,H_actual,H_predicted,H_sd,H_CI
164,4.38000348320172,5.11325016061804,4.1962124722432,0.718568539759819
165,4.82531913460452,4.45513268821029,0.362776051248784,0.362776051248784
166,3.9715348943242,3.98012814253942,0.00840358069733359,0.00842122850602672
167,4.03087055065041,4.19439521781728,4.49264943079365,0.160251229115483
168,3.95381932000876,5.82130193659176,1.83009933512865,1.83009933512865
169,4.01926450023143,4.44580601062502,0.418002999141371,0.418002999141371
170,4.39927424681047,4.45859650004564,0.371913866570822,0.0581347399113512
171,4.58504651795047,5.50010642864978,0.896742234333543,0.896742234333543
172,4.58022112097686,4.16688752402242,0.405059481815542,0.405059481815542
173,5.0234136934152,6.33253959057803,0.0806500411649545,1.28291980483392
174,3.72266910103634,3.37906480533823,0.336726022250772,0.336726022250772
175,4.34400483407931,3.48202742576789,4.55934581025005,0.844722337888779
176,3.44801230854637,4.15145782896475,1.91766437749843,0.689363942553032
177,3.99641080107292,3.77506522920876,0.21691467449558,0.21691467449558
178,4.34182497302075,4.35007363611209,0.0015546235995637,0.00808354128981657
179,4.8185343674141,5.30468801410886,0.476421819237261,0.476421819237261
180,5.10903089529981,5.15721303721569,0.0576744000932,0.0472176314265531
181,4.76524975341271,5.23179471407201,0.45720566003044,0.45720566003044
182,4.04060804750667,2.2801659221372,0.262348266944832,1.72520158129565
183,4.73269881227143,3.33359354861891,1.37109796366968,1.37109796366968
184,5.17354827428497,5.21053210821853,0.136354425733355,0.0362434912599902
185,4.53417769819177,4.65528631352773,0.0289214022944839,0.118684262138002
186,4.62397607178859,4.37744719311061,0.241593861678944,0.241593861678944
187,4.23276748139521,6.24197979125086,8.81873083962482,1.9689918823058
188,3.83666346804293,3.97627124881185,0.0563305459154517,0.136813111134322
189,4.88893465935885,5.09785467444148,0.204737852605758,0.204737852605758
190,4.06250488126786,2.45947524645861,0.368985530157073,1.57094017518826
191,4.24520753378261,5.09767186947439,0.369217778275787,0.835399698030373
192,5.15184024745262,6.40898454222504,0.135407932377914,1.23197877056198
193,4.57613219748182,4.60755704900758,0.0461448573699553,0.0307957886050045
194,5.30601119482387,5.35628982582739,0.127770452270198,0.0492721529794349
195,4.97290453979782,4.65706726878236,0.133999864332107,0.309514838082866
196,5.06118695711387,6.45226080470283,0.130685599140814,1.36322732055497
197,4.77211344057977,5.87076625753926,1.07665997637704,1.07665997637704
198,5.45124205712582,5.26988612459259,0.273400316213141,0.17772554807391
199,4.69977222923072,4.68201643288419,0.0343364571183628,0.0174003606780179
200,4.16297240761317,5.71254889208839,0.523110997863169,1.51855705043081
201,4.94902904431243,6.20278722693526,0.199027267058229,1.22866044163156
202,4.17954728440248,3.5590019008464,1.0401901824039,0.608123301271252
203,5.28481762315062,5.37484696442366,0.0882271332235123,0.0882271332235123
204,4.8486097757922,4.92825046363888,0.071776699323426,0.0780464399417452
205,5.32749451392805,5.1940114386965,0.130811009999745,0.130811009999745
206,5.02743010071529,4.83896806201565,0.638381884673198,0.184689404152141
207,4.65898845584091,4.26770647040792,0.436309557329401,0.383449299623997
208,4.56775823651635,4.66573227571167,0.0438216914202752,0.0960127941213684
209,4.92023823775062,4.89357446630718,0.0854606457558003,0.0261300158605688
210,4.640287143763,4.67140553579881,0.0197647069990088,0.0304954638234922
211,4.19129808093112,4.15879209686936,0.0107412245846722,0.0318552790215392
212,3.98122703284193,4.21744724923335,0.231491558273729,0.231491558273729
213,4.594935623276,5.22671668343189,0.86508946062619,0.619134062010032
214,5.21404203652342,6.10360399214115,0.0578491932617863,0.871754697513878
215,4.53618185440916,4.56964610405233,0.132101988006016,0.0327943620351393
216,4.99997994465799,5.5348858724083,0.56397776498177,0.524198176753801
217,4.76556530963195,4.72702017200585,0.0173593471467807,0.0377735407631521
218,4.21847654046236,4.02499271324952,1.16409736002186,0.189610666464066
219,5.49967109235881,7.70650570510991,1.31077897650161,2.16265818041428
220,4.52110070446454,3.41597326431946,0.996518108618824,1.08300499050565
221,5.36652416780536,6.93100623005332,0.0478026237716929,1.53316424823248
222,4.39109753983559,4.92343908220042,0.521685125254784,0.521685125254784
223,5.71568138791542,5.46482935251033,0.115906054313457,0.245830477421274
224,5.82577156285076,6.08285650743032,0.423638130203338,0.25193861617171
225,4.23149163817223,4.83705043496822,0.425191782244819,0.59343671612078
226,5.05492192318141,5.16449060619594,0.0980605896833879,0.107375336270984
227,5.16162684546152,5.25906971585498,0.0954922582606951,0.0954922582606951
228,5.36802094665822,5.41004928564495,0.0701148704649029,0.0411870153720118
229,4.73342114110882,7.05795163577789,2.18734496731775,2.27799802525823
230,5.55375766154845,4.0759809592287,2.16531302441482,1.44819455686954
231,5.23722771828668,6.70743647795131,1.44077810934899,1.44077810934899
232,5.52103144939067,5.52405454081545,0.0452470090249023,0.00296257515726465
233,5.4352931017918,6.6721077312716,0.0766937051484271,1.21205606466633
234,4.71232023946425,4.38371906105752,0.32202323747731,0.32202323747731
235,5.78875926753454,6.85232068554635,0.2370567474797,1.04227103732475
236,5.69105067754747,5.70216164655371,0.00366007597343631,0.0108885495427813
237,5.75998628587003,6.58622008062355,0.122412121227252,0.809694240263385
238,4.94303494531759,6.88869097691113,1.90670787411323,1.90670787411323
239,4.56374651063542,5.53553390658138,0.0863484733949813,0.952334148342022
240,5.86009718679532,5.9857604003915,0.884592809797102,0.123147686415039
241,5.54132369965557,8.32248873898942,0.419166178256063,2.72549165607813
242,5.38871063665703,7.47630479531799,1.10025295055023,2.04580468265583
243,5.66596622923012,5.64151117083045,0.0534283515308482,0.0239655168515829
244,6.03916504611085,7.273857106034,1.20997598472348,1.20997598472348
245,5.06004071107215,4.52214183976828,5.27648478708438,0.527131207540166
246,4.92199990773667,5.32425445316646,0.061455091082995,0.394202210829959
247,5.18899004501901,5.40369067889185,0.210402754924342,0.210402754924342
248,5.16249357640746,7.31161579965705,2.10610107797193,2.10610107797193
249,5.58827288902083,6.80243734058159,1.18985929818395,1.18985929818395
250,5.79933480317422,5.82229664193093,0.0126818054499006,0.0225021884909845
251,5.20354167197628,4.88233030413553,0.187036207702362,0.314781356196353
252,6.16927908892362,7.3634518928528,0.0695847025821075,1.17026784350921
253,5.62306871331455,7.49301890476632,1.83251751406462,1.83251751406462
254,4.98283764583557,4.99102422155487,0.0315506087851966,0.00802269678326821
255,5.14551971973262,5.58313390411759,0.596817813166822,0.428854020259202
256,5.8900448996609,6.02819924675576,0.267735146932576,0.135388772306788
257,6.14484761338031,6.10894102229575,0.193513680421303,0.035187812666679
258,6.2825726084928,6.1920118465129,0.238927269946782,0.0887479159465511
259,5.14251020511092,4.72501609321641,0.40913671153539,0.40913671153539
260,5.7073071910564,7.14379654542478,0.0409638080942311,1.40773369936861
261,5.12591595289241,7.29503421613165,2.12569683707849,2.12569683707849
262,5.79287486476337,7.06792727995107,1.24952840608435,1.24952840608435
263,5.10317820284105,5.79363468172419,0.106654378734696,0.676634915751646
264,6.05454805537737,6.81337513596294,0.0697061288237635,0.743636874220697
265,6.4297413468166,6.66038666948352,0.22602826281489,0.22602826281489
266,5.62991709595136,5.29559536405325,0.695116333932691,0.327629276884675
267,5.68547771324566,6.26836023723849,0.132792045561423,0.571214377121881
268,5.56263893949874,5.23073121990418,0.225488385725534,0.325263588298076
269,5.25095357429734,6.86064140893705,1.57746509112304,1.57746509112304
270,5.51878192050557,5.41283563953795,0.103825447496242,0.103825447496242
271,6.27283432529338,7.11845378548641,0.115490414331782,0.828691843302269
272,5.49663815269033,5.48162448348656,0.11006039950134,0.0147131254575888
273,6.57099317926346,6.7730927202909,0.0604533747702737,0.198053910852937
274,5.84539219586279,6.07023792396139,0.102077719062563,0.220344764575469
275,5.38680328443081,3.70027213395767,1.65277015686613,1.65277015686613
276,6.12816965196817,6.30981488588116,0.178009058216406,0.178009058216406
277,5.536449735825,5.42711932129261,0.0928660552091145,0.107141837449162
278,6.29548068113834,6.20957063295059,0.161177593459603,0.0841903001790469
279,5.38241142318991,6.37067731418879,0.0846895192917953,0.968482776753595
280,6.61112677418356,7.80049778854932,1.16556217620638,1.16556217620638
281,6.49909145829656,6.72955572613673,0.434501836297313,0.22585083234507
282,5.34066451430827,4.54327935184116,4.82699031856685,0.781423100121079
283,5.8361511596596,6.08483468405175,0.129379731983954,0.24370537567855
284,5.62762489207506,6.73237171503727,0.0913904764322003,1.08263199252049
285,5.57633119656648,5.59192875275732,0.0715471182488495,0.0152853241904454
286,6.68742487052632,6.76781639524252,0.0434813031322234,0.078782246553011
287,5.60593421925845,6.9444170796884,0.0228826969052797,1.31168910018342
288,5.97291331397256,5.73224334323674,0.0735058715522142,0.235852237401261
289,6.36361617133627,6.82905061593469,0.0994759450618943,0.456117374288657
290,6.76663569580938,6.00227821209086,1.42727812257502,0.749056569700978
291,6.6714802967387,6.62719331787835,0.0938915106875081,0.0434004417751887
292,5.30316172349318,5.28630090739523,0.030235953175917,0.016523296150961
293,6.83393701126491,8.26553805225461,1.40294324028493,1.40294324028493
294,6.31511801550226,9.90041405425819,1.48825732536888,3.51352555493788
295,6.82254639134404,7.72029831343444,0.87978071717439,0.87978071717439
296,6.26497097107715,6.29491493276707,0.00122331436947614,0.0293445432333382
297,6.57443438237374,6.7604286195806,0.0590765933773784,0.182271003128719
298,6.4562359996736,6.42899227205234,0.246949298786103,0.02669836247115
299,6.13718416443561,6.66088875559277,0.0827821378097476,0.513221068603154
300,5.69416092075392,6.41109435153482,0.702581851821654,0.702581851821654
301,6.89656907211744,8.4226819691817,0.497094006200652,1.49556315729401
302,6.93217475093955,9.82470733839104,1.808670256206,2.83462984775668
303,6.52809626453382,7.03662014131982,0.124150177442948,0.498344241889616
304,6.45295309139497,6.13073077645955,0.80343356205937,0.315772066144277
305,5.72983704012746,6.58154918115865,0.834662560808316,0.834662560808316
306,5.3941522894406,3.87098316380756,0.497180359694625,1.49267831430206
307,6.56861495087355,7.98253168726416,1.38561294023201,1.38561294023201
308,6.37799372940767,7.49643716809585,0.0453589326966662,1.09605442928698
309,6.90757431225914,8.39975603532898,1.4623112178029,1.4623112178029
310,6.90685417002301,7.52469481280014,0.0719345096535457,0.605472704014127
311,6.58871651675586,8.62184943029896,1.99243364316373,1.99243364316373
312,6.34075342678995,6.94603416880723,1.57960990919472,0.593164227444772
313,6.36793942843235,7.54298512068993,1.15152361850689,1.15152361850689
314,6.41292845782845,7.38053688639899,0.94823883556783,0.94823883556783
315,7.20545624028089,8.8207195897089,1.58292899521321,1.58292899521321
316,6.92951566200955,6.94412016891308,0.0324015197190159,0.0143121537714454
317,5.97722039496393,5.17645947198543,0.70820414138944,0.784731284632453
318,7.23905363374862,8.61464541359025,0.344598750152268,1.34805517295947
319,7.10786661495632,8.34253492667917,1.20995271191483,1.20995271191483
320,7.19988148104564,6.47920478282275,0.706250186507056,0.706250186507056
321,7.01135539783276,7.06458680459606,0.112747629434008,0.0521658200512381
322,7.03000945711106,8.42742130806301,1.36943844971764,1.36943844971764
323,6.1494956221359,6.57170026143636,1.7438632626706,0.413752943567305
324,5.84979402249592,5.94181603576556,0.641837897716947,0.0901799158966855
325,6.69756699840852,6.35792615499036,0.0929916332763213,0.332841910389196
326,6.62101146148955,6.68737558840488,0.00364485653090089,0.0650356493097424
327,5.67259084799316,5.68588727079541,0.40159753229256,0.0130302549078141
328,6.60411741665158,6.71879724361624,0.0561464024023541,0.112384165302009
329,6.44868631967547,7.41063660238957,0.942693954518883,0.942693954518883
330,7.40738103562602,7.44369707450829,0.0426635160441983,0.0355890641352071
331,5.99061094318311,5.92425211628267,2.63207550971049,0.0650304553905923
332,5.92473676517973,6.63679696997592,0.697806178112379,0.697806178112379
333,6.59109543344833,8.92456793741533,2.28676103334492,2.28676103334492
334,6.3519378898148,6.62232070953209,0.207141307499617,0.264970294342144
335,6.65727180431283,6.67642216283007,0.0205295699401344,0.0187670064924089
336,6.33051058304261,7.37875346553059,0.127307727559589,1.02725914836345
337,7.53252037436724,6.97540326062528,0.309802045179718,0.545964739052579
338,6.67665177348802,6.90235993044212,0.0768739647612421,0.221189929323478
339,6.15512108798279,7.54668240152633,1.3637050284123,1.3637050284123
340,7.36148702302604,6.81060303245491,0.539856390589559,0.539856390589559
341,7.46470084735565,7.33552826072434,0.126586808793619,0.126586808793619
342,6.26830761061325,8.54153738551509,2.22772424369584,2.22772424369584
343,6.25935851228904,5.50059739870832,0.743572227743859,0.743572227743859
344,7.64830229181562,8.30723710474214,0.601521540848821,0.645744250747811
345,7.16390146780146,9.41631995190997,2.20732955348249,2.20732955348249
346,6.16226930463948,7.09288042488997,0.25011598806452,0.911982139651717
347,7.15125352258415,7.06912910260644,0.143806530813852,0.0804804527037791
348,6.86586536478333,7.94369602499773,1.05625463772663,1.05625463772663
349,7.29198053149243,7.14725765172064,0.0257554027967115,0.141825816045813
350,7.13833648390693,7.29711477715995,0.0536672057260651,0.155599868151327
351,6.47658453078959,6.31427238040122,0.0840413292359181,0.159062984507232
352,6.37223722506648,7.83037035576325,0.0423803015591746,1.42894421041515
353,6.6642056858811,8.54694082030591,1.8450465279504,1.8450465279504
354,6.40279112455857,7.34613091436935,0.924456006606355,0.924456006606355
355,6.21448353682211,6.4205868198554,0.201977505920352,0.201977505920352
356,7.78947759206202,4.4755308800397,3.24760810112435,3.24760810112435
357,7.11708354101383,9.1919585310415,2.03334012643857,2.03334012643857
358,6.70840912839215,7.31226266881924,0.591765595587055,0.591765595587055
359,7.09321512109872,7.14042638886164,0.0462661922399046,0.0462661922399046
360,6.32995757309563,7.33975420819051,0.156320742361068,0.989582518247854
361,7.68440658768794,9.23313573229029,1.51772667261406,1.51772667261406
362,7.08606617635075,7.55922105211958,0.137745403412492,0.463683257808212
363,7.43850972928951,7.05028347270903,0.0446414618335645,0.380454740375279
364,7.79414217859692,9.3517970707721,4.61476950316061,1.52647374450298
365,6.75296231122492,9.90041405425819,6.62402851039992,3.08444602971151
366,7.84973220857487,9.90041405425819,2.00963128064472,2.00963128064472
367,7.46179599327117,6.55315670063134,0.890450144256008,0.890450144256008
368,6.32374102047613,5.95097639740031,2.08008739927572,0.365302617969623
369,7.34108245971895,8.77888318699264,1.40901882120096,1.40901882120096
370,7.28401990301776,7.25946184951906,0.120958857811517,0.0240664501939286
371,8.01154969511976,8.49275662656312,0.471574127370008,0.471574127370008
372,7.4200258047429,9.05302913055605,1.60031385261395,1.60031385261395
373,7.73746054844995,9.89600846538295,0.257716211670357,2.11533808804632
374,7.98472705331867,8.07972312736106,8.95554404545303,0.0930944418978933
375,6.77332422863853,6.9133503738453,0.0581848920972088,0.137223100749623
376,7.28272370069044,8.78613054924272,1.47331163863666,1.47331163863666
377,7.76715614149553,7.98408808137873,0.212589394633738,0.212589394633738
378,8.01283287480562,5.3553280191865,0.423575604773121,2.60430690287689
379,7.89973523874173,7.90044557748533,0.0130201551484624,0.000696119177138022
380,8.11145272789957,9.42396611007192,0.0568210581844462,1.28623947914233
381,6.89428832359892,8.18495338120709,0.0351303213536738,1.26482851450817
382,6.52557752746909,7.18729321326923,0.0699189467651746,0.648469456086747
383,8.04669974156876,9.89912543982224,3.91737679943042,1.81534382630663
384,7.91443517779904,9.18964744516526,1.24968505834072,1.24968505834072
385,8.13581323838211,9.90041405425819,1.75234910527548,1.72927702310355
386,7.37737890432559,7.5745329076804,0.193207372991656,0.193207372991656
387,7.29556632613903,7.6547920720854,0.0260250908221703,0.352034762187218
388,8.12811518940499,9.12510571237033,0.97703275896991,0.97703275896991
389,7.23321222574131,5.67289383889475,1.52908392131744,1.52908392131744
390,7.03433951039139,9.90041405425819,2.808701441493,2.808701441493
391,7.43792742189304,8.8639236896793,0.622290679003432,1.3974506634748
392,7.7890365894221,8.08460788711171,0.0747930333363852,0.289654549167704
393,8.06620829986914,8.01885659510848,0.0174938583549806,0.0464038179687419
394,7.8647812568153,6.46765969264435,1.36915397389966,1.36915397389966
395,8.06472441728728,9.90041405425819,1.7989427876282,1.7989427876282
396,8.01876140936983,9.46787652275425,1.42010671584307,1.42010671584307
397,7.09541650558197,8.35645653786252,1.23579652316655,1.23579652316655
398,7.84061375699237,7.08532160867383,0.740172704255113,0.740172704255113
399,7.64909064634022,8.85697553310309,1.18370543776273,1.18370543776273
400,7.40760669800054,7.40907433834993,0.132930550334354,0.00143826111352441
401,6.88567347962273,8.18369285083936,1.27203560940996,1.27203560940996
402,8.33755389757079,7.83321458647034,0.258963935002572,0.49424344287232
403,7.70557640466802,8.86619818851368,1.13738844800507,1.13738844800507
404,8.30371446672566,9.89643543853723,1.56083787108616,1.56083787108616
405,7.44500916477292,7.41474132866028,0.0296619343353648,0.0296619343353648
