chl,adg.440,bbp550
0.0300520171360964,0.00527097006529303,0.00297374562933224
0.0344054115154394,0.005395786501231,0.00327857750506886
0.0300786231990288,0.00505695149355225,0.00349810355858623
0.0171372467065746,0.00336718908256596,0.003619127327101
0.021882016982298,0.00419197192748768,0.00322212941118922
0.0149413761924779,0.00341787688214342,0.00323077113257663
0.022535733530428,0.00368896827573058,0.00424912369143208
0.0206656813117524,0.0034330021080753,0.00411361034411559
0.0267625634776866,0.00412555020209636,0.0035412095181392
0.0211868988930195,0.00409418993852615,0.00340595705632311
0.0282914859520623,0.00439508568977753,0.00402725336115515
0.0309211916568606,0.00465541574252093,0.00387776064372937
0.0398885428659358,0.00527150728444136,0.0039545374708074
0.0264242877084184,0.00490413661477277,0.00343809517713615
0.0354167939197271,0.00533385138106984,0.0040221562200201
0.043816561448933,0.00584608396948282,0.00406846658491812
0.0455771199685875,0.00601440150867723,0.0040058364966211
0.0491462856466992,0.00947179681453524,0.00165932638337319
0.0745051066880899,0.0100435881638486,0.00345946683895337
0.0752289282293544,0.00964142903595341,0.0031417145134187
0.099715987095991,0.0103021585978369,0.00407868454813992
0.0947676670682009,0.00963895284755658,0.00401254186622033
0.0929106063437243,0.0100367646232542,0.00410439222097384
0.121721478026261,0.0113454576551901,0.004043759360129
0.211415208583259,0.0125268351391176,0.00876505312069478
0.0672366383692068,0.00956445135713859,0.00248290288426773
0.122881031760602,0.0117490614453589,0.00405510862466948
0.0959346134900174,0.0103165006819676,0.00441422073967374
0.142462625036884,0.0139800664414398,0.00451267253850492
0.0819799739893267,0.0109461734840594,0.00287658183573414
0.26180799994716,0.0206464131479249,0.00787386474242507
0.0864065856131805,0.0093412825703985,0.0041443348481136
0.0862480029814587,0.0101211697827659,0.00401984494533598
0.109853731107059,0.0126821144381581,0.00433423506254086
0.113398434527709,0.0132865565412713,0.0042247485108076
0.0762250517433223,0.00903135557149721,0.00412653129063786
0.0621735944105173,0.00847612951695522,0.00434246774520997
0.0626996163606646,0.00941881874430747,0.00357325697818539
0.0807793531660547,0.0113475317076852,0.00418771655038201
0.099619819979032,0.0133836768702195,0.00432370284489139
0.102752797793144,0.0122304523132117,0.00523599580640098
0.0842328331327753,0.0105784622480139,0.00453774781429229
0.0861829537381241,0.0105943808247117,0.00435319319521297
0.104709137677801,0.0118314842178987,0.00475128578468689
0.0847897424555999,0.01118279373949,0.00487386513754715
0.338776274587554,0.045549715406828,0.0129118701391075
0.388454849488134,0.0527142635329374,0.0112787482435949
0.343161484889298,0.0459543832073479,0.0101155788545453
0.309177141836499,0.0493568976407783,0.0119107119980637
0.0582137336933908,0.00792809657377926,0.00302432201109174
0.120076800362891,0.0104018024345852,0.00269073004510872
0.0755702563411827,0.0109057104996153,0.00310690014461405
0.0646816112069572,0.0126981393620885,0.0035683272032435
0.181045488541475,0.0232477789761819,0.0026456716433263
0.143489732856159,0.0253888516755488,0.0026159111165972
0.177936570557313,0.0234969810510966,0.00198976790689444
20.3507321095587,0.00612875612088534,0.0184217706910057
0.0768726678019591,0.0102760533246558,0.00255422553025157
0.193315175399684,0.00872314602280893,0.00317589393704391
0.139852540422323,0.00950349271417384,0.00260950155118659
0.124086110466299,0.0100516871297689,0.00260128947272179
0.0597737210947399,0.00685984949351924,0.00187108959784716
0.0229444051380826,0.00460046487344566,0.00201461307808793
0.0280073846482287,0.00643232296478455,0.0023791297398569
0.050298868037198,0.0175502068532103,0.00245257411998563
0.0771649691412562,0.00766573132643052,0.00140226840173666
0.0525419288877403,0.00509214391363506,0.00225799962024344
0.0273439098992969,0.00463726674004131,0.00384041385799312
0.0843241360812837,0.00551566179298237,0.00454071692189086
0.271727096412341,0.0214311033880647,0.00336033262039955
0.113298166209291,0.0128720261756368,0.00337282571965617
0.110738331860789,0.0105337585047134,0.00273324886807841
0.126451708569132,0.00743940270745268,0.000652429536991067
0.126282770730108,0.0107689443657942,0.00323506201292851
0.169545656578373,0.0191973275464065,0.00318968025247639
0.133350535567026,0.00607377631741245,0.00288112913304017
0.0431418260597507,0.00598588678058954,0.00210219600113168
0.0778330983281248,0.00834441126697122,0.00251857601885792
0.104914001404216,0.00711624310197699,0.00280241228856458
0.0497341854588319,0.00539493555527426,0.00273833368573146
0.058466702156881,0.00565456483723318,0.00186043843809918
95.6315525841299,-0.0175909496718006,0.0463913631852605
365.095971115821,-0.552437709678972,0.122532009459401
221.260566016877,-0.0989494141702768,0.0653522397807422
243.32292852749,1.14747250080735,0.133086872558997
23.4624608447982,0.43519242333049,0.0490425254563988
67.4680286522508,1.16915942759908,0.0644143962428991
106.809502848348,0.499025204166947,0.0536726966364797
2.128366777496,0.197549946345167,0.0292717460565193
0.117393810095398,0.0626499545771621,0.00454617646284848
0.0139972432936293,0.00792238276297572,0.00309236499861866
0.046972854318974,0.0484166342130157,0.00301208984988529
0.123793704542134,0.0402947746955207,0.00485517638826093
2.9379706566205,0.217834012280099,0.0195274486261735
3.99588855483406,0.394120171786188,0.110238060400829
0.0774265877264458,0.0269021424378027,0.00348816713520918
0.0338752517652986,0.0411575004732707,0.00373754760576447
0.123660438560968,0.0396303255261631,0.00412476933968479
0.128558582461435,0.0545958050780487,0.0045274437596295
3.76333496236633,0.356490901498716,0.0816009451719218
7.89681362750442,0.251754201497276,0.0308389045502683
4.62217124292072,0.175411861112061,0.0187072386426233
0.727530243808182,0.107973196619316,0.00653877679053843
0.487876608862986,0.159660139942299,0.0064266256424574
0.524202518883054,0.110637438231879,0.00667270284783921
0.246121164208485,0.0476885459368856,0.0049457190539389
0.137946118666808,0.0558627782617686,0.00389216590102272
0.129930692211679,0.0363675585638974,0.00370188508157152
0.18449130167676,0.0405939499406042,0.00447671813816578
0.296629738404959,0.0970612371772934,0.00657305141326854
5.1435061791152,0.342972530495157,0.0221140382076508
12.9988718407536,0.184210536300861,0.0552001735686969
15.2731087359961,0.290801107230658,0.101705497078023
5.77543265653336,0.533713996406585,0.0662592113821791
0.838593969774241,0.0503087292181617,0.00772772666845855
0.296239307930874,0.0248816458988971,0.0072611575949838
0.46109384543058,0.0336134546478526,0.00554035895861532
0.343555104411248,0.0358870205989705,0.00725205550267572
0.01053053375127,0.0738736951680336,0.00511940377834051
0.623215834490623,0.124003106022706,0.0109654641706025
1.84633742734193,0.0840189824923128,0.0088822314512199
0.00634475138738533,0.0613721668093789,0.00323435515102333
0.00930737517613374,0.0266056423663216,0.00171908470270389
3.14735410792952,0.192022786343612,0.0035762735106383
3.14735410792952,0.192022786343612,0.0035762735106383
3.14735410792952,0.192022786343612,0.0035762735106383
0.740490022280596,0.0313832761773014,0.00555960689275451
0.804583566249681,0.0324587248949441,0.006043070907812
0.669838495704533,0.0314206200552508,0.00604144797849744
0.225674796003754,0.0472651876948062,0.00431008581900881
0.171427044088012,0.0407963272695364,0.00359745817174242
0.147382636665541,0.0418357087907715,0.0033058190638204
2.30401369573693,0.0872945617993862,0.0336300732805902
1.08673385647578,0.049121791055783,0.0111162067554882
1.01837938299007,0.0499483740152094,0.0117754589386144
0.728791099979431,0.0477270272458322,0.00998494549996849
1.38170171425978,0.0317636179096272,0.00929297092224135
1.0554039326358,0.0368976324143993,0.0102939098902642
2.68133831705645,0.0434090675405765,0.00786686952633298
1.69085314718482,0.02918425043376,0.00849272693978723
0.379566759896886,0.0250349044135122,0.00535875127133342
0.219380090766588,0.0236758891294218,0.00502764970781078
1.12224910605944,0.0332999012468876,0.00650591079019253
0.491772037800571,0.0182431481731945,0.0046086068173124
2.53891645430688,0.0353450650994569,0.00826747641834632
6.13488990839612,0.0329436481350465,0.011105144515422
0.950705879185209,0.0281858735030335,0.00712874021121219
0.558378040170567,0.0284366316242752,0.00681225111672144
0.821447113595795,0.0447731062592026,0.0119457501248404
1.00391978348182,0.0355085429880791,0.00634432622302141
1.10101712605724,0.0323097471599182,0.00655207587556033
0.832433206570579,0.0307714821645136,0.00608398623233647
0.53899528753695,0.0351357059728807,0.00660580124607381
1.17778325345409,0.0148456922737276,0.00568157457470651
0.633615161365905,0.0343257485222257,0.00820091552253918
0.359375554964615,0.0333720014287222,0.00618575769516358
0.355132723346283,0.026870902740611,0.00512917002892874
0.335856269962046,0.0253036480610527,0.0032610457433021
0.656664917245937,0.0329248985726222,0.00478629312997911
0.528193716230014,0.0267753653862301,0.00424144603775609
0.556244561137183,0.0300263095979982,0.00481662860078354
0.50021927068425,0.0291574711109845,0.00487880800222936
0.521992748787383,0.0502602746437818,0.00689747440708425
1.3063161274666,0.045574994364431,0.007603596804819
0.605311831591515,0.0423633709075123,0.0057347142744722
0.406115995893822,0.0415945696168655,0.00513491429537053
0.426955224698924,0.0403708675429165,0.00536728382418791
1.33850602893876,0.0393189742212323,0.00693106581408452
1.5558781940896,0.0402188194217334,0.0104428709372075
1.03018110672179,0.0369314304461562,0.00789808986984566
1.06073783972681,0.0331662383146233,0.00771625098524433
2.02128899895002,0.0322564372720453,0.0111370751852347
1.59460458442286,0.0262115514817883,0.00769609563846772
1.12077815414013,0.0389710932355236,0.0116762551068314
0.570897949134331,0.0337508363994209,0.00642476542392277
0.541179848352605,0.0197009471580776,0.00410134419447415
0.585131811187855,0.0229729011199147,0.00446886604171451
