,chl,adg443,bbp555,H,fa1,fa2,fa3,sigma_pop,sd_chl,sd_adg443,sd_bbp555,sd_H,sd_fa1,sd_fa2,sd_fa3,sd_sigma_pop
118,15.0795394053078,1.29049840434743,0.00691206821303271,3.88791772474468,0.00103682141990881,0.595890028141636,0.255043635225795,0.0985057886220497,0.419808115705678,0.00738817704415293,3.50516982271422e-05,0.0337277225979836,0.574935658663016,0.405287218069829,0.0691150450731159,NA
119,30,1.07293165819217,0.00403980824727292,2.66166471178862,0.237329295086366,0.162117134377495,0,6.56624865020251,44.2194028928963,0.895111972131096,0.00717613430236,NA,8.93881975788572,5.4921757000301,2.30792185272138,NA
120,5.85868637556555,1.32610282199195,0.00681881581264991,4.86767093182811,0.542484032970864,0.259738885490148,0.582274752283892,8.62613534785504,NA,0.305980962008682,0.00267955172556362,2.26189083959002,NA,NA,NA,NA
121,21.7287394999176,0.353951864190007,0.00250910450417352,2.85220504549014,0.336086814914384,0.434082406212971,0.00417082663411388,9.18232409382389,20.0950650972705,0.352566431520736,0.00299098497367183,0.425805953350338,NA,NA,0.667200214787326,NA
122,30,1.22722785396674,0.00468707094116725,2.96766729454556,0.340225344876703,0.49939185021472,0.0151691130364799,8.05085412984955,30.4432597249673,0.418706369199601,0.00287904773345462,0.693498102267053,7.9472012134813,3.74890777262493,1.47946777611054,NA
123,0.5,1.38428728428833,0.00816273687263066,6.16496117841377,0.702083619395947,0.628257413196466,0,5.57400508650271,1.03026403583803,0.143993864780289,0.001097622243123,0.428870754211644,15.0242342770834,12.239784873619,1.45486426215381,NA
124,1.1244608683002,0.767880797879808,0.00910721304992205,5.59747851268015,8.17284579389864e-05,0.268559745085658,1,6.86370629996864,5.38657073307271,0.316411845262072,NA,1.14422715256433,NA,2.98259520701817,NA,NA
125,29.3538874028273,1.82063688773298,0.00841428115008662,4.64191737544556,0.660009847072289,0.411096944292505,0.652840585453794,0.108520632508147,0.774885476367732,0.0153437441810762,4.15774054024167e-05,0.028316739272076,2.49983343480024,1.75755424964808,0.307743776998537,NA
126,29.9614381610822,1.99285663018935,0.00608847737954755,3.3737313137294,0.588975670841639,0.411383575602152,0,6.29436206226503,30.4817570748752,0.573196943943059,0.00284144783644802,0.791220414344947,25.5994524641723,15.8261589975969,3.51294056134484,NA
127,9.36508033103665,0.610046928231323,0.00627112063897919,3.74970761920344,0.443742209601705,0.382971445148644,0.0893869073312407,9.44297579177057,NA,0.328905903785313,NA,NA,NA,NA,NA,NA
128,26.4970737152421,0.55904438886972,0.00959691916073519,3.65654704091591,0.490282281899544,0.32165471650963,0,8.43792939949119,39.6800285879633,0.422072827420292,0.00314547120623631,2.77962790698745,40.5484039316041,30.4951589039658,2.57287675329444,NA
129,20.6589235005187,0.17998699464036,0.00826992836015315,3.74389992799253,0.408964240324092,0.120838021362217,0.413169873417366,8.91141985646056,18.5758215971631,0.144489317744018,0.00411982048718464,1.28364694737195,13.3821280301879,9.18165707712903,1.93499532885268,NA
130,8.08957307592401,0.997954703011153,0.00663709940165013,5.06504588109247,0.437206876518998,0.760745924432081,0.000620584918317931,1.01577940222089,3.88424007571537,0.0940840594023862,0.000266306211481397,0.164941898843357,NA,NA,0.372039404371139,0.334685861602648
131,7.45115582348977,0.806535958297902,0.00870241827791795,4.22950641977615,0.457810486685265,0.319765131059684,0,8.95183263162577,10.0479532296524,0.342179581871897,0.00224943182852225,0.854140686524297,NA,NA,1.24326829816077,NA
132,3.43860267199924,1.4704640964111,0.00747429353632964,5.73372208691183,0.875257052496674,0.870639569118672,0.660586744991714,9.02926265587298,10.4305277455929,0.612907696418615,0.00265885035617602,NA,83.3823736432934,61.2311725380832,6.84692774768252,NA
133,15.461083167533,0.281005226369121,0.00781678320735162,4.33814201302249,0.538040386385369,0.321873198917206,0.423852525936867,9.1954235875453,NA,NA,0.00235238898213809,NA,2.74174183590902,2.59469181447888,1.21966067377626,NA
134,7.01628433267614,1.04627747869353,0.00630752184387778,3.40345680557828,0.000992032311003354,0.53649371732931,0.0745228359378297,7.05234446147078,8.3424871503154,0.335023722208639,0.00219443760162764,0.363884643458693,NA,NA,0.877680702414024,NA
135,30,1.21451934514672,0.00967898050827569,3.53786339653787,0.678640966333724,0.780308014641988,0.00339390002484109,9.18303722819484,34.3086375591527,0.575564475340695,0.00414933895635654,NA,16.2670642978646,13.6709251045449,2.24287212740809,NA
136,18.7048007836696,1.83091064779755,0.00203276620338148,2.5745460924967,0.316511652711376,0.287909640081316,0,7.69694124683432,17.1500730625008,0.639372345175391,0.00341716177879375,0.518311074382461,NA,NA,1.19332219364886,NA
137,18.4797214976556,1.20227041022621,0.00884349806475506,4.18724402811887,0.0765877146901595,0.542656051074006,0.299578017556526,0.00800844910289506,0.0271495984882421,0.000583601239943259,3.50838488929695e-06,0.00279021209712025,NA,NA,NA,NA
138,24.999822502447,1.07516020879217,0.00635291585624256,3.46731591439213,0.620135957992467,0.607905283845652,0.217886821380244,9.38550095642819,46.662619335426,1.02391247877649,0.0057233033057977,2.63808794469239,26.3152324271132,18.353505605941,2.67814169692062,NA
139,17.896470487581,1.25098149126246,0.00865283651681489,4.61135131830306,0.034554418562322,0.1986218901781,0.162084125526538,2.37120495526577,11.4195717458867,0.173480553674422,0.000684097996447589,0.61897652443423,17.2187557012262,12.2399162988973,0.824727449288197,NA
140,14.5789145630757,1.43232054507369,0.00656387088537853,4.10195326856925,0.38489251920159,0.346246837573366,0.200189654608659,0.0583310202608145,0.477367578916044,0.00527469941681079,4.65348541778803e-05,0.05686412102044,1.04432612564218,0.754016482013368,0.0941221128695381,NA
141,15.288727728505,0.305777639594362,0.00977999755229953,3.96436121400554,0.00443145756421109,0.122438296037284,0.769049350699553,1.97362590717043,NA,NA,NA,NA,NA,NA,0.0935432813712224,NA
142,10.9214809006481,0.333803380957971,0.0052094748061793,4.94799141505688,0.531197847341012,0.517501326006094,0,6.48463465866115,17.9314339060857,0.320154514458289,0.00186591240473011,2.15243535298755,12.8591143605759,8.6765180962336,1.82504142918757,NA
143,25.0947904150558,1.65157613703354,0.00741904848929417,5.52501293720256,0.885350571055842,0.607283786382931,0.824914425437325,0.1801109813785,1.24928175577476,0.0255437056094034,8.30717523352822e-05,0.0696237889953797,8.32452612186412,5.92546997043745,0.814253010977719,0.00987833506993227
144,13.8003587062341,1.92938831238874,0.00342716066571068,3.85629775428827,0.199555016062075,0.293226902098106,0.632470479565236,7.99021261096596,72.1328268767069,6.14086406173927,0.00464149345629531,5.41464856526097,60.5289497097229,53.9805500602001,12.1303265095138,NA
145,24.1891535810955,1.02903488347475,0.00668121989655105,3.59739126815816,0.5218545568299,0.269497709309652,0.178559951331477,0.199875567401489,1.22301006268949,0.0209153071188579,0.000132654051373862,0.108347023388224,1.90995915102262,1.36496363580651,0.199487306444294,NA
146,25.6764639831422,1.477407103619,0.00477139046409611,3.77569338351499,0.280908336970007,0.266458765119482,0.451339148685958,0.66283653083665,NA,NA,NA,NA,NA,NA,0.367267748161124,NA
147,23.641179101944,0.303518035222284,0.00727869645376998,3.11249110870913,0.177694021129985,0.276837587152029,0.140295726249792,6.32595630365175,NA,0.186467618512761,0.000930049263496277,NA,NA,NA,NA,NA
148,16.2997811013551,1.66378008074188,0.00425408647014703,5.18146145310034,0.640698337363539,0.514463032436465,0.719679860905455,0.52812632429225,3.33389600221886,0.0934093969668646,0.0002347454863673,0.230123290963107,9.70004900652728,6.93826454287944,1.11304532442457,NA
149,25.1187672422116,1.64984835893793,0.00998302709518327,3.73398738893194,0.930082047117986,0.998765650878249,0,9.04456343133613,33.7140531877981,0.792611949096378,0.00265041516528492,NA,53.9442872768055,39.8361226493886,4.16641478342441,NA
150,15.6811302640208,1.25864109681663,0.00999954134789378,4.97614205804904,0.882056129890099,1,0.42388115705627,8.53965836007463,25.985741930656,0.47868199366785,0.00328732195842404,NA,39.7889136088918,30.6153110552845,5.68326592244347,NA
151,1.37683715264919,1.64408433246169,0.00968285322230625,3.34075844834653,0,0.479193225885567,0.0866124020454507,3.50006067361398,2.0528514867411,0.111090223265483,0.00110022999235435,0.102393520672373,0.403719326332003,NA,0.508907595067941,NA
152,9.76010910622247,1.85303139788376,0.00349367645012795,5.08172359012985,0.521534443293664,0.0222186396179752,0.999983903247952,0.385432959963701,NA,NA,0.000150039748779371,NA,NA,NA,0.373990564128311,NA
153,0.751622299181217,0.601307541178401,0.00888906096142214,3.9978576937209,0.236313623868138,0.00873106741696765,0.788853406946342,9.63656564036647,NA,NA,0.00289046260377412,1.2185014033666,NA,NA,NA,NA
154,27.6815595116025,0.965629561335195,0.00275655878631394,4.25771103702655,0.233132688210786,0.248337484444013,0.524334391584916,0.176607858276309,2.11772095360754,0.0231619656917053,8.88045392196114e-05,0.0991142474314597,2.18738570542727,1.51856051487813,0.268457669767074,NA
155,12.8403314245692,0.353898829879597,0.0089410474085594,3.97834134155625,0.355099349321374,0.24768348766893,0.371232954120099,9.5347050417566,25.7080625396606,0.390423632622489,0.00347411229141735,2.25947908504437,14.9772570469005,9.88807875294994,2.10894046205525,NA
156,28.7733461318864,1.13080441045089,0.00518507144909166,4.03509928356304,0.468998922207011,0.708027425668077,0,8.22560211728826,174.652892653666,2.1034031621473,0.00443650484795432,3.40283483344333,108.807138138586,74.7897499288149,9.25056786817407,NA
157,13.8855528774165,1.12690873500779,0.0059766537764231,4.34182357630854,0.369503851263167,0.305649834511173,0.32147728149782,0.0293138449799374,0.138394401787751,0.00124676692673754,8.85246519413199e-06,0.0127741749866083,0.205208735440107,0.146757265576633,0.0155526386971331,NA
158,12.2618203968803,0.878725238814812,0.00753183669377274,6.16932767388042,0.728353248798597,0.547781893016229,1,6.47832145833516,NA,NA,0.00183705959275222,NA,NA,NA,NA,NA
159,0.5,0.495002208074024,0.00434994972995017,4.40768972959457,0.999837998284487,0.0819801090977405,0.0816463314893727,8.13569547064118,3.89314893879054,0.0944372859657185,NA,NA,4.66339820858366,3.27950292075928,0.393208799939467,NA
160,0.5,0.901926598928057,0.00345948783348341,6.58186714683212,0.839209757502789,1,0,7.22918925327472,NA,NA,NA,NA,14.3294728277678,10.2732612309789,2.05290729470227,NA
161,25.8886054179592,1.16007741863336,0.00553050753043938,5.87595001198228,0.925126564727144,0.307823193186372,0.933350767072711,0.188455994439837,1.42320446386898,0.022838961258731,7.65906934611027e-05,0.0139366304390179,6.27145017104722,4.44663538878885,0.663004326295829,0.00370200412867318
162,0.5,1.77483575419567,0.002,4.40545688158526,0.000730811135316526,0.00012776930468102,0.970833981858331,2.83967181568446,7.54838427008441,1.11826502997141,0.00150211637565838,1.56382220691785,18.8593704643842,9.01947528454898,6.63763536162891,NA
163,7.45912626435315,0.177930618187847,0.00321767090387667,4.28748833480288,0.323297560327646,0.100360402005028,0.604210889242314,9.70508312632968,2.81813836245812,0.0931584454971985,0.00119364825723809,NA,0.743510664664071,NA,0.0690704480607829,NA
164,0.5,1.31510629859738,0.00301919751216546,5.11325016061804,0.459462668896323,0.346489743180777,0.617573072165887,9.27290863499746,12.8333870679012,0.833959119453621,0.00358775001656712,3.02778042640313,31.3668548828256,22.2113002838229,4.76935004325935,NA
165,8.83496354494206,0.563660706083469,0.00258568551841913,4.45513268821029,0.293055421983571,0.172237146037574,0.325381739268003,7.82699604861955,NA,NA,0.0029385285272928,NA,1.29853758125181,2.44525287752342,1.55975600852357,NA
166,25.5734084089234,1.17570207441373,0.00582839909200046,3.98012814253942,0.367809188282875,0.330002805925481,0.285637966293712,0.0120586862621963,0.0869733622855169,0.000819730164292616,NA,0.00606361029509165,0.115487699027879,0.08265042280778,0.00986092887485488,NA
167,0.5,1.06104910236305,0.00229772442604016,4.19439521781728,0.433898507273098,0.369970230516376,0.207945873824555,9.67380793125166,12.9724148447834,0.612778148259643,0.00668745134357904,3.2416747481751,33.5385549843648,23.9689401304858,3.99582168072305,NA
168,22.2993505740245,0.218174419335242,0.01,5.82130193659176,0.818492121209622,0.653086971328443,0.931264730108165,8.43706144031125,11.6022110855241,0.137527771591288,0.00136153711286251,NA,27.9410096189075,19.4284921544677,4.27404527518033,NA
169,22.84905010177,0.485651936611865,0.00742053271520346,4.44580601062502,0.293742566988268,0.744757815224499,0,0.286946165486079,1.11817786039523,0.0125997537005316,0.000135557990040562,NA,1.5520113601993,1.10408263352464,0.144381205735961,NA
170,0.848378056489914,1.9450400800242,0.00410728199416791,4.45859650004564,0.00212489999257881,0,1,1.06815488605657,1.97697538185346,NA,0.000363616386884516,0.268354744417665,1.26889462721265,NA,0.530382257149725,NA
171,1.75073085303489,1.93916472990712,0.00292156343968471,5.50010642864978,0.952164012070047,0.234163053895546,0.590884622441016,0.891337401125591,NA,NA,0.00034553713647295,NA,8.15556468846967,5.28667231516521,NA,NA
172,27.9086716160832,0.170062992378789,0.00315040505298593,4.16688752402242,0.433614797947192,0.516253466689433,0.224332938204291,7.51529985823044,8.09487760452174,0.117168255786933,0.00163659175429668,NA,5.54916517453348,3.6540870954588,1.10156787717681,NA
173,21.09204530151,1.82342734390204,0.00790851178899611,6.33253959057803,0.943810991782721,0.93795198906933,0.916957960644339,0.131970867658495,0.84266093693144,0.0183113542648769,6.76843649478237e-05,0.0581931009554713,10.2308627795271,7.29197985945541,1.13428735347902,0.00622635350131022
174,13.7666930192351,0.555588649955691,0.00919577338559435,3.37906480533823,0.166419690385066,0.546328997112815,0.170962581244086,1.38942348516805,NA,NA,NA,NA,NA,NA,NA,NA
175,29.8794146976785,0.34228000317711,0.0062707309046115,3.48202742576789,0.0472855785059164,0,0.758952700419248,8.50488999364954,109.488644251506,0.752021859042107,0.00365290469511643,3.28979957349456,41.3566131364139,26.8475843793594,6.26849252669935,NA
176,0.5,1.95560670598664,0.00768122610808911,4.15145782896475,0.679401514500347,0.702853414560344,0,9.13049278849768,7.4937704597864,0.387282044231977,0.00361563195037025,1.38369224747487,8.77643027508931,NA,3.46780033469359,NA
177,29.831257522463,0.950654928934321,0.00760576716375484,3.77506522920876,0.621225551683525,0.736117381186666,0.0232508327361477,8.16432067524479,31.7150056229328,0.457609043097732,0.0019580573036112,NA,19.4796837758931,14.5506342261067,2.57475095675738,NA
178,28.942349519665,1.10868112208873,0.00773891241314002,4.35007363611209,0.369170931706394,0.348853892025573,0.255463665546032,0.00260056272391992,0.0192539528423312,0.000282901105717091,1.57467454894538e-06,0.00112173988717665,0.0271670857498842,0.0177210770424528,0.00384379975565258,NA
179,12.3083621139098,1.76792560474105,0.00230679021374076,5.30468801410886,0.458553631232554,0.23151346586109,0.586282928156402,0.237532275897647,NA,0.0348241531360815,8.31068043648248e-05,NA,NA,NA,NA,NA
180,21.5918048450697,1.86322747629648,0.0035866327815868,5.15721303721569,0.405585082836611,0.194242974098389,0.481545533033599,0.018876447937632,0.265613214092778,NA,9.02597994459564e-06,0.0416150089781758,0.880993546410043,0.617746932801854,0.0824494620281277,NA
181,9.47853110775886,1.59052496316289,0.00406967963375752,5.23179471407201,0.287779964001574,0.00502609430342046,0.827385084843476,6.44210850473649,NA,1.02580862171042,0.00245686275104911,NA,49.3899136721833,35.6033787756678,6.56144329885921,NA
182,13.5334580908799,1.43662397604847,0.00521213901627298,2.2801659221372,0.115858243973624,0.239871391374911,0,7.6808561573499,10.955396094118,0.545701364307395,0.0029991475556531,0.189297599397228,0.709018332648661,NA,0.483921399961987,NA
183,23.2991354080893,1.1906135016127,0.00788843571120211,3.33359354861891,0.156338705574271,0.0966123873529042,0.303694842591021,1.30525647143657,4.24320758336758,0.115267663614959,0.000444380917752415,NA,2.3228866370692,1.68760432219123,0.0946591456251107,NA
184,16.871230864425,1.92538826977868,0.00389937769047094,5.21053210821853,0.410532217076883,0.233574781663605,0.496285271047854,0.0688808231097764,0.564294835973096,0.0218495458495835,2.72076047220028e-05,0.0983866436744538,1.73443280368501,1.1957112964686,0.198435250224714,NA
185,23.7793315849282,0.38141692202428,0.00543752276442326,4.65528631352773,0.586262213728421,0.317902611502346,0.116602736129334,0.0948818763880667,0.422085146471034,0.00471823825292954,4.36451291215097e-05,0.0208682606876094,0.528272299761018,0.376643650032714,0.0484996461211929,NA
186,5.18112302936111,0.497857863203188,0.00870766364933249,4.37744719311061,0.293116035101953,0.0400144043108507,0.631747434900101,9.24862257293239,NA,NA,0.00273833885954527,NA,NA,NA,NA,NA
187,0.501282674207063,1.21825021081002,0.01,6.24197979125086,0.866720904405169,0.883716208028666,0.598977133389288,8.60360623671952,11.0583087411331,0.862138179138927,0.00504741856894025,6.36316220843314,70.592207441255,63.2920165675796,5.86843211204807,NA
188,28.3869543088162,1.12973118622595,0.00564955065724569,3.97627124881185,0.550303520227634,0.0699812339135959,0.623551864788451,0.125302986322414,0.807093725706181,0.013624975728885,NA,0.0406453499339207,1.05668719456426,0.73683178485782,0.105588909015853,NA
189,23.3134167030035,0.77572854819834,0.00478587403297611,5.09785467444148,0.555027523247671,0.421927113499543,0.000733807447642706,0.279356250090658,0.344300887942852,0.0263676070825103,2.3342824452154e-05,NA,NA,NA,NA,NA
190,29.9706991841051,0.664119047408608,0.00340633513419639,2.45947524645861,0.0494358861096921,0,0.244698364490276,4.21628808900997,13.0546389281911,0.27941500543361,0.00148377698285412,0.266241800963509,1.50711478566904,1.16996782855725,NA,NA
191,14.6017204106398,1.20518572184133,0.00601571558869059,5.09767186947439,0.00142621579121701,0.935918138352814,0.000881526203400209,2.33954175906102,4.27838190271501,0.164863645982871,0.000592589555992965,0.266409379777157,9.43464040849211,7.02107452679975,0.986148664907401,NA
192,7.47152270992414,1.7279363177382,0.00581289900482516,6.40898454222504,0.810211881017855,0.654937351710819,0.884642173350826,0.290875625836356,1.24321358691398,0.0363086823137608,0.000110867849928877,0.0977037006456441,12.2825496781129,8.66552573870056,1.18157244702982,0.0348163379476958
193,29.1397643287034,1.73675745779713,0.00217540109139018,4.60755704900758,0.393725720738388,0.211611789837454,0.479428943767893,0.0237504581155424,0.456848050524481,0.00401430005928199,5.39836541899003e-06,0.0332958583122522,0.765720377779184,0.538892809891132,0.064575900520216,NA
194,19.9993713553518,0.914556274436239,0.00755881070115247,5.35628982582739,0.284774663793898,0.228438196860448,0.571337009003773,0.0869715391091341,0.408300657587126,0.00560301130877751,2.10749010190844e-06,0.0921928708365845,1.35005073430205,0.957984049429532,0.118697665330501,NA
195,10.5753745447418,1.26648486035637,0.00956385901896827,4.65706726878236,0,0.640217671741047,0.00102591393797501,1.76835567052697,4.40098922952723,0.0903848455315947,0.000645979663657931,0.0966877080341306,3.2096430853485,0.640275487900533,0.868193733489506,NA
196,8.11037946812331,0.725882173980244,0.00324549294105418,6.45226080470283,0.474488589500947,0.6341022047552,0.350081172491798,0.756048622061906,NA,NA,0.000185070246721764,0.0942962973654661,3.95148906561515,2.82048046262128,0.537340946924001,0.0234883347601147
197,14.4912661873447,0.994494194793583,0.0034149073917939,5.87076625753926,0.301191110440945,0.310034371101154,0.991346020735182,0.43913073798141,NA,0.0410229023039832,NA,NA,NA,NA,NA,NA
198,27.8707483049113,1.04937475409879,0.00691322432829327,5.26988612459259,0.518556817974711,0.0604528983595224,0.404336531272349,0.10360219576749,0.815703754571474,0.0124328032119871,6.41841662720422e-05,0.197272214283291,2.91710398722196,2.06345919878504,0.30012708862326,NA
199,19.5177846627709,1.58151094558579,0.00900427013743989,4.68201643288419,0.506595942241318,0.153903546881142,0.367204848908929,0.023286984903633,0.124905889926569,0.000785478156094268,7.82906678567024e-06,0.0247754977763157,0.445349240748424,0.314207684863657,0.0364677618326965,NA
200,2.36482949719804,2,0.00495199884041123,5.71254889208839,1,1,0.461485936409448,3.27341556223162,3.75466315577554,0.302663201976536,0.000997521711915787,0.377451154021192,50.0680539601896,35.6742145891998,4.13944051884344,NA
201,8.52603654174746,1.35148287685066,0.00289897271274091,6.20278722693526,0.405228930621653,0.864513662673872,0.813525799137802,0.476786036054625,2.80196613383723,0.0766000001848241,0.000136326651818741,0.143608281874552,5.59440619944588,4.14262523998197,0.687808377686998,0.0168837717013118
202,5.86872063289551,1.79219684076787,0.00662770330095099,3.5590019008464,0.352935339967686,0.278439563214305,0.0157140754838041,2.68796941734531,11.8967807084121,0.314678666008274,0.00121176789232154,0.750550048371499,8.41454628224105,5.92727641940548,0.858683771425506,NA
203,29.9660945475354,0.860689701958097,0.00582100499702289,5.37484696442366,0.916694705762635,0.0142630038968157,0.186953953329129,1.24051815185351,8.81292206510403,0.131326962044615,0.000311400147923102,NA,20.7632211571706,14.6180247568749,1.27411619175783,NA
204,24.6365489457851,0.656831730340826,0.00471421930203413,4.92825046363888,0.0753231780944671,0.381264058865526,0.590343187850416,0.102114281217818,0.663586353977172,0.00869841310673828,1.0712673500051e-05,0.0517905341354452,0.960516213011885,0.675169533216067,0.0813480940877705,NA
205,30,0.123088463889314,0.00200675226795557,5.1940114386965,0.823103623786307,0.105577199499134,0.416311079723138,6.50480545048938,19.6478903948582,0.129492517437065,NA,NA,14.5088464467979,10.6550241068375,2.64414141335557,NA
206,22.5541516349366,0.5748404335248,0.00878761537721946,4.83896806201565,0.5019808574873,0,0.507797835945621,0.740407881489332,3.43269100814148,0.0366809992317894,0.000419355195677918,0.460624953519233,6.35591337657026,4.44230073492629,0.766305011855302,NA
207,30,1.45957630348332,0.00843651076884224,4.26770647040792,0.353403321158618,0.209027445065602,0.53377989494252,4.12145484909884,10.3188531135602,0.4355902719442,0.00133968968049582,0.314819505988546,32.645038767574,23.1397765873549,3.16128730576106,NA
208,21.1890075627879,1.75337874867957,0.00937861962966472,4.66573227571167,0.395706959966242,0.222943648880994,0.482772497299456,0.033444704485986,0.195757560535613,0.0018513573650258,1.35988153356771e-05,0.0316195760848254,0.790817915993987,0.555636888270964,0.0653516625379947,NA
209,13.3448104685099,0.991850102185071,0.0075709953254722,4.89357446630718,0.476961334031962,0.0893647614398645,0.484357959241206,0.0947014221527902,0.38833596997512,0.00577516617129756,3.16453854030974e-05,0.0616641965007218,0.85879615441806,0.613290826959723,0.068293179022418,NA
210,23.0205076831118,1.71888633934932,0.00220015639085818,4.67140553579881,0.839642670473561,0.000101952575382744,0.301333156138852,0.0132968267933925,0.192276526830134,0.00398221480911745,NA,0.0142612399589006,0.287729446019128,0.202701489233197,0.0327454018661084,NA
211,24.3560969747469,1.5323092263822,0.00952243419090476,4.15879209686936,0.616615775963317,0.132100674725022,0.270049987165653,0.0116500106913539,0.0493391824124097,0.00138920863186301,5.28308999551219e-06,0.00775033908988053,0.169810619984432,0.119416854580491,0.0169699734099553,NA
212,1.26822046573174,2,0.00798542667002411,4.21744724923335,0.918400380611553,0,0,2.80515080515322,2.03760345269981,0.335057870956158,0.00111466599679073,NA,1.71348699108482,0.800311183874121,1.23186534540427,NA
213,23.1869672013312,1.09051357924222,0.00501267945671884,5.22671668343189,0.00172439302946999,1,0.00741279211216077,2.97154393250889,11.7070146593748,0.275241548025073,0.00087879150260526,0.624205984157757,17.4599690254598,13.2913012570529,NA,NA
214,24.7824366612136,1.77347455057691,0.0047957868668663,6.10360399214115,0.729133249936718,0.62659758408379,0.759969056361502,0.0625612771699475,0.664080564382832,0.012445225140497,3.31894996964141e-05,0.0417411311271411,3.51566680437646,2.6340056524827,0.384428303819216,NA
215,16.7151179088481,1.26269896773886,0.00658805029734874,4.56964610405233,0.411215684680601,0.278878058797297,0.325632094528108,0.141288807947673,0.820395624891179,0.0154061213500339,7.74683029052007e-05,0.0953182938707913,1.63586258084979,1.156740222649,0.178294573462858,NA
216,30,1.08342771455499,0.00327660395869466,5.5348858724083,0.000381524221540439,0.852835408693985,0.935200226323368,1.47414246622893,17.2682345405686,0.243374485076898,0.000457817220227859,0.406938602140312,24.9003330667951,16.2224147917853,2.75127538888736,NA
217,21.260301439464,0.761163686591693,0.00676323054787694,4.72702017200585,0.361704315391555,0.338228676137985,0.254559297966563,0.025687503583837,0.134295413558734,0.00138221525024327,1.3621646491189e-05,0.0125256506561171,0.245521578116541,0.175695799605624,0.0255120058397363,NA
218,28.2493570793314,1.04541649112683,0.01,4.02499271324952,0.386554481411086,0.396316139892174,0.0564984890472468,2.2310474569788,13.8519200299244,0.190057221422525,0.00105381395941838,0.839955370328889,14.7058755779437,10.3759165041027,1.39897631246145,NA
219,2.79809845980576,0.646060035636909,0.00266192011887966,7.70650570510991,0.417044608508469,0.42989522490893,1,7.16875005253118,6.1278187742064,0.301887914759423,0.0008880960582712,0.94579360664993,17.996380063809,13.1507295010051,2.04771193956348,NA
220,23.7312182576571,0.408969339039037,0.00548781207022207,3.41597326431946,0.26267559371497,5.18900189192653e-05,0.356664875413799,7.99473310609578,15.7496273487237,0.412901714126789,0.00246788998975244,0.719038429009625,1.15364156302433,1.65826045570532,0.433140564903743,NA
221,18.6917096915359,1.27337324744427,0.00775333299218828,6.93100623005332,0.955556468832692,0.811830881775756,0.95380362363566,0.208848294224422,1.0442614297418,0.0196113563943415,9.19511331521245e-05,0.0344920209698706,13.0651534982922,9.36048651494915,1.2066266339808,0.0125733555189235
222,29.3044800875143,1.31602426948717,0.00635092357757778,4.92343908220042,0.687386469089349,0.999314807173037,0.0221408140191371,1.786230886802,12.9812437744597,0.259113301062578,0.000797006859073931,NA,31.5772359956847,23.2217069053266,1.93387407611846,NA
223,18.5932194284932,1.0571681866618,0.00769065114690228,5.46482935251033,0.513328263819617,0.0100963007950014,0.456085752751341,0.10868601507813,0.21436202261195,0.00905084016410559,4.43409699175056e-05,0.083632105112232,1.39859339213832,0.993665503547475,0.120922050975804,NA
224,9.23163206443943,1.57421389133502,0.00587761556900002,6.08285650743032,0.447948779606351,0.278512808024117,0.533269215958876,0.174911849888386,0.786573395969283,0.0243443692249347,6.41506002253132e-05,0.305676427729122,4.8839816315794,3.44827329133457,0.53225494223643,NA
225,11.0684320645707,0.751439761098725,0.00719802942388758,4.83705043496822,0.00366322392307234,0.536154549483748,0.196611537752798,2.85064192524515,2.82114189193581,0.0845411339455139,0.000704273755915185,0.306797466587796,NA,NA,0.615220098776131,NA
226,14.1339440484262,1.2231268628367,0.00646789529591228,5.16449060619594,0.356664047338559,0.123529726145251,0.654829049654818,0.101847343136574,0.557777162514696,0.00666888850585145,2.9618026512228e-05,0.0707556960017784,1.47856988772209,1.04100144470111,0.121739897492269,NA
227,28.2398075745032,1.63326020472493,0.00654131931590246,5.25906971585498,0.813719707311531,0.00117051363145969,0.859513804549106,0.26121367814143,NA,NA,NA,NA,NA,NA,0.674889968688642,NA
228,6.45985080416549,1.61700061008994,0.00874993577082957,5.41004928564495,0.428979483523684,0.175197255015513,0.458823395429166,0.0440436879805368,0.147128651343886,0.000901160550699315,1.29515143380275e-05,0.0505914402089219,0.807571487999122,0.573334706116016,0.0623582185153133,NA
229,0.5,0.675994157986319,0.0085396822896951,7.05795163577789,0.962032402968364,0.948269203413423,0,9.25255757721459,NA,NA,0.0020079820922024,1.57828049023831,9.93117020799319,7.90721517509579,2.12762900065537,NA
230,25.015099879442,0.799050971631174,0.002,4.0759809592287,0.0126612378725448,0.193848316993027,0.248010823653944,0.344568295118781,3.36462942203293,0.0614228114552707,0.000463862375177507,1.5623833244207,7.42527966578609,5.7564474870218,0.251680783044941,0.260173797473092
231,19.6881741720301,0.424325181795695,0.00876751883505424,6.70743647795131,0.808418184715889,0.880459993170584,0.996029621043638,5.2720471600458,5.17242066166612,0.111451488597562,0.00137655781626567,NA,23.3336997723377,19.6146804735982,3.50898413213814,NA
232,29.6095793330316,1.93935640237216,0.00913211891714206,5.52405454081545,0.29375030387346,0.380862348651225,0.282244888299826,0.00231872206561659,0.0196404742843525,0.000395421184651212,1.99893954035738e-06,0.0326480151291407,0.481253557300086,0.344800636028409,0.0499922174214639,NA
