H_actual,H_predicted,H_sd,bottom_cover,H_est,p_bias,H_CI,pd
2.82285714285714,1.94724654462296,0.737827680304349,NA,1.57033554167309,42.5154950558337,1.17612704321704,above
2.5,3.75867504732531,0.27184800928747,NA,1.47272116132246,25.2891682441769,0.619573236969509,above
2.78857142857143,5.981964330134,0.183015712562739,NA,1.5599694127863,47.0736730572101,2.16716017719143,above
2.74285714285714,1.40485604437967,1.1744409585653,NA,1.54614790760391,57.317741707215,1.5406725863494,above
2.856,6.10375504428536,0.163085646014436,NA,1.58035613293032,35.7416197598289,2.10108139142694,above
3.416,6.1874529287358,0.198357518734231,NA,1.7496695714146,22.4629052687841,1.55229147575572,above
3.04571428571429,6.01997715546659,0.341773288407153,NA,1.63771537943724,23.1481826839717,1.91516480775057,above
3.14,3.01497906756274,0.470612541134509,NA,1.66622223387592,19.9846319648955,0.614955794659086,above
3.17714285714286,6.7381655667887,0.295186768802117,NA,1.67745220683661,34.2081107495247,1.78636717448079,above
3.15428571428571,6.00805627070536,0.0659117144712617,NA,1.67054145424541,33.563724125478,1.80876676287553,above
3.04857142857143,6.17656520399724,0.0879782941329521,NA,1.63857922351114,36.7815446357249,1.91236485920122,above
2.98857142857143,5.84597637930563,0.158574945502001,NA,1.62043849795925,30.5493077851219,1.97116377873742,above
2.26857142857143,1.58618747537808,1.18042692711838,NA,1.40274979133662,30.0798971810669,0.668723985943513,below
2.216,2.03423741987692,0.450837736672971,NA,1.38685506037687,8.20228249652909,0.178124055389161,below
2.888,3.92078227148853,0.400669826343281,NA,1.590031186558,13.1342991542165,0.371725357716103,above
2.44,2.20580987757671,0.720629750453132,NA,1.45458043577058,9.59795583702016,0.229502102742339,below
2.96285714285714,6.10452681455818,0.347070919982175,NA,1.61266390129416,33.2414687645871,1.99636331568151,above
2.08,1.9224271211046,0.63471532102608,NA,1.34573608245926,7.5756191776636,0.154418583787641,below
2.04,2.59121216132744,0.703510395490362,NA,1.33364226542467,27.0202039866391,0.54017799202113,below
2.12,2.76309470553796,0.475062594598476,NA,1.35782989949385,30.3346559216017,0.630221230751392,below
1.85428571428571,2.46505100674726,0.864027830444909,NA,1.27749240062121,32.9380358030107,0.598538988115848,below
2.26,1.75616422990637,0.707769267072705,NA,1.40015825911492,22.2936181457359,0.493749981753259,below
2.04,2.54756266708411,0.603126354426852,NA,1.33364226542467,24.88052289628,0.497402273690975,below
2.04,2.54311539764179,0.546707576653583,NA,1.33364226542467,24.6625194922445,0.493044029722726,below
1.98857142857143,1.68738822716955,0.496387798918953,NA,1.31809307209448,15.1457069670485,0.295154113748077,below
2.252,1.74361271655014,0.620838056394048,NA,1.397739495708,22.5749237766367,0.498210382879939,below
2.25428571428571,1.43518356169081,1.03820631108147,NA,1.39843057096712,36.3353299630186,0.802705359372621,below
2.06857142857143,1.8600364320783,0.756168689458591,NA,1.34228070616366,10.0811117089221,0.204360541321363,below
2.77142857142857,4.10394267826219,0.207345568328652,NA,1.5547863483429,23.4003382638973,0.635541508808493,above
2.36,2.24710796358109,0.992485110460637,NA,1.43039280170139,4.78356086520824,0.110632162761228,below
1.99,1.55651438709649,0.641911439742204,NA,1.31852499413143,21.7831966283173,0.424808094553579,below
2.18857142857143,2.17440685891027,0.71074661785632,NA,1.37856215726743,0.647206185562064,0.0138810231961895,below
2.144,2.82862831316374,0.562896695093769,NA,1.3650861897146,31.9322907259207,0.670923418298669,below
2.50285714285714,5.96714299688027,0.412686569265541,NA,1.47358500539636,52.1648077241556,2.44715503212572,above
2.62,1.72425846840291,0.999703346142419,NA,1.50900261242624,45.1571733968541,1.15943427886918,above
2.228,2.2969144864526,0.720865440145956,NA,1.39048320548724,3.09310980487426,0.0675349557300833,below
2.06571428571429,1.27574927869764,0.777033837945983,NA,1.34141686208976,38.2417361626317,0.774151481399782,below
2.36,2.21966179996922,0.638949093765864,NA,1.43039280170139,5.94653389960946,0.137528908857757,below
2.376,2.93192842568519,0.619989694147894,NA,1.43523032851523,23.3976610136866,0.544799846162516,below
2.28571428571429,2.06894385616938,0.609158789020884,NA,1.40793285578001,9.48370629258976,0.212431117410649,below
2.232,2.80225605222614,0.598770724777741,NA,1.3916925871907,25.549106282533,0.55884066216461,below
2.204,1.94638581398509,0.766451062165652,NA,1.38322691526649,11.6884839389703,0.252457263247909,below
2.276,1.64099211682242,0.831222207797642,NA,1.40499578592875,27.9001706141291,0.622296290463535,below
3.04,2.49635637182989,0.620130157579203,NA,1.63598769128944,31.569178403786,0.94049168093269,above
2.015,1.47537563716386,0.596927922050798,NA,1.32608362977805,26.7803654012973,0.528822158169604,below
2.164,2.62182373333981,0.699981557891201,NA,1.3711330982319,21.1563647569228,0.448659014306848,below
2.23714285714286,2.48434401406103,0.536400089409836,NA,1.39324750652372,11.0498601432135,0.242252682248131,below
2.79,6.33438985903221,0.379121735899268,NA,1.56040133482325,44.9597067451363,2.16576020291676,above
2.20571428571429,2.85327312576615,0.702817076851033,NA,1.38374522171083,29.3582375671183,0.634596002186095,below
2.13428571428571,2.18816495700452,0.756861522358601,NA,1.36214911986335,2.52446251025196,0.052800687621576,below
2.83428571428571,5.77778090400143,0.237815787351092,NA,1.57379091796869,34.261854559831,2.12236100040194,above
2.79142857142857,3.85079271109966,0.720052731897177,NA,1.5608332568602,14.9588407441899,0.409206527993908,above
2.088,1.43677286253347,0.61119173995044,NA,1.34815484586618,31.1890391506957,0.638190867594754,below
2.024,1.75517551668374,0.811521733694707,NA,1.32880473861083,13.2818420610799,0.263443152731227,below
1.93714285714286,2.13397330115428,0.53214417261606,NA,1.30254387876429,10.1608636289083,0.192890290661709,below
2.82285714285714,5.85843968522798,0.563346947215413,NA,1.57033554167309,47.4795425736716,2.13356079459932,above
3.512,3.35547274423979,0.360524665028936,NA,1.77869473229761,20.3807720140522,0.701444369429101,above
2.092,2.88405466463046,0.524912634608156,NA,1.34936422756964,37.8611216362553,0.776199308231327,below
2.92,6.28168787772128,0.115209492744985,NA,1.59970624018567,45.8559035451894,2.03836254392166,above
2.86,3.51102445750765,0.466863626301325,NA,1.58156551463378,2.3025774332067,0.0645354544220073,above
2.112,1.93801333260513,0.751143409693135,NA,1.35541113608693,8.23800508498443,0.170503800942048,below
2.96285714285714,4.24433874703021,0.323948395075837,NA,1.61266390129416,19.3762906991781,0.562599638650987,above
2.11428571428571,2.89740653767197,0.569866304770136,NA,1.35610221134605,37.039498403404,0.767444304690206,below
2.89714285714286,6.27476598999315,0.274815183691875,NA,1.59279548759447,36.780626632485,2.0607621323164,above
2.82857142857143,6.01697908399377,0.0799232413584794,NA,1.57206322982089,37.949214675947,2.12796089750063,above
2.82285714285714,6.64481474825593,0.385516510920697,NA,1.57033554167309,36.3412831427992,2.13356079459932,above
2.86285714285714,1.88044069957268,0.766167226668384,NA,1.58242935870768,45.2632863564173,1.26988342718089,above
2.004,2.7225803717065,0.501441209405413,NA,1.32275783009354,35.8573039773705,0.704195824271076,below
2.676,3.80650968079335,0.371508656544214,NA,1.52593395627466,18.5385426256026,0.486160639167918,above
1.856,2.21821526626235,0.394070658677573,NA,1.27801070706555,19.5159087425833,0.354964438262392,below
2.07142857142857,1.71120211006393,0.748764972716538,NA,1.34314455023756,17.3902429624312,0.353015445276508,below
1.97714285714286,2.10679988122168,0.737806861377216,NA,1.31463769579888,6.55779746063412,0.127061548768568,below
2.67714285714286,5.59412172534282,0.202441972766793,NA,1.52627949390422,40.8257614102876,2.27635817061581,above
2.72,6.22423414564005,0.0842811823205907,NA,1.53923715501271,53.8095739219736,2.23435894237566,above
2.68857142857143,6.2621541791063,0.203741404430033,NA,1.52973487019982,45.2473738668748,2.26515837641843,above
2.084,2.8234577263509,0.593644848261166,NA,1.34694546416272,35.4826164275864,0.724655255868819,below
2.68857142857143,6.11962473097999,0.24918693545176,NA,1.52973487019982,42.0628761615825,2.26515837641843,above
2.756,5.50412625979948,0.535835584414991,NA,1.55012159034385,53.5209819437903,2.19907959065394,above
2.11,2.38568393277509,0.858389594700824,NA,1.3548064452352,13.0655892310471,0.270165289677772,below
2.756,2.83544676205064,0.721861848422321,NA,1.55012159034384,14.2644302718118,0.385258064987874,above
1.85428571428571,1.2059590985369,0.717534985374615,NA,1.27749240062121,34.9636849787497,0.635348408543209,below
2.97142857142857,5.82442799994388,0.234693945582669,NA,1.61525543351586,39.8501266744169,1.98796347003348,above
3.06571428571429,6.67978016668573,0.0701949408535745,NA,1.64376228795454,30.5575384361787,1.89556516790517,above
2.68285714285714,5.81400394324799,0.125475622231321,NA,1.52800718205202,56.4315779575503,2.27075827351712,above
2.66571428571429,6.09682474501095,0.173162683191598,NA,1.52282411760863,58.2127230909233,2.28755796481318,above
2.752,3.70357870067424,0.517153283562288,NA,1.54891220864039,12.1480953450291,0.327623251952536,above
2.73714285714286,6.14589923507048,0.488152303718854,NA,1.54442021945611,55.1840422128207,2.2175592510796,above
2.77714285714286,6.14896612206025,0.546564391773596,NA,1.5565140364907,48.9354094358405,2.1783599713888,above
2.07142857142857,1.90888054294144,0.661788732682757,NA,1.34314455023756,7.84714620282718,0.159294140796387,below
2.68571428571429,6.50041010436648,0.419958978000507,NA,1.52887102612592,49.7592402078856,2.26795832496778,above
3.4,3.01948392188695,0.495596850724582,NA,1.74483204460076,25.9930411302217,0.866072215886349,above
2.096,2.08072818333928,0.632759412128801,NA,1.35057360927309,0.728617207095493,0.0149661053167565,below
2.068,1.91977655014019,0.752116255909409,NA,1.34210793734888,7.16747823306605,0.145256311694749,below
2.04571428571429,1.70204856541793,0.724765458972016,NA,1.33536995357247,16.799301969794,0.336786217250938,below
2.05142857142857,2.72030245841583,0.545094764152918,NA,1.33709764172026,32.6052730425546,0.655484364347174,below
2.02,1.95975698107421,0.555984940733022,NA,1.32759535690737,2.98232766959357,0.0590370737072567,below
1.976,1.9118008378803,0.655689592212463,NA,1.31429215816932,3.24894545140207,0.0629140227961348,below
1.74857142857143,2.10448305472566,0.534730261810163,NA,1.24553016988693,20.3544230643758,0.348786984470685,below
1.94,2.67927153470138,0.492522149830697,NA,1.30340772283819,38.1067801392462,0.724472791405174,below
2.64571428571429,1.77841547666717,0.63193659035304,NA,1.51677720909133,43.9843937334854,1.14040640510144,above
2.98571428571429,3.71519156490695,0.438510473225071,NA,1.61957465388535,3.69354447507446,0.108071125471897,above
2.67142857142857,6.29957187361015,0.457148852215761,NA,1.52455180575642,49.3037282541666,2.28195806771449,above
2.888,6.32464880167335,0.12006193175612,NA,1.590031186558,39.5967881182434,2.0697219676743,above
2.32571428571429,2.9670925578973,0.271579386463866,NA,1.4200266728146,27.5776898358788,0.628539156972613,below
2.73428571428571,6.32510803603177,0.52949132071941,NA,1.54355637538221,55.3098629923794,2.22035919962895,above
2.63142857142857,2.62512590380584,0.488393280804085,NA,1.51245798872183,16.8662625468653,0.434939186302088,above
1.936,1.74253744400634,0.79277775995381,NA,1.30219834113473,9.99290061950739,0.189589821052322,below
1.96,2.22383449001693,0.667050056055115,NA,1.30945463135549,13.4609433682108,0.25855304915634,below
1.984,1.58317213636257,0.84117773409442,NA,1.31671092157624,20.2030173204352,0.392804088364751,below
1.764,1.08533725164198,0.83388304437917,NA,1.25019492788599,38.4729449182551,0.665077272215345,below
2.89428571428571,3.42503413596049,0.448472823864962,NA,1.59193164352057,1.38516390373716,0.0392880670248839,above
3.024,5.93909636304922,0.533512724632863,NA,1.6311501644756,35.3488261783789,1.93644441672557,above
2.94,5.90402493674101,0.135942419343061,NA,1.60575314870296,39.5431762102976,2.01876290407626,above
2.48666666666667,3.34587980749037,0.513888029405893,NA,1.4686898889776,34.5528072717309,0.842013405529004,below
1.80285714285714,1.13094391386234,0.655641306774518,NA,1.26194320729102,37.2693550155595,0.658462864782912,below
3.32571428571429,6.12564008622619,0.107685393499954,NA,1.72237209867938,17.2760175204124,1.64076984991496,above
1.812,2.51555249857227,0.470097915304234,NA,1.2647075083275,38.8274005834585,0.689468779217406,below
2.912,5.83670317577673,0.145425745435272,NA,1.59728747677875,25.9693219644502,2.04620239985982,above
2.356,2.75032675291705,0.978419639502571,NA,1.42918341999794,16.7371287316236,0.386433116929022,below
2.66,4.32054440177544,0.417288428108936,NA,1.52109642946083,35.3554010581278,0.921627659347567,above
3.04285714285714,6.14459236104818,0.248364952142548,NA,1.63685153536334,35.8782081252044,1.91796475629991,above
2.32857142857143,3.10156819877348,0.226110306934218,NA,1.4208905168885,33.1961803154255,0.757522914880902,below
2.66571428571429,6.07140353933722,0.39627827125822,NA,1.52282411760863,37.7976615584504,2.28755796481318,above
2.65428571428571,6.14284053118789,0.158380674102621,NA,1.51936874131303,56.1234875496282,2.29875775901055,above
2.22571428571429,1.97363255267463,0.488550463188775,NA,1.38979213022813,11.3258801750808,0.247035558959083,below
2.08,2.87401097522553,0.442783746707549,NA,1.34573608245926,38.1736045781503,0.778116457385777,below
1.64,1.63544257164477,0.794170827772636,NA,1.21270409507876,0.277891972879857,0.00446619771918587,below
1.57714285714286,1.48632674979656,0.599830309215377,NA,1.19369952545297,5.75826767594266,0.0889981498074314,below
2.03714285714286,1.24726017390869,0.428475023282874,NA,1.33277842135077,38.7740447590407,0.774070805575418,below
2.308,1.44246271014957,0.899882044674889,NA,1.41467083955643,37.5016156780948,0.848210957691622,below
2.284,1.45882278249613,0.237113743851516,NA,1.40741454933567,36.1285997155809,0.808658813585277,below
1.9,1.15251066209142,0.175983675397276,NA,1.2913139058036,39.3415441004518,0.732526090564258,below
2.38857142857143,1.57340449639478,0.365351767154887,NA,1.43903124244039,34.1278021844291,0.79884891422712,below
2.52,1.36517774163299,0.421561457470198,NA,1.47876806983976,54.8552334116076,1.35467995131364,above
2.516,1.52052660904984,0.217155388087476,NA,1.4775586881363,49.6380958846768,1.22389411285451,above
2.448,1.4997754442957,0.607646381375656,NA,1.45699919917749,38.7346632232148,0.929242989218458,below
2.508,1.45325147465533,0.22651500834302,NA,1.47513992472938,51.7128032078905,1.27099460711149,above
2.51428571428571,1.53132421046451,0.221096965605735,NA,1.47704038169196,49.2458831758921,1.21339626460317,above
2.548,1.43751849397652,0.242225030242406,NA,1.48723374176397,52.985397240433,1.32304225159393,above
2.56285714285714,1.45442166766031,0.239343747219105,NA,1.49172573094825,52.7083255591685,1.32379797919857,above
2.504,1.51280466202259,0.453647026249645,NA,1.47393054302592,49.653731961442,1.21844046980724,above
2.54,1.22168136421098,0.2586400572329,NA,1.48481497835705,59.9185904130256,1.491466146017,above
2.50857142857143,1.41946091943482,0.312976835291156,NA,1.47531269354416,52.846305827431,1.29914970984211,above
2.588,1.3547270629722,0.213855596595983,NA,1.49932755879856,56.377928162925,1.42985329086681,above
2.628,1.49734195414661,0.626111367205429,NA,1.51142137583315,52.5195981054475,1.35258588290722,above
2.62285714285714,1.52330330517684,0.250325809861289,NA,1.50986645650013,51.6016560628275,1.32634459509789,above
2.616,1.65514557566239,0.267766621298998,NA,1.50779323072278,47.2749243226812,1.2119555094996,above
2.64285714285714,1.69279327235046,0.321323604986922,NA,1.51591336501743,46.6236355565169,1.20752997185946,above
2.676,1.67562282283433,0.25541220692635,NA,1.52593395627466,47.8194188205552,1.254031651136,above
2.68857142857143,1.62020440605147,0.226604672483963,NA,1.52973487019982,49.7811245024783,1.31160896682587,above
2.692,1.79994153905953,0.245208858894335,NA,1.5307714830885,44.2811559231201,1.16818627700997,above
2.58,1.68027266190957,0.816620539146357,NA,1.49690879539164,45.7276271993033,1.1561560810775,above
2.56857142857143,1.53606941638506,0.621894351850629,NA,1.49345341909605,50.1645999504292,1.26272010674756,above
2.548,1.44709067565851,0.504427475207137,NA,1.48723374176397,52.6723353068252,1.31522511353136,above
2.628,1.60892364802322,0.219312028579799,NA,1.51142137583315,48.9813658034241,1.26146250735217,above
2.676,1.89134668029897,0.236174806198966,NA,1.52593395627466,41.1015607779344,1.07786040478735,above
2.148,1.29674942010219,0.525526104035863,NA,1.36629557141806,39.6299152652612,0.834210239209273,below
2.456,1.48804674585757,0.223332178381889,NA,1.45941796258441,39.4117774487962,0.948576758418759,below
2.60571428571429,1.3868078559727,1.28835579087937,NA,1.50468339205674,55.6485060681247,1.42101413900755,above
2.62,1.6417984140905,0.731511718396122,NA,1.50900261242624,47.7799486612435,1.22677541912565,above
2.664,1.60623239504107,0.237096080554665,NA,1.52230581116429,49.7549926476143,1.29893967528985,above
2.072,1.32093689076171,0.262675305285163,NA,1.34331731905234,36.2482195578325,0.736028322111861,below
1.876,1.6532526771927,0.4172148027616,NA,1.28405761558284,11.8735246698986,0.21828836517751,below
1.792,1.31375582130472,0.837964119723138,NA,1.2586605998102,26.6877331861207,0.468670683029347,below
2.428,1.52563009816472,0.310245120550056,NA,1.4509522906602,37.1651524643857,0.884306254165051,below
2.712,1.63030912159767,0.223863923747975,NA,1.53681839160579,49.9044640610352,1.32631651220358,above
2.596,1.47078545187267,0.34679879345993,NA,1.50174632220548,52.7868049604304,1.34291387082636,above
1.78,1.11129447056213,0.297253164570741,NA,1.25503245469983,37.5677263729141,0.655319376980508,below
2.788,1.83798037983427,0.235674152620179,NA,1.55979664397152,45.0627576567947,1.23120006579616,above
2.392,1.62703088606837,0.227156483228686,NA,1.44006785532907,31.9803141275764,0.749655956295753,below
2.84571428571429,1.56592892217842,0.282770945569104,NA,1.57724629426428,54.1436476939049,1.50993030105417,above
2.56285714285714,1.42538397865033,0.324636272596505,NA,1.49172573094825,53.6525090554055,1.34751165613767,above
2.524,1.66429853164902,0.301519662076228,NA,1.47997745154322,45.050893698857,1.11432238950831,above
2.052,1.52824101822591,1.03125629401901,NA,1.33727041053504,25.5243168505891,0.513274370428292,below
2.94,1.55532313708774,0.351524481949688,NA,1.60575314870296,55.9148770666739,1.61098983518478,above
2.91142857142857,1.83599693394247,0.364097935173919,NA,1.59711470796397,47.4485666601354,1.35377762750828,above
2.828,1.77516902177335,0.510379859352606,NA,1.57189046100611,47.6906818195029,1.3216943453284,above
2.704,1.48421794948879,0.350867854391982,NA,1.53439962819888,54.2585691109225,1.43778225451236,above
2.6,1.78610974430419,0.453205785639711,NA,1.50295570390894,42.7528928107632,1.08932369187197,above
2.75428571428571,1.65384946790405,0.298791511666265,NA,1.54960328389951,49.9613317975089,1.34853148784048,above
2.868,1.52396823377035,0.385648414302418,NA,1.5839842780407,55.7191935794297,1.56603716559169,above
2.916,1.6484316894359,1.03884699979886,NA,1.59849685848221,52.8911840010318,1.51143301351403,above
2.92,1.8983452590405,0.477878180067573,NA,1.59970624018567,45.8234800502141,1.31126060995275,above
2.94571428571429,1.58253170265427,0.275277502863019,NA,1.60748083685076,55.2306744318626,1.59436981204122,above
2.936,1.45658077107247,0.315787698157173,NA,1.6045437669995,58.6574485958086,1.68770802435662,above
2.95142857142857,1.80124780350339,0.520936026451408,NA,1.60920852499856,49.1419222954028,1.42135484226353,above
2.968,1.77494751508598,0.319185977205816,NA,1.61421882062718,50.1643217911619,1.4590727180502,above
2.96,1.97199944530215,0.302330221145706,NA,1.61180005722026,44.4819975984754,1.29031007615045,above
2.88,1.57853256530779,0.36385324415347,NA,1.58761242315108,54.3248679019737,1.53323689755981,above
2.97714285714286,1.80059955920827,0.28733280637488,NA,1.61698312166365,49.5993405531916,1.44708376898746,above
3.016,1.91591740571359,0.530311365574251,NA,1.62873140106869,47.0624058987181,1.39098855845638,above
2.66,2.04532520418123,0.285232833404342,NA,1.52109642946083,35.9233958589839,0.936433875743584,above
2.744,1.56293508509036,0.521884905434035,NA,1.54649344523347,52.5347702535727,1.41269705472598,above
2.868,1.51928403022295,0.474796620511853,NA,1.5839842780407,55.8552989823643,1.5698625281955,above
2.95142857142857,1.50219328377532,0.366638058765908,NA,1.60920852499856,57.5857010873377,1.66557821229726,above
2.916,1.92117834052554,0.261765851666888,NA,1.59849685848221,45.0966409314831,1.28869400808086,above
2.924,1.49378092673417,0.57543807618218,NA,1.60091562188913,57.4275841674028,1.64556867156763,above
2.856,1.70854647588983,0.267260570122349,NA,1.58035613293032,50.1474534345872,1.40354125381616,above
2.784,1.68391673777774,0.368387767220639,NA,1.55858726226806,49.5954041613463,1.35309646689286,above
2.54,1.81197172507132,0.610895721045899,NA,1.48481497835705,40.5521087575026,1.00940454280558,above
2.77714285714286,1.63009283219931,0.454165431496845,NA,1.5565140364907,51.0860346990948,1.39033197222486,above
2.484,1.71463221276846,1.27633488528685,NA,1.46788363450863,30.9729382943456,0.753966576919551,below
2.532,1.43593197771372,0.257337076719627,NA,1.48239621495014,52.7405220605017,1.3086581708576,above
2.676,1.39906102983713,0.315566750092576,NA,1.52593395627466,56.431831407663,1.47988629854197,above
2.58857142857143,1.40737074127608,0.228010275570165,NA,1.49950032761334,54.6928109412593,1.38742173328946,above
2.7,1.62820732720364,0.244154614581483,NA,1.53319024649542,49.7466874319865,1.31627316217767,above
2.7,1.34559354973659,0.653834921293931,NA,1.53319024649542,58.4693348846733,1.54707017274861,above
2.704,1.38483971473009,0.205743859673196,NA,1.53439962819888,57.3212612570855,1.51893965491828,above
2.72,1.68729684040213,0.307464915713051,NA,1.53923715501271,48.3058566053268,1.28761725296764,above
2.776,1.44608915848615,0.249092855844301,NA,1.55616849886114,56.5895425526492,1.53947889843048,above
2.712,1.3077706837519,1.17044512789209,NA,1.53681839160579,59.8153059319108,1.58971806295671,above
2.74,1.38414823258197,0.455244320266659,NA,1.54528406353001,57.9030342888694,1.55478370668427,above
2.704,1.3314884207396,0.244657428649068,NA,1.53439962819888,58.9654702681338,1.56250907773077,above
2.564,1.56342021368788,0.767445901041968,NA,1.49207126857781,49.186810527565,1.23590411504278,above
2.552,1.23161771728602,0.561254476317813,NA,1.48844312346743,59.7825980510051,1.49511139068893,above
2.664,1.32690788675109,0.404940913957694,NA,1.52230581116429,58.4926211601888,1.5270504987264,above
2.65714285714286,1.54787435852621,0.584044051338161,NA,1.52023258538693,51.4555532720275,1.33987798617876,above
1.244,0.97281760110889,0.209582533985359,NA,1.09297530643631,21.7992282066809,0.265753867533875,below
1.67142857142857,1.01498795652192,0.212882484984473,NA,1.22220637989165,39.2742248234747,0.64329998160318,below
1.968,1.41331706535898,0.490472404923694,NA,1.3118733947624,28.1851084675317,0.543579287367696,below
2.14,1.49804377856889,0.264198927343133,NA,1.36387680801114,29.997954272482,0.629105536828202,below
1.39142857142857,1.47971776843862,0.629379804503733,NA,1.13754966064951,6.34521949764176,0.0865218231818237,below
1.68285714285714,1.21621965046261,0.256731091908317,NA,1.22566175618725,27.7288832492509,0.457296339464687,below
1.596,1.25330703356965,0.327206277983544,NA,1.19940089634071,21.4719903778412,0.335832935979335,below
1.71714285714286,1.12080097888421,0.520077741129658,NA,1.23602788507404,34.7287283511692,0.584404301929961,below
1.548,1.45712156726156,0.443803492695757,NA,1.1848883158992,5.87069978930501,0.0890592275693956,below
1.61142857142857,1.83232848210869,1.41589056691008,NA,1.20406565433976,13.708327790433,0.216477934560576,below
1.652,1.45735072576934,0.354953922494172,NA,1.21633224018913,11.7826437185632,0.190752783554481,below
1.728,1.18039986005113,0.29532733136835,NA,1.23931049255486,31.6898229137077,0.536638276114439,below
1.88857142857143,1.23761909615275,0.215966324337346,NA,1.287858529508,34.4679752415335,0.637921563596474,below
1.81142857142857,1.14517557800615,0.327537885661208,NA,1.26453473951272,36.7805280280519,0.652915935849977,below
1.196,1.13824950343362,0.437810522556656,NA,1.0784627259948,4.82863683665385,0.0565944466797044,below
1.52,1.16495116160251,0.699681228517344,NA,1.17642264397498,23.3584762103614,0.347941468005934,below
1.82571428571429,1.31739491141264,0.283045033407741,NA,1.26885395988222,27.8422192496987,0.498143833137577,below
1.688,1.02286933438333,0.656628908294766,NA,1.22721667552027,39.4034754512244,0.651816074810912,below
1.54285714285714,0.93507729355836,1.60721011779012,NA,1.18333339656618,39.3931383804767,0.595613307577398,below
1.92285714285714,1.23783874965752,0.270132265021025,NA,1.29822465839479,35.6250278781379,0.67130568970938,below
1.84,1.15019038970679,0.200656481278008,NA,1.27317318025171,37.4896527333268,0.676000996182154,below
1.79714285714286,1.28682817397036,0.239084681323366,NA,1.26021551914322,28.3958885708066,0.50009919990003,below
1.9,1.18491002093818,0.196570894170265,NA,1.2913139058036,37.6363146874644,0.700775302333337,below
1.388,0.872071664405005,0.583911910455145,NA,1.13651304776083,37.1706293656336,0.505600478184942,below
1.504,0.997400421429204,0.197461785343308,NA,1.17158511716115,33.6834826177391,0.496458464290964,below
1.032,0.954621094362213,0.233633577052116,NA,1.02887807615298,7.49795597265379,0.0758299341065931,below
2.15,1.50331789283682,1.06742384773027,NA,1.36690026226979,30.0782375424734,0.633736819743149,below
2.128,1.39541425590679,0.937199961745524,NA,1.36024866290077,34.4260218088915,0.717920837005084,below
0.966666666666667,1.16806813351851,0.23834777708505,NA,1.00912484166314,20.8346345019147,0.197369810731574,below
2.26285714285714,1.36362712829592,0.399813850661174,NA,1.40102210318882,39.7387001384379,0.881229221178713,below
2.22571428571429,1.54295716102481,0.84794375698379,NA,1.38979213022812,30.6758656792449,0.669089687289752,below
2.065,1.26204366362258,0.330156291968932,NA,1.34120090107129,38.8840840860736,0.786882750228985,below
2.52,1.9573126608815,0.58537119213904,NA,1.47876806983976,35.2740522195271,0.871111986432134,above
2.208,1.49783812821502,0.288559410690382,NA,1.38443629696995,32.1631282511313,0.695945845946056,below
0.624,0.682309877167438,0.212478449175318,NA,0.905521142400148,9.34453159734579,0.0571426295955662,below
2.516,1.46361341173185,1.27440370694912,NA,1.4775586881363,51.5231381911815,1.27037236993296,above
1.98571428571429,1.26010711667613,1.04364840049301,NA,1.31722922802058,36.5413682249429,0.711081959119423,below
2.66,1.40446889474764,0.478905165280439,NA,1.52109642946083,56.0003479089085,1.45979024480821,above
1.896,1.39790309094532,0.510370076575996,NA,1.29010452410014,26.2709340218711,0.488126001278944,below
