H_actual,H_predicted,H_sd,bottom_cover,H_est,p_bias,H_CI,pd
2.45333333333333,3.25504248325915,0.687258035252667,NA,3.3302842524722,32.6783620893675,2.01794905367052,below
2.43428571428571,3.36281424804399,0.537551832744423,NA,3.32778527269991,38.1437777952345,0.324338244408519,below
2.50285714285714,3.22110615737014,0.471494345008237,NA,3.33678159988015,7.24763651822183,1.58769141173588,above
2.6,5.96155226485075,0.43506533859904,NA,3.34952639671882,59.4775897885415,0.490105615999359,above
2.57333333333333,6.461849963135,0.590816564077339,NA,3.34602782503762,59.4619743334387,1.74430611832723,above
2.62,6.19709952487614,0.522709113878902,NA,3.35215032547972,52.6014661897951,0.203146670494925,above
2.55428571428571,3.65761945673026,0.524137392062042,NA,3.34352884526533,19.3294938344137,0.103380399265396,above
2.53142857142857,4.75157491970656,0.470068184118006,NA,3.34053006953858,56.4194151521158,1.87980860625686,above
2.22,2.80764017928119,0.526868317107542,NA,3.29967175026167,26.4702783459995,1.19660713280951,below
3.04,5.71702209335818,0.674938097972349,NA,3.40725282945868,38.4197011861827,0.636094739995703,above
2.324,3.24958423045725,0.590539759185142,NA,3.31331617981837,39.8272044086594,1.72932827824303,below
2.264,2.12137512088588,0.638038822426111,NA,3.30544439353566,6.29968547323841,0.749603109883305,below
2.524,4.03485242669691,0.616993720496238,NA,3.33955546742739,33.2162053188361,1.17211477368056,above
2.18,2.80221440810924,0.61292522898899,NA,3.29442389273987,28.5419453261119,1.86809148874471,below
2.56,4.63095558462755,0.482459881384638,NA,3.34427853919702,50.7472521037615,1.76093840092963,above
2.305,2.59974016316082,0.586051972540487,NA,3.31082344749551,12.7869918941788,1.13436998391239,below
2.584,4.67546228275654,0.598388449487957,NA,3.3474272537101,50.7824523592796,1.46912646909388,above
2.79,5.85733507908948,0.413655892833574,NA,3.37445371994739,43.5944114560972,1.72742450023918,above
3.31428571428571,6.23259748948425,0.630753178825594,NA,3.44323813817963,24.7261717947488,0.417594840628553,above
2.83428571428571,6.09738625325884,0.412153808068377,NA,3.38026384791796,50.3832940297843,0.49330800456114,above
2.1,2.59818666129355,0.532538172189673,NA,3.28392817769626,23.7231743473119,0.552534316741835,below
2.79142857142857,5.97401068764723,0.469444964593633,NA,3.37464114343032,51.9214270886891,1.86689280662246,above
2.17428571428571,2.80008656071257,0.587866492732951,NA,3.29367419880818,28.7819048947961,1.0191874719446,below
2.77142857142857,4.03991356538651,0.454402557217544,NA,3.37201721466941,21.4750642513126,1.85946592753299,above
2.80857142857143,6.42136207967853,0.378688222627586,NA,3.37689022522538,47.5807230252405,1.49364816185324,above
2.82285714285714,4.57618128709473,0.398872372407077,NA,3.37876446005459,35.0930710596454,1.45103851671261,above
2.03714285714286,2.50332542464225,0.574122647910378,NA,3.27568154444771,22.8841372545282,0.99248993106875,below
3.512,6.06919712316533,0.498036731185869,NA,3.46917754821598,18.4142717209065,1.88141862966,above
3.76857142857143,5.89471487642828,0.496889329053183,NA,3.5028388057487,8.07783760944875,0.790725468693731,above
2.92,6.1894316111662,0.482436117141315,NA,3.39150925689326,40.9871470963542,1.91013464469472,above
2.86,4.78991269785582,0.491383483383128,NA,3.38363747061055,39.5662207999948,2.7519609774169,above
2.89428571428571,6.05991568806312,0.539003930912222,NA,3.38813563420067,46.6595958773288,1.13807173273114,above
3.41142857142857,5.99612012160351,0.479612797534857,NA,3.45598293501829,20.9880095650831,1.93515755242741,above
2.928,6.0872445885459,0.467102015329072,NA,3.39255882839762,40.5688587401641,0.880951049129422,above
2.936,6.37436070040631,0.468655714417564,NA,3.39360839990198,36.4944838059382,1.71444644608666,above
2.968,4.75032748154311,0.462747038849668,NA,3.39780668591943,33.376220842967,2.56332763537634,above
2.18571428571429,2.95134527814382,0.55373115326924,NA,3.29517358667155,35.0288689346848,3.3386302275245,below
2.96285714285714,6.14414490772973,0.379790422537915,NA,3.39713196138091,43.6086095041783,0.763908959565834,above
2.89714285714286,4.3860328152159,0.495574762582751,NA,3.38851048116652,26.1597210162366,2.86009621870681,above
2.82857142857143,4.43230745171453,0.381439950895408,NA,3.37951415398628,30.5814484932732,0.943078819910909,above
2.82285714285714,5.90453079139109,0.494232996663805,NA,3.37876446005459,44.7845718635621,2.53541659825696,above
2.86285714285714,4.61395684674014,0.381523694400265,NA,3.3840123175764,34.3051311010521,0.248999518692711,above
2.676,4.37715681493004,0.448329122861879,NA,3.35949732601025,36.3090687260228,1.23352450483242,above
2.66,6.42265218271261,0.606143272642413,NA,3.35739818300153,58.5826820134577,0.553597143426628,above
2.67714285714286,6.5545565552611,0.398999819984722,NA,3.35964726479659,53.7429627670468,0.921049042122773,above
2.72,6.210281819001,0.459787118456864,NA,3.36526996928424,46.8999106199626,2.8055633536302,above
2.68857142857143,4.3344724635855,0.39431230490898,NA,3.36114665265996,34.3486859949454,2.8206527479147,above
2.084,2.21216199950162,0.439046122419752,NA,3.28182903468754,6.14980803750583,1.68910362968769,below
2.68857142857143,4.62540674842097,0.589357283082872,NA,3.36114665265996,43.3663090637036,1.76641053425524,above
2.756,6.00885615776797,0.409189587922372,NA,3.36999304105386,51.6385933412027,0.85130566192857,above
2.756,5.33164140400538,0.44837723526563,NA,3.36999304105386,51.527015952686,2.40344862475899,above
2.97142857142857,6.17717820154012,0.387382059504793,NA,3.39825650227844,39.4727027850498,3.05668957022949,above
3.06571428571429,6.1602947925433,0.436432690572464,NA,3.41062645215127,38.7349643173153,2.43316376308077,above
2.68285714285714,5.90224749686978,0.513450817097376,NA,3.36039695872827,53.7964920101017,1.52834904650002,above
2.02,1.88593606598712,0.701205159634463,NA,3.27343246265265,6.63682841647911,0.425896238396509,below
2.66571428571429,4.49537617273969,0.663587416755691,NA,3.35814787693321,40.5306949320197,3.02870689540721,above
2.752,6.13403058023474,0.510111411438169,NA,3.36946825530168,55.1455390433151,0.527258137890952,above
2.73714285714286,6.20081341089827,0.414376172117629,NA,3.3675190510793,53.892513640219,2.07015261879425,above
2.77714285714286,4.76464578779817,0.515035105457766,NA,3.3727669086011,42.9720529603362,1.45328250823559,above
2.68571428571429,4.57351553136349,0.418679496617469,NA,3.36077180569412,41.9087265937252,1.21055647665433,above
3.4,4.13655670585947,0.401364939342762,NA,3.45448354715492,1.38619377106543,0.563118300360206,above
2.66,6.05254427091077,0.528243141166415,NA,3.35739818300153,52.2706557937414,1.48500619153942,above
2.64571428571429,5.84090274421328,0.501595271186246,NA,3.35552394817231,57.4694699030161,1.05964757575737,above
2.98571428571429,3.90620740771736,0.545006575949599,NA,3.40013073710765,9.0249276476136,1.35982918252853,above
2.67142857142857,5.85527806890074,0.435226321136858,NA,3.3588975708649,52.8012039594561,2.73143497810229,above
2.888,6.23096555092363,0.472487587176974,NA,3.38731097087582,44.3341042633459,0.139372627127512,above
2.73428571428571,4.6573493121917,0.460567408842114,NA,3.36714420411345,41.9428996227007,1.48953273548849,above
2.63142857142857,6.64577865402417,0.456950420279864,NA,3.3536497133431,58.3737030981154,2.08465237329751,above
1.764,1.55997810098153,0.580320328797547,NA,3.2398461745131,11.5658672912964,2.51689775678012,below
2.89428571428571,6.26328853582535,0.431490301954411,NA,3.38813563420067,46.5900105736534,0.289927400978162,above
3.024,6.34561851500284,0.465504625801835,NA,3.40515368644995,38.3927245253588,2.45275322969997,above
2.94,4.39059345094171,0.457173619399301,NA,3.39413318565416,24.4499277477809,0.0659665425808018,above
3.19,4.33553970417402,0.543202553033594,NA,3.42693229516544,13.2586129617037,1.0590333090824,above
3.32571428571429,6.29317656595789,0.486746467573667,NA,3.444737526043,24.9379786418235,0.138344549590603,above
2.912,4.52572925654296,0.528790296788858,NA,3.3904596853889,29.5137722224979,0.672020387615018,above
2.66,3.94161342434923,0.584602947025637,NA,3.35739818300153,23.4841298355022,2.54837199514737,above
3.04285714285714,6.03756041900312,0.490869504963241,NA,3.40762767642452,37.266969648492,1.54620665244551,above
2.99142857142857,6.39169090473685,0.454601732618707,NA,3.40088043103934,41.8032767532362,3.20114178456179,above
2.66571428571429,3.52546520861105,0.533702675646911,NA,3.35814787693321,10.2101485364299,1.18616220764159,above
2.65428571428571,6.04717490280554,0.476837470416132,NA,3.35664848906984,57.6855672097852,2.14221919305518,above
2.032,1.68976116210326,0.825584896450894,NA,3.27500681990919,16.8424624949183,1.08777277938991,below
2.456,1.88115036448404,0.724467059198885,NA,3.33063410964032,23.405929784852,0.742191155497964,below
2.24285714285714,2.92530690833353,0.570852678464628,NA,3.30267052598842,30.4276965499027,0.606125306360827,below
2.272,3.16526924170294,0.449576590465734,NA,3.30649396504002,39.3164278918549,1.33147508241343,below
2.19428571428571,2.38745146078498,0.458335278991903,NA,3.29629812756908,8.80312646806561,1.42122863093879,below
2.20285714285714,2.56667508022955,0.495626304711903,NA,3.29742266846661,16.5157299715099,2.51528188479311,below
2.204,2.46298142286453,0.942283563399594,NA,3.29757260725295,11.75051827879,1.48899740568834,below
2.296,2.06265874776038,1.18491768216768,NA,3.3096426795531,10.1629465261157,1.4941369484877,below
2.308,2.81446790643696,1.27241655018754,NA,3.31121703680964,21.9440167433692,2.10142335264432,below
1.98857142857143,2.08602677470845,1.15626075628925,NA,3.26930914602837,4.9007717166604,2.37810638482495,below
2.036,1.26066843856998,0.988925255863609,NA,3.27553160566137,38.0811179484291,1.71493497673179,below
2.3,3.18124381348097,1.17120882914944,NA,3.31016746530528,38.3149484122159,0.716744077719829,below
2.024,1.46015452598726,1.16211380781501,NA,3.27395724840483,27.8579779650565,2.89293856797063,below
2.328,2.73358549080003,0.979396274659837,NA,3.31384096557055,17.4220571649498,0.639510454412783,below
2.29714285714286,2.12136457342877,1.1364793945345,NA,3.30979261833944,7.65203971392155,2.3151330566185,below
2.344,2.90666642814219,1.1382133243722,NA,3.31594010857927,24.004540449752,1.49092619838772,below
2.288,1.77463993292404,0.984182610371557,NA,3.30859310804874,22.4370658687046,0.416843292698058,below
2.30571428571429,1.61352231208943,1.11756901798183,NA,3.31091715923697,30.0207175673731,0.679833826598871,below
2.32857142857143,1.40516410797843,1.20239830747208,NA,3.31391593496372,39.6555291052206,0.156880264316038,below
2.316,2.00549470824268,1.16573874623209,NA,3.312266608314,13.4069642382262,0.839117646767736,below
2.30285714285714,2.97428359663692,1.12518363812818,NA,3.31054231227113,29.1562355859703,0.9601019330069,below
2.304,2.47057026445323,1.09644341078347,NA,3.31069225105746,7.2296121724493,1.79690671888345,below
2.332,3.13506860205302,1.14198218990385,NA,3.31436575132273,34.4369040331484,2.65042399315752,below
2.28,2.43467543777433,1.06977578800667,NA,3.30754353654438,6.78401042869852,0.824299694551747,below
2.332,2.74963644020957,1.21197239586208,NA,3.31436575132273,17.9089382594154,0.909657986309168,below
2.352,3.24315628553166,1.30495761368233,NA,3.31698968008363,37.8892978542373,0.319082542620001,below
2.33428571428571,1.4459101405571,0.955465077090644,NA,3.3146656288954,38.0577051168931,1.56473598524765,below
2.248,1.393264709184,1.28204361274977,NA,3.30334525052694,38.0220325096085,3.11842052924955,below
2.376,1.70603209233155,1.30536163661135,NA,3.32013839459671,28.1973025112986,0.98305808328607,below
2.384,3.33577788518877,0.932273171049875,NA,3.32118796610107,39.9235690095962,0.476516972461237,below
2.384,2.87010131546362,1.03814763256917,NA,3.32118796610107,20.3901558499841,2.05995667833133,below
2.208,1.42824021025016,1.12512223148331,NA,3.29809739300513,35.3152078691052,1.53383330404959,below
2.384,1.80430279580833,1.00034065856595,NA,3.32118796610107,24.3161578939458,0.600090815465864,below
2.41714285714286,2.65097008071088,1.19789793631947,NA,3.32553619090485,9.67370310269604,0.207335958249909,below
2.396,2.51065556758561,1.20757320092008,NA,3.32276232335761,4.78529080073477,1.82678057662806,below
2.42,2.064614905398,0.98303101866045,NA,3.3259110378707,14.6853344876858,2.27594288059324,below
2.4,2.26183105306548,1.21250200652607,NA,3.3232871091098,5.75703945560502,0.506158011573722,below
2.424,1.98263093781157,1.03967709191319,NA,3.32643582362288,18.2082946447373,1.17090386694223,below
2.43428571428571,1.93811890467704,1.00860290714437,NA,3.32778527269991,20.3824393618589,2.13071660033367,below
2.42,2.5776432489729,1.07746657602415,NA,3.3259110378707,6.51418384185525,0.960562681455265,below
2.308,2.28049270089971,1.08955263158593,NA,3.31121703680964,1.19182405113886,2.45523998187555,below
2.384,2.06874397550491,0.979558406151668,NA,3.32118796610107,13.2238265308344,2.43204167476368,below
2.38285714285714,1.84918943349179,1.12877767942707,NA,3.32103802731474,22.3961268918312,1.74969931072208,below
2.41142857142857,2.09727077199629,0.848009443452299,NA,3.32478649697317,13.0278708295379,0.913961575673977,below
2.412,1.94350967171477,0.875249925489354,NA,3.32486146636634,19.4233137763364,1.10507688327619,below
2.464,1.63955650675828,1.1076943925678,NA,3.33168368114468,33.4595573555893,0.176941947294582,below
2.45714285714286,2.77336493651931,1.10093514397908,NA,3.33078404842666,12.869503230437,1.36571938385454,below
2.488,2.94269774970402,0.983265634568906,NA,3.33483239565777,18.2756330266891,1.36171596099494,below
2.02857142857143,1.58005925614864,1.29025852951789,NA,3.27455700355018,22.1097549785882,0.58725085789701,below
2.50571428571429,4.17834373887384,0.823355907679113,NA,3.33715644684599,38.9605006276934,0.654007932470553,above
2.056,1.26128726518536,1.13373805373005,NA,3.27815553442227,38.6533431330079,0.869110892747275,below
2.52,4.14891039077301,0.892513471506671,NA,3.33903068167521,37.1994176842928,1.76788499926697,above
2.516,3.49805572332115,0.944998352231053,NA,3.33850589592303,15.8603511963814,1.1280859794611,above
2.508,4.62980108609533,0.821767462275372,NA,3.33745632441867,53.8344326852514,3.03631202795707,above
2.51428571428571,4.2207038551004,0.914202955985277,NA,3.33828098774352,39.8907527732139,1.00732369927943,above
2.084,2.07015821429483,1.14686101531061,NA,3.28182903468754,0.664193172032962,0.96575139978127,below
2.5,3.04974083320176,0.943268123531319,NA,3.33640675291431,1.65802777339191,2.90760602522137,above
2.46857142857143,2.15790363425292,1.09541784757302,NA,3.33228343629003,12.5849222235505,2.86771096036151,below
2.548,4.43660817505876,0.802906691242575,NA,3.34270418194047,45.1009999692165,0.879503073913123,above
2.12285714285714,1.63500933643808,1.14154284787891,NA,3.286926953423,22.9807176644243,0.762648538338847,below
2.404,2.75382461711017,0.827343382774094,NA,3.32381189486198,14.5517727583265,0.0755545982506959,below
2.504,2.33041983059013,0.797734835588642,NA,3.33693153866649,22.4434294931401,0.141792808596367,above
2.16,1.63847717592772,1.14532012214194,NA,3.29179996397896,24.1445751885314,2.17286835338111,below
2.54,2.54997121023458,0.92214174989997,NA,3.34165461043611,16.3395272232749,2.35114446570882,above
2.428,1.53052025439213,0.951161778361641,NA,3.32696060937506,36.9637457004889,4.35597674000678,below
2.468,3.30420286884856,0.874798409731774,NA,3.33220846689686,33.8818018172024,0.948697534168355,below
2.50857142857143,4.62815702899185,0.572805864229535,NA,3.33753129381184,53.7447760200405,1.75108275806534,above
2.492,2.72315306470188,1.00637383426576,NA,3.33535718140995,9.27580516460197,1.43160214116288,below
2.492,2.23211148080256,0.999892260717956,NA,3.33535718140995,10.4289132904269,1.55398069084563,below
2.588,3.01085193264517,0.933720716001493,NA,3.34795203946228,3.05087800601601,2.62919581923155,above
2.628,4.33881159280686,0.972408316589483,NA,3.35319989698408,37.5828130646517,2.96279883012077,above
2.62285714285714,3.26657728749727,0.980646249593755,NA,3.35252517244557,3.78558919971347,0.668437563978652,above
2.616,4.77162777301599,1.04835664398207,NA,3.35162553972754,52.0013944003565,1.45687620235045,above
2.64285714285714,2.04395503672744,0.939216921840145,NA,3.35514910120647,35.5509673103959,2.99034553185608,above
2.676,4.09365125773738,0.875880243772328,NA,3.35949732601025,27.4804203331273,1.6189473199575,above
2.27714285714286,2.40774594075561,1.17374512548445,NA,3.30716868957854,5.73539263042197,0.589369983227969,below
2.68857142857143,6.00742821360843,0.805034071951949,NA,3.36114665265996,48.7606118412329,0.745455043532476,above
2.692,3.69943271757257,0.849995478982483,NA,3.36159646901897,14.5193387064318,1.82836449177095,above
2.244,2.73677562544368,0.772185729896127,NA,3.30282046477476,21.9596981035507,0.924092402153119,below
2.42,2.21693680687731,0.936731402364388,NA,3.3259110378707,8.39104103812752,2.65114651566275,below
2.58,3.74437663481968,0.766513918961084,NA,3.34690246795792,20.9423977654936,2.25521428704597,above
2.56857142857143,3.66305543084023,0.60363307729344,NA,3.34540308009455,18.8421765660068,1.8640973071325,above
2.548,4.33585650694045,0.986016719560984,NA,3.34270418194047,41.8058773855459,0.809809585912476,above
2.628,6.25116562766291,0.823364124112262,NA,3.35319989698408,56.867293255316,2.19203530425948,above
2.676,4.74376207541453,0.795391318721581,NA,3.35949732601025,47.7255255173931,0.49635090771158,above
2.5,4.17571703280446,0.710541586900921,NA,3.33640675291431,39.1905677601486,1.22228207342927,above
2.148,1.97890326577683,0.834595125955573,NA,3.29022560672242,7.87228744055732,0.884828231122373,below
2.456,2.87827420910077,0.853289197468923,NA,3.33063410964032,17.1935752891194,1.6143882957273,below
2.60571428571429,4.28935323032804,0.860610794973023,NA,3.35027609065051,37.1777805751842,1.31357252070969,above
2.62,3.36097010193718,0.873842971801673,NA,3.35215032547972,6.90108466721318,2.51127288189444,above
2.664,1.67791651941044,1.00565232119869,NA,3.35792296875371,47.5126213898136,2.51210876802159,above
2.16,1.40222964339979,1.07104123915384,NA,3.29179996397896,35.0819609537134,1.63678602343906,below
2.41142857142857,2.98015005207111,0.948268397860975,NA,3.32478649697317,23.5844215906267,0.809476590902875,below
2.072,1.3647844037914,0.914772702783637,NA,3.28025467743099,34.1320268440446,0.932804851132743,below
2.428,3.18603496233679,0.824528073706493,NA,3.32696060937506,31.2205503433604,0.978548213318968,below
2.712,3.06953383132675,0.803584544044388,NA,3.36422039777987,5.68049928322413,1.15857365153009,above
2.596,3.22349474714128,0.789282745351902,NA,3.34900161096664,3.47633369097594,0.990729455999838,above
2.068,1.9495864740191,1.08063360838261,NA,3.27972989167881,5.72599255226796,0.655568220765485,below
2.788,4.45037195780793,0.838721296089432,NA,3.3741913270713,33.0216391023413,0.225180160944341,above
2.8,4.04901313463136,0.788410681009299,NA,3.37576568432785,20.5063432926,1.34982412247143,above
2.076,1.41794399477309,1.1223359426896,NA,3.28077946318317,31.6982661477319,1.53947388222619,below
2.392,3.15450332253613,0.942319917058355,NA,3.32223753760543,31.8772292030156,2.60224861547594,below
2.84571428571429,4.07761888662233,0.814619010884779,NA,3.38176323578134,19.4081835941949,1.5466993736918,above
2.08571428571429,1.60201844257523,1.16627644935633,NA,3.28205394286704,23.1908965888589,1.69699533821661,below
2.56285714285714,2.64428036348429,0.803811617599464,NA,3.34465338616286,14.0191260479839,1.9247299929918,above
1.98,1.76881589299675,1.14737544067565,NA,3.26818460513084,10.6658639900632,1.06235699360958,below
2.052,1.95323807125606,0.88199905404135,NA,3.27763074867009,4.81295949044526,2.61693287254922,below
2.94,6.08917190956929,0.814495084268917,NA,3.39413318565416,43.535568861974,0.932355498835444,above
2.91142857142857,4.06325884813387,0.763978643750279,NA,3.39038471599573,16.3019788065796,2.00891206303623,above
2.828,4.58719758257398,0.927841582477053,NA,3.37943918459311,35.1720174025807,3.03463615148186,above
2.704,6.03740184936681,0.929377949883829,NA,3.36317082627551,49.4057431022117,0.488470396851662,above
2.15714285714286,1.8589961480065,1.17812158006908,NA,3.29142511701312,13.8213706222154,1.71032924296279,below
2.6,4.71406042976839,0.569394217184054,NA,3.34952639671882,51.0916804412945,2.16963541850655,above
2.75428571428571,3.35860346647886,0.778532830566097,NA,3.36976813287435,1.61749768910801,0.418950129037339,above
2.868,3.73539431768978,0.562882963324572,NA,3.38468704211491,8.53656199702977,1.99497177699663,above
2.916,1.39998886367501,0.897266985792439,NA,3.39098447114108,59.9911733060411,1.31323396738622,above
2.92,6.19695896729777,0.827086331534001,NA,3.39150925689326,42.3430877122119,0.438659565126689,above
2.94571428571429,4.56689742216555,0.800040540004796,NA,3.39488287958585,29.1960958420579,2.10600370937124,above
2.936,3.74686268154137,0.974807297590245,NA,3.39360839990198,6.34828228716417,3.36106338763978,above
2.95142857142857,2.5933210370766,0.736545210258016,NA,3.39563257351754,26.7778022767981,1.68082916494785,above
2.968,5.93331719211502,0.791497086666637,NA,3.39780668591943,42.3179284601921,2.52781850318484,above
3.01142857142857,6.05175126919681,0.763466842733296,NA,3.40350435980024,36.1097874445101,1.66525115198234,above
2.96,4.12829945887724,0.792820103285072,NA,3.39675711441507,16.2246469278501,0.37146079479219,above
2.88,5.88354430113754,0.818048724289768,NA,3.38626139937146,39.7623159887345,2.21382951782762,above
2.18285714285714,1.72380360042644,1.21027765167678,NA,3.29479873970571,21.0299397710403,0.889574344834686,below
