chl,adg443,bbp555,H,fa1,fa2,fa3,sigma_pop,sd_chl,sd_adg443,sd_bbp555,sd_H,sd_fa1,sd_fa2,sd_fa3,sd_sigma_pop
17.6192871530649,2.49203140769222,0.00310088156422573,0.459018377744496,0.146305420959726,0.0395144577059502,0.00998342912123302,8.87425926035082,2.99304353142137,0.0553582708247186,0.00243842922738443,0.0707217559621119,0.0504055239742447,0.0383394019246573,0.00556079799487023,0.498784924717419
13.5414239776443,2.49543066418131,0.00734670116668254,0.594478498543155,0.0337579216424831,0.127714251775049,0.0103102866852593,8.74420371984028,3.06462611505732,0.0569441046485845,0.00128224101273346,0.781424807645432,0.304151680112307,0.0212406063852761,0.0146360764934176,0.272420002783674
18.3953563708349,2.41427261081579,0.00164476167575931,0.453433346230666,0.017149602620735,0.125086407678587,0.0116257165696873,8.07268942732479,3.63241552764909,0.0345451379483718,0.00221103059759044,0.0730179579442271,0.0481190885532168,0.0360495452069858,0.00736910078687898,0.546104117161499
12.985231415411,2.49129506241975,0.00288140081427646,0.469089114621133,0.124345696877997,0.044017306306764,0.00447026009637011,9.57611914768434,3.99809581037111,0.0158410113415872,0.00286602456417087,0.74983117465847,0.23861252129923,0.0521883228680562,0.0342351497041443,0.225627666622211
18.8448541953751,2.46428925265403,0.00946977505886498,0.58215018850927,0.0450857199724634,0.0997164057519015,0.0155011264044349,8.03916688800552,6.11755942101655,0.0359939519724868,0.000817654749183906,0.995839683040493,0.0698640026485022,0.342721953443362,0.0303209317593446,0.780061450943656
18.1885667437326,2.35413674277698,0.00875223186530698,0.548869239386464,0.0588211785821005,0.124672753828914,0.00264762102785511,8.88078740051781,6.55327598711798,0.0608590326417316,0.00234188805941185,0.0653217385929204,0.0538116954198177,0.0406166052032966,0.00746365611612453,0.454905975141588
19.2232360718722,2.37464852305992,0.00221905190755364,0.469843252058329,0.111278158831418,0.0682759013459432,0.00200244965647286,9.21560851104135,1.57371594053256,0.0597317236914552,0.0021867114910398,0.427488596202993,0.0505357675389981,0.171546682420161,0.0115613572459985,0.40405230136142
9.92803861704908,2.48751640405567,0.00190004145474874,0.320400172861884,0.0162184647431865,0.0210096715156154,0.0059519695171353,5.81570535474244,5.51481726545373,0.0254679221848452,0.00252000121637047,1.13212498736844,0.0447805695055492,0.0499086432762299,0.0259620946624009,0.749189030507258
1.04704948426987,2.42604309169793,0.00125451419369958,0.342476369496792,0.0205224100921627,0.0162507480170196,0.0043496344902862,4.92379590498394,5.81130677350908,0.100890698138182,0.00206744763032848,1.16580074159961,0.0388074089199427,0.0394338985649925,0.0188115162960837,0.742166900562468
14.8612747546263,2.47414597723632,0.00550495191932934,0.309275519685374,0.0381177013708986,0.00777382909192233,0.00461986375447417,6.93927732418009,4.78780381022093,0.0186223942990808,0.00155016823824091,1.11217326025378,0.0776157932785269,0.0463390565986691,0.0289368441419611,0.416332891547096
