H_actual,H_predicted,H_sd,bottom_cover,H_est,p_bias,H_CI,pd
5.546069152966,3.34788556080691,1.15324417581364,80,6.51381659087585,39.6349834726369,0.513746555133542,below
5.38841255171862,4.04556083271547,1.70993865674052,73.6842105263158,6.47592419835932,24.9211007159214,0.666317879435115,below
5.48337550784595,7.54254503298809,1.93217109909735,96,6.49874832103884,37.5529547847991,5.71372820777755,below
3.40531256600571,3.73627603979079,2.25372836686131,65,5.99929079091805,9.71903363846846,2.15507986298099,below
4.89445767685669,6.51458072427938,1.98366751339585,100,6.35720330842748,33.1011759501651,4.77977731022749,below
5.34205545818207,4.84193849698763,0.842519801382332,100,6.46478238019051,9.36188261446152,1.88240065136408,below
5.36219683443896,3.58225992530584,0.997399492446694,88,6.46962331250105,33.1941732854974,0.0109689908879131,below
3.50143762802124,3.29414129798934,1.75672805562019,40,6.02239422300875,5.92032050986577,1.41095290551636,below
3.37991979322418,3.48541193499908,1.22161964923868,45,5.99318769783025,3.12114334743625,1.81120086523646,below
5.0135077235994,6.93171501830946,1.92718399074077,94.7368421052632,6.38581670656364,38.2607826787768,5.27628655300234,below
5.90057215642304,7.12162228004591,2.40631666966673,100,6.59902055220065,20.6937580162241,4.68613792790651,below
5.31287552599243,4.66378733354284,2.25092093949278,55,6.45776905226521,12.2172670764453,1.64911906132881,below
5.20701588321887,3.44236276521899,1.09664799097072,63.1578947368421,6.43232593663353,33.8899123332231,0.0426015178553008,below
4.37785414103516,3.61293895300509,1.89795462854326,100,6.23303886621641,17.4723771826989,1.02070444667465,below
3.40775296951508,4.60381043069911,2.40004298183139,85,5.99987733614955,35.0981268854776,3.42794043263558,below
5.19059578367005,7.09684661631797,2.23907800367262,75,6.4283794044088,36.7250872943163,5.34548243169175,below
5.26559082056885,3.46868188262949,1.13596951345699,90,6.44640428476571,34.1254951091174,0.0613155099845313,below
3.41312272229245,4.57066438413946,1.42493232708408,52.6315789473684,6.0011679435732,33.9144459789463,3.37395437849571,below
5.34203541604309,6.84117160495489,1.92941734554234,100,6.46477756310964,28.0630147903854,4.8212389585363,below
5.66282121433131,3.90011076264456,1.72466720078678,91.6666666666667,6.54187767364285,31.1277786278283,0.183594657385915,below
5.72274835937561,5.29662334491362,2.44358170256183,100,6.55628102170724,7.44616026605232,2.17770290829764,below
4.65312882969311,5.1565135943646,1.94380247139237,100,6.29920048881871,10.8181996049459,3.01995323724759,below
5.27724793578331,5.84106882341201,2.02879449178374,57.8947368421053,6.44920604493193,10.6839946595198,3.41460544801866,below
5.25432941710663,3.3493017519574,1.38276653732658,90,6.44369763298645,36.2563424163508,0.225765104824104,below
5.71555669827301,4.67555037164271,2.60371675480062,100,6.55455252291182,18.1960635075941,1.27179011213604,below
5.70645272207288,3.80900364423245,2.5750690654951,100,6.55236440369,33.2509383719415,0.00691156238636684,below
5.81129902157532,4.28714023739872,2.50671021581516,100,6.57756396465489,26.2275057352569,0.607011953640257,below
5.22986202524628,3.74918326976075,1.34485978583335,30,6.43781695302194,28.3120041855368,0.386027528330186,below
4.65731536690765,3.64455192952066,1.81799824162225,35,6.30020671317065,21.7456486752678,0.793307699342862,below
5.95479899881817,4.03494879289562,2.52120408734495,100,6.61205384595879,32.2403863892563,0.0956699487247018,below
6.00769244640167,5.20081489668048,2.41077011031649,100,6.62476666141675,13.4307399541478,3.28663848640752,above
6.90112475953686,8.85027756005934,1.77670538869304,96,6.83950101207768,28.2439872982862,8.84862475305445,above
6.17780834008713,8.98598338730638,2.05570676579236,100,6.66565361550447,45.4558460319546,9.7968424993352,above
5.20015698562397,6.36147601159394,1.84353998811564,100,6.43067741676287,22.3323839872619,4.25513770054104,below
6.05012739699554,4.07544054795986,2.3758130783815,100,6.6349658017737,32.6387647641322,1.25992912562678,above
4.98517550288055,4.08622934256511,1.36551499510139,100,6.37900712409231,18.0323874213859,1.12126453687018,below
4.7503024138147,6.49976970975482,2.08095961419346,100,6.32255593072625,36.8285457122134,4.89927508081761,below
6.10371712609863,3.48802861794691,2.53563969025623,100,6.64784596685377,42.8540257373233,0.171236551912053,above
9.27666905523376,5.86984091567692,2.08088836613572,83.3333333333333,7.41045748444064,36.7246920125361,1.26324048835805,above
4.97399308850739,4.19447982643578,1.3357185249052,75,6.37631945715444,15.6717801613496,1.29134838885765,below
6.26821462290649,9.18673378067356,2.00561695015072,100,6.68738255249441,46.5606130827375,10.0623631569779,above
7.13330969974219,8.09565270946052,1.7703552316842,88,6.89530611520102,13.4908345526217,7.2899539166656,above
6.14496852813135,3.55776119344969,2.62042121739468,100,6.65776064410365,42.1028573675774,0.253816923645291,above
4.07861335210205,4.33269916251162,1.70432025273405,100,6.16111704790056,6.22971065101364,2.37198309728512,below
4.75292723917938,3.49420563555574,1.02980240737757,65,6.32318680131599,26.4830816943238,0.478604795234108,below
5.51848476575989,6.08339019034252,1.94837838652124,100,6.50718674842668,10.2366038606766,3.53440356267053,below
3.92285606601368,4.86271929757089,1.36078523501744,95,6.12368115130586,23.9586468568109,3.30373771466448,below
6.76282668763355,9.62569904218713,1.89640424610529,96,6.80626139646135,42.3324814724087,10.3519727331136,above
6.31741354145813,9.1956835200533,1.81407793471035,100,6.69920739660748,45.5608922814136,10.0299361529279,above
5.19707579275513,6.920682596769,1.93104606431008,100,6.42993685931915,33.1649349123719,5.08017578921279,below
7.09288089125122,8.8953737413122,1.97353749688737,95,6.88558914637007,25.4127043397032,8.74025539905332,above
4.1885644296012,3.31986922025698,1.8491103786103,100,6.18754353022511,20.7396883573049,0.77540036434312,below
6.19397402333438,3.74143036057621,2.49960308626667,100,6.66953899937078,39.5956401095448,0.529778878198644,above
9.0025776833435,5.88344937859886,2.28276049585425,90,7.3445802692344,34.6470579255942,1.55584998453784,above
6.61279563299469,9.09566142264517,1.86882942861565,100,6.77020178609893,37.5463862403696,9.56403128466272,above
4.76101939778076,3.20145089697621,1.27104426274626,55,6.32513173256279,32.7570289155198,0.0403330675866815,below
4.06176292115366,3.62716693698668,2.37952987395297,78.9473684210526,6.15706708653823,10.6996885983572,1.35138290220558,below
6.3323803944519,9.4229544246864,1.63895195153487,100,6.70280464444798,48.8058808492031,10.4161674155463,above
3.86536398738047,3.32733559293048,1.32491103105301,96,6.10986306571399,13.9192168242509,1.10310634376454,below
6.19868761030182,4.08624816230854,2.21076565735905,80,6.67067189888858,34.0788176594436,1.13340707321284,above
6.67739192523498,8.16036051006501,1.76471914839266,95,6.78572735268679,22.2087995048731,7.85088758847172,above
4.44924791501245,3.21396350549979,1.55504253370681,68,6.25019819151823,27.7638925298953,0.364256702947093,below
3.96229007847977,3.38766900911113,1.0763194936823,80,6.13315902325695,14.5022463774056,1.09680901198987,below
4.59586036579132,6.111200650871,2.44277415044604,95,6.28543614850048,32.971852155451,4.47943948604064,below
9.15289174481715,8.07159883931916,1.98831002836265,100,7.38070789962251,11.8136752366844,5.26836963333098,above
9.1517994297627,7.76419313367288,2.00178664060022,92.8571428571429,7.38044536427374,15.1621143660247,4.72718638187628,above
6.09843250041772,3.31120273533275,2.18745238809746,56,6.64657581952711,45.7040356664447,0.135499735397204,above
4.71647005789261,4.57425047811781,2.55816689095666,100,6.31442440372252,3.01538180098917,2.1019689212165,below
6.6855000032727,8.20545929562474,1.95247992575182,100,6.78767611013259,22.7351625399443,7.92249461390204,above
6.26725175086621,8.39448713859882,1.90631438048675,96,6.68715112846899,33.9420765639198,8.66580935743286,above
6.2205791730484,3.65226896262301,2.14514299740504,79.1666666666667,6.67593348439677,41.2873164857861,0.346428494657702,above
4.70966776886789,4.4138180458474,2.56477138206272,100,6.31278948958829,6.28175356606125,1.8728037000653,below
8.83346647515381,6.33061106653715,2.18770278902659,80,7.30393478893755,28.3337851075399,2.51035464651743,above
5.62011066433812,5.68742469980116,1.90291838052775,100,6.53161229361986,1.19773505333572,2.85275343667925,below
4.81237660377367,3.73171051252309,2.51170626551873,100,6.33747531597533,22.4559750873023,0.769471242236288,below
4.7200885544538,4.57891805266719,2.49384377644675,100,6.31529410084229,2.99084434874437,2.10528406825639,below
6.82665561648712,7.51240330666493,1.80355865947986,75,6.82160252906787,10.0451484402063,6.56163635497617,above
6.3584530201628,3.75802564981457,2.08939907997828,57.8947368421053,6.70907113858496,40.8971704611518,0.397865975498343,above
9.31441489524078,7.73662401271254,2.1275049695081,90,7.41952960812018,16.9392377328437,4.51919511829223,above
9.25093414331054,5.98440291129609,2.07337299741794,90,7.40427215901654,35.3102852253739,1.490543885485,above
4.89042313864441,3.68003129777602,2.60536617485872,100,6.35623361667748,24.7502477097289,0.617019993763707,below
6.41880773940826,4.23282961945022,1.69731613600595,70,6.72357725310081,34.0558279466331,1.17625824967155,above
9.02233370852153,7.91234108827939,2.02444222607131,95.8333333333333,7.3493285833214,12.3027218467186,5.11538864717971,above
9.67376262780505,8.91641079751401,2.14862790504886,78.9473684210526,7.50589798866697,7.82892716546716,6.24814645829864,above
9.26527242782464,8.6467658520489,2.04724429617848,94.7368421052632,7.40771833190447,6.67553577721365,6.17281455474582,above
4.77954107900526,3.42086806979087,2.38834345851384,72.2222222222222,6.32958337498988,28.4268507531514,0.344719470749862,below
5.69508892526902,4.24482897952588,2.34838787890427,38.4615384615385,6.54963314191242,25.465097468599,0.65869934916187,below
6.33772701168277,3.77106568052227,2.26458428762342,78.9473684210526,6.70408969129755,40.4981364206631,0.441179282070357,above
7.46302411721598,8.98243714463216,1.79733185359983,100,6.97455219831092,20.3592136853898,8.53109872443787,above
7.44061728019185,8.96527483540537,1.75884624888801,100,6.96916676784461,20.491008982177,8.52278326404682,above
7.26511353556732,9.40946248199703,1.66123534214244,100,6.92698485648273,29.5156976684778,9.47830638408234,above
6.57108831771698,4.14440455864472,1.58893879770396,100,6.7601775311752,36.9297084705045,0.871047084097955,above
7.01048542369287,8.76045122945153,1.73744342613455,100,6.8657855899468,24.9621203097351,8.58300253594964,above
6.38945802657318,7.1208429738206,1.9505976829234,100,6.71652311879755,11.446744687979,6.29938238502121,above
6.38441877682544,3.43238640195554,1.23904006553539,96,6.71531194699809,46.238075509479,0.20199707642748,above
5.63721214377594,6.28978582314675,2.26605100926995,70,6.53572259389491,11.5761774211622,3.72144887537234,below
6.00003704152124,3.63761296140551,2.33955324765997,100,6.62292670289736,39.3734915929247,0.536703101001855,above
5.4285455091571,3.90716428975925,2.523986255641,65,6.48557006008713,28.0255773269567,0.423549124014569,below
5.31556558109436,4.8902074663677,2.25072218964205,85,6.45841560066856,8.00212335333639,1.97931433505433,below
5.27451101850233,5.96823175210898,2.16487726905562,73.6842105263158,6.4485482333143,13.1523231475518,3.60421364797936,below
5.09854809095642,5.2586329349163,2.33451542769948,85,6.40625595841955,3.1398123760729,2.73356305440406,below
4.99416758573151,4.13790935508381,2.37084615574574,75,6.38116835001139,17.1451641529622,1.18842068004617,below
4.94908783365967,3.96937398118068,2.23870726126126,80,6.37033353785295,19.7958469400314,0.984855578064226,below
8.9481794074234,7.11456742979808,2.04490077124758,80,7.33150577183259,20.4914529999719,3.78081165231092,above
6.4831633086124,3.77859933288252,2.42674444541272,72.2222222222222,6.7390449624743,41.7167337453473,0.311943448625204,above
5.35650761309204,4.51537001969367,2.12724169275874,100,6.46825592155969,15.703097132589,1.38819095931613,below
4.73106155842972,3.80282206680188,2.41595981384909,85,6.31793143648476,19.620110204948,0.953690586327294,below
4.94412950363481,5.26972991786372,2.31403462924738,68.4210526315789,6.36914181491815,6.58559639243965,2.90120275443653,below
7.17702942948547,8.77372814190069,1.72872153802367,75,6.90581404919834,22.2473479885074,8.44321245255601,above
6.21910233609161,9.40122257283806,1.83115331257104,100,6.67557853011508,51.1668736865688,10.4888435906126,above
4.76810095453156,3.76496202846934,0.812137956586621,65,6.32683376803676,21.0385420868417,0.86173941145412,below
6.6317017520343,7.11795249563974,2.17495748247953,30,6.77474582724878,7.33221670374842,6.05688918650959,above
6.75444641822815,8.85648165416106,2.14827674291553,85,6.80424721846188,31.1207626173505,9.00331070708949,above
4.89223230835358,3.32706752354297,0.72928843274654,80,6.3566684463529,31.9928549210155,0.0963998260196858,below
5.18254432987442,4.57019551101927,2.31566997541352,87.5,6.42644425646613,11.815602142085,1.63926383551024,below
4.90166175292603,5.11323294493297,2.37697070151883,100,6.35893479113089,4.31631562256713,2.71277406240798,below
5.36384895873706,3.49975289264863,1.21451294067647,100,6.47002039668208,34.7529559543627,0.111933170532765,below
5.9682034484397,3.64577007869863,1.02980985831067,88,6.61527557383132,38.9134417049444,0.489548368052468,below
9.21439311772846,8.69789586005819,2.13325164015902,84.2105263157895,7.39548960964431,5.60533125807859,6.31286703922391,above
8.10672703891785,6.91190521955977,1.91043395171622,90,7.12926467834776,14.7386462332099,4.24793025101439,above
8.16897021225415,5.99472964748817,1.98170183412703,100,7.14422467835329,26.6158464074754,2.56906508211885,above
4.76134706721771,3.7811630546215,2.4833544469351,100,6.32521048713965,20.5862752443497,0.892173170227635,below
6.44115132106964,3.93575836360495,2.5265176814142,55,6.72894748028977,38.8966635400927,0.630337875931649,above
6.2499998635788,8.7317206441108,1.68079124129634,90,6.6830046780218,39.707533355224,9.27758486897249,above
8.0198879818045,6.23444771400011,1.70419438075365,75,7.10839311564839,22.2626584293346,3.13801788245323,above
8.10432406046207,9.03695505050392,1.76455420784698,94.7368421052632,7.12868712813968,11.50781956748,7.99880414723198,above
8.14110352792389,7.01345333435615,1.8529856460925,75,7.1375269864557,13.8513186781117,4.39336949375997,above
8.23991624480927,8.42047257001756,1.78508589281201,80,7.16127639005961,2.19123981171578,6.77847113531132,above
8.36323415072632,6.96961733467545,1.99771860146749,65,7.19091555808907,16.6636111214205,4.09836020094143,above
8.19714817583466,6.80761656021725,1.70391930147828,60,7.150997185485,16.9514029246631,3.97535735043876,above
7.98479910565277,7.38555252507357,1.94403122965421,90,7.09995958696906,7.50484229659546,5.20291592413221,above
7.83289268817291,8.50025998433681,1.64823699780495,55,7.063449237568,8.52006177962285,7.31808930388141,above
7.6589308668512,8.54579501293011,1.64427559177671,100,7.02163792383767,11.5794771032257,7.56889107058928,above
7.32728851741028,9.13128595125276,1.95089688303182,95,6.94192846682357,24.6202593163355,8.92668163806376,above
7.49103789104828,8.64216718562644,1.63286532985383,90,6.98128524282364,15.3667530630669,7.90342055234177,above
6.80651047777405,3.70817596560228,1.94511087370824,100,6.81676069245985,45.5201607679743,0.129155491590063,above
7.4357970235611,6.40789680985812,1.94619538077589,100,6.96800823052465,13.8236723036679,4.01637508630898,above
7.67651611548981,8.66199483591426,1.71999149406742,100,7.0258644968999,12.8375776927757,7.75663056484682,above
6.31240465868866,3.34540521568236,1.50274451976924,100,6.69800352343967,47.0026812828356,0.284856530649419,above
6.57442704756063,9.50071649265416,1.80387687215588,93.3333333333333,6.7609799870238,44.5101820116674,10.3161358215326,above
5.0646839229245,5.96215253035865,2.50445660882794,65,6.39811678545021,17.7201306358309,3.80090413137245,below
7.28517668832123,8.06340378265002,1.81861808787095,100,6.9318069879587,10.6823365804753,7.08424094105808,above
4.57301736972865,4.49591942420857,2.36426446915514,100,6.27994588823728,1.6859316133465,2.12740543896002,below
5.04664695067596,5.19133614875798,2.57095226887148,65,6.39378164168303,2.86703626182204,2.68550077939799,below
6.4463032492218,4.22904990118029,1.7352633230859,50,6.73018573407816,34.3957344592682,1.14264584467331,above
9.01876592831136,6.61959483715423,2.13132420568012,66.6666666666667,7.34847107575707,26.6019886781378,2.838522523519,above
9.34906310650057,4.90410720489608,2.06212488252845,78.9473684210526,7.42785722403136,47.5443993795895,0.511227340838895,above
4.89789646486231,5.86597296183017,2.04881291353369,100,6.35802981301948,19.7651482409414,3.82297146903658,below
4.79960147935116,6.58645345405852,2.47471193917224,100,6.33440484493108,37.2291737635873,4.97838564701638,below
4.86457784852401,3.40373249375711,2.44835463199089,78.2608695652174,6.35002176211384,30.0302595673362,0.236196134030278,below
5.16595912286072,6.75168284340174,2.50102398764296,65,6.42245804105137,30.6956304304418,4.86224449287172,below
6.2742977628462,8.95719993857016,1.98306911249086,100,6.68884462084108,42.760198465731,9.65151153200031,above
6.45361499070221,3.43029532412573,2.16258762571998,65,6.73194309390935,46.8469171298909,0.273496713471745,above
4.16931434963791,3.48722266912622,0.90499198743203,50,6.18291681887797,16.3598045940317,1.04027014541111,below
4.75009676366425,3.26346107663927,2.64744939128434,70,6.3225065031973,31.2969558514462,0.142190341439867,below
6.48365886200754,3.43222979959257,1.92771442498294,57.8947368421053,6.73916406756482,47.0633808372538,0.299526814309453,above
6.12191192168823,7.77392933907707,2.27008120667124,100,6.65221904308898,26.9853182881675,7.71359592913763,above
4.31824313135849,3.71683413825776,0.446963096648007,85,6.21871150054251,13.9271684063684,1.23184527864557,below
4.91613451255066,5.67681690203591,2.4979343070845,95,6.36241328479468,15.4731809624667,3.52704421223713,below
8.08079046184113,6.21507812611164,1.85858632059266,60,7.12303088317933,23.088240495032,3.04416722354165,above
8.11630102593598,9.05926978397668,1.79882510614206,80,7.13156576356188,11.6182082826574,8.02642940328361,above
8.15946560124737,5.45416434410728,1.93136997308714,63.1578947368421,7.14194026749998,33.1553730274506,1.62483975642237,above
6.42496230672455,4.12368095172536,1.92639176456488,60,6.72505648884909,35.8178187690004,0.977692172600251,above
8.03588983377197,6.13371477153995,1.92614355350967,90,7.11223912305275,23.6709947694636,2.94464671033136,above
7.58410953098999,8.41046102754824,1.79709846437529,85,7.00365479211574,10.8958275613193,7.40348986886139,above
7.92482779121582,5.68801597064159,1.78267546423084,90,7.08554562289527,28.2253681657739,2.26728727411898,above
7.72826289658356,8.23475272152599,1.98251175340253,80,7.03830171376971,6.5537344125073,6.95227841002523,above
7.97249921307617,6.72524968903341,1.88716066687683,85,7.09700333677887,15.6443982082441,4.0502167975886,above
4.40097512457526,5.3038776657462,2.53590547653667,90,6.2385959401146,20.5159655670193,3.4836805319396,below
6.49738161407755,4.8500163477141,1.96613992946481,100,6.74246229868061,25.3542944560035,2.18795465065275,above
4.78124695570888,3.44084220228382,2.51985507382402,84.2105263157895,6.32999337843488,28.0346270720149,0.372409177530749,below
6.64796430340607,9.21053474011107,1.92705918589155,100,6.7786544931405,38.54669369076,9.73219942948351,above
6.88697416068939,9.45039755809545,1.59612171671523,90,6.83609994899735,37.2213302619602,9.92108430940253,above
4.88497004362305,3.21474953309344,1.16555834426016,65,6.35492297814192,34.1910082480434,0.06158769739404,below
6.61524666282428,5.789234963336,2.15431963573677,65.2173913043478,6.77079088534145,12.4864837486744,3.72920021956857,above
4.68419568235297,5.63605485781802,2.32636552032164,100,6.30666733363159,20.3206535339896,3.69442098518658,below
5.16027118475134,4.16173425138151,1.89268960030857,92,6.42109095853313,19.3504739890515,1.06066409816467,below
3.76137571494934,4.94361545064732,1.80860912626026,65,6.08486972953333,31.4310461196217,3.58090071070122,below
4.89895777010636,3.88799076886084,2.28833614526837,100,6.35828489523341,20.636368972488,0.91435101379802,below
5.86433997507599,6.53329943140939,1.79167331973654,100,6.59031223281237,11.4072420626456,3.85682611721009,below
3.88964338675522,3.65986349006269,0.670523846904645,60,6.11569856212767,5.90747978272141,1.56811999626964,below
5.30855147430069,3.93115461076782,2.10723289296266,90,6.4567297766328,25.9467553474994,0.576406241219442,below
5.29785315461719,3.72693257202551,2.39347402083403,52,6.45415846071258,29.6520219935238,0.286689521268619,below
6.61779136526184,3.96238684150309,1.97930242194482,75,6.77140249857451,40.1252378202419,0.504205585388651,above
4.78797181441589,3.20967814586691,0.377121499496304,100,6.33160968237476,32.9637209600309,0.0260140182743094,below
4.60850581744308,6.34016553323612,2.44690972767405,100,6.28847545299992,37.5752962975277,4.80361936350785,below
5.30927127825285,3.34522499151103,2.24299192192937,73.6842105263158,6.45690277981614,36.9927657452105,0.285599867105566,below
6.78691447410767,7.87097214250292,1.69942364067996,80,6.812050839166,15.9727615918983,7.2330857626591,above
6.02289401510925,3.35250528022304,2.44124020886041,95,6.62842032262584,44.3373024361241,0.011382970337787,above
5.12817720801331,6.07957785230039,2.29413371412586,70,6.41337724686897,18.5524135710526,3.91129390676448,below
5.64467491710709,3.59472698042838,2.37724087090339,95,6.53751625387545,36.3164923894202,0.247528209062717,below
6.7109167207632,3.61429231805102,2.12362762954319,89.4736842105263,6.79378495827476,46.1430909004041,0.201083042289953,above
4.96032240419681,4.46187406463072,2.49220903784638,100,6.3730337404019,10.0487085102445,1.69780772070573,below
5.64122560659067,7.38649159765342,2.26917323100471,100,6.53668722022278,30.9377095116306,5.32964361883989,below
