0.5,0.545,0.591,0.636,0.682,0.727,0.773,0.818,0.864,0.909,0.955,1,1.05,1.09,1.14,1.18,1.23,1.27,1.32,1.36,1.41,1.45,1.5,1.55,1.59,1.64,1.68,1.73,1.77,1.82,1.86,1.91,1.95,2,2.05,2.09,2.14,2.18,2.23,2.27,2.32,2.36,2.41,2.45,2.5,2.55,2.59,2.64,2.68,2.73,2.77,2.82,2.86,2.91,2.95,3,3.05,3.09,3.14,3.18,3.23,3.27,3.32,3.36,3.41,3.45,3.5,3.55,3.59,3.64,3.68,3.73,3.77,3.82,3.86,3.91,3.95,4,4.05,4.09,4.14,4.18,4.23,4.27,4.32,4.36,4.41,4.45,4.5,4.55,4.59,4.64,4.68,4.73,4.77,4.82,4.86,4.91,4.95,5
6.64,2255463179937600,1525009834835138,1032056943463886,701026095577205,483171309513590,345485053847029,264895690017531,224939429224246,213709538690386,222523241488952,245020434569556,276536390816879,313655536880539,353888728744707,395436848943904,437015922011930,477726755849810,516957214156639,554308644518445,589540334091929,622527507817551,653229553167868,681665998982698,707898391874686,732016667994845,754128955940384,774353999900958,792815583183317,809638477107016,824945550593255,838855760126020,851482804471371,862934278306288,873311197265076,882707796523532,891211527929816,898903198395929,905857205962576,912141840547429,917819624578667,922947675040098,927578073327499,931758233061130,935531258867634,938936291331198,942008834971122,944781067349566,947282128341888,949538389284997,951573702212922,953409629737502,955065656369984,956559382233222,957906700204803,959121957575104,960218103313267,961206822018274,962098655598868,962903113680833,963628773687305,964283371480614,964873883395010,965406600430305,965887195318236,966320783117023,966711975935897,967064932340543,967383401942737,967670765633015,967930071873962,968164069433659,968375236903750,968565809314480,968737802129593,968893032877165,969033140647942,969159603670496,969273755152303,969376797557470,969469815475222,969553787218202,969629595276006,969698035737049,969759826780758,969815616331987,969865988960535,969911472100400,969952541656073,969989627056483,970023115811197,970053357618109,970080668066921,970105331978369,970127606415166,970147723397077,970165892349324,970182302310629,970197123924599,970210511235800,970222603309771
6.74,2238418574378656,1512175798275370,1023046529154007,695390737014199,480449804241267,345232000003709,266697238494616,228421095495420,218539051685009,228410339601263,251714848336210,283824819596610,321358143432499,361855487560572,403543958589021,445162407654562,485831332028772,524955440681526,562150384189426,597187505573921,629952117697452,660411986021930,688593541836179,714563968809857,738417761204382,760266690779643,780232373154255,798440815615185,815018473278909,830089450797995,843773571069799,856185096983653,867431941865382,877615242486317,886829197970227,895161100681099,902691502749918,909494475478681,915637929349582,921183970463014,926189275467037,930705471839068,934779514059836,938454049030418,941767766219864,944755729644947,947449689992970,949878376095130,952067765613529,954041335275193,955820291315133,957423781011345,958869086334011,960171800809616,961345990733884,962404341867763,963358292727440,964218155539736,964993225883846,965691881983133,966321674549931,966889408024130,967401213984492,967862617451341,968278596741253,968653637479264,968991781322137,969296669897657,969571584419715,969819481397123,970043024815558,970244615136610,970426415425487,970590374889317,970738250080926,970871623998462,970991923288831,971100433742695,971198314250401,971286609371576,971366260656098,971438116840552,971502943032005,971561428979855,971614196526490,971661806318507,971704763852080,971743524918749,971778500511311,971810061243519,971838541331970,971864242183720,971887435628816,971908366833051,971927256922697,971944305349829,971959692023979,971973579233318,971986113376224,971997426522045
6.83,2221728480716533,1499664773922320,1014322120363165,690001333955213,477933122750481,345143055187161,268623697235733,231990757014438,223422429637357,234320248260206,258404223843501,291083575329108,329009575905242,369752562238326,411565680377019,453210397686064,493826677054625,532835844913914,569867629839684,604705213469452,637243790468241,667459311483549,695384932026552,721093309733860,744683349060231,766270331840137,785978626250240,803936358112736,820271573419495,835109531194919,848570849970978,860770295590241,871816047523879,881809318945316,890844235115431,899007897241725,906380576416404,913035995697465,919041668777461,924459271683068,929345030101425,933750109651566,937721000032374,941299886731580,944525006067098,947430980902930,950049135554122,952407789260038,954532528233533,956446456740663,958170427974440,959723255690168,961121907695070,962381682351221,963516369273903,964538395399192,965458957564146,966288142697332,967035036661897,967707822732025,968313870619266,968859816900179,969351637632471,969794713884541,970193890843678,970553531111721,970877562743946,971169522537481,971432595029664,971669647624359,971883262225293,972075763719708,972249245622930,972405593164679,972546504070758,972673507269103,972787979726801,972891161604380,972984169895312,973068010702059,973143590284990,973211725006923,973273150283844,973328528641307,973378456966059,973423473033525,973464061383653,973500658610400,973533658123565,973563414435809,973590247022372,973614443796270,973636264237404,973655942210215,973673688501009,973689693102951,973704127273939,973717145390030,973728886614809,973739476403066
6.93,2205383567136231,1487467584617635,1005874857198484,684849487277733,475613445093033,345211069969573,270668652238290,235642775784455,228354829702320,240248920673014,265085296198641,298310148835788,336608045365320,377578841772949,419501534175873,461159992843358,501713421071830,540599534705689,577461916065060,612095369653334,644404767894566,674374056313970,702042939202133,727489388034341,750816572591777,772143154761708,791596139433429,809305668460049,825401288610175,840009334601842,853251152346571,865241951826363,876090128338264,885896928733928,894756368441028,902755327513098,909973771261543,916485054359566,922356277577901,927648674212263,932418009328514,936714979597723,940585605039972,944071606691157,947210766243973,950037265242147,952582002542407,954872889591788,956935123669221,958791439664414,960462341256347,961966312541173,963320011270445,964538444915087,965635130783641,966622241406608,967510736361284,968310481659898,969030357763513,969678357218592,970261672845467,970786777340038,971259495083497,971685066890651,972068208366235,972413162480883,972723746924367,973003396743419,973255202724908,973481945942255,973686128843569,973870003223957,974035595391522,974184728806616,974319044446615,974440019123773,974548981961276,974647129212315,974735537588637,974815176248452,974886917578604,974951546892391,975009771152275,975062226815696,975109486892389,975152067292639,975190432537944,975225000898333,975256149014099,975284216053884,975309507455805,975332298293603,975352836305536,975371344619963,975388024208105,975403056091410,975416603328173,975428812801593,975439816829176,975449734611427
7.03,2189374827132806,1475575380809401,997696206798770,679927120968989,473483267014747,345429199814696,272825980485325,239371788179199,233331664535328,246192544898012,271755013400588,305502221005422,344151929665525,385333358572794,427351160120814,469011391482844,509492269920802,548247672588282,584934812174701,619359901904643,651437290068353,681158729303480,708570300043092,733755130436235,756820513757959,777888364962838,797088212791415,814552115513672,830411033342052,844792300629428,857817924870453,869603503662221,880257599924879,889881453408648,898568935512589,906406676749876,913474313363425,919844812806710,925584847962806,930755197775444,935411157944515,939602949908123,943376119813392,946771921815913,949827682034855,952577140975849,955050773332433,957276084878628,959277886739793,961078547730231,962698225716057,964155079132973,965465459885932,966644088900575,967704215599628,968657762552604,969515456502793,970286946918300,970980913148675,971605161199249,972166711064279,972671875489433,973126330965346,973535181687978,973903017158815,974233964039015,974531732816609,974799659794768,975040744862011,975257685461854,975452907139631,975628591007921,975786698438868,975928993261572,976057061715370,976172330385035,976276082321464,976369471531129,976453535999226,976529209394899,976597331592011,976658658125436,976713868690786,976763574784520,976808326571598,976848619059007,976884897645519,976917563110923,976946976101547,976973461163106,976997310366729,977018786569378,977038126345662,977055542624290,977071227059064,977085352161227,977098073217301,977109530014081,977119848390246,977129141632105
7.12,2173693564599669,1463979625559886,989777948282011,675226467066049,471535384965961,345790890252830,275089835387674,243172690757125,238348588580274,252147530701173,278410523850482,312657651032325,351639762472378,393015278325287,435114309354699,476764881219905,517163997689864,555781469240094,592287916567763,626500749178313,658343591553840,687815818262387,714969716065896,739893415583132,762698194765893,783509097654503,802458066920333,819678980475144,835304127350583,849461768033218,862274508198585,873858278758157,884321764103053,893766157981221,902285155278667,909965110130966,916885307819761,923118310993080,928730350793252,933781741176832,938327300601566,942416769748341,946095217359401,949403428854186,952378274321537,955053053929531,957457819856367,959619674616409,961563046203586,963309940853203,964880174474234,966291583959226,967560219662723,968700520370644,969725472076771,970646751849678,971474858022360,972219227874050,972888343903853,973489829722572,974030536514908,974516620951062,974953615355815,975346490875418,975699714318530,976017299287356,976302852159230,976559613427074,976790494859442,976998112897051,977184818662612,977352724924184,977503730319004,977639541114466,977761690755518,977871557422903,977970379804191,978059271259296,978139232543824,978211163237117,978275872006966,978334085829580,978386458271345,978433576928055,978475970107541,978514112832896,978548432235554,978579312400473,978607098719260,978632101801406,978654600988655,978674847512932,978693067334126,978709463690313,978724219389679,978737498870413,978749450052146,978760206000133,978769886421178,978778599008397
7.22,2158331379780248,1452672080413083,982112158551163,670740051453361,469762881967877,346289862908179,277454633072214,247040626911915,243401485180194,258110497217802,285049164645492,319774465412271,359070223021938,400623890558150,442790835428081,484420831189735,524729439847969,563202177492461,599522851605141,633519857327430,665125897938551,694347787373143,721243851744371,745907072891359,768452577619149,789008418041738,807708843737422,824689458271484,840083797520735,854020977100431,866624139795110,878009497688725,888285812477096,897554194820020,905908132254718,913433677190988,920209743393790,926308472314539,931795640562896,936731087410475,941169147020097,945159074510032,948745458309277,951968613782348,954864954989928,957467342851824,959805409004599,961905855386089,963792730100908,965487680477709,967010184461218,968377761621298,969606165131800,970709556092264,971700661549963,972590917539077,973390598396262,974108933543647,974754212855961,975333881651543,975854626269728,976322451121423,976742748026740,977120358584084,977459630249697,977764466745485,978038373356167,978284497624311,978505665903579,978704416186260,978883027580816,979043546778308,979187811813194,979317473393550,979434014048374,979538765314685,979632923164723,979717561853276,979793646346880,979862043480189,979923531970001,979978811404078,980028510309929,980073193397953,980113368063642,980149490224865,980181969562458,980211174225302,980237435054817,980261049378144,980282284414206,980301380332319,980318552998935,980333996444442,980347885078660,980360375680750,980371609186595,980381712294333,980390798906645,980398971426435
7.31,2143280156022554,1441644792062436,974691198899212,666460680459155,468159114276522,346920102320628,279915039458592,250970974302178,248486454454131,264078261363476,291668450601089,326850847642236,366442126551310,408158599844995,450380686309489,491979684881797,532189486912514,570511086830602,606641258934974,640419175237361,671786422753821,700757074869741,727395332916121,751798881648097,774086563869653,794389321689522,812843607419895,829586659025454,844753179846947,858473072058310,870869956748516,882060277127149,892152829950875,901248607458084,909440860589639,916815316112142,923450497000179,929418108259214,934783460185836,939605908559938,943939296976792,947832390865494,951329296020121,954469856934769,957290032072263,959822244554135,962095707749512,964136725949768,965968970811822,967613734587692,969090161371689,970415457720313,971605084057369,972672928286160,973631463005914,974491887681262,975264257049737,975957596978739,976580008904782,977138763907256,977640387388754,978090735255951,978495062420063,978858084364906,979184032463870,979476703664942,979739505105309,979975494163966,980187414412030,980377727875824,980548643987191,980702145558444,980840012085803,980963840654737,981075064693078,981174970792928,981264713799920,981345330348152,981417751000917,981482811140931,981541260739012,981593773116910,981640952808083,981683342609488,981721429907893,981755652355556,981786402962413,981814034664956,981838864425787,981861176912217,981881227797319,981899246722317,981915439955199,981929992776830,981943071622598,981954826004747,981965390237946,981974884988301,981983418663962,981991088663579
7.41,2128532047281140,1430890079763933,967507702359217,662381428196798,466717698790690,347675843508610,282465958071419,254959333007704,253599801888058,270047826942796,298266063951132,333885128574361,373754415357459,415618917608270,457883896960476,499441953504218,539545078610430,577709518349774,613644795234257,647200651336294,678327364731768,707046091013676,733426745445987,757571570327704,779602994549824,799654735032044,817865345451608,834373609599460,849315321434128,862821103492537,875014998568600,886013632983090,895925798169968,904852334304794,912886228013755,920112857877101,926610338033272,932449922883420,937696445594426,942408770494100,946640245076325,950439141595109,953849081439500,956909437888855,959655714637326,962119898792378,964330788006483,966314292080081,968093709844321,969689982445192,971121924346243,972406433475470,973558681986571,974592289103421,975519477482964,976351214475950,977097339594925,977766679420257,978367151092125,978905855452378,979389160817143,979822778280672,980211829374099,980560906830274,980874129137872,981155189504889,981407399793240,981633729932484,981836843271537,982019128282249,982182726987868,982329560452209,982461351631641,982579645861550,982685829221337,982781144997150,982866708439156,982943519989934,983012477142422,983074385069521,983129966152758,983179868524266,983224673724449,983264903567139,983301026294484,983333462095282,983362588052804,983388742581305,983412229404241,983433321121707,983452262409690,983469272889254,983484549699874,983498269807521,983510592074955,983521659118826,983531598975617,983540526596175,983548545186560,983555747411044
7.51,2114079466315433,1420400523444183,960554561749409,658495624601451,465432501154467,348551560223862,285102518538999,259001514363743,258738027591793,276016374408492,304839844679116,340875777378477,381006150438778,423004454476338,465300582433689,506808209838010,546797198494204,584798820130189,620535128332162,653866230449865,684750905368571,713217216338555,739340634120934,763227816102881,785004650263899,804807516006579,822776969761035,839053255198837,853773182527615,867068030765770,879062209956360,889872483487810,899607598887397,908368212259000,916247019667857,923329030284201,929691932540496,935406517117184,940537130152678,945142137366001,949274385315019,952981650196890,956307067743685,959289540116352,961964117440736,964362352903608,966512631245612,968440471137056,970168802367545,971718219072270,973107210395422,974352370084536,975468586541666,976469214845420,977366232215520,978170378328524,978891281817337,979537574203548,980116992424721,980636471031386,981102225042720,981519824367320,981894260616865,982230007066460,982531072446438,982801049186311,983043156672499,983260280027235,983455004866427,983629648449025,983786287589311,983926783666203,984052805029899,984165847075606,984267250226579,984358216043792,984439821657215,984513032693527,984578714856978,984637644303876,984690516936545,984737956729530,984780523189037,984818718036083,984852991194385,984883746155533,984911344786429,984936111637173,984958337801486,984978284376330,984996185562484,985012251443494,985026670476479,985039611724783,985051226859350,985061651952856,985071009088146,985079407800275,985086946369427,985093712980196
7.6,2099915073537491,1410168952457078,953824918367310,654796844116272,464297624508754,349541953852708,287820065733487,263093530428490,263897816177562,281981251227145,311387781437573,347821393071052,388196503678398,430314913154902,472630931455579,514079082544280,553946868977693,591780362997350,627313933683597,660417850970423,691059206766639,719272800138037,745139501753147,768770244529651,790294251419555,809850454795224,827581317935888,843628461021931,858129638561533,871216724427710,883014443540124,893639652221905,903201017249878,911798980222243,919525921813493,926466461826650,932697847244096,938290392903915,943307948891041,947808375921701,951844015444447,955462145287208,958705414759435,961612255411695,964217265346835,966551566209799,968643132867042,970517096405838,972196021503925,973700159490655,975047678580894,976254872841500,977336351469935,978305209942500,979173184538748,979950791678579,980647453426645,981271610430338,981830823466756,982331864683441,982780799529339,983183060287673,983543512042125,983866511832377,984155961684904,984415356140023,984647824836459,984856170659943,985042903912381,985210272912615,985360291398463,985494763062314,985615303518655,985723359971364,985820228821025,985907071427695,985984928222229,986054731339174,986117315926247,986173430269180,986223744856250,986268860493746,986309315571998,986345592571111,986378123886194,986407297043502,986433459371384,986456922183218,986477964523519,986496836522979,986513762403459,986528943169548,986542559019548,986554771505220,986565725466584,986575550765290,986584363837605,986592269085877,986599360125315,986605720901202
7.7,2086031766465914,1400188434946238,947312151290409,651278894985895,463307398849712,350641942921951,290614149510752,267231584042386,269076027219216,287939962811087,317908003015900,354720696571734,395324750531392,437550081776135,479875200458426,521255250890571,560995146759462,598655536637228,633982891164221,666857442313991,697254409730675,725215159174082,750825808470329,774201429387114,795474458582792,814786274659458,832281154501333,848102013945860,862387482216325,875269968609298,886874462572298,897317871081678,906708745002295,915147282511335,922725525425294,929527685437925,935630553414668,941103957178894,946011242568410,950409759626051,954351341142912,957882764801476,961046193178983,963879588107840,966417097533294,968689414200491,970724106352130,972545921208050,974177062393455,975637442732628,976944913967611,978115475025499,979163460465642,980101710705934,980941725568142,981693802605292,982367161586593,982970056422376,983509875716840,983993233042681,984426047940834,984813618561748,985160686782722,985471496559130,985749846196250,985999135162656,986222406005833,986422381875419,986601500109182,986761942291069,986905661149166,987034404623891,987149737402802,987253060187822,987345626933154,987428560267341,987502865290690,987569441919225,987629095928441,987682548833971,987730446731906,987773368208526,987811831417668,987846300413553,987877190817649,987904874889826,987929686066628,987951923022877,987971853306829,987989716593849,988005727598772,988020078682901,988032942187773,988044472524448,988054808044028,988064072712395,988072377609749,988079822273327,988086495899785,988092478421946
7.79,2072422669746057,1390452267773808,941009867244206,647935809118182,462456370955225,351846653170614,293480515011408,271412059440965,274269686254238,293890163979112,324398770319924,361572523251608,402390263180994,444709827691713,487033708029165,528337439865207,567943118603996,605425746038250,640543682160589,673186922640363,703338632094852,731046576584573,756401971174137,779523892654828,800547872940810,819617632854119,836879172250216,852476624238171,866549425477425,879230463394738,890644943582058,900909783181066,910133383608819,918415672170145,925848329666513,932515142105828,938492430600201,943849525691435,948649261567248,952948472612265,956798480002529,960245560003404,963331388577556,966093459089562,968565471489052,970777692505454,972757287202133,974528622798850,976113546042516,977531635635962,978800431360038,979935641574321,980951330777517,981860088866771,982673183667706,983400698223455,984051654237865,984634122970568,985155324783247,985621718439727,986039081169242,986412580413502,986746838094703,987045988163742,987313728115767,987553365093745,987767857139789,987959850098399,988131710625061,988285555707736,988423279067113,988546574763876,988656958307289,988755785528823,988844269457033,988923495405149,988994434460644,989057955546117,989114836202960,989165772233270,989211386321129,989252235741539,989288819253811,989321583265947,989350927347337,989377209158897,989400748862425,989421833064380,989440718343417,989457634405789,989472786907999,989486359981950,989498518494047,989509410066406,989519166885308,989527907319374,989535737367569,989542751954988,989549036092484,989554665914506
7.89,2059081125699711,1380953966979121,934911891001387,644761832478128,461739294843398,353151408151671,296415093487306,275631513385802,279475976293455,299829650911448,330858468829272,368375815940003,409392504131575,451794091678608,494106829745019,535326415650961,574791897453562,612092408234373,646997986931268,679408196813831,709313967260352,736769300971291,761870363149485,784740104612285,805517036859125,824347121608778,841377993615009,856754927285778,870618101688091,883100827165916,894328478980102,904417945686699,913477447289641,921606614180902,928896745249369,935431184357981,941285770214466,946529326675610,951224169627668,955426613462003,959187465339508,962552499311120,965562905242420,968255709613856,970664166815750,972818120668057,974744336675494,976466806061194,978007022969102,979384236434976,980615678834747,981716772554977,982701316614436,983581654914349,984368827719594,985072707883041,985702123226831,986264966392549,986768293370310,987218411817223,987620960180103,987980978546711,988302972064838,988590967689530,988848564945682,989078981326104,989285092883696,989469470520364,989634412424353,989781973061575,989913989084685,990032102486036,990137781286652,990232338022778,990316946264127,990392655373239,990460403693259,990521030331579,990575285689033,990623840868420,990667296081866,990706188163833,990740997285166,990772152953388,990800039375370,990825000250359,990847343054077,990867342868122,990885245803122,990901272058882,990915618660177,990928461902690,990939959539939,990950252738700,990959467827552,990967717860491,990975104015267,990981716843952,990987637391442,990992938195862
7.98,2046000685370241,1371687258733529,929012256278608,641751415980529,461151122729768,354551720330537,299413993620428,279886666780742,284692229805985,305756353566960,337285601501133,375129618359195,416331020208611,458802882528836,501094993368321,542222981431671,581542618845662,618656949325632,653347482216841,685523154584026,715182482924303,742385545650929,767233313809059,789852484046505,810384434520567,828977269165790,845780172072351,860939485333621,874596067590369,886883598914675,897927579612319,907844832584300,916743365972839,924722488575744,931873097682074,938278079621712,944012778988779,949145504374470,953738047426320,957846198822635,961520249834985,964805471948211,967742569822121,970368104946635,972714888842382,974812345729480,976686845334290,978362007008157,979858976655573,981196678159128,982392041081002,983460206443139,984414712361190,985267661246475,986029870207285,986711006184416,987319707252266,987863691410757,988349854088014,988784355471405,989172698686704,989519799752828,989830050153203,990107372784699,990355271971160,990576878160782,990774987864644,990952099337311,991110444449286,991252017154745,991378598916150,991491781409622,991592986800973,991683485851763,991764414087348,991836786234257,991901509112210,991959393146333,992011162647449,992057464992526,992098878823186,992135921367592,992169054979698,992198692979774,992225204871097,992248920999686,992270136716731,992289116096997,992306095260738,992321285341551,992334875138062,992347033483241,992357911361540,992367643800782,992376351562873,992384142654800,992391113679087,992397351040835,992402932026631,992407925768969
8.08,2033175100031744,1362646070760233,923305197099853,638899206850444,460686996452326,356043282649526,302473493303523,284174396742967,289915921149307,311668328532935,343678782091333,381833068958625,423205436938085,465736271996598,507998674374983,549027973507458,588196437613025,625120801754443,659593839078490,691533668968039,720946219982829,747897488053395,772493108558848,794863398555085,815152492635059,833510540865445,850088193572100,865032789226433,878485805348971,890581240519108,901444677259858,911192837375169,919933488161301,927765593449578,934779630404671,941058013461474,946675582291171,951700122422709,956192896005796,960209166868127,963798709013573,967006291427469,969872134804247,972432337824585,974719272062442,976761945633438,978586336409832,980215696103627,981670826819533,982970331849923,984130842560273,985167223222497,986092755615527,986919305142506,987657470123557,988316715820502,988905494641358,989431353862281,989901032096007,990320545630845,990695265664359,991029987361801,991328991581712,991596100029900,991834724528334,992047911017086,992238378845076,992408555848688,992560609665923,992696475687320,992817882002941,992926371666984,993023322567618,993109965159166,993187398286390,993256603306126,993318456689563,993373741268792,993423156273721,993467326289695,993506809252159,993542103582156,993573654555259,993601859986541,993627075305277,993649618085120,993669772088374,993687790876681,993703901034776,993718305048930,993731183877208,993742699244664,993752995693022,993762202411208,993770434870238,993777796283475,993784378910951,993790265224486,993795528948501,993800235989842
8.18,2020598313133098,1353824524190179,917785139597589,636200040422754,460342239335706,357621960529680,305590031854016,288491729100664,295144659416518,317563752279921,350036728865743,388485395122315,430015453279820,472594390078205,514818391793077,555742257696109,594754524844904,631485401817736,665738720946582,697441594816627,726607191592432,753307269253054,777651988771794,799775164933281,819823581210198,837949340269673,854304477983749,869037260147812,882289724553621,894196138980659,904882127083619,914464275701937,923050083715001,930738147875608,937618507816021,943773092697062,949276227317110,954195167092689,958590640060225,962517380609913,966024644566573,969156698874822,971953281829718,974450031750597,976678883402398,978668432460622,980444268996923,982029281411142,983443932512776,984706509606276,985833350494993,986839047314486,987736630056978,988537731569921,989252735713885,989890910256473,990460525965558,990968963251038,991422807592516,991827934882790,992189587715056,992512443546087,992800675578707,993058007124747,993287760134202,993492898507393,993676066744131,993839624426906,993985676983553,994116103128278,994232579337972,994336601682960,994429505297438,994512481744414,994586594502675,994652792778901,994711923826181,994764743930634,994811928210396,994854079355620,994891735424212,994925376795609,994955432373788,994982285120830,995006276993533,995027713347681,995046866867595,995063981072312,995079273444184,995092938220700,995105148885933,995116060394045,995125811153781,995134524799725,995142311773346,995149270734306,995155489820334,995161047771983,995166014936789,995170454165827
8.27,2008264452649919,1345216925827278,912446694225037,633648932354162,460112348467921,359283784283425,308760202634774,292835831291043,300376181674830,323440914796100,356358258677017,395085907725142,436760836691137,479377420602062,521554704329740,562366725999926,601218065090120,637752187396560,671783781862157,703248767548732,732167382375283,758616993619880,782712151857901,804590049634818,824400014373692,842296010316671,858431380553898,872955251351582,886010164196039,897730608619438,908242210011689,917661387903197,926095346549261,933642294725101,940391818194444,946425348405959,951816686155896,956632550408677,960933131082581,964772631063874,968199787526545,971258366200684,973987624851271,976422744130870,978595225329942,980533255501586,982262041085803,983804111580096,985179595057768,986406467467948,987500777696266,988476850348163,989347468157327,990124035834260,990816727065150,991434616256916,991985796506185,992477485152095,992916118157948,993307434456791,993656551292072,993968031487365,994245943489030,994493914942599,994715180487569,994912624385797,995088818535576,995246056366203,995386383056143,995511622471223,995623401177319,995723169844205,995812222323421,995891712652616,995962670211628,996026013231280,996082560834063,996133043766505,996178113965637,996218353086499,996254280103807,996286358088588,996315000249595,996340575319535,996363412357393,996383805030389,996402015432147,996418277487498,996432799988842,996445769304078,996457351791773,996467695955341,996476934364533,996485185369474,996492554629735,996499136478456,996505015139399,996510265812829,996514955644423,996519144589842
8.37,1996167823819435,1336817760798050,907284648354755,631241071222883,459992987364925,361024941913384,311980746057149,297204005634329,305608346571201,329298213577459,362642281383435,401633996015335,443441418498952,486085597107641,528208206766276,568902293518909,607588253783818,643922595886274,677730664895659,708957002039883,737628747755249,763828728578603,787675751420193,809310269297115,828884051239604,846552834499683,862471193369211,876789049881045,889649394618355,901186893225596,911527135068640,920786341496938,929071397249883,936480103393191,943101576514624,949016738813225,954298858736867,959014113134108,963222150379132,966976640279415,970325801299742,973312899125651,975976713143483,978351969261391,980469738810037,982357804176406,984040992440298,985541478678080,986879060830556,988071408146077,989134285239668,990081753779472,990926353742000,991679266081744,992350458548988,992948816269733,993482258579016,993957843477360,994381860962309,994759916374695,995097004793533,995397577414824,995665600758302,995904609462224,996117753349556,996307839378975,996477369030601,996628571618970,996763433973827,996883726882679,996991028646959,997086746066009,997172133129213,997248307666387,997316266179392,997376897053757,997430992327438,997479258174542,997522324244613,997560751982698,997595042041723,997625640886498,997652946677778,997677314515129,997699061108710,997718468942408,997735789983892,997751248991093,997765046459174,997777361247215,997788352919572,997798163833015,997806920997343,997814737734177,997821715155877,997827943484185,997833503226011,997838466221901,997842896581020,997846851514985
8.46,1984302902235034,1328621685562639,902293959240528,628971811493020,459979978999983,362841772274364,315248542943436,301593682961036,310839128282683,335134147951715,368887794588262,408129122802207,450057089559997,492719198993938,534779526602821,575349895592613,613866294881296,649998062311787,683581000728484,714568091651237,742993213412625,768944504465044,792544897486908,813937991322514,833277896811203,850722038063887,866426146819970,880540878272360,893209619430231,904567168165111,914739041646007,923841233593011,931980285606250,939253572432652,945749727163481,951549152072354,956724575659495,961341627636576,965459411956283,969131064236418,972404284562626,975321840067216,977922034171383,980239141171154,982303806116415,984143410808995,985782407330303,987242620877610,988543523898525,989702483609350,990734984997776,991654831368568,992474324411090,993204425663304,993854901128471,994434450675464,994950823726518,995410922611227,995820894844974,996186215475430,996511760533277,996801872523284,997060418799606,997290843584404,997496214311587,997679262907060,997842422553134,997987860427076,998117506851836,998233081250209,998336115251687,998427973263596,998509870784366,998582890706593,998647997830572,998706051784863,998757818528961,998803980593935,998845146199795,998881857373105,998914597174770,998943796135834,998969837988342,998993064768751,999013781362823,999032259553344,999048741625259,999063443576800,999076557979825,999088256527845,999098692305953,999108001813148,999116306764142,999123715694800,999130325392690,999136222171864,999141483008900,999146176555346,999150364040075,999154100073558
8.56,1972664327278926,1320623521265719,897469747321117,626836666822181,460069299176459,364730758577173,318560608227456,306002416571400,316066610790614,340947313715469,375093878679586,414570819929636,456607796190348,499278547919324,541269320935332,581710485154345,620053398683563,655980017613524,689336406384120,720083807387128,748262674846561,773966314469764,797321656811218,818475334507941,837583702913948,854805789216026,870298411059937,884212896238781,896692977392444,907873542438653,917880001713544,926828093235117,934823993063705,941964632097692,948338146557820,954024408940545,959095600911452,963616800635170,967646565284963,971237495615671,974436774028512,977286670893893,979825016324356,982085636329132,984098753505783,985891353263556,987487517126256,988908725005097,990174128520961,991300797533854,992303942037517,993197111523354,993992373828188,994700475368183,995330984536314,995892419910201,996392364785828,996837569424208,997234042274758,997587131322477,997901596596811,998181674778844,998431136750116,998653338840949,998851268458214,999027584701779,999184654514794,999324584855190,999449251323729,999560323637130,999659288292840,999747468734391,999826043292660,999896061148216,999958456533113,1000014061366470,1000063616496833,1000107781705213,1000147144605725,1000182228565662,1000213499753302,1000241373409849,1000266219431172,1000288367335578,1000308110685375,1000325711022523,1000341401371951,1000355389360223,1000367859991949,1000378978121639,1000388890654544,1000397728506306,1000405608347952,1000412634159835,1000418898615521,1000424484314288,1000429464878879,1000433905933274,1000437865973653,1000441397144257
8.66,1961246895872876,1312818247407334,892807289845939,624831303692419,460257070224055,366688522214318,321914084973440,310427876507298,321288982459222,346736398065509,381259692151959,420958684017159,463093536346747,505764004436016,547678273548914,587985030282589,626150779840441,661869887090919,694998484096683,725505897170002,753438997035127,778896114660057,802008053230556,822924369716153,841803569152838,858806200342033,874090097458773,887807202332993,900101544265080,911108060692605,920952021971161,929748883673005,937604435096657,944615146799951,950868645666532,956444265351812,961413634478620,965841275834671,969785197947525,973297466448180,976424747090114,979208815552867,981687031521791,983892776221699,985855853761679,987602857450303,989157502762883,990540928959437,991771971519923,992867407624187,993842176889990,994709579516909,995481453884710,996168335534818,996779599332244,997323586469677,997807717840031,998238595172065,998622091197752,998963430001385,999267258589629,999537710619221,999778463124784,999992787003081,1000183591931642,1000353466328568,1000504712896104,1000639380232587,1000759290945312,1000866066650035,1000961150200930,1001045825457244,1001121234859381,1001188395057111,1001248210805932,1001301487323674,1001348941278263,1001391210558572,1001428862963465,1001462403929132,1001492283401474,1001518901948436,1001542616196619,1001563743667139,1001582567077364,1001599338167731,1001614281106278,1001627595517673,1001639459178303,1001650030414396,1001659450236014,1001667844236125,1001675324280715,1001681990013012,1001687930192360,1001693223885966,1001697941529766,1001702145872824,1001705892818096,1001709232170978
