,H_actual,H_predicted,H_sd,H_CI
396,8.01876140936983,8.0321105584251,0.0130819256862871,0.0130819256862871
397,7.09541650558197,7.10417325185147,0.00858145365498726,0.00858145365498726
398,7.84061375699237,7.84471956552338,0.00402361842409514,0.00402361842409514
399,7.64909064634022,7.65702475990489,0.00777528841800216,0.00777528841800216
400,7.40760669800054,7.40880012865889,0.132930550334354,0.00116954055420475
401,6.88567347962273,6.93371022590556,0.047075146324414,0.047075146324414
402,8.33755389757079,8.34785639841821,0.258963935002572,0.0100962653058146
403,7.70557640466802,7.71505558362485,0.00928942467919885,0.00928942467919885
404,8.30371446672566,8.30470587712337,0.000971564336702891,0.000971564336702891
405,7.44500916477292,7.44565912851637,0.000636952764206423,0.000636952764206423
406,8.21429361002845,8.23124990376704,0.749852278900662,0.0166168625194621
407,8.41389069448029,8.43112721630734,0.0168914809998779,0.0168914809998779
408,7.48404694161511,7.44152244409805,0.0416732417970561,0.0416732417970561
409,8.34080605493103,8.37443512521366,0.0329558832937577,0.0329558832937577
410,7.15510677394186,7.16084638985852,0.00562472024087241,0.00562472024087241
411,8.50156332713725,8.51059550067319,0.00885136741628322,0.00885136741628322
412,8.17395736465911,8.1826741080321,0.00854225153676712,0.00854225153676712
413,7.1922076579341,7.20140358891161,0.00901184676011903,0.00901184676011903
414,8.43513417144903,8.45015458661929,3.00629774438868,0.0147197363832663
415,8.26299441851548,8.27244515040268,0.0520023683717291,0.00926154706323239
416,8.28833586865841,8.29787239509804,0.0330724057082866,0.00934562417964471
417,8.74584389472188,8.75844182503736,0.0123457448490371,0.0123457448490371
418,8.09342532881292,8.10243229115784,0.0088266609030702,0.0088266609030702
419,8.3134437984567,8.33839724357115,0.0244539268572597,0.0244539268572597
420,8.54565692504431,8.55448881409198,0.151068720992352,0.00865509222445214
421,8.35826677045078,8.36774629822409,0.00928976651306756,0.00928976651306756
422,7.73861021083069,7.74769104261877,0.0155569439143462,0.00889905162715092
423,8.24722626448704,8.25379429725873,0.0638717493378558,0.00643655384089466
424,8.28577056836934,8.30014522247297,0.0140869021666627,0.0140869021666627
425,8.18663239491659,8.21026570008297,0.0231602134808793,0.0231602134808793
426,8.11214007702747,8.16166381020689,0.0485323667058138,0.0485323667058138
427,8.85211008456475,8.85940722892568,0.0959364858752727,0.00715107006870768
428,8.77029585502084,8.78054300199245,1.47726443107728,0.010042019504327
429,7.94230699687572,7.98023762504438,0.121175184394735,0.0371713325607714
430,8.30149083437293,8.31173173267988,0.129749346456784,0.0100358959254885
431,8.33544152917564,8.35459568735106,0.0553595026510214,0.0187707300890013
432,8.916493925819,8.92259799408938,0.00598187698455415,0.00598187698455415
433,8.25084473429656,8.26423144159014,0.0131187320834902,0.0131187320834902
434,8.24825300236725,8.25825766563767,0.0446967603669848,0.00980438984373025
435,7.73464981451524,7.72892140371646,0.00561373942712374,0.00561373942712374
436,8.72757172707773,8.73728880666159,0.00952256300963549,0.00952256300963549
437,8.1667369779514,8.17495610236308,0.084438915728133,0.00805459391567125
438,7.84110719705282,7.85061211452459,0.0145873412076632,0.00931464796035025
439,8.17746511872243,8.18850795968405,0.253135070734912,0.0108217852858861
440,8.6934414249721,8.70158910986709,0.057404011917739,0.00798458447578567
441,8.8626374604715,8.88350612867476,0.877468512940973,0.0204509190418598
442,8.77833531420415,8.7898936340386,0.0113269452986528,0.0113269452986528
443,9.03440567015429,9.02970644483062,0.00460515619482237,0.00460515619482237
444,7.66913304386583,7.67591269825408,0.00664393921429784,0.00664393921429784
445,8.73992424081043,8.73733113590872,0.00254119610773907,0.00254119610773907
446,8.9771298822464,8.99127516220744,0.0138621196374409,0.0138621196374409
447,8.5968153566522,8.60961054949453,1.67756797170287,0.0125390585731033
448,7.79453297578356,7.80309115480622,0.00838686132883043,0.00838686132883043
449,8.60542965834088,8.62065199274994,2.31846001886527,0.014917613601186
450,8.26239124826344,8.27412817090568,0.229077093357321,0.0115019728340693
451,7.89427867160732,7.90090520096194,0.0337655806088735,0.00649387943877408
452,8.33011333975639,8.34208152450153,0.0939142766215344,0.0117286055304011
453,8.40331828475875,8.41218299974908,0.241345391440799,0.00868726105713047
454,8.25036495648548,8.25963873596817,0.0866936175348178,0.0090881368933197
455,8.08656231322027,8.08206250654058,0.0468541632279462,0.00440972951479189
456,7.98953893830446,7.99761420331442,0.0173023524892332,0.00791361429256428
457,9.28310975890367,9.29839334535299,0.014977639497637,0.014977639497637
458,8.46306981121757,8.47263027836122,0.130314724801585,0.00936908563846843
459,8.21013959533091,8.23596310411225,0.205941292338861,0.0253065735829398
460,9.26317209416871,9.28921244978553,0.0255190795767909,0.0255190795767909
461,7.92267117116613,7.92228425662602,0.000379169281857932,0.000379169281857932
462,9.30387047236606,9.31939101551315,0.0152098527943951,0.0152098527943951
463,8.93072062239741,8.93780811580309,0.00694561590789999,0.00694561590789999
464,8.69179662935112,8.70064122327009,0.00866754276953405,0.00866754276953405
465,9.19574643381781,9.20645838048257,0.129419114197184,0.0104975148336179
466,8.44171590433617,8.44937630263964,0.0881321847700905,0.00750705239101797
467,7.93026821847376,7.95482522823354,0.0240654273485831,0.0240654273485831
468,8.87650707826183,8.88644127963553,0.0097353384538113,0.0097353384538113
469,9.14151779364783,9.15315993580663,0.0114090896670704,0.0114090896670704
470,8.65988340658316,8.66885592509467,0.00879290656658506,0.00879290656658506
471,8.37813917380878,8.38662558396653,0.00831652913360807,0.00831652913360807
472,9.48738956327463,9.50121456803643,0.0135482557096118,0.0135482557096118
473,9.1676607273515,9.19560872443813,0.132546346652189,0.027388533864912
474,9.36373766612363,9.37975692491388,1.44635814007234,0.0156985851439511
475,9.14028445943651,9.1422796373516,0.00195523842815758,0.00195523842815758
476,9.22863998417353,9.28356269139233,0.0538232640411381,0.0538232640411381
477,8.4643809997035,8.46543508373765,0.00103298337180131,0.00103298337180131
478,8.77293388385144,8.78842105575021,0.128999123194422,0.0151771495719912
479,8.96775252626337,8.98233726687439,0.0142927831607296,0.0142927831607296
480,8.71726364582384,8.72642916913161,0.00898204779134743,0.00898204779134743
481,9.07756789327513,9.09006358066361,0.0122455486217494,0.0122455486217494
482,8.15228285518526,8.17994810626104,0.0928479336734374,0.0271114478658982
483,9.51916746664247,9.53066124235507,0.0112636932215383,0.0112636932215383
484,9.11270598554935,9.12206581112105,0.187173937692241,0.00917246051105604
485,9.61572108742198,9.6310949660659,0.0150661242223921,0.0150661242223921
486,8.89911200020438,8.90903745747915,0.00972676939432189,0.00972676939432189
487,9.7158815768468,9.73215906671881,0.0159516469539242,0.0159516469539242
488,9.22148737177281,9.2313664053608,0.00968127501725478,0.00968127501725478
489,9.34782465331064,9.90041405425819,0.541527662047888,0.541527662047888
490,8.55776702798126,8.55816442337804,0.000389440332653409,0.000389440332653409
491,9.28948167428504,9.31649548654178,0.135030633789866,0.0264730495541723
492,8.86704367775126,8.88364496412537,0.0162689616951437,0.0162689616951437
493,9.76044648816662,9.71921921845011,0.0404019819126407,0.0404019819126407
494,9.32031572751924,9.31942414052564,0.872621049655008,0.000873739198268139
495,9.01068337325035,9.01509002947563,0.785578528666422,0.00431844374689882
496,8.80892298180426,8.83353362037884,0.0241179826213483,0.0241179826213483
497,8.55036431752657,8.56056655276555,0.00999800681510647,0.00999800681510647
498,8.9958470039345,9.00344728888964,0.438143170900646,0.00744814239215668
499,8.67216907153736,8.68127211388816,0.0320004626834353,0.00892081757865699
500,9.90041405425819,9.90041405425819,0,0
