X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
0.4,0.329875740897497,0.001,5.1240171235997,0,0.0364803817839177,0,3.02082259674119,NA,0.0409319744545336,0.000252444209872234,NA,0.152939962493734,0.108989661428523,0.00788479291022816,0.137372873887811
0.4,0.207290063825788,0.001,8.8844247950086,0,0,0,4.55099245919247,NA,0.032059995238129,0.000218256833142692,NA,0.36224211971972,0.259746096468226,0.0159251561702191,0.239186460064534
0.4,0.418025370432274,0.001,4.83498862983972,0,0.0214636010821385,0,2.37656323125911,NA,0.0499742628798304,0.000215900345461527,NA,0.127708163816945,0.0914661444269171,0.00668135738475447,0.118110929684848
0.4,0.429784689809471,0.001,7.59049426846069,0,0,0,2.48177287877217,NA,0.0573624354519526,0.000167261437945096,NA,0.282738303883794,0.205993988222694,0.0147476166716312,0.131032585158367
0.4,0.445618730066864,0.001,4.62173468545622,0,0.0156244661870209,0,2.28465673635339,NA,0.0567150201065662,0.000219948351606203,NA,0.11245722545085,0.0819554678172097,0.00531803346198287,0.117670460125659
0.4,0.411759952096073,0.001,4.44601177630017,0,0.0272418744894849,0,2.62258142282065,NA,0.0538913247610847,0.000246603742535046,NA,0.115116143532149,0.0837957908389308,0.00482156150188355,0.123231962256261
0.4,0.160298779909191,0.001,10,0,0.0723896906091288,0,5.50701221165776,NA,0.0248036896862818,0.000282424550250274,NA,0.588359716694595,0.413192734505701,0.0354037533864407,0.266704958024775
0.4,0.180899071027206,0.001,10,0,0.0308507617865495,0,4.99941672763003,NA,0.0281815051565906,0.000249634126193367,NA,0.552613842941793,0.393110882678203,0.0311477886402625,0.255912997404155
0.4,0.178463057675581,0.001,10,0,0.00267415124195366,0,4.77716676880553,NA,0.0267398294216015,0.000223719497658507,NA,0.515776516476977,0.370445322263163,0.0280266763151958,0.256218494480783
0.4,0.366703062774633,0.001,5.20724981490393,0,0.0306238343695017,0,2.62850060614544,NA,0.0406279825318149,0.000215616886594039,NA,0.154007510309294,0.108391477710827,0.00904167808284432,0.125836650344233
0.4,0.483063504481108,0.001,5.5510667817958,0,0,0,2.26297174651641,NA,0.0734712610704321,0.000205284185189966,NA,0.146197322559181,0.108777572045273,0.00696282845605904,0.126290776322702
0.4,0.421117683515001,0.001,4.49520547846547,0,0.0223769488538662,0,2.46711866934971,NA,0.0543746930180803,0.000231780336118457,NA,0.111427823398467,0.081185324719029,0.00478352069609036,0.119990115386498
0.4,0.94255146111012,0.00269129267965489,1.33937038333344,0,0.0108385503600722,0,3.7496196736163,NA,NA,NA,0.525619371561017,0.0986913377336714,0.0647611107575249,0.00968849953123302,0.277223906508104
0.4,0.404490375377546,0.001,4.60920998002302,0,0.0267830447850348,0,2.59089115605364,NA,0.051548972672111,0.000238037784865163,NA,0.121401434370321,0.0877786836550836,0.00555195153295495,0.123191947166002
0.4,0.487924406524314,0.001,6.5246337419773,0,0,0,2.31817654497185,NA,0.0684946430941119,0.000180154595148412,NA,0.212654899380019,0.156169178460047,0.0109469334111228,0.125023056794781
0.4,0.406775378281412,0.001,8.18982919076859,0,0,0,2.57979584223569,NA,0.0536260258944873,0.000163374331353283,NA,0.333327405491518,0.241991568292168,0.0175059881395045,0.135196341302256
0.4,0.38229281878673,0.001,10,0,0.00615775281795072,0,3.54581496759342,NA,0.0592493718454422,0.000224384606181067,NA,0.811396412541701,0.575653927922958,0.0490997287427933,0.350377069083345
0.4,0.314307609167636,0.001,4.69741853169355,0,0.0454176254764167,0,3.06649064247812,NA,0.0322878841433615,0.000240557152479259,NA,0.151212629250624,0.104566820587478,0.00946988930457108,0.131063166779781
0.4,0.52430845385272,0.001,4.91192601968808,0,0.00199328454840244,0,2.26899804112071,NA,0.0952556356889191,0.000246318314825963,NA,0.124686982683804,0.0937530710683989,0.00553266572610731,0.130768799688746
0.4,0.504296025089252,0.001,4.21278462496019,0,0.0116716218030092,0,2.16958074039573,NA,0.0762951390606015,0.000241469914411922,NA,0.0930685965699597,0.0696212766054178,0.00341539027797298,0.115562035099516
0.4,0.451480825391364,0.001,4.66549845892596,0,0.0146381592591369,0,2.32654163820537,NA,0.0617092632663617,0.000232180989720082,NA,0.115899897287074,0.0848635318046723,0.00531828099469847,0.122563187244426
0.4,0.473007100054963,0.001,4.42988984279359,0,0.0114541471976677,0,2.29404862016439,NA,0.0718550850786146,0.000231045972774153,NA,0.100366941802591,0.0749089089273413,0.00379110287169843,0.121673943312012
0.4,0.44229592292348,0.001,4.36143916805903,0,0.021116092998908,0,2.40472704542601,NA,0.0590137406609795,0.000239509522742848,NA,0.106323444235848,0.0779084381987935,0.0043059214781065,0.118411842303271
0.4,0.446602892950763,0.001,1.98329981799865,0,0.0257757602271225,0,3.29882243760266,3.58004468349375,0.29437224042583,0.00165844850819239,0.267979148247269,0.0881994334057481,0.0554728394044393,0.0125495863149956,0.712326192662702
0.4,0.697741432570917,0.001,3.3146023209443,0,0,0,1.97447933531262,NA,NA,NA,NA,0.0581521647811585,0.0423771721527653,NA,NA
0.4,0.287554110784644,0.001,5.27476882787579,0,0.0604584682710776,0,3.24510544473213,NA,0.0284423836034141,0.000240368892786688,NA,0.182595602474232,0.125081714094108,0.0125076395194394,0.136590661571838
0.4,0.433375573471268,0.001,7.14915678036694,0,0,0,2.48239807575672,NA,0.0593201901535849,0.000177346763891275,NA,0.248968831743655,0.181936227664684,0.0128436448438736,0.132398974573213
0.4,0.410414331530959,0.001,3.9095850120101,0,0.0325162977995074,0,2.65610521412032,NA,0.0506531702032771,0.000243733278570388,NA,0.0896109851162608,0.066835689076209,NA,0.0963236924454964
0.4,0.399859550226387,0.001,4.7411381528186,0,0.0330774631977512,0,2.74650191194296,NA,0.0522444818695923,0.000247538849211559,NA,0.135905632429256,0.0977846957593571,0.00645743946437528,0.126776242648762
0.4,0.473725071969517,0.001,4.60155448390432,0,0.0136364065057545,0,2.39240301587713,NA,0.075034160244353,0.000251344005497918,NA,0.114639094884143,0.0851290738106515,0.00470456413730404,0.1284884849152
0.4,0.30461013214717,0.00113453500619393,3.49489197594398,0,0.0473758693704511,0,3.33165808125132,NA,NA,NA,NA,NA,NA,NA,NA
0.4,0.567463372122087,0.001,1.20761840023345,0,0.0220704333986317,0,3.110900031566,NA,NA,NA,0.173037172877939,0.0582246515857057,0.0382098494944567,0.00518499909054175,0.111429441895193
0.4,0.231352073523263,0.00156302293710214,10,0,0.199560780329837,0,4.52874702031861,NA,0.0232914810044586,0.000275213598394169,NA,0.735964425667628,0.500477589041911,0.0535448609796638,0.191703693575715
0.4,0.396008242248338,0.001,4.58181240911823,0,0.0299212649989105,0,2.70613327917551,NA,0.0514334174807996,0.000246840138149191,NA,0.122784818461506,0.0888939745624858,0.0053955436625504,0.12578075951909
0.4,0.410682872734446,0.001,2.08017747686019,0,0.0220329961853227,0,3.70541575362823,8.42980716793157,0.527720513042681,0.00293263718630868,1.5179430334199,0.11052080896303,0.101590329041227,0.00876401443405296,1.14920300178794
0.4,0.423168395128818,0.001,4.42539525674835,0,0.0221760045795724,0,2.45881329508443,NA,0.0567166790815075,0.000235702336651974,NA,0.103535489148522,0.076066358135431,0.00365655794555659,0.118779222598822
0.4,0.264043971632778,0.001,4.1321621347582,0,0.10245068370976,0,4.17574088898038,NA,0.0183876899098379,0.000252689691813318,NA,0.166028476400264,0.109887064421284,0.0139199946167048,0.144500179998372
0.4,0.300253565430827,0.001,5.22299706759415,0,0.0482991676181775,0,2.976921991584,NA,0.0289891519479858,0.000224347415636751,NA,0.169170136253646,0.116032128577251,0.0115822242685491,0.133746835941662
0.4,0.412418516223115,0.001,4.16060812046384,0,0.0295342762974353,0,3.24242127934307,NA,0.0635350425327387,0.000314227355221144,0.338218613471839,0.142559004223162,0.102589262771949,0.00743512067727198,0.191386312086189
0.4,0.318533270457299,0.001,8.49686633543987,0,0.120529321289472,0,3.28946317632915,NA,0.035509166366684,0.000216308003886236,NA,0.42414701312713,0.292536449007208,0.02632435057603,0.143658570787071
0.4,0.339560954055355,0.001,4.77262166781604,0,0.0451859083385438,0,2.8612672039683,NA,0.0346135882686877,0.000229874794607239,NA,0.14104087730327,0.098760913936214,0.00799705525081891,0.118969672337142
0.4,0.199736838875047,0.001,10,0,0.0274434205002288,0,4.20772672625399,NA,0.0268479352603619,0.000201537230803966,NA,0.494384345442049,0.351310238307292,0.0278803524959793,0.217912478859806
0.4,0.393370337923404,0.001,7.81246271824563,0,0.0186356640969102,0,2.65993907080572,NA,0.0503337109916874,0.000163959818261963,NA,0.304330543304625,0.217975663249903,0.0162653712621424,0.138559068171619
0.4,0.16808903544114,0.001,10,0,0.026616810527826,0,5.25819439507615,NA,0.0267825511042951,0.000267862902247704,NA,0.561918100833931,0.400693218090347,0.0318503139666039,0.276322243037434
0.4,0.30123702106126,0.001,4.01883567419151,0,0.0797490878889471,0,3.55529534051796,NA,0.0216305571702661,0.000243556995297071,NA,0.146258076964297,0.0988151979566411,0.0101697818960163,0.0999086081833569
0.4,0.417818644779617,0.001,4.62803407557595,0,0.0263044106049778,0,2.60507431079236,NA,0.0562521215327285,0.000245299077788442,NA,0.124274585212212,0.0902020935748683,0.00557194390271567,0.125619075133252
0.4,0.422211644752146,0.001,5.21903335474195,0,0.0346025651696155,0,2.41465583103338,NA,0.051127524264819,0.000204671241994688,NA,0.137636700289838,0.0988365338287605,0.00692060199580558,0.100681437496894
0.4,0.299000232586577,0.001,4.24458629586627,0,0.0704815085540461,0,3.27975890470301,NA,0.022639256782318,0.000225012948718628,NA,0.145197898492703,0.0976928823882948,0.0106993622723249,0.112064723686458
0.4,0.174164858088756,0.001,10,0,0.0494542164115378,0,5.09702737052367,NA,0.0267089573833123,0.000275682376693472,NA,0.573710777467464,0.405851842544035,0.0341240195705491,0.261139867128671
0.4,0.16,0.001,10,0,0.0519097973859123,0,5.53854970489662,NA,0.0260974867540593,0.000300539928130537,NA,0.592254403809853,0.419417549957138,0.0351649315633838,0.285360387976081
0.4,0.200209951958091,0.001,10,0,0.0265302475755214,0,4.19808327923241,NA,0.0269142719534725,0.000199312438249083,NA,0.488741324650471,0.347975152961938,0.0271877050794725,0.217863198010785
0.4,0.181152417743866,0.001,10,0,0.015259623146323,0,4.89585801785243,NA,0.0279633259854787,0.000250494554045577,NA,0.541965176042977,0.388353161535731,0.0301729369577614,0.260804811434877
0.4,0.277669821043071,0.001,3.68149509363898,0,0.0768809418567337,0,3.8433509741208,NA,NA,NA,NA,0.136787034333502,0.0877128752913642,0.00516084123801284,NA
0.4,0.394009254489331,0.001,4.40297643939441,0,0.0348487249921671,0,2.73171470854629,NA,0.0472384812048608,0.000244440125346804,NA,0.119197240821972,0.0857009584762655,0.00531155404338388,0.120357517457917
0.4,0.350449167005032,0.001,4.43954736024757,0,0.0384448254441395,0,2.63501865709826,NA,0.032737700969159,0.00021539583961127,NA,0.12610527083472,0.0874498151485068,0.00761585835063355,0.110653067038303
0.4,0.342019584310549,0.001,4.55977160372298,0,0.0488356653450652,0,2.97062883353275,NA,0.0352020188426247,0.000242222288409948,NA,0.137277695452984,0.09624014384497,0.00753524953046481,0.117032442848144
0.4,0.204675708632416,0.001,9.998107326488,0,0,0,4.35205658434421,NA,0.0300767295243757,0.000197968371659145,NA,0.460241473535427,0.329216864747148,0.0215914592416015,0.225230031890247
0.4,0.180767664107125,0.001,10,0,0.0389172876979111,0,4.88234012435073,NA,0.0271215749075617,0.000262531298000609,NA,0.560282534230372,0.397266480510996,0.0330607411370046,0.253748710097289
0.4,0.212950543724951,0.001,10,0,0.0054597050591493,0,3.99453839896074,NA,0.0284651629319533,0.000192463299087868,NA,0.481060032205977,0.345557283708626,0.026168739332573,0.212484741691363
0.4,0.353152121407524,0.001,4.83696207563057,0,0.0550453209889964,0,3.19367262418037,NA,0.0424018560964649,0.000263719275091906,NA,0.15428233927356,0.109249973504386,0.0078989894573578,0.131081171773773
0.4,0.166026327330488,0.001,10,0,0.0742555570816604,0,5.34135355290966,NA,0.0254745342388465,0.000299490307308284,NA,0.604284246258328,0.424199553019948,0.037862523085105,0.26668067190033
0.4,0.280474126498887,0.001,3.99430182894745,0,0.0911924813112415,0,3.91777968877173,NA,0.0189419723934968,0.000263251017799659,NA,0.155719326065648,0.104538588527714,0.0114246932755674,0.118965180582718
0.4,0.180336967354116,0.001,10,0,0.0434015179302863,0,4.94127488916942,NA,0.0272865225221337,0.000268949451227203,NA,0.5687640336391,0.402912089702378,0.0337601021275421,0.255568644377434
0.4,0.181343212600245,0.001,10,0,0.0177216900668572,0,4.88986614092237,NA,0.0279021178705352,0.000252555233316214,NA,0.549235651692043,0.392436642233652,0.0311945641585823,0.259654238597047
0.4,0.180630183874988,0.001,10,0,0.0522842034067039,0,4.86205389673587,NA,0.0265254964961782,0.000263003408655753,NA,0.563133995274511,0.397310069592658,0.0338549720243121,0.247432043813202
0.4,0.319536755159792,0.001,4.36505828041105,0,0.0575211257644635,0,2.90650058133262,NA,0.0250837584691553,0.000202870478884526,NA,0.138543498054419,0.0931506971466439,0.0103570147318457,0.111667265822913
0.4,0.175496954261518,0.001,10,0,0.0585180521321746,0,5.07083843027767,NA,0.0265418769519714,0.000280214847176555,NA,0.584920563866523,0.412108201481987,0.0357825245069091,0.257282310762847
0.4,0.401853886490735,0.001,3.77291402401728,0,0.0569644895170368,0,3.13139928963481,NA,0.0359062447548389,0.000252432383651202,NA,0.117866463905314,0.0835203142879894,0.00494813669101935,0.0812762665320653
0.4,0.257568699139081,0.00135063852932393,9.64803807509837,0,0.13350638376845,0,3.73163809602906,NA,0.0243824550432889,0.000225916000202397,NA,0.584866678623572,0.400089578089444,0.0401164259124281,0.166589598854975
0.4,0.193864884678989,0.001,10,0,0.00698388173002406,0,4.61105332236654,NA,0.0292681234170898,0.000236455397578985,NA,0.531813861946187,0.381912116922908,0.0294601709785332,0.246140035094312
0.4,0.230432497634172,0.001,10,0,0.00811493915059567,0,4.30986787449235,NA,0.0351161075951269,0.000244199176702192,NA,0.5767857016658,0.413597562127318,0.0329171090455795,0.228136896152083
0.4,0.339603686065171,0.001,3.86969344764617,0,0.0654018356798396,0,3.15572012360343,NA,0.0244922507136326,0.000224859783187859,NA,0.127338033018807,0.0871873242967503,0.00773908550665614,0.0788442220610263
0.4,0.498183688998778,0.001,2.98731792285887,0,0.0308382199672829,0,2.27781027477326,NA,0.032705379563704,0.000185324788822576,NA,0.0681832617526067,0.0505470702042818,NA,0.00880685272976698
0.4,0.271944933753245,0.001,9.81562134898191,0,0.19726553685492,0,4.26679398807352,NA,0.0322882455618693,0.000273523641019808,NA,0.684979643572851,0.466791661011659,0.0442840190966927,0.205466358544959
0.4,0.505020628617663,0.001,7.18186555486843,0,0.0419017298012548,0,2.19227233050905,NA,0.0561619216993754,0.000189232371079985,NA,0.268966415643042,0.190038765863171,0.0149080157472629,0.108651523477566
0.4,0.292084955202262,0.001,5.98335698468034,0,0,0,3.13110169787246,NA,0.0403690340082676,0.000210861212802774,NA,0.139947958553668,0.106488477895458,NA,0.171523816929131
0.4,0.265423292111908,0.001,6.94084924472839,0,0,0,3.39455326751001,NA,0.0361724983462727,0.000206932283121808,NA,0.193074459433165,0.143751751971526,0.00508600371027523,0.181968930069406
0.4,0.440725266095132,0.00198231642511104,2.68150186915311,0,0.000164850139998617,0,3.25568328538419,0.689276363773349,0.153973678238045,0.000916321556067754,0.940324191728739,0.123229792057754,0.0789013470388193,0.0135467956497754,0.284634621940902
0.4,0.275722706649169,0.001,7.75112684451794,0,0,0,3.24003260409991,NA,0.0354811293022266,0.000202566410729485,NA,0.248542139231833,0.182603486759562,0.00968812925768595,0.17183327202145
0.4,0.353637460220231,0.001,2.73363831888292,0,0.014595358076816,0,3.12318796487414,NA,0.0925892833830275,0.00066983162118721,0.560448878659713,0.0969741462991742,0.0677221952636875,0.00902626549770539,0.219841535139175
0.4,0.308251769392571,0.001,6.21192384230809,0,0,0,2.65057708134214,NA,0.0353958263821738,0.000195932206909478,NA,0.152247768332015,0.114428695421021,0.00500574498352222,0.129063196962943
0.4,0.304729343709066,0.001,5.72368113805912,0,0.00250779545713968,0,2.96136394346739,NA,0.0404340384019188,0.000244400316058677,NA,0.166060661520767,0.122604945615507,0.00803644363713317,0.153658747909057
0.4,0.268804484819828,0.001,7.62537562719071,0,0,0,3.24400674914611,NA,0.0338571707523218,0.00019702230912267,NA,0.235837627930677,0.173535188186746,0.00876722334515598,0.172215322973055
0.4,0.37304227106203,0.001,3.96819599795418,0,0.0149877028673596,0,3.24949897789015,NA,0.068220986601425,0.000333885538050804,NA,0.144621070599829,0.103245266220241,0.00822848420035165,0.218932264699618
0.4,0.310709973203048,0.001,5.97264662784553,0,0,0,3.00709733042406,NA,0.0432289279417114,0.000220229791016322,NA,0.144415905258757,0.109397547619218,0.00128003932777345,0.164846684506033
0.4,0.279938297736974,0.001,7.61745476655477,0,0,0,3.13910924447006,NA,0.0348751378840086,0.000197689187749737,NA,0.232661714944627,0.171861351611968,0.00852603841462816,0.166743398859456
0.4,0.312113547579163,0.001,6.37086859622841,0,0,0,2.8517766334546,NA,0.0391399633815198,0.000201594797122878,NA,0.160241678993986,0.120505538125782,0.00389272435409478,0.153902857145988
0.4,0.290162912511328,0.001,6.30545475546319,0,0,0,3.05009568324995,NA,0.0375342145385846,0.000202601083864006,NA,0.156373989480224,0.117983564439037,0.00224349380512453,0.16476455667972
0.4,0.28470229117803,0.001,7.28971206400291,0,0,0,3.112890383331,NA,0.0359472287387111,0.000200751247089772,NA,0.213700722471196,0.158317912487272,0.00737664826417248,0.165832019836669
0.4,0.257980684992083,0.001,8.15801112080816,0,0,0,3.37625997943483,NA,0.0327604921385911,0.000195839012543465,NA,0.275421650222747,0.201201546653441,0.0111511618339897,0.178261116161054
0.4,0.293573829744672,0.001,7.22311974122538,0,0,0,2.98360472248834,NA,0.0358172437995192,0.000195769059958213,NA,0.2095551984157,0.155039141460865,0.00765701631910349,0.159251730946255
0.4,0.334939307485987,0.001,6.79806738308493,0,0,0,2.61537546935588,NA,0.0459148234143249,0.000223115176976054,NA,0.183557790277504,0.137132321123473,0.00659460223938223,0.123015057966367
0.4,0.267861916281191,0.001,7.84274692539304,0,0,0,3.2464805084858,NA,0.0336192486512882,0.000195141150477456,NA,0.250918378133533,0.184031912088683,0.00983925943811988,0.171949430476385
0.4,0.273716097615568,0.001,7.28118024793329,0,0,0,3.23881882670493,NA,0.0353365029658706,0.000201361812745233,NA,0.212651647703984,0.157666956871767,0.0069640856009153,0.172575038234663
0.4,0.288124260840375,0.001,7.21166935163464,0,0,0,3.10782999508205,NA,0.0371310328313723,0.000203060877376506,NA,0.209622641595173,0.15539323033472,0.00735828378688528,0.16572485014592
0.4,0.285584944945822,0.001,7.23688808574301,0,0,0,3.13562135476333,NA,0.0369421133587682,0.000203450750125969,NA,0.212315348367381,0.157174739276369,0.00746023805551521,0.167104760322997
0.4,0.266952143826455,0.001,7.37386575395214,0,0,0,3.26854741928293,NA,0.0340090352247279,0.00019752228220667,NA,0.219286685364637,0.161860108017192,0.00748396295934383,0.173814140382456
0.4,0.308459653853874,0.001,6.90320533206871,0,0,0,2.94299019806079,NA,0.0393519123007995,0.000204215077630065,NA,0.195198379015394,0.144856738301425,0.00699347429935816,0.157698741053535
0.4,0.245517426896991,0.001,5.45032396550683,0,0.0141644492487797,0,5.72413673216746,0.818308710880428,0.0388257467060264,NA,NA,0.245111936537761,0.164044639581878,0.0171993595336969,NA
0.4,0.31871205544921,0.001,6.28177581150367,0,0,0,2.90348239061452,NA,0.0426636496305408,0.000214366575960879,NA,0.158489333529031,0.119390694967913,0.00404378954889088,0.157365631373357
0.4,0.281115357116426,0.001,7.21078244443284,0,0,0,3.13928651553275,NA,0.0358020674411268,0.000199630553855355,NA,0.209803896377179,0.155217856306766,0.00725094168369864,0.167338514626766
0.4,0.295948812527655,0.001,7.24765882704071,0,0,0,3.02693457830285,NA,0.0374373159039797,0.000200637589602726,NA,0.216406998733109,0.159623395155795,0.00836100909271227,0.16145594600451
0.4,0.260187184291469,0.001,7.9600540667856,0,0,0,3.37862102032378,NA,0.0335655551194332,0.000198569412226553,NA,0.257615913655589,0.189332902413072,0.0097233261631875,0.178723965849668
0.4,0.309119677798215,0.001,7.02386712625469,0,0,0,2.92781920003571,NA,0.0389031149763159,0.000202318803329218,NA,0.203482847818945,0.150523160331358,0.00769783328949453,0.156625881624394
0.4,0.291534523223556,0.001,6.71499468931118,0,0,0,3.10565517287402,NA,0.0385085714478064,0.000208199159108548,NA,0.18082515694819,0.135236075139712,0.00497810551759201,0.166932439649371
0.4,0.427014203347837,0.001,4.20534056115314,0,0,0,2.33543545829454,NA,0.0697133264450419,0.000257373414412202,NA,0.0635966849058577,0.0525675595589144,NA,0.142509511784136
0.4,0.250826640841409,0.001,8.59800047621283,0,0,0,3.39089130110414,NA,0.0306748080597026,0.000189580111229293,NA,0.303425745642825,0.221195859840865,0.0125147059008007,0.179117127486048
0.4,0.283012987313851,0.001,7.26752206935862,0,0,0,3.13355304474334,NA,0.0360428137917977,0.000201193606706796,NA,0.21395395812671,0.158324596070896,0.00761461277954751,0.167046624334864
0.4,0.398066451860767,0.001,4.28641777164829,0,0,0,2.5248530949668,NA,0.0642631095149977,0.000283933414619506,NA,0.0744120496297457,0.064064422774894,NA,0.147076524856838
0.4,0.293203680179302,0.001,6.50311354572763,0,0,0,3.03459094619878,NA,0.0378134637731683,0.000203361992786528,NA,0.167894376331559,0.125944963510784,0.00405825050572972,0.163506340262541
0.4,0.268720540697629,0.001,7.53519154087682,0,0,0,3.25953708488771,NA,0.0341475160432265,0.000197787445513789,NA,0.229982053499711,0.169519148122159,0.00828876598441574,0.173184188595519
0.4,0.273003660007263,0.001,7.66208008978746,0,0,0,3.22200414429047,NA,0.034417873113805,0.000198290184646622,NA,0.24076731854038,0.177039610297255,0.00924448347539746,0.171077410971152
0.4,0.292973836072249,0.001,6.8850479565191,0,0,0,3.08801669042182,NA,0.0383777587622288,0.000206638354921088,NA,0.195669065989995,0.144994415650371,0.00674600864703488,0.165587322941538
0.4,0.302425906846286,0.001,6.43684869080686,0,0,0,3.01139510698184,NA,0.0400865019862064,0.000209942290289797,NA,0.168320683516862,0.126000086760351,0.00456914733730439,0.162863085625437
0.4,0.301818610861031,0.001,6.726513606915,0,0,0,2.98075619070882,NA,0.0390147100396664,0.000205477632651117,NA,0.182556270279879,0.136078116975378,0.0058229438499223,0.160000140571501
0.4,0.273702237061881,0.001,7.79459129173513,0,0,0,3.21930801752211,NA,0.034682411941354,0.000198988640684063,NA,0.250957555785117,0.184073480460352,0.00997622932133972,0.170449401735742
2.0632606717263,0.255215548978045,0.001,2.69217147852985,0,0.0229646476713714,0,4.13839506991788,NA,0.0474233145414177,0.000485736754037896,0.566017195313888,0.127897559604325,0.0864357071169015,0.0117109068337402,0.293588178275683
0.4,0.285835775102234,0.001,7.09644828663262,0,0,0,3.16950332794784,NA,0.0374725410471224,0.00020715974074445,NA,0.209804754265606,0.1549622479228,0.00748305639118942,0.169368008354734
0.4,0.181166881008085,0.0025597509541263,7.25410679650956,0,0,0,6.38140588250524,NA,0.0232227277416224,0.000260468967602278,NA,0.380741478450893,0.283122940072579,0.0142045974587103,0.341258726959377
0.4,0.299803402411641,0.001,7.03054212709776,0,0,0,2.9775963843674,NA,0.0377671105586303,0.000200934770202875,NA,0.201592483265093,0.149261122775224,0.00731450845304928,0.159117734171955
0.4,0.299418855690691,0.001,7.13757591691896,0,0,0,2.95832207579468,NA,0.0368513993793075,0.000197228475339991,NA,0.20652854821572,0.152843535736121,0.00777398263311195,0.15816526558532
0.4,0.298856776740071,0.001,6.99891788131656,0,0,0,2.99986027150189,NA,0.0377987243018441,0.000202345140084788,NA,0.195960930768321,0.146006878746861,0.00654614358480458,0.160354826571405
0.4,0.258392764018918,0.001,8.57404991088153,0,0,0,3.42679318226784,NA,0.0335802378133647,0.000198384212549364,NA,0.312934477028288,0.22771796919841,0.0135350698469726,0.180270028655775
0.4,0.401996301018588,0.001,4.50619802035672,0,0,0,2.44751569393426,NA,0.0631431064877181,0.000250271846642277,NA,0.0769433319648323,0.0620394341368867,NA,0.145111330949238
0.4,0.259780135127986,0.001,8.17178418429386,0,0,0,3.30690746431556,NA,0.0319949207958107,0.000192006774431588,NA,0.272064066034128,0.19912121291129,0.010821302518046,0.17497647638976
0.4,0.286854662079077,0.001,7.23367654677368,0,0,0,3.15013506558012,NA,0.0375882448488566,0.000205251550023173,NA,0.213861514673898,0.158239328179519,0.00766483730530597,0.168037944839797
0.4,0.30697104206537,0.001,6.575317764174,0,0,0,2.89119929298139,NA,0.0380967924520044,0.000200438909302048,NA,0.170607094500351,0.127985460628535,0.00482672340419698,0.155420329331024
0.4,0.244421974125369,0.001,8.48968941383585,0,0,0,3.43201277202339,NA,0.0296933626993997,0.000186980406664732,NA,0.289463213884607,0.211660404828243,0.0112262137974098,0.181807605683555
0.4,0.254079016613026,0.001,8.48078396755243,0,0,0,3.41967200431725,NA,0.032358687249685,0.000193626286198096,NA,0.298479950097385,0.217615174331986,0.0124504188042343,0.179996886799908
0.399999999999999,0.302204489054906,0.001,6.25802015156289,0,0,0,2.93038257415909,NA,0.03855316768612,0.000202317564565706,NA,0.153001006741121,0.115656464370064,0.00267991146485769,0.158389093431796
0.4,0.277342159573241,0.001,7.16783544579194,0,0,0,3.16627913476099,NA,0.0353355491554386,0.000198492583136392,NA,0.205435494122979,0.152343470455621,0.00679356785235126,0.168795901420148
0.4,0.302218172567376,0.001,6.60894128446286,0,0,0,2.9085950649912,NA,0.0375313406017833,0.000197779431960104,NA,0.174137308687154,0.129989707707405,0.00544878441676447,0.156421451425691
0.4,0.299784005885432,0.001,6.37680374113579,0,0,0,2.96977045994654,NA,0.0385856291308348,0.000203125356320398,NA,0.161378174986418,0.121309244225256,0.00361644934123949,0.160367668247376
0.4,0.286508687739923,0.001,7.3228735693754,0,0,0,3.10041794841539,NA,0.0362674481151682,0.000199733231538698,NA,0.213975510070552,0.158758075465205,0.00743822657195553,0.16502517303815
0.4,0.276836742153608,0.001,8.00466565495659,0,0,0,3.22590547892245,NA,0.0355248078285735,0.000198944577710213,NA,0.260428283877703,0.191809329274371,0.0101383857759906,0.170473157312149
0.4,0.299354590264253,0.001,4.1405886328536,0,0.0121667639392393,0,3.14141155926511,NA,0.0423951109569801,0.000311353679553912,NA,0.0635855399531753,0.0683747838363902,NA,0.148829868270574
0.4,0.268610130769525,0.001,7.55186020842012,0,0,0,3.22608478876821,NA,0.0336564181387015,0.000194726038266648,NA,0.229127823748661,0.168900895511202,0.00824107744119899,0.171244201140558
0.4,0.278790753357875,0.001,7.38942344003008,0,0,0,3.25632815357649,NA,0.0374506766990925,0.000206451104515698,NA,0.22558250249286,0.166451254798057,0.00844183386014369,0.17339233543452
0.4,0.313478640848447,0.001,6.51537975997163,0,0,0,2.8797499153136,NA,0.0398111196348136,0.000206501283163514,NA,0.168511212262566,0.126699499319592,0.00465819350877555,0.154432508085169
0.4,0.295173357448712,0.001,7.34074150311504,0,0,0,2.94529745250681,NA,0.0351299240076536,0.000192619712862777,NA,0.215822495332547,0.159485304735072,0.00824344525997448,0.157212840152643
0.4,0.313636517542939,0.001,6.74474691036382,0,0,0,2.94078369169393,NA,0.0405283551068304,0.000194761424811847,NA,0.172282711546253,0.127349287133766,0.00556342476791549,0.161817512877355
0.4,0.278229437970707,0.001,7.04118717217431,0,0,0,3.13993795073748,NA,0.0349638218020841,0.000197728111437303,NA,0.195889505858707,0.145786352097314,0.00578472115648526,0.167739196449056
0.4,0.28670886094891,0.001,7.0614642125608,0,0,0,3.08241012645991,NA,0.0363981460660648,0.000200144518594235,NA,0.198893939959074,0.147874923582883,0.0065633198498587,0.16464764478306
