,H,fa1,fa2,fa3,sigma_pop,sd_H,sd_fa1,sd_fa2,sd_fa3,sd_sigma_pop
415,8.27244515040268,0.332878179331979,0.370663930689629,0.263234218261566,7.63141084485377e-05,NA,0.0198807366710349,0.0130994486507484,0.00183453539216692,NA
416,8.29787239509804,0.330658907057294,0.373154689789858,0.262621799164183,6.61525432919058e-05,0.00171175933101022,0.0425932818286927,0.0292886031676814,0.00417329009735648,NA
417,8.75844182503736,0.379272908472961,0.341364560814106,0.255713220246103,0.000478607200044487,NA,NA,NA,0.000298257575512018,NA
418,8.10243229115784,0.334561903392841,0.368879966766394,0.263871445199695,8.60213363853917e-05,NA,NA,NA,NA,NA
419,8.33839724357115,0.217785261019075,0.459966322324226,0.265647907114121,0.00109118136474968,NA,NA,NA,NA,NA
420,8.55448881409198,0.356566854573343,0.352965828002584,0.261489207717254,0.000122544310986788,NA,NA,NA,NA,NA
421,8.36774629822409,0.294250873072388,0.36814585522206,0.303226967166253,0.000193496679607819,0.0144247313881604,0.289725880287431,0.206522562282633,0.0220961824637214,NA
422,7.74769104261877,0.337165932723688,0.368960901600652,0.26189503204,8.28248771491786e-05,0.00118830550318643,0.0274789790465022,0.0180060065567192,0.00345800584720704,NA
423,8.25379429725873,0.355071437400161,0.35476029910663,0.259756772359427,9.62049978302939e-05,NA,NA,NA,NA,NA
424,8.30014522247297,0.296439083159942,0.366209319503062,0.308207700057391,0.000181131979090099,0.0139769310886528,0.28880610937434,0.205389092601876,0.0225048610310114,NA
425,8.21026570008297,0.363448357160651,0.357397398573685,0.254086200644072,0.00244247717691808,NA,NA,NA,0.00153875591005683,NA
426,8.16166381020689,0.226086617927711,0.466529977094352,0.258226159551951,0.00637774721888908,NA,NA,NA,0.00326829667286592,NA
427,8.85940722892568,0.400078215234729,0.323317956398458,0.256366643384547,0.000166670831413485,NA,NA,NA,NA,NA
428,8.78054300199245,0.378258139435568,0.339758603867013,0.257772512101828,0.000165912557930233,NA,NA,NA,NA,NA
429,7.98023762504438,0.281840264422488,0.422174948360306,0.256472368209056,0.00481270206158119,NA,NA,NA,0.00256549203447995,NA
430,8.31173173267988,0.371333647575242,0.344760979064625,0.258290560152602,0.000367763224247417,NA,NA,NA,NA,NA
431,8.35459568735106,0.224239265442324,0.452958008811757,0.266789427329594,0.000538758043273719,NA,NA,NA,NA,NA
432,8.92259799408938,0.364609191582055,0.346538551171983,0.260286836464595,6.31914816711976e-05,0.000577296988300797,NA,NA,NA,NA
433,8.26423144159014,0.316540618225809,0.382990955879696,0.263867649926713,0.000408009084600138,NA,NA,NA,NA,NA
434,8.25825766563767,0.376529539012437,0.341860443463468,0.257090973372314,0.000327158160430586,NA,NA,NA,NA,NA
435,7.72892140371646,0.538694194167112,0.219817467937179,0.249030942376826,0.00145017130067754,0.000442375747140188,NA,NA,0.000495045444532424,NA
436,8.73728880666159,0.345270119998167,0.360532652843608,0.263926110406482,8.72748432826356e-05,NA,NA,NA,NA,NA
437,8.17495610236308,0.359713554464637,0.352451035158963,0.258785297419724,0.000187125965213829,NA,NA,NA,NA,NA
438,7.85061211452459,0.299123936965725,0.384680680003631,0.27801360297328,0.000122935124765595,0.00458222603488017,0.0813292850744754,0.0589720491853838,0.00502365938126837,NA
439,8.18850795968405,0.372091299176001,0.34406322923417,0.258272166630707,0.000449670089878522,NA,NA,NA,NA,NA
440,8.70158910986709,0.38845917619705,0.331836552542776,0.257542663083747,0.000140753708675145,NA,NA,NA,NA,NA
441,8.88350612867476,0.429663577863693,0.308551758397418,0.249890266443235,0.00268363641694177,NA,NA,NA,0.00128983382926458,NA
442,8.7898936340386,0.315997611456735,0.38281471883384,0.265950917360493,6.22325007591227e-05,0.00292744584446024,0.0798170513613727,0.0561901051157452,0.00647278736014653,NA
443,9.02970644483062,0.517436928150459,0.235594910240236,0.249937509022445,0.000767414047112324,NA,NA,NA,0.000287339887895386,NA
444,7.67591269825408,0.390380846822577,0.329894587492595,0.257491200791011,0.000143492752663285,NA,NA,NA,NA,NA
445,8.73733113590872,0.510932472727012,0.241230065713126,0.249692628424149,0.00455791729636465,0.00611257493923002,0.021653291742911,0.0175078721599702,0.001979520657406,NA
446,8.99127516220744,0.380016238651385,0.341336420196825,0.255542326671937,0.000458712572855742,NA,NA,NA,0.000498161805032866,NA
447,8.60961054949453,0.375187125377632,0.343466722103083,0.256624852301365,0.000612652545874339,NA,NA,NA,NA,NA
448,7.80309115480622,0.364947877836534,0.347748533102813,0.260525694427852,0.00016291224784412,NA,NA,NA,NA,NA
449,8.62065199274994,0.377613458827346,0.343129021467519,0.255739361364241,0.00098119715982683,NA,NA,NA,0.000535242447711228,NA
450,8.27412817090568,0.357573166603724,0.35502805782258,0.25889759041726,0.000574374306033015,NA,NA,NA,NA,NA
451,7.90090520096194,0.357030500712683,0.352371737002126,0.261106626500061,0.000107094215043772,NA,NA,NA,NA,NA
452,8.34208152450153,0.35498799469826,0.357669785503154,0.258080611077416,0.000615621711716786,NA,NA,NA,NA,NA
453,8.41218299974908,0.369527278746173,0.345152095321239,0.258770643468942,0.000189615039328373,NA,NA,NA,NA,NA
454,8.25963873596817,0.343302505292425,0.363828586388795,0.260829342613038,0.000134301794306362,NA,NA,NA,NA,NA
455,8.08206250654058,0.545193628254262,0.215964792184764,0.247987093053714,0.000448049332496501,0.000339858388378708,NA,NA,0.000282997670695223,NA
456,7.99761420331442,0.296151498328845,0.372919192579076,0.294158315969455,0.000283745310432582,0.010691653307773,0.209356857685776,0.149887107200088,0.015318601819988,NA
457,9.29839334535299,0.381251485158002,0.340247927539012,0.255752619741102,0.000677875838948852,NA,NA,NA,0.000460091354399843,NA
458,8.47263027836122,0.373272982303229,0.34233308935856,0.259125954215501,0.000305317403537302,NA,NA,NA,NA,NA
459,8.23596310411225,0.299803644508804,0.403226849648711,0.258223558011253,0.00287169559708752,NA,NA,NA,0.00165783781673707,NA
460,9.28921244978553,0,0.609352811643878,0.286577220442042,0.000355127349959419,NA,NA,NA,NA,NA
461,7.92228425662602,0.502112295646321,0.248227280931062,0.250080250503683,0.000259961721520296,0.000242677702795768,0.000496405834557809,0.000402686820376307,8.47127818104319e-05,NA
462,9.31939101551315,0.297299056937386,0.365631632423661,0.30946931622624,0.000130067200571998,0.0146260295374683,0.285282248289315,0.202517155155817,0.0230941406604688,NA
463,8.93780811580309,0.359652286321443,0.351529011036488,0.259479254194062,9.05391687268202e-05,NA,NA,NA,NA,NA
464,8.70064122327009,0.37751982153289,0.339015450930958,0.258753780805575,0.000158541829049212,NA,NA,NA,NA,NA
465,9.20645838048257,0.35158287827451,0.358676073755421,0.259818736786894,0.000129811098119651,NA,NA,NA,NA,NA
466,8.44937630263964,0.365217341520637,0.347006623543087,0.260130359942324,0.000124022631093786,NA,NA,NA,NA,NA
467,7.95482522823354,0.286562981595131,0.412801054063297,0.25941896359554,0.00205676096750078,NA,NA,NA,0.00114245717067634,NA
468,8.88644127963553,0.333108103339721,0.369167681300771,0.264496860329895,6.98707655912416e-05,0.000701592027464143,0.00355476135596168,NA,NA,NA
469,9.15315993580663,0.44514144505592,0.293856873693422,0.251067600307175,0.00104052192059544,NA,NA,NA,0.000764996521360018,NA
470,8.66885592509467,0.361614465110833,0.350860133247903,0.259746134265032,0.000106636879539889,NA,NA,NA,NA,NA
471,8.38662558396653,0.358206297061099,0.352405490761358,0.26076101559231,0.000110142783480971,NA,NA,NA,NA,NA
472,9.50121456803643,0.362382412570061,0.352387353781113,0.257945552634929,0.000484878812307406,NA,NA,NA,NA,NA
473,9.19560872443813,0,0.610757256311563,0.286184424320084,0.000241614238117028,NA,NA,NA,NA,NA
474,9.37975692491388,0.382056266076313,0.340033527286673,0.255404596696182,0.000546551902353071,NA,NA,NA,0.000502744674304179,NA
475,9.1422796373516,0.496145361877404,0.253162392148808,0.25037468730864,0.000245132676604077,NA,0.00129604814240242,0.00104955885164047,0.000119146701805805,NA
476,9.28356269139233,0.319265511926935,0.400495316523869,0.250140511650807,0.00582792853167986,NA,NA,NA,0.0032491387681278,NA
477,8.46543508373765,0.495722943401534,0.253455509494052,0.250163121417399,0.00028760573535302,0.000427026058040127,0.00250322306958963,0.00191900308251164,0.000211060243225945,NA
478,8.78842105575021,0.374150341853164,0.345888009575651,0.255930256605127,0.000818409426040478,NA,NA,NA,0.000463221480679956,NA
479,8.98233726687439,0.310327675816409,0.388660564907003,0.262788179115125,0.000463627362655868,NA,NA,NA,NA,NA
480,8.72642916913161,0.348343152367828,0.35982849163931,0.261556701907799,8.44559161527033e-05,NA,0.00830079008207308,0.00390467226224521,0.000364546873585194,NA
481,9.09006358066361,0.37660179670451,0.342181738056186,0.256748076422374,0.000592731261366835,NA,NA,NA,NA,NA
482,8.17994810626104,0.28984912438436,0.434074262380349,0.239304436051201,0.000262493787765999,0.0118184629699303,0.226332211139171,0.158273080218943,0.0220738782341611,NA
483,9.53066124235507,0.379201086052371,0.33984633058899,0.257105107682222,0.00017468826464183,NA,NA,NA,NA,NA
484,9.12206581112105,0.369136980350898,0.345221619568022,0.259030577073514,0.000135396711283335,NA,NA,NA,NA,NA
485,9.6310949660659,0.300802627016505,0.35927686598281,0.311657359288774,0.000173665700562443,0.0179988298233566,0.419595820428752,0.297905782306027,0.0299121684239063,NA
486,8.90903745747915,0.360964724280673,0.349670560655478,0.262559290211256,0.000121352151670668,NA,NA,NA,NA,NA
487,9.73215906671881,0.395169443506047,0.331123480344279,0.254145639720973,0.000662631448082881,NA,NA,NA,0.000829252250133299,NA
488,9.2313664053608,0.458035709587412,0.283649804324762,0.251035143975245,0.000722662657888292,NA,NA,NA,0.000569373994781613,NA
489,9.90041405425819,0,0.845209723108663,0.427327346056679,0.00354843740357568,NA,2.09538566305711,1.50078067413729,0.183651707459897,NA
490,8.55816442337804,0.496977836880389,0.251895845212357,0.250585172462432,7.72534672481129e-05,0.000195595251590931,0.00092655082924358,0.000767263665586654,NA,NA
491,9.31649548654178,0,0.606695500546025,0.290798601882681,0.000223784605844908,NA,NA,NA,NA,NA
492,8.88364496412537,0.376967090152852,0.343813601551791,0.255578679439705,0.000977071909423712,NA,NA,NA,0.00071458325157521,NA
493,9.71921921845011,0.622260583393282,0.146802040915463,0.250045255460098,0.00556487008725027,NA,NA,NA,0.00221655915684393,NA
494,9.31942414052564,0.504433356232071,0.246230245521575,0.250181679358598,0.000778169996582037,0.00142327483769273,0.00489241476513607,0.00390762020620242,0.000445432208721126,NA
495,9.01509002947563,0.464531836376331,0.276572171514123,0.252219905179977,0.000145294885021256,NA,NA,NA,NA,NA
496,8.83353362037884,0.207356294120016,0.466214078413018,0.267160810757786,0.00107570695751083,NA,NA,NA,NA,NA
497,8.56056655276555,0.3386903058179,0.365898955308494,0.263438483588954,8.19876089252419e-05,NA,NA,NA,NA,NA
498,9.00344728888964,0.358376092252566,0.351684694445817,0.260544506421548,8.51931682458777e-05,0.000278739512264532,NA,NA,NA,NA
499,8.68127211388816,0.335114505588678,0.365386477027108,0.267202951833823,8.64485217313124e-05,0.0012480982368504,0.027247724668055,0.0201871929537396,NA,NA
500,9.90041405425819,0.429474722790548,0.298516298574803,0.255519841954642,0.00102762345951137,0.00457818673918074,0.0136765438740676,0.0120715196401848,0.000953898821813548,NA
