H_actual,H_predicted,H_sd,bottom_cover,H_est,p_bias,H_CI,pd
6.10493425486847,5.18500663462849,1.84306651343482,60,7.37766221721422,15.0685917625791,0.476147620530689,above
6.38103443249933,3.39475834883674,2.10113479232049,58.6206896551724,7.42795368744718,46.7992472890155,0.0122585602675067,above
7.89771388390594,9.1590614112353,1.9680674620546,80,7.70421587654775,15.9710461263954,0.122287400798147,above
4.96855784621903,4.87795277823554,2.07411663977392,100,7.17067198338163,1.82356874545477,0.600823331471347,below
6.05499593906891,3.40474614786371,2.06178316970698,95,7.36856598502752,43.7696377978535,0.866107832043545,above
7.89333849432373,9.28642066885552,1.69697626753453,90,7.70341890214223,17.6488335769913,2.12630186146537,above
6.21730429036072,3.90847175053181,1.97918806742893,80,7.39813034709203,37.1355885445162,0.932200212730294,above
7.62273390955963,9.38887007832536,1.83637056835796,75,7.65412845062444,23.1693273006792,0.461731730314313,above
7.53266925092743,9.35244943682706,1.79873262966288,90,7.63772323083245,24.1585037823821,0.989849305927493,above
7.69195576335083,6.96071624306009,1.5549905568055,76,7.66673716688563,9.50654869564917,0.112804590574456,above
7.96520404996307,9.21403194913231,1.8525998570806,90,7.71650916699908,15.678542462136,1.98420232270039,above
5.24049017496185,3.96822118281506,1.61030466166335,55,7.22020428261337,24.2776715473196,1.44909528269233,below
4.55066373078888,4.6278493529454,2.27943334749666,100,7.09455283834151,1.69613987591074,0.656609449300335,below
6.14826898822144,4.8110271144926,1.98289363983499,55,7.38555561109456,21.7498921451007,0.522251114718681,above
7.32978692400452,8.53547920668072,1.75109222613922,90,7.60076834513556,16.4492132605882,1.99683266013456,above
5.81569887789841,6.56395760576601,1.90886623245767,100,7.32497817884805,12.8661875997609,1.08547064649683,below
6.17831800154297,3.99705228351131,2.28899124773235,90,7.39102901959418,35.3051707193917,0.258718408379373,above
5.98637637069499,4.39414514231883,2.28931613748727,55.5555555555556,7.35606697466872,26.5975797340538,1.51159081698232,below
6.63401070208496,8.52194458898802,1.89890777084889,80,7.47403315266404,28.4584088221279,1.26235143365463,above
4.51142007615227,3.36834263155523,1.79588622993183,81.25,7.08740463182486,25.3374198212983,0.422846334889844,below
6.21975269580005,5.43326270634354,2.21503052571726,64,7.39857632257211,12.6450363530947,1.61086854695096,above
4.86085357030869,4.10265587465828,2.36649895143077,85,7.1510537186185,15.5980361202746,1.09760079957566,below
6.06181620541928,4.54132823714552,2.17420836825022,73.6842105263158,7.36980829216794,25.0830430476338,0.957126927929307,above
5.22352044881592,3.70608185116366,2.19726809009925,75,7.21711325788223,29.0501130898461,0.514824628139916,below
4.25653866090972,4.64012634605084,2.20615490105388,100,7.04097814554877,9.01172797192785,0.615113553223161,below
4.42649258314468,4.80270669302522,2.05057138595854,90,7.07193514345582,8.49914696148122,0.851860837521877,below
5.1974334633667,5.95835926232412,2.06077890327472,40,7.21236153021785,14.6404144337909,1.94788494993699,below
6.19394642586702,5.10698882583239,2.00734504762237,47.3684210526316,7.39387572705893,17.5487084533909,0.49065912094587,above
5.11927347179138,4.75075997508328,1.83865332130079,35,7.19812473789324,7.19855070721884,3.26763606571359,below
5.13264115543759,3.94136028544472,2.22546386566993,36.8421052631579,7.20055965289382,23.2098998140716,1.76319731525416,below
6.21011058248998,7.17536457288288,2.22691913514413,73.6842105263158,7.39682001781825,15.5432657369182,1.48994492415815,above
5.3131722993219,3.63936161859011,1.98411029651301,65,7.23344328493885,31.5030378545303,1.53249986517177,below
5.27222280113831,4.18677818578132,2.09456962913949,60,7.22598436011444,20.587988336203,1.59370344926062,below
5.48161915757446,5.7945995028051,1.75887654864692,40,7.26412577210831,5.70963316191281,1.93056103553738,below
5.45385145186157,3.51032082342107,1.44835052231845,24,7.25906790232612,35.6359289503038,0.0369454887358315,below
7.1819886778754,7.89954057529395,1.88919581972791,94.7368421052632,7.57384698941799,9.99099176567925,1.46303342587162,above
5.38056016558999,3.34550012233763,1.64866902135678,47.3684210526316,7.24571794154923,37.8224567818621,0.184033414544073,below
5.38469722628357,6.72330983694016,2.16556142069294,80,7.24647150450058,24.859570638858,0.19320915529462,below
4.84793917365225,3.27961081624383,2.40232437391913,36.8421052631579,7.14870136955231,32.3504132628565,1.45123905307073,below
4.24394731722427,5.23864860668404,2.08224279607034,95,7.038684640374,23.4381158649808,0.30150750797774,below
5.97334905450439,7.00223088162649,2.05908993249512,56,7.35369405738183,17.2245388262759,1.42214375073354,below
4.94794522213488,4.12174536960848,1.92091441456577,47.3684210526316,7.16691740712801,16.6978374948524,0.499776636494372,below
6.21159366188772,3.77122550707866,2.22176845369776,68.4210526315789,7.39709015977913,39.2873115603545,1.62562952301501,above
4.53061695686569,3.36788785355624,1.76664931556906,65,7.09090133133171,25.6638138774334,0.248055373966325,below
6.56418909164154,8.87045312341932,2.11360569940488,75,7.46131519111341,35.1340279748255,1.7798362190577,above
5.96349936228702,4.585692610463,2.1155065545881,57.8947368421053,7.35189994226316,23.10399763832,1.9641034024368,below
6.22668779713135,3.19823685777523,2.10644830596976,96,7.39983954683063,48.6366273374319,1.52662085371941,above
6.10085686836819,5.35890885431541,2.34557406065822,94.4444444444444,7.3769195238789,12.1613738866689,0.417251632357252,above
8.10159648875946,5.44038474996954,2.00200003730531,95,7.741352962228,32.8479916579677,1.00510566528866,above
7.98607139374756,8.57363734503067,1.89916486203693,75,7.7203101402827,7.3573841544057,0.347675629083447,above
7.14032993903687,7.79287815272899,2.03197797073546,95,7.56625887686327,9.13890841548632,0.448017836385558,above
5.0263610326593,4.73565009268506,2.23589616669828,40,7.18120079671009,5.78372580253031,0.616205475515932,below
7.33413154806183,8.32307606415037,1.72923856324348,95,7.60155971562046,13.4841393232152,2.02220711789094,above
6.4896098487205,3.53513241833881,1.78717735591025,96.6666666666667,7.44773062985907,45.5262719832718,0.336970217665797,above
7.95864218345642,9.1183746944573,1.82033257908866,95,7.71531392722443,14.5719895965621,0.770535708725877,above
6.76100423545105,4.5304292073175,1.65940206858863,95,7.49716494329837,32.9917709034647,0.380547170697158,above
6.03141915451813,6.3494211559234,2.30688764856087,75,7.36427148884647,5.27242417179814,1.12936927809044,above
7.41169272370703,9.19645765624991,1.7882136383515,100,7.61568743400755,24.0803956542091,2.00895574289283,above
5.88750516446808,4.2580250447895,2.08755010060501,95,7.33805764788188,27.6769204299424,0.801402802022307,below
6.04357405007935,7.17176071191525,1.94829390894229,72,7.36648549527539,18.6675409697526,1.4795453766445,above
6.03306521770325,6.95703796806034,2.33439501467872,100,7.36457131819966,15.3151460661458,1.0767900324565,above
5.225861364151,7.19934486468576,2.1039807616545,100,7.21753965410878,37.7637936220946,0.0352342478716697,below
4.89433961441528,4.64961591826351,2.0796927470731,88,7.15715318007071,5.00013720811258,0.791612770522837,below
5.83633515340118,7.21489187856884,2.19245747788477,85,7.3287370631924,23.6202460779567,1.20968020669322,below
6.06635004028808,4.86697909981975,2.38390399430781,85,7.37063412728077,19.7708825323799,1.11602147449708,above
4.65975473179733,6.10372619131396,1.86105560615835,100,7.11442369419165,30.9881429952359,0.952372255892012,below
7.01435184473969,7.97457519969678,1.8849784464393,90,7.54331204780392,13.6894096020747,0.446085539621669,above
4.99381504367889,5.91427001248615,1.90196625020765,100,7.17527256569606,18.4318994747785,0.667746927477248,below
5.58188803661652,4.21973838981789,2.2469731237526,70,7.2823896841018,24.4030270378604,1.67098944879202,below
3.89930782899957,4.40474802647113,2.22311719566189,84.2105263157895,6.97590877868539,12.9623056100507,1.16542554692713,below
5.51514979838401,7.55342161003371,2.43276509687914,63.1578947368421,7.27023335682135,36.9576872099997,1.02684829798051,below
5.83407626912262,5.5092170570674,2.31163896618786,70,7.32832560887016,5.56830588202226,0.133309496474392,below
5.19681522427857,5.48048860734305,2.11543946723572,70,7.21224891836456,5.45860052401356,1.27125195402741,below
5.75743931134451,7.91568763413004,2.03582494306536,84.2105263157895,7.31436623617467,37.4862539763624,0.846476899355685,below
4.59368422451702,4.91102612703085,2.15750734496652,100,7.10238899367578,6.90822196310632,0.747759831713938,below
6.61273384482513,4.31459596221649,2.00979146064153,95,7.47015758676359,34.753219115375,1.70719130632011,above
4.95998250521667,3.23527799605693,2.60566638766942,100,7.16910999051926,34.7723909781089,0.881658940978665,below
7.12667039020874,6.50654426981073,1.91008488279406,80,7.56377079880704,8.70148451442335,0.0646752455578666,above
4.19908926863098,5.84998186658043,1.91139031074452,96,7.03051377559986,39.3154918206271,0.446216768390866,below
5.39928343247437,6.38576170084655,2.50190446379884,95,7.24912837260096,18.2705405394898,0.154983460035223,below
5.0105920775116,6.46205786500779,2.07608520084194,100,7.17832849164596,28.9679495964285,0.589085602991648,below
6.52855393235626,6.87670141263133,1.86417667109779,95,7.45482426971009,5.33268904388776,0.107225829727422,above
5.1422946869133,6.93243271915376,1.89590220047547,90,7.20231803745924,34.8120467851872,0.353973909073336,below
7.06696094020142,6.30831877198265,1.869100014135,90,7.55289476079273,10.7350553461123,0.53391714634414,above
5.3452264830205,5.72086284681204,2.63896892841523,78.9473684210526,7.2392819339363,7.02751071418157,0.670509800060392,below
5.59106624664536,7.42667228038627,2.64627765058346,70.8333333333333,7.28406148917059,32.8310549860194,0.412188012395447,below
7.10420508351196,8.87884253940397,1.82344887326185,90,7.55967875760406,24.9800988996044,0.485106449980347,above
6.53136504654694,4.40847648277277,2.07455711019995,100,7.45533631235655,32.5029844243129,0.0891386457738472,above
5.58565870046219,3.74389075325072,2.4174048467583,45,7.28307650810235,32.9731558259919,0.50589641635612,below
3.90387670377631,5.1921006942333,2.00608742959338,94.7368421052632,6.97674099629497,32.9985829012187,0.0995083896979781,below
5.90313338103259,4.77808499292449,2.24260316776546,82.7586206896552,7.34090431750337,19.0584951328223,0.751321636719412,below
5.61435210891357,5.08051285009483,2.44166466150318,70,7.28830299404451,9.50847485983635,0.388204238322623,below
6.20405727824127,6.75278404877546,2.40308289679301,90,7.39571741233263,8.84464385038277,0.837517788413834,above
6.47787899924957,7.48617714046305,2.05603303061146,95,7.44559386315346,15.5652512393375,0.139274530082573,above
7.06403262534729,7.58419333383043,1.7493563462646,90,7.55236137012061,7.36350942968022,0.732666985933559,above
6.43128611000611,8.32898887769058,2.20972854881527,75,7.43710699826781,29.507360351018,0.747442204652142,above
6.57071954507029,7.53018286906097,2.27604056699828,84.2105263157895,7.46250470901607,14.6021043419898,0.655290362476262,above
5.81307748385345,5.68693434434482,2.00080429657104,90,7.32450069360443,2.1699889578113,0.625255417499796,below
5.08005361241357,5.11441542207066,2.13036010613609,95,7.19098086566772,0.676406437387138,0.133759919186678,below
6.7460610017228,7.73401994879041,2.18103766097389,89.4736842105263,7.49444304286109,14.6449749982295,0.727454445927511,above
4.78572969379044,5.03297659547514,2.43315566324205,100,7.13736995270382,5.16633653600427,0.532689654575191,below
5.58344101999146,6.71722689122878,2.41728254144594,80,7.28267255902728,20.3062209697893,0.471485169481298,below
6.94552277518246,8.16561416752701,2.02353060472061,73.6842105263158,7.53077487693898,17.5665883164928,0.489070393160733,above
7.06431071785857,6.87614906071905,2.26508919366886,78.9473684210526,7.55241202449314,2.66355295873157,0.433314273324867,above
4.24323286967383,4.02702268846122,2.28405454906204,100,7.03855450421102,5.09541163196246,0.349696563133455,below
7.19713190349182,7.37144267765846,1.88657052900763,100,7.57660531824941,2.42194774952048,0.346089786594022,above
7.10400547597992,7.69464389779714,1.93958806493427,80,7.55964239922015,8.31416056496983,0.0298954416432244,above
7.35415249279022,6.95295833313082,1.93421084795986,100,7.605206517859,5.45534186369842,0.775446525283254,above
5.54802438449402,6.80726014757856,1.81457722035734,90,7.27622144159174,22.6970120499819,0.0688410686654266,below
6.28577777516016,7.08312877922812,1.97284449738196,82.7586206896552,7.41060274842146,12.6850014841263,0.7701580489827,above
7.3661311905899,5.33448145065619,1.91068519914259,95,7.60738842997869,27.5809605798104,0.343936746643477,above
7.45476158638458,6.99034791484641,2.09303623198592,100,7.62353239971493,6.22975887500385,0.356442817515653,above
5.60288714826266,7.28029595823737,2.55641104968921,58.3333333333333,7.28621465881689,29.9382936972922,0.189336579159333,below
7.5057263605481,9.31158746403845,2.03898910911593,95,7.63281560063413,24.0597780513608,0.0431946775184642,above
7.44476940398303,8.93804034400414,1.84981060027007,94.7368421052632,7.62171233010063,20.0579878165494,0.687584624338883,above
5.70897786353149,6.28231100851778,2.49522404456347,63.1578947368421,7.30553901454429,10.0426584003538,0.502209409760012,below
7.52166647064369,7.34956339714373,2.11565425798235,84.2105263157895,7.63571908146222,2.28809764660081,0.27556425720394,above
5.73947009595273,4.38434678037065,2.53022814061033,57.8947368421053,7.31109315511858,23.6105998102101,0.685719137220907,below
5.77424404434479,5.80701464832476,2.33106249990447,60,7.31742720751017,0.567530636535353,0.298668666799877,below
7.67719736249939,5.60508896680187,2.02988010084855,80,7.66404893363828,26.9904275982157,0.747624851989011,above
6.30916076276611,6.74952609717824,2.22049149286029,80,7.41486194461333,6.9797767242034,0.714198720939717,above
7.79194999837982,8.27976887764698,1.89494052717422,90,7.68495105264832,6.26054940507304,0.42274733695826,above
5.81931729348043,3.98736309235515,2.41290038203325,61.1111111111111,7.32563727092505,31.4805690897397,0.228345847957074,below
7.74101997244873,7.18538921219583,1.94175747345424,84.2105263157895,7.67567418109737,7.17774611395481,0.144564796971962,above
7.79317894787903,9.52016899934213,1.94256613130523,70,7.68517490501121,22.1602771219967,0.567774705178148,above
6.02141756102661,4.48117471924793,2.30351334207217,76,7.36244970500816,25.5794059483243,0.222356350497502,above
7.84553625831329,7.9151116865219,2.00174225442685,75,7.6947117555188,0.886815456813149,0.396514529323167,above
6.24766723677673,5.58973205963453,2.33092787658084,75,7.40366093830341,10.530893407211,0.183260091447869,above
7.84991875476349,5.77295002192118,2.18724927025967,85,7.69551002443576,26.4584742559528,0.494327174241086,above
7.86960539577926,6.55170572057826,1.97495734035365,89.4736842105263,7.6990959334675,16.7467059518364,0.499252549996724,above
6.38892928801361,7.64170886379771,2.25389116244158,85,7.42939173031443,19.6085998030134,0.17308926625565,above
7.91019337306091,9.00600602573839,2.0786336191944,85,7.70648900749154,13.8531714838906,0.293297805371334,above
6.59404223446167,6.95283470455195,2.15410837336831,45,7.46675292192684,5.44116123817285,0.56646542418293,above
7.89990792928178,7.60947351729553,2.24266681220947,78.9473684210526,7.70461552050545,3.67642780885736,0.361890034578427,above
6.69528419758267,7.95656417644448,2.11739661264928,66.6666666666667,7.48519408056106,18.8383336933957,0.63333697214762,above
7.93289878235281,6.89680268621443,2.20937301437839,89.4736842105263,7.7106247832282,13.0607502322258,0.683849278753567,above
8.05153513306427,6.41097280427476,2.27219938726137,80,7.73223431840325,20.3757706037002,0.00590729709837138,above
6.9166338448133,7.88626365558989,2.22110235871007,63.1578947368421,7.52551277680493,14.0188107760498,0.873100295296394,above
8.18916827605927,7.50919963411451,2.08681429924343,85,7.75730410710601,8.3032686473499,0.186853888835077,above
7.03079905834381,8.60546542445139,1.98571567702955,85,7.54630789721077,22.3966913723532,0.716694636820521,above
8.14012987284688,5.17678787825307,2.07522102282626,86.6666666666667,7.74837179341977,36.4041119844865,0.452556570394283,above
7.16390526803931,9.05882597730151,1.9017030663901,72,7.57055310791713,26.4509459347001,0.863470878273524,above
8.25245007720642,6.89092486885566,2.0580252335806,80,7.76883084658872,16.4984361688094,0.194610581933881,above
7.2037321084654,8.9808016965147,1.96691013949962,61.7647058823529,7.57780754135121,24.6687350569436,0.464549412161447,above
8.25024605746387,6.22360008524502,2.06157874104272,68,7.76842938580653,24.5646730788759,1.77680032411888,above
8.28428245988465,8.85777466497249,2.13049435405413,75,7.7746290946726,6.92265392766232,0.845379822515933,above
7.31026885360204,9.38403741368403,2.06197866353072,68.4210526315789,7.5972131411329,28.3678836115606,2.04739539369684,above
8.40218795365997,7.90854053100666,2.17641394209644,80,7.79610550472559,5.87522470784859,1.22258886590811,above
8.36507039572754,6.99426350742069,2.11660187885709,88.8888888888889,7.78934456535968,16.3872725925532,0.882270259757538,above
7.34553956698609,3.44207732962677,2.22517155266826,70,7.6036376789491,53.1405787384646,0.69807112865298,above
8.57017973269653,8.48102837354667,2.12663561931866,85,7.8267050995078,1.04025075238195,0.843069995604523,above
7.35758587297272,7.86340401431322,2.08248214476524,80,7.60583190585667,6.87478406740141,2.14514735255624,above
8.6105469148763,9.14409253358691,2.14175331942128,66.6666666666667,7.83405795584567,6.19641962334371,0.504166568049858,above
7.38017587527402,6.93358117934057,1.99319303925962,73.6842105263158,7.60994666028402,6.05127443411864,0.778652577807679,above
8.6314920187381,6.36824788364629,1.84229332137947,85,7.8378730930775,26.2207753906107,0.536462855193565,above
8.66488047232281,7.52595739214013,1.93415235952137,89.4736842105263,7.84395477847874,13.144129152394,1.71936257814277,above
8.61663622083283,6.40625941952291,1.85779658515881,65,7.83516711901927,25.6524326275466,0.711419977712855,above
8.56129441309357,6.44740556810894,1.98082807808368,90,7.82508664424218,24.6912294214723,0.748293021040077,above
8.67785118295362,7.24277122366952,2.0771605856089,88,7.84631738509924,16.5372732146306,0.0845082205052865,above
7.36164114510449,8.76893177480364,1.8735971922387,72,7.60657057107395,19.1165339624711,1.11993254975994,above
8.8140031301004,8.54075687651209,2.00920983368044,90,7.87111737492846,3.10013792320045,0.680235193332909,above
7.32904938006078,6.33430147512232,1.93557613985302,63.1578947368421,7.60063400197936,13.5726729805471,0.276843760254653,above
8.8727288422699,8.9507243435349,1.87608054336476,70,7.88181422572669,0.879047502200523,0.815807018267503,above
7.30302124622345,8.6318909321667,1.72686223600584,70.8333333333333,7.59589299409834,18.1961634937107,0.906812764899233,above
7.30065816693758,8.94130254595609,2.10787543628976,89.4736842105263,7.59546256072237,22.472554412265,0.158336013666221,above
8.77969754211426,7.57810039905266,2.00344197743599,90,7.86486863408435,13.6860881288655,0.473755451358786,above
7.36144428383881,8.67597447792201,1.8903008766086,60,7.6065347129207,17.8569604468664,1.89262433667639,above
8.83843945596378,8.25609461234995,2.00001793147632,89.4736842105263,7.8755684360082,6.58877448349654,0.340542780106539,above
8.99464319708156,7.34127072466081,1.90253261402857,89.4736842105263,7.9040208472457,18.3817460703411,0.320825351115973,above
7.35174934625019,8.97508101729986,1.84827215370829,94.7368421052632,7.60476878625838,22.0808897936333,0.738986046071737,above
8.94613850891723,6.89899511843546,1.91769158994413,78.9473684210526,7.89518574941307,22.8829834060946,0.253893036042463,above
9.02339237176753,8.42613061521779,1.98667920667308,82.6086956521739,7.90925749097172,6.61903785120163,0.837948164122141,above
7.38883833008391,9.21243741465306,2.32027380596326,57.8947368421053,7.61152452087054,24.6804572397302,0.0624307385764469,above
9.11253434112549,6.27540061523713,1.98117347900768,89.4736842105263,7.92549464350433,31.1344091520641,0.802376394393056,above
7.51597309437995,7.94226183095535,1.84261593651322,68.4210526315789,7.63468203662817,5.6717703911707,0.716827259424397,above
9.21505064964295,6.21121231385225,2.13068519957217,70,7.944167923335,32.5970898044612,0.75307888036763,above
7.51195492292053,8.05073988358564,1.85095469296522,90,7.63395012927455,7.17236679657333,0.481341588091584,above
9.10802990631531,6.97768836477581,1.98350417923419,90,7.92467416359332,23.3897073620977,2.06626036058501,above
7.54770438866063,6.67514804367617,1.76784569232094,89.4736842105263,7.64046187152528,11.5605527197827,0.139844440558458,above
9.17533543330383,9.28793533847736,1.77984717944131,65,7.93693382215675,1.22720205699316,1.04865166365957,above
7.55830842137909,4.46352132559117,2.0315925881509,70,7.6423933892823,40.9454989562763,1.23602550980851,above
9.2985322545517,8.91813494099771,1.87720392204677,65,7.9593740441144,4.09093933472975,1.92555196434473,above
7.66426781574341,4.73067265897462,2.11636336706338,80,7.66169382499118,38.2762610505702,0.0243324590134765,above
9.27803877245697,8.36545708490687,1.81831554755867,90,7.95564116949772,9.83593310969137,0.475465201461691,above
9.20850340149567,9.39424811362374,1.74875362089471,80,7.94297534628513,2.01709989158395,0.167286256310318,above
7.66394735798711,7.71904926001162,2.26825652615814,69.5652173913043,7.66163545381645,0.718975476352735,0.49124694065161,above
9.30102919956988,6.93332364375573,1.97925548160336,94.1176470588235,7.95982886104763,25.4563823530802,0.781540996990338,above
7.69860490447418,8.95891712544053,1.93659052229551,85,7.66794830367572,16.3706572373119,0.601960909545876,above
9.35661354991113,8.18531367509945,1.89961470938823,92,7.96995351480407,12.5184167173689,0.200991355998389,above
7.74937350968781,7.11827719829042,2.07540267590926,87.5,7.67719577254654,8.14383653863672,0.735749774833778,above
9.3484421491411,7.80016636786514,2.09267197441464,100,7.96846509939589,16.5618587201528,0.71165293901809,above
7.76363729804871,4.03029254142785,2.41753156512954,65,7.67979391244604,48.08757304465,0.581303653633996,above
7.78711334144287,6.51758981114069,1.97359135501911,63.1578947368421,7.68407005869005,16.3028772619219,0.481066367705942,above
9.37088184676074,8.06095748539236,2.07729847800901,92,7.9725524759219,13.978666925794,0.27312250375515,above
7.84964006808777,9.36241386705712,2.25958898512538,50,7.69545926183656,19.2718874476734,0.554307125296917,above
9.37106373777392,7.24287670542855,2.00976081848636,92,7.97258560725327,22.7101969626654,0.459650612177011,above
7.97867707568584,9.17080190065921,2.13520437114345,78.9473684210526,7.71896326999133,14.9413845636921,0.209694750673273,above
9.3824508547813,9.27838540723571,1.91461303711389,78.9473684210526,7.97465976331115,1.10914993487608,0.535733929433884,above
7.99306958683215,4.9606548140672,2.09198609617087,84.2105263157895,7.72158485666361,37.9380504551165,0.0460246687285675,above
8.05369328305542,8.68179230667138,2.10147239195514,65,7.73262742403965,7.79889426553466,0.267714096028221,above
9.36874324567057,5.24972097160079,2.02810785433422,95.8333333333333,7.97216293110527,43.9655796520333,0.242148040165775,above
9.39844419313019,7.82503963039091,2.02579536657724,90,7.97757293963143,16.741117257358,0.455458160602859,above
9.39862811362576,8.61828033087374,2.07978243737683,77.7777777777778,7.97760644063171,8.30278390971447,0.846458433466487,above
8.12684919046143,6.96860727133014,2.08372256843765,85,7.74595272564302,14.2520414983304,0.17603620837313,above
9.29167798507304,9.59072520357367,1.86715220094797,93.3333333333333,7.95812554332598,3.21844148044142,0.356262721219676,above
9.23720710133988,8.08455969753952,1.96420028497034,94.7368421052632,7.94820370679789,12.4783107183249,0.126996903880795,above
9.25901494654083,9.56521795387803,1.905053793507,85,7.95217599181118,3.30707973909899,0.559069694364409,above
8.22942558874833,9.6497648333115,1.88061148862012,68.4210526315789,7.76463695078664,17.2592756231386,0.260395922521077,above
9.25173766048668,6.21660337033282,1.80406647346217,89.6551724137931,7.9508504388249,32.8060998002207,0.1591399808856,above
8.24692798627594,5.33344656348195,2.07625077644033,70,7.76782500126824,35.3280812884802,0.227444890634608,above
8.99997827335052,6.84646768357908,1.96318837227855,85,7.90499262796556,23.9279532057107,0.299253706563011,above
9.02056282656089,7.65808382664038,1.96653003714895,89.4736842105263,7.90874209112752,15.1041462280904,0.349856774220619,above
8.30632042294515,5.7091895168104,1.95586279245893,41.6666666666667,7.77864329550638,31.266924148032,0.477721295061674,above
9.04046593423623,8.28878814204488,2.0337206272263,89.4736842105263,7.91236742942244,8.31459127946869,0.0876404307043084,above
9.21092659767914,7.98874257569537,2.00826813016634,95,7.94341672991543,13.2688498711055,0.416647190524223,above
8.35961139999573,4.22769839913471,2.05507283100216,70,7.78835021278916,49.4270941931957,0.415027962447319,above
9.32462324435486,7.30775239624563,2.03776108003258,100,7.96412650116927,21.6295156946984,0.200400254353404,above
8.42124559925152,6.42865387058932,1.93883953765769,73.6842105263158,7.79957684264432,23.6614845770476,0.313423719776965,above
8.38960374302643,9.46209446317919,2.11619405620775,90,7.79381329883165,12.7835682471205,1.661384961767,above
9.11565618710663,9.35733147770991,2.18347700300967,85,7.92606328574708,2.65121112120385,1.04605820040856,above
8.98900393454365,9.18355038054319,1.8252532393062,84.2105263157895,7.9029936591921,2.16427145227869,0.724429109208413,above
8.91488876396149,8.07650524402261,1.95603907001929,90,7.88949362841657,9.40430713311927,1.7348247634208,above
9.00788093859285,7.61656326153569,1.9687381697681,94.7368421052632,7.90643209336977,15.445560243767,1.78909848846623,above
8.47560329386381,4.39358033492113,1.84194076682831,58.8235294117647,7.80947806184665,48.1620342223661,1.53568317225999,above
9.08885656651764,9.17962331839084,1.82921099754917,80,7.92118175204916,0.998659745688772,1.51010673066422,above
8.49662267383301,7.34907840622992,1.87673097634596,48,7.81330672842379,13.5058871230939,2.08019149989922,above
8.63337360551276,7.62428801966041,2.12236269951225,78.9473684210526,7.83821582290143,11.6881955068874,2.30600143578956,above
8.70038746095344,7.62908066723496,2.0767034354901,100,7.85042235367954,12.3133228092013,1.83559758131564,above
8.48942004942755,8.64814458958471,2.16980482268001,73.6842105263158,7.81199477500893,1.86967471550498,NA,above
7.72018754173102,7.26701844790314,2.12390643585764,84.2105263157895,7.67187956720646,5.86992338435184,NA,above
8.27739376211039,8.24554461749423,2.07298714453025,86.6666666666667,7.77337432279222,0.384772617221003,NA,above
8.56358979049581,6.4444643918912,1.74802128101317,72.2222222222222,7.82550474576348,24.7457602529782,NA,above
8.2208378093811,7.45446732413609,1.82318891307569,83.3333333333333,7.7630726922841,9.32229175438155,NA,above
8.17486274395591,8.95385571532695,1.96849381241438,89.4736842105263,7.75469836361061,9.52912600210918,NA,above
8.27490438287628,9.51256442238394,1.80737174078766,90,7.77292088396171,14.9567896164313,NA,above
8.58611623474121,8.22921768035412,2.06807608580978,40,7.82960792313172,4.15669372076519,NA,above
8.14140392058716,8.6354005221208,1.8577045340188,73.6842105263158,7.74860386039834,6.06770781000645,NA,above
8.56234517058746,7.98332959795063,1.43925337857592,100,7.82527803904562,6.76234794441379,NA,above
8.1059717379209,7.79470321523705,1.93845387114957,88,7.74214991105597,3.83999022878024,NA,above
7.90643516188843,6.26761801301425,2.02912150348354,95,7.70580445173743,20.727636606366,NA,above
8.62675447740125,9.50251377715815,2.01291171821323,84.2105263157895,7.83701015296219,10.1516659834361,NA,above
8.69788521112976,9.00612790929093,2.02561675829985,45,7.84996657047938,3.5438809627741,NA,above
7.61155943417627,9.26379875181078,2.13378208184359,84,7.65209302710196,21.7069751858716,NA,above
7.61462982813496,6.6335101518704,2.0204318836945,84.2105263157895,7.65265229739183,12.8846667324452,NA,above
7.70845367794312,7.89590464997616,1.99486839577101,80,7.66974225144495,2.43175842866402,NA,above
8.6925878759801,9.50667876658449,1.85748486226319,84.2105263157895,7.84900166428019,9.36534553598178,NA,above
8.68335822636627,6.71053255250158,1.84095738429741,85,7.847320489524,22.7196163331644,NA,above
7.36937513653789,9.63461539875742,2.06003586112594,84.2105263157895,7.60797931265207,30.7385662997166,NA,above
8.73584761319227,9.29860817207175,1.80060184755494,73.6842105263158,7.85688139766161,6.44196858504771,NA,above
7.53112943041229,8.12108594247283,2.08914762204336,80,7.63744275351343,7.83357287259159,NA,above
8.74580498735779,6.5276042583508,1.91461011412441,75,7.85869512697805,25.363025269983,NA,above
7.3169658094485,8.68800754451666,2.14029212207347,95.8333333333333,7.59843298734413,18.737845314211,NA,above
7.11694032922717,8.39885329450039,2.13828743270379,78.9473684210526,7.56199847444123,18.0121359175766,NA,above
6.97123572084383,7.95123107088101,2.084271142428,68.4210526315789,7.53545847349594,14.0576992269393,NA,above
8.84211551052535,5.19606101668722,1.94066423497347,78.9473684210526,7.87623802698834,41.2350923203616,NA,above
7.02159939174683,8.06549339647754,2.01652080851406,75,7.54463218384186,14.866897789095,NA,above
6.88768010996833,6.86631582854893,2.05963668778692,63.1578947368421,7.52023887257718,0.310181092592873,NA,above
6.88946961029663,7.61209020146187,2.10015800398264,60,7.52056482891399,10.4887695576049,NA,above
6.92603692917095,9.51547550197549,1.98141551895399,89.4736842105263,7.52722554258845,37.3870165476362,NA,above
8.8202811067989,4.78620383454953,1.78402758852496,65.5172413793103,7.87226090435667,45.736379865941,NA,above
