chl,adg.440,bbp550,chl.sd,adg440.sd,bbp550.sd
3.14735410792952,-0.316729208694202,0.0516351566385694,4.90093820590659e-11,NA,1.78227151734625e-10
3.14735410792952,-0.33975929287164,0.0942121538937373,1.36192696619608e-20,3.0039808869866e-17,6.03224478285071e-18
0.275895115133023,0.542965715289483,0.402628193206256,0.00524431510312279,0.000672680162545619,0.000322472368631326
0.05,1.07663900723965,0.0255667582903381,NA,0.00950204634059793,0.000191678903738097
0.05,1.27589014458195,0.0195576511182234,NA,0.0204987199074331,0.000225274354213982
0.05,1.06493590875352,0.0418180183286554,NA,0.0073830093356872,0.000201405054403459
46.3630185379344,0.370130397835864,0.0488637957334289,1.51319941979281,0.00923745259321904,0.000836046518129228
18.5087415306265,0.542305242448238,0.0238400078043785,1.3819664248339,0.0183864746484838,0.000603663539535369
3.6203696263494,0.619557224429537,0.0170860814805888,0.610384689598785,0.0193894079286739,0.000281699672462214
0.615947781779023,0.513925879745858,0.0156442404925,0.365428033337693,0.021342340501286,0.000167399037614769
41.8496145380271,1.70201179997201,0.0223486599333603,7.38861411671397,0.072562912831892,0.001405514367522
1.44330203696282,0.5268418498471,0.010000525534043,0.90379190748914,0.0369749486723517,0.000256838068481057
0.537097144185838,0.485806848949102,0.00294229252000676,0.505341854243442,0.0382178643022032,0.000145870781072448
6.9811204084006,1.53511404642849,0.00785182743394495,4.02978460589466,0.0909394675144782,0.000613411596773882
0.0950343913552736,1.01969152279511,0.00927777717778284,0.34386464605299,0.0423368981652635,0.000210615372368991
4.93436575861522,0.873162836747477,0.0107684534797437,2.01361161590258,0.0537980103001149,0.000443338942379731
0.05,1.46448612738541,0.038563435276994,NA,0.0117985578604487,0.000219196187634752
0.552401078084444,1.19518050655842,0.0176194976375252,0.458306453603013,0.0263073906715943,0.000280486784555737
2.62575498527277,1.01627916545,0.0139014987518004,0.9684931585944,0.0332758095450996,0.000349302447887814
0.05,0.594611002584267,0.0100792875929394,NA,0.0106904543413745,0.000161056113758282
3.14735410792952,-3.12187680105027,0.0836061319612083,4.76477023383776e-14,NA,NA
5.02540779087513,2.67380836529129,0.0265555430815589,1.67180332259391,0.0539139842253128,0.000934651085711447
38.9267607501152,0.695076336384029,0.0349045024587474,2.1897915884723,0.0213987831680178,0.000816750504566385
21.1044098775684,0.945194492701049,0.0315460522758411,1.75729815852697,0.0246275355686085,0.000705123363992935
3.47097616795178,1.02987889441613,0.0160194462986201,1.19792697887343,0.0322648120703436,0.000445580052955309
0.05,0.999676157526487,0.0222356537595936,NA,0.0122187970147842,0.000193783111029154
50,0.194021571846505,0.0764170386292851,0.806049567346647,0.00373902178353074,0.00070606620102673
0.05,1.02969693685531,0.0290422290584147,0.0393301354136718,0.0111586703371891,0.000207358063775893
17.632620035894,0.821730477546878,0.038133957878375,1.31868156134635,0.0210509177350361,0.000657717288053479
16.8986410476091,0.659850025774077,0.0241676761319512,1.39161842636871,0.0228884669266396,0.000536508111887331
0.05,1.62321563763777,0.0257125250397242,NA,0.0196067211575212,0.000220634487471717
0.05,1.44255903996287,0.0396294784354245,NA,0.0107983381781483,0.000208834404496189
0.05,0.982601264466768,0.0271025944063125,NA,0.0105872558558431,0.000208667635829531
0.120708433350038,0.0499952031424833,0.0215123820340127,0.000659556512903163,9.13069159216268e-05,1.54253969636692e-05
0.109462378212563,0.0381267001449967,0.0119756323792619,0.000722455388459799,9.75722153350172e-05,1.81032888093956e-05
0.119292278524648,0.0507488815947399,0.0203018812112183,0.000668857602331466,9.39144093092718e-05,1.55089715070435e-05
1.278853124283,0.0276897868572501,0.00199094417590287,0.0734544067182203,0.00121893747463502,4.72911376977766e-05
0.948305553543469,0.020739584800346,0.0018038569771018,0.0482158675427337,0.000841904757487338,3.9928943945995e-05
0.533242017928844,0.0172559038105861,0.0024502449526072,0.0177478152698495,0.000392417213718309,3.10301538630799e-05
0.87047148133333,0.0200562191200664,0.00244345131577658,0.0340712808194895,0.000622659784343823,3.77134659165003e-05
1.68081696158562,0.0415195288651185,0.00296725520796574,0.0939109289333013,0.00157121192129154,5.82740128258149e-05
0.440558229414532,0.00838898274643643,0.00200237931533265,0.0129900906812253,0.000251657558285989,2.71612674766443e-05
0.347585310798427,0.00896631572242192,0.00143481411381619,0.0123809593982033,0.000264895099666897,2.57753712555458e-05
2.10551018245971,0.0426441564435032,0.00594844261620494,0.0685048266826019,0.00103225342661626,6.37513097032119e-05
0.05,0.00186097210287472,0.0323983039045257,NA,5.62446437692159e-06,8.99064867127985e-06
0.05,0.00126193715102783,0.0238018678868538,NA,5.28014338685319e-06,7.57506611520692e-06
0.05,0.000958375193650126,0.016952388053028,NA,5.68143454677495e-06,6.43891131932186e-06
0.05,0.000690817191529404,0.0183264208721697,NA,5.27435791551306e-06,6.70342676663857e-06
0.05,0.00223926056116817,0.031750744379905,NA,5.86174289022394e-06,9.11605493607123e-06
0.05,0.00150328716391043,0.0205139141020868,NA,5.86665436888918e-06,7.05431171272151e-06
0.05,0.00362106473465713,0.0477081948340546,NA,6.62500145842672e-06,1.23553119487442e-05
0.05,0.00122400871020747,0.0214027221119122,NA,5.43250010028815e-06,7.36744531093501e-06
0.05,0.00104863874787049,0.0185764491561601,NA,5.58520707230818e-06,6.80648693750306e-06
0.05,0.00229353998087284,0.0348562374254628,NA,5.80397121900113e-06,9.72052966458047e-06
0.05,0.00279201992323014,0.0489809702017372,NA,5.99298754145462e-06,1.21327371120643e-05
0.05,0.00184686345906607,0.0265493834606355,NA,5.7542268070929e-06,8.27450768555252e-06
0.05,0.00189064675325838,0.0249950369610126,NA,5.90033149301732e-06,7.88153498458912e-06
0.05,0.0018806312108071,0.0206775366423939,NA,6.19520672850604e-06,7.22601973463375e-06
0.05,0.00200250805696294,0.0208245163472978,NA,6.37915547577296e-06,7.04863277663117e-06
0.05,0.00207537485790878,0.0259586302785033,NA,5.98896915833572e-06,8.12371992412281e-06
0.05,0.000995737497206947,0.0170634605555416,NA,5.67085268235108e-06,6.48563001132902e-06
0.05,0.00257830143903836,0.0263170623035641,NA,6.59651707835089e-06,8.04212250803584e-06
1.12225600572711,0.122101050566765,0.00917808071590486,0.0618936360817108,0.00207877275939286,7.39717735921534e-05
1.15742610505526,0.126138954950762,0.00912983428769323,0.0686226071008117,0.00225848378557055,7.79551290866943e-05
0.867602665167192,0.132760480937991,0.00807597663720951,0.0685443916291492,0.0026535935636424,7.2680089205312e-05
1.76825630856168,0.102803291878138,0.0141581305599527,0.0513853191632714,0.00119142525758926,8.57287255672784e-05
2.79012150503113,0.164629924264923,0.0221609692020327,0.0837929702045152,0.00176629354526676,0.000142312929473283
1.72773767673127,0.150592712117101,0.00571206390679268,0.184738507359076,0.00506223173306113,0.000107531379841748
0.714755976855145,0.204933487173718,0.0269005752736435,0.0372655170096733,0.00173713234442974,9.04616228075216e-05
0.05,0.129472686521077,0.0127242560090587,0.032190730006635,0.00401775502682166,5.1205450407628e-05
0.05,0.0764972076457423,0.00506307626933007,0.0245222008687505,0.0024718712187302,3.38272869206554e-05
0.0940333286114637,0.0486181240923406,0.00326771749890549,0.00783852490667667,0.000687569187779887,2.76146188834753e-05
0.106949219370104,0.0345156277298574,0.00198742823116312,0.00808579686003111,0.000562639736688967,2.59751949640819e-05
0.16358275319074,0.0226366902607581,0.00205568679689933,0.00734052051910097,0.000331530884220742,2.5026302365385e-05
0.164723812274292,0.0267922506045366,0.00208805305603813,0.00839209756944577,0.000410439347598272,2.612539710456e-05
0.05,0.282912749929382,0.0236548150793838,NA,NA,7.41189802020708e-05
0.722213303162178,0.256252000099854,0.0236832318602004,0.0569275654606986,0.00288040049178699,9.90736009982426e-05
0.398299466797269,0.242675051983544,0.026728200214396,0.0390269593006218,0.00249482862028085,8.42071770213833e-05
0.329315705328962,0.187434024989678,0.0210887868400762,0.0291601422571563,0.00193788861024368,6.72488310542493e-05
1.04326486737869,0.196948365101097,0.0175296710179671,0.0571857734526732,0.00233222971677941,9.18414045967152e-05
0.888114338393466,0.218988079046913,0.0221423704990927,0.0490049025158635,0.00220239986661581,9.35138835631794e-05
5.01549878892622,0.245463258781187,0.0640634296671659,0.0679133968961109,0.00130528535653821,0.00021801120425026
0.05,0.239693755035159,0.0214597928103584,NA,NA,5.67941314860965e-05
0.05,0.137811904839093,0.0129358230552043,NA,NA,4.36682689166157e-05
0.05,0.055537837378224,0.00535529053947914,0.00546718504809822,0.000602078660158727,2.70667681407361e-05
0.05,0.0322052494297314,0.00318959731516357,0.00364771645740554,0.000336450108850302,2.29588057624834e-05
0.0630883083032326,0.0233871911712868,0.00202251905496061,0.00370907715645309,0.000280456005161887,2.16720920640045e-05
0.05,0.0221514129651428,0.00179356664751751,0.00362557329282327,0.000270429926749063,2.16968091436697e-05
0.07662156805959,0.0186798007409826,0.00141936990511635,0.0044161044732368,0.000260150110718534,2.15709581453739e-05
0.0731374110604849,0.0171341829069178,0.00113295354863778,0.00459623368640763,0.000255702147660109,2.15086339431138e-05
0.139718947862778,0.0163467561818536,0.00168351574284604,0.00589240909068193,0.000239499088945473,2.31027361208517e-05
0.121770438188497,0.0159250814128509,0.00152056540135821,0.00552048657497616,0.000234351248672529,2.26330486548142e-05
0.154159491754505,0.0164112428203137,0.00150994316825977,0.00692746527735253,0.000265457301437909,2.37146827464688e-05
0.121718090229815,0.0161361564373438,0.00146796491776505,0.00565867844197905,0.0002425991969902,2.26120934291238e-05
0.117678930056816,0.0168376410451635,0.00171988738162453,0.00510990131820742,0.000230940207377535,2.25029263478503e-05
0.11846933262304,0.0152630186148751,0.00146714969797294,0.00535573503433198,0.000225589847332123,2.23190040716979e-05
0.107999124297738,0.0170336246657087,0.00154337109131972,0.00513875539287676,0.00024246945401722,2.23079666540084e-05
0.05,0.0234932125243771,0.00207812530617205,0.00355279536541822,0.000271467662935562,2.20501606148011e-05
0.070228183849543,0.0238225156294336,0.00169687697742168,0.00458059025666438,0.000325779917312169,2.23752070104515e-05
0.119639933658404,0.0194341013453065,0.001692611394695,0.0057545377220029,0.000279481259359391,2.31235309064024e-05
0.106177460282485,0.0195097859093306,0.00176893856119938,0.00509431855799264,0.000264925748926426,2.2625133099467e-05
0.145174832829641,0.0186328771326627,0.00171238654456481,0.00653792064502661,0.000279931725275495,2.37703511866388e-05
0.05,0.116927092604631,0.0107223965417216,NA,NA,3.92748854280961e-05
0.175017084435708,0.0184539459361348,0.00193655385452795,0.00706027320378693,0.000275278429952133,2.4430430767737e-05
0.135528456443215,0.0173813236727356,0.00158109783574024,0.00619601534758062,0.000263651143122694,2.32494054874394e-05
0.05,0.0987469342442677,0.00972788795189417,NA,NA,3.49620752965998e-05
0.142026214775282,0.0147430215180943,0.00143515136869144,0.0062383727014077,0.000235247005264912,2.29486647955322e-05
0.05,0.0861385068076906,0.0101864110858441,NA,NA,3.20683150077143e-05
0.05,0.327851878506975,0.0485607763254589,NA,NA,9.51820221375076e-05
0.145238692236481,0.086446156593284,0.00947829417653001,0.00946636123377575,0.000809971490026608,3.57493706362685e-05
0.0805732975834462,0.041052119653268,0.00262685071923413,0.00683662577420513,0.000592374556155005,2.62587967214626e-05
0.150601549865791,0.0323261497999253,0.0031695046871331,0.00677173434940848,0.000395238016867853,2.60122417704804e-05
0.18473953431638,0.0248200687085179,0.00179960918888912,0.00956367073320492,0.000423155482625085,2.61812587264583e-05
0.145559214275173,0.0242593111269999,0.00204991745425793,0.00704324774621541,0.000351684820924339,2.48392405353957e-05
0.172727473722424,0.0253926815001279,0.00231152131606006,0.00773606559955976,0.000363552179055901,2.57164666671461e-05
0.13683744177086,0.0320176552448433,0.00290377664500013,0.00672517708593352,0.000405539630539163,2.58827853650153e-05
0.0639153708580863,0.0403091039169461,0.00228673774041096,0.00648238864629308,0.000615175695548416,2.57945965473726e-05
0.05,0.054918658147241,0.00465778052815312,0.00635233315650494,0.000679251127235058,2.74284595618323e-05
0.342063217529851,0.11021316916146,0.0172705432039577,0.0128912990342735,0.000773293988601821,4.77055922088551e-05
0.948180175217197,0.158652111919323,0.0342813543440399,0.0216246307912771,0.000848070277424487,8.50053238966889e-05
1.28186486099325,0.147860362198253,0.0420975872404976,0.0210678412664028,0.00067784782385467,9.76098865523671e-05
3.34895176711903,0.249250336524962,0.0496298590507768,0.0599145804044443,0.00148129021620672,0.000171604965077406
0.177426041248662,0.0264663376804371,0.00282790870661687,0.00700825599105805,0.000337035355217232,2.56966360754966e-05
0.15465535625947,0.022416421643813,0.00170726921654175,0.00795216296182756,0.000359245872470532,2.52179471673863e-05
0.107320587739133,0.0155553360945458,0.00127033495482799,0.00548089540167975,0.000239336437964935,2.23933234924766e-05
0.197743901573678,0.0227598788903791,0.00208445423497501,0.00864004016920249,0.000351655844889811,2.60966375448643e-05
0.22234702042503,0.0214577331618173,0.00198054880482203,0.00955074754530717,0.000354213349277143,2.64078886411829e-05
0.187456304629556,0.0236565298237853,0.00266162602927509,0.00704310797627023,0.000308993798256213,2.54494841107664e-05
0.0968309361151203,0.0154006910850609,0.00102722334962642,0.00562144230077599,0.000253452173403764,2.2116736353558e-05
1.5609265965737,0.155277391729348,0.0216203852829442,0.0409924147265973,0.00128404850188132,8.93605550125409e-05
0.178104817924903,0.108495839081518,0.00892037101499477,0.0158183960230909,0.00130708923549618,4.14711450413052e-05
0.05,0.0884172258126331,0.00448792833388549,0.0153811760215642,0.00186777682708435,3.47350982298835e-05
0.276425906165185,0.0474282017466488,0.00286958773897151,0.0175650070102744,0.000871645691694659,3.29877181644476e-05
0.106816029027497,0.0232138269370669,0.0021791593404208,0.00511123735979878,0.000294619853167208,2.33044317267663e-05
0.0645736136236072,0.00883636887593356,0.00108642794458373,0.0029390433394977,0.000119401275036086,1.90143562132193e-05
0.0977416369741859,0.00969355775231389,0.00135753397166336,0.00381539083053459,0.000137480682158352,2.04123879050014e-05
0.0671806148813999,0.0128205182107633,0.00167755088455684,0.00277738466063649,0.000144310488552496,1.94484501772831e-05
0.05,0.0116584289052178,0.0013183437812393,0.00241964426406258,0.000135135619309916,1.85763773092722e-05
0.0767913261999837,0.0104916732082281,0.000992355918906796,0.00381199281441909,0.000156221737155193,1.99523779676053e-05
0.05,0.00949513965945859,0.0011704177616183,0.00236851505154996,0.000114169695142464,1.82380524839075e-05
0.05,0.00904710210785475,0.00109499600757618,0.00241681292075326,0.000112574663253594,1.8306365222303e-05
3.37656433864711,0.188913452837859,0.0342135618640123,0.0612408494687336,0.00137152782104279,0.00014077582023558
3.74946205557313,0.139999247678778,0.0145273046565169,0.113623958160699,0.00212684197362286,0.000122260055373255
0.272020110933624,0.0530717158717585,0.0040534421447877,0.0148069867694433,0.000792440009848176,3.320548936574e-05
0.19220660792397,0.03786701846468,0.0028559722485549,0.0103807637583633,0.000573664140479943,2.83550063285789e-05
0.225111423314965,0.0225165858242387,0.00187493461238168,0.0103052188225233,0.000391211419853595,2.66155374889857e-05
0.144788685816616,0.0146573362397819,0.00162177886868137,0.00579403434158704,0.000220919699227269,2.25888855180329e-05
0.107576116410901,0.0130399751882971,0.00132674447110423,0.00478727897990472,0.000193253400036914,2.14394801816384e-05
0.0739033924798194,0.0117552803650327,0.0010527709966528,0.00377744496498192,0.000169259938232115,2.00273640484994e-05
0.0966687356219882,0.0216405268642755,0.00124481180269648,0.00652190579268,0.000357204139199336,2.37405469455818e-05
0.562337610715861,0.0812079041218896,0.00556682657109768,0.0327317847264934,0.00137823308254815,4.70493588775837e-05
0.241163498473708,0.0536095483576674,0.00524253097546326,0.0111137303523663,0.000633781829680776,3.23165213230096e-05
0.176984343803728,0.0181222192190452,0.00255784595279024,0.00573792862907741,0.000227409068308267,2.38152477750808e-05
0.136866210454071,0.0150631083340039,0.00148677308776369,0.005953102264435,0.000233017068055765,2.27341551067429e-05
0.126077818870291,0.0129744532607635,0.00130759640396024,0.00554641938974778,0.000205719677956641,2.2114523811649e-05
0.0821953682048918,0.00967880796039882,0.00104996217666457,0.0037885746599047,0.000144564638316017,1.99669220387214e-05
0.0894906410530831,0.0131530527976165,0.0014401608835353,0.00398602536094242,0.000174700942897231,2.11051335516695e-05
0.143188236702844,0.0201615653079014,0.00266386578127303,0.00496987662421492,0.000234176817554422,2.32418285511874e-05
1.4694102348683,0.19657161837283,0.0246662418855329,0.0465781887786251,0.00164397369540357,9.98804810247217e-05
0.116359675049717,0.0126420874011054,0.00112400441333579,0.00557457149759453,0.000209424470017279,2.18874483851746e-05
0.101467692018689,0.0103177923639917,0.00113451606304489,0.00446965049324869,0.000161396974720865,2.07759983087927e-05
0.171651861922372,0.0243250143956641,0.00204070464554593,0.00811369596529871,0.000372109243896098,2.5559617403131e-05
0.460311399020442,0.041009862944628,0.00324963940313978,0.0212414074305719,0.000741124776469188,3.56503675635322e-05
0.0805314383671853,0.0124085033710054,0.00123035339649201,0.00380135666849705,0.000172089432482915,2.02096758986183e-05
0.0805141402149462,0.0129454085970535,0.00120627718229402,0.00394358676000466,0.000182078847344063,2.04008231298394e-05
0.143529836336145,0.0129251321349429,0.00137617662014366,0.00607344294528799,0.000210947725520908,2.27183862425874e-05
0.110463202918122,0.00952315579673754,0.00110458331958512,0.00473238814083254,0.000158233698740023,2.08946985488867e-05
3.54344409269105,0.228507813989653,0.020918666520554,0.125954794019932,0.00298653669480807,0.00015804486549045
0.728783967889056,0.199665979929499,0.00855441675380962,0.0945868382223283,0.0046235130358752,8.32646120232232e-05
0.0839116860086888,0.117346930437022,0.00518476871412612,0.0214410272533711,0.0024795252471949,4.26410778535199e-05
0.170153820984138,0.032691148881941,0.00249233482317812,0.00905959097642682,0.000493395914927125,2.69318560848789e-05
0.0762046736452496,0.019840268332687,0.0011294397184486,0.00527992800402773,0.000316196589438089,2.20943191079726e-05
0.082810810636384,0.0158887150408111,0.000977885789674163,0.00511708021635267,0.000257971981862573,2.13535843274249e-05
0.10814599615005,0.0111956172540624,0.000954386749542387,0.00536702828458653,0.000193925770921766,2.1338567849871e-05
3.4227500985476,0.30499989568788,0.0155101608863285,0.221284339111123,0.00628975531498156,0.000173170110910542
0.896719074026942,0.16158419522915,0.00828114282402043,0.0764567785601499,0.00323219585342888,7.62399404086904e-05
0.507259303840707,0.0871403347427827,0.00452083585505582,0.0397121750015933,0.00181302005027135,4.7652573452971e-05
0.481366159802745,0.0501092174186931,0.00301706941834399,0.0284681536219293,0.001049647431846,3.88400433560264e-05
0.468199429927689,0.0400394121732314,0.00292755055959391,0.023128763625799,0.000777547895833501,3.61529017261221e-05
0.192483225832388,0.0219252780815601,0.00187946361675066,0.0087837504781609,0.000356841638184915,2.56782683922784e-05
0.109901536567772,0.0133729976319753,0.00141122347662987,0.00476053308295617,0.000194044199545684,2.15194110067405e-05
0.118088294817525,0.0122071751339792,0.00114781641782488,0.00546761109522981,0.000201208838587091,2.17490534515932e-05
0.12088184865654,0.0129541951791483,0.00137984905318429,0.00518999518569144,0.00019662985516544,2.19583127436306e-05
0.1093192286421,0.0134156530432424,0.00128163293375222,0.00504914034876538,0.00020376982311618,2.17158327663657e-05
2.14352493699955,0.18092199974759,0.0190470048054919,0.0688941529766047,0.00197336243193872,0.000108124345770464
1.98735908630653,0.205189032763236,0.0180510438175401,0.0785871977990609,0.00249522705747676,0.000110518404355331
3.1148872714222,0.18982225291141,0.015560669164119,0.119946699680971,0.00288240178254267,0.00013089988159205
0.405942075552287,0.0421804870541278,0.00268144517572421,0.0228001662880237,0.000852303371122637,3.53734648845508e-05
2.45026971834577,0.181040363204088,0.0112054489695136,0.128723970211408,0.00350193460276012,0.00011477704074356
0.363076763407776,0.04839381166851,0.00250502723102601,0.0249700784196849,0.00105849768004654,3.59358635418999e-05
0.496546424286325,0.0965504291506042,0.00572052310877292,0.0362672705148974,0.00175397735733626,4.87180069147225e-05
1.37936493942212,0.181143001498184,0.0142979897168495,0.0654113333638937,0.00238834706070892,8.94744943916801e-05
0.096675778942118,0.0129507175017877,0.00129366965506212,0.00442403746878974,0.000186947411067234,2.10600873159543e-05
0.0866929314145689,0.0118805015981236,0.00126056325723679,0.00396036475606993,0.000165365080613085,2.07078923331685e-05
0.139978278550173,0.013373171396555,0.00141490127581036,0.00590600842826017,0.000212851557750707,2.25696297160471e-05
5.61138056138092,0.320894185763478,0.0190944742834926,0.272856613645025,0.00632788640248774,0.000213762270918287
2.07712600658239,0.0809569746159335,0.00524198552898325,0.114228810441777,0.00213605263535498,8.15488976126149e-05
0.176779883796919,0.014352726265198,0.0021721754772284,0.00569461103041173,0.000197615292093385,2.32375844804307e-05
0.103834079439505,0.00951631983166262,0.00190547009305523,0.0032014557825601,0.000116761594168049,2.00263382672761e-05
0.121963504253565,0.00943006159783657,0.00148288907283162,0.00430866506037273,0.000142797185082785,2.07622798217566e-05
5.4752405955407,0.526707201053061,0.0506913943459292,0.222015364984377,0.00559243503909508,0.000301744658528976
2.44091865718857,0.295509676823806,0.0115726739075317,0.244207087579239,0.00783688666048929,0.000159320698490592
2.9367895183114,0.156739917043027,0.00379132555303484,0.377468335215628,0.00794515669753062,0.000129424626880499
4.48188371467011,0.095108956442035,0.00332652136777252,0.454781949797211,0.00558917399335749,0.000132642098523459
0.777856599237255,0.0566253600885876,0.00341139460219731,0.043926641470624,0.00134097165649357,4.55127309873436e-05
0.198878132937805,0.0382105074303745,0.0012709954506547,0.0190761893372324,0.00097989272621822,3.01729825860843e-05
0.0950458356852212,0.0159238191874235,0.00106813274890565,0.00548061077928568,0.000259195064252314,2.1838025076052e-05
0.182047501697948,0.0198347612399251,0.0013604044876799,0.00960712642263914,0.000373685068640193,2.52639234789109e-05
0.173233550446185,0.0285815317676402,0.00203467505457357,0.00944967120057981,0.000463951716279383,2.68172384599301e-05
0.246302693556738,0.0368173842541114,0.00345883285149106,0.0105709640534363,0.000504295963584942,2.94071216087786e-05
0.323910163626746,0.0465377545525355,0.00358449534620061,0.0162783264439575,0.000738798833160652,3.35965213763749e-05
0.267238530379095,0.0580290278517089,0.00323988225219475,0.019665832582892,0.00108402466526421,3.49348672418934e-05
0.398485402587199,0.409224472865533,0.00716427708548803,0.183603476622225,0.0146752104637325,0.00012367879632886
0.0727250732958046,0.0126672494842605,0.00118939634192975,0.00364380362898694,0.000172679231771303,2.01957976231472e-05
0.0713335384022954,0.0130169182572615,0.00104434996059685,0.00391013923856136,0.000187730955251799,2.03490030958867e-05
0.120706466831159,0.0142383766098199,0.00128837061673285,0.00565308802370189,0.000225148132666219,2.22525477083815e-05
7.21279920168231,0.620804080305344,0.0180458911957192,0.950862514867436,0.0231364718172942,0.000370698131063143
7.28717322476503,0.706989418340886,0.00951535304137102,2.27284670571318,0.0556259274077666,0.000428637804439578
7.52510119745863,0.565238183402659,0.0114596137093266,1.36047591382573,0.0321012758991029,0.000369605587498501
2.43131222328963,0.905894381888494,0.0116629251875805,0.967752802271581,0.0382478108521355,0.000294144929050837
2.24500536164846,0.869975736159194,0.0186224847114447,0.566088002338712,0.0219870554952106,0.00028131504311853
3.968175447029,0.279307715179914,0.0549429890662054,0.0718340977945546,0.00168435862958998,0.000199786283206573
0.05,0.248690014262866,0.0103194275789859,NA,NA,5.15410603879383e-05
0.0637036916343738,0.167594538555551,0.0057801773433184,0.0358177686285127,0.00494475319151996,5.7588766026092e-05
1.95803873848571,0.278355447963232,0.0376351733014415,0.0621328832370041,0.002092503700083,0.00014294780849412
0.742597882872905,0.270487871932478,0.0249856398467591,0.0598413105620312,0.00304200408058796,0.00010346244277292
0.05,0.283093275847537,0.0149258573330464,NA,NA,6.90782731208121e-05
1.89347513758045,0.306652945445916,0.0378328649512546,0.0720706286359484,0.00251323116274472,0.000152051180891579
0.05,0.244982325260468,0.0159472849257215,NA,NA,5.13986286118401e-05
0.101298719478028,0.123697314136818,0.00678442283661861,0.0209443321372927,0.00224690344255533,4.38839886690013e-05
0.496387699647978,0.102536069403941,0.00821135105260659,0.0282707857098614,0.00139407643789135,4.94764856186238e-05
2.99968376358282,0.433438440619127,0.0424825419890769,0.167860906384957,0.00493140038405021,0.000247007821644959
0.483285407669041,0.22561013444852,0.0106968713433813,0.0786861887537861,0.0048273519434626,8.03308297170206e-05
