"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51"
"1",0.00971662531942425,0.01118546579912,0.0117511732424245,0.0115826150025722,0.0102179628219612,0.00918258990423058,0.00898375449897211,0.00840453239881293,0.00693519528556599,0.00490507974586652,0.00370659669555362,0.00319489570744947,0.0027510170180747,0.00259574812780227,0.0026090604662176,0.00250641057253929,0.00231139851462484,0.00221827818258605,0.00230007979014606,0.00226189534132892,0.00211197240984404,0.00206001098142587,0.00201562688434329,0.00200425465482014,0.00208302767551467,0.00202601333411339,0.00200382187967115,0.00188992546339629,0.00182678400915098,0.00187050858431829,0.00186918751726536,0.00188832503456592,0.00184976473082739,0.00194808147931251,0.00201037369460385,0.00208597282393498,0.00220869354998051,0.00215710124786264,0.00228680601147202,0.00230815202436465,0.00234772026877287,0.00238006741574534,0.00240367728606188,0.0024688854178861,0.00243467225367131,0.00250811945542493,0.00248320132847419,0.00235952557512403,0.0022539106255339,0.00220404690131816,0.00211136608465197
"2",0.00906971533459089,0.0100957031990449,0.00998662173671507,0.00991440051390507,0.00875246601658913,0.00790377907397017,0.0076857294709811,0.00715105892305511,0.00577280012154302,0.00422024187625427,0.00316259940753297,0.00255560200698724,0.00223367722033263,0.00211473067994804,0.00206651593728956,0.00190999128473677,0.00180428212908803,0.00181014138165636,0.00183479168978974,0.0017894937525046,0.00171585276806922,0.00166982008294149,0.00164036202271276,0.00169946559970301,0.00176017495279181,0.00166130942140209,0.00160572692555343,0.00149837720310057,0.00146364509714475,0.00155546629977619,0.00156550148365405,0.00153465801239888,0.00152470753135696,0.00152862792624591,0.00160186870942756,0.00166264495280511,0.00181290944974147,0.00182881170346334,0.00185316850389023,0.00184246148876386,0.00195286202734179,0.00198234511755935,0.00203533925728525,0.00212736443120927,0.00207437861350436,0.00210548894216096,0.00201242111205334,0.0018234679409314,0.00175968152563254,0.0017864208250596,0.00158372780961447
"3",0.00778771950490823,0.00874290191194741,0.00902756973071398,0.00871111419528421,0.00767551741934944,0.00695220405599957,0.00690686414383511,0.00648455200214847,0.00532136118654717,0.00374596279965825,0.00286861632885725,0.00252876619249909,0.00217308865253831,0.00210387599857525,0.00212645007481739,0.00205178699736316,0.001876829499632,0.00183880498202515,0.00194677240254488,0.00187607238303311,0.00178444237875293,0.00170523972507007,0.00162536580445369,0.00164903848696101,0.00171767879677908,0.00167311077582289,0.00161289562915472,0.00155066877990229,0.00155986269576357,0.00156345449474669,0.00155082318120391,0.001631690711167,0.00158901358162876,0.00161289604050063,0.0016888697830731,0.00180337314106185,0.00188808083203927,0.00183482020205192,0.00187969514717166,0.00188961164589455,0.00201910137470432,0.00207571851728,0.00202274261449513,0.00206960885727428,0.00205456386927887,0.00205549776110401,0.00208742574221802,0.00205409128352483,0.00196928652912895,0.00189575554168829,0.00174863446039776
"4",0.00775590945929592,0.00892682361915871,0.00912412364954849,0.00853384180073228,0.00748344580936941,0.00692048309634183,0.00683228972806828,0.00648270553968477,0.00537093390306826,0.00392252491790303,0.00299850505518467,0.00251217467569025,0.00220780299415725,0.00203489782014101,0.00200840695350686,0.00197787670394212,0.0019039258297196,0.00189570955563604,0.00193715019602246,0.00186757842867179,0.00175714424641263,0.00170159819975817,0.00168367062929786,0.00170744849420807,0.00175368725399264,0.00175013757486721,0.00173683354012387,0.00162437411967285,0.0015954156494755,0.00164796033619991,0.00165499453916029,0.0016843098245435,0.00169772485217272,0.00173163248580909,0.00173885829840809,0.00179334565324817,0.00194364120318966,0.00195340788487304,0.0020151612352556,0.00202511725901756,0.0020930938909967,0.0021163659784807,0.00217235350074151,0.00223428319331424,0.00216167002466477,0.00221580756043195,0.00219082342794118,0.00204307378667142,0.00201665406872937,0.00199933624974563,0.00191504881576615
"5",0.00662909270625561,0.00710889929767296,0.00721142847384437,0.00774658400064082,0.00695406375739939,0.00644076845853918,0.00647107249880479,0.00603477283312229,0.00494291183084024,0.00348671837971986,0.00269187462735497,0.00224007691134516,0.00197538157522277,0.00190965425654056,0.00198017992480262,0.00185648309197093,0.00169307504916481,0.00168943267064089,0.00174056707978732,0.00173815644920981,0.00165006699921037,0.00158585194480568,0.00158812245073057,0.00157156567787803,0.00160593725274925,0.00156648650601243,0.00154037340977853,0.00149717778684213,0.0014611798414084,0.00143649492418019,0.00142202051691404,0.00151860386625465,0.00150034270792592,0.0014751871693381,0.00158695508505394,0.0016293917021279,0.00170363016014764,0.00167100149927182,0.00178067412230144,0.00186003418399166,0.00192140537171747,0.00188465723676136,0.00190294557990213,0.00192940189148838,0.00189286590343551,0.00202624647866413,0.00195929163753319,0.00183706390364263,0.00184935017777015,0.00180390255426575,0.001650229801288
"6",0.00665067310965573,0.0073486406866574,0.007436879431257,0.00757511200527369,0.00680688412412962,0.00622041526457664,0.00598401100789974,0.00560260057338315,0.0045708550017552,0.00330008464590078,0.00246240210008329,0.00200227640385324,0.00184906513557695,0.00174401336378756,0.00169314601886916,0.00165537008042092,0.00153167826268611,0.00148972355887135,0.00156323385930116,0.00150583726350639,0.00146598938137337,0.00146384471682359,0.0014509845263029,0.00151888386554358,0.0015917964610019,0.00149122731707495,0.00142378704439185,0.00134875668530517,0.00132758033218382,0.001399760305623,0.00140090303137248,0.00136225380209496,0.00139467389523626,0.00139210065378722,0.00140930090690597,0.00147343896311765,0.00159614405862273,0.00164559371880045,0.00166663060078678,0.00161161258740285,0.00165337523229013,0.00168659218539507,0.00177539672342236,0.00187393975781497,0.00177244161576318,0.00179056202865871,0.00184602380801264,0.00171213765778828,0.00158759497873089,0.00157314200274209,0.00147340634918629
