"","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4"
"412",0.0241782987448839,0.0231012729589524,0.021825160294981,0.020475240506641,0.0184052952379035,0.016924931512165,0.0171327727169874,0.0177192520798387,0.0190444945459336,0.0201456978738442,0.0194647944318961,0.017109365447328
"440",0.0200186254434293,0.0192727560111804,0.0183401291649083,0.0172822860206855,0.0155247124613331,0.0141499278632645,0.0141194805306083,0.0158935466368275,0.0176252318753578,0.0177145308928758,0.0157978022463158,0.0126235814643217
"488",0.0196171109927208,0.0184507239304428,0.0174020300639292,0.0165632417290104,0.0152981372076675,0.0149871960721565,0.016700656130025,0.0200976865586053,0.0219821988452796,0.0214356887195975,0.0165824822440873,0.0115796642285534
"510",0.0209413980681421,0.0198124115059636,0.0187624586159177,0.0179199447642916,0.0161936884083696,0.0151364872172051,0.0154152581934917,0.0172736445164963,0.0199554600321014,0.0215228342672164,0.0199085269992365,0.0122905098499653
"532",0.0187532855574865,0.0177047484836429,0.0166283251255608,0.0155200740524135,0.0142834796582563,0.0127743945687079,0.0120188198600586,0.012789964763124,0.015097326304202,0.016818816867394,0.0152974509321832,0.00977834583786215
"595",0.0187859415071343,0.0176272196314007,0.0166741310739666,0.0160689701178537,0.0151714966917931,0.0140638530436297,0.0136213186457521,0.0142701824175041,0.0158966815573368,0.0170879306583952,0.0161620836737418,0.0102915054638106
"650",0.0147262729018238,0.0136758792274358,0.0129578507734362,0.0127054365336906,0.0121115346263752,0.0110348449572637,0.0101577008231489,0.0100259723586939,0.0108726174863438,0.0116961039167899,0.0118057519653149,0.00934352858687452
"676",0.0151710285944723,0.0141519479181831,0.01350458092967,0.0133622463802677,0.0126593432196143,0.0120373768913968,0.0120450265972282,0.0135445622317113,0.0150943134017676,0.0146533089004484,0.0119009956867522,0.00901432371742742
"715",0.0146184834892003,0.0139063400339543,0.0132629134631918,0.0127541516200376,0.0116321207873957,0.0106222792326114,0.0107293654358359,0.0116088149995824,0.0126578734370475,0.0125503699646958,0.0122715644077321,0.00899686298684296
