"","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5"
"412",0.0147252485747851,0.0154237899516745,0.0158260331688135,0.0159809652832128,0.0158615897767767,0.0152215728104518,0.0146390515395139,0.0142747851211771,0.0137282977315982,0.0132260563987001,0.0128191492861258,0.0125614542420522
"440",0.0127153061820963,0.0129779065187666,0.0131224599089628,0.0131609522395651,0.0130886420636933,0.0127952605825523,0.0124771877879981,0.0122813515203192,0.0121461942679812,0.012133985245285,0.0115076822578361,0.0109750867430152
"488",0.0132818038505204,0.0136966534702942,0.0139105530403261,0.0139357568134531,0.0137617592165793,0.0133580678586733,0.0128980751107862,0.0125657169685904,0.012226628205343,0.0120594031682241,0.0114858247758405,0.0111016177288405
"510",0.0139523003861743,0.0143015611192989,0.0145041773584096,0.014572231258847,0.0145115043376628,0.0142344875224365,0.0138895401914135,0.0136425178851923,0.0132326674843761,0.0128820283930114,0.0123418082399036,0.0119404787341159
"532",0.0122983669370826,0.0127502281322716,0.0130137600006863,0.0131034562664556,0.0130330886241525,0.0126363261716774,0.0121687581553761,0.0119193566091648,0.0117248402988095,0.0116530484548854,0.0109991845690999,0.0104677718555594
"595",0.0139160092059018,0.0141356286151035,0.0141996916942721,0.0141310299708754,0.0139253469386505,0.013410607426345,0.0129196181300491,0.0125930652065569,0.0123248700928893,0.0119905855382199,0.0114270390161088,0.0112126508289629
"650",0.00966218991663302,0.00999694984617635,0.0102180650904443,0.0103319549091464,0.0103489861460463,0.0101622171034126,0.00991303922974774,0.00973612399432424,0.00955922873522306,0.00944282525331653,0.00900758772283585,0.00871214298054435
"676",0.00985609774517767,0.0101827959608036,0.0104033008265167,0.0105251481348458,0.0105519366830398,0.010402845465756,0.0102299013856388,0.0101503071398325,0.0101156897133517,0.00984455266209936,0.00942501796009886,0.00919186184990522
"715",0.0100910666852208,0.010485768664315,0.010732933682663,0.0108404930175395,0.0108230204672418,0.0105826778954816,0.0102241432010579,0.0099580268361443,0.00971210148613697,0.00949162465132911,0.00929886909169324,0.00889978856819973
