"","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","5.25"
"412",0.0235944219081559,0.01935354628167,0.0160683576001765,0.0135202822338107,0.0128554061599723,0.0123781579189011,0.0117864444148225,0.0114133246940959,0.0111156609073563,0.0107202214619393,0.0104862544743844,0.010529895034982,0.010628866742321,0.0109677131992868,0.0110050038127318,0.0110704954060523,0.0106275356910708,0.0103704721054539,0.0105353748875487
"440",0.0204474613101389,0.0167856581175218,0.0139543884281888,0.0118247386681209,0.011037537533078,0.0105009247497826,0.0100294732686184,0.00995125710970756,0.010101304033352,0.010188062485447,0.010102464588883,0.0098916545841476,0.00983953245231205,0.0100476248060784,0.0102347045549962,0.0103828349636194,0.010459794372176,0.0102827412121469,0.00989350877665084
"488",0.0226619118142949,0.0186347830178842,0.0155287367833727,0.0132179694357061,0.0123295162421925,0.0115756797775535,0.0111358475668376,0.0110997190491696,0.0112391694059404,0.0113446275067365,0.0115336516431013,0.011695197156494,0.0118629406088775,0.0121093194498664,0.0122362585515545,0.0122524981575819,0.0119951950162131,0.0117876181737778,0.0115874538246567
"510",0.021666384781225,0.0191914470917715,0.016548969305656,0.0136367722090328,0.0114421245141373,0.0108685549230173,0.0107110541160308,0.0107473739573198,0.0108968124662548,0.0109041333368883,0.0107596132356553,0.0106362667929394,0.0105648422122345,0.0109513158474161,0.0112080678718396,0.011276788136017,0.011111506594354,0.0105462157086089,0.0103329585394281
"532",0.0197137217058033,0.0165517126518664,0.0139071158876046,0.0116265086368226,0.0105146699191634,0.00980348246484285,0.00927706205451298,0.00920575464848994,0.00934249616303122,0.00965480729724096,0.00976383812730119,0.00964661991134304,0.00939667806173788,0.00950639458992521,0.00982965952719383,0.00982049584282467,0.00947887384506048,0.00922466759444714,0.00923071157451411
"595",0.0199259151851449,0.0174958523566047,0.0151646235198051,0.0127790854330713,0.0114691450363885,0.0107804384385368,0.0101752492343837,0.0101433393496153,0.0104137239553731,0.0106447528001045,0.0105163576542479,0.00998875789906736,0.00968086256134893,0.0101540049140631,0.0106811017671022,0.0109121461185979,0.0106069761430371,0.0100797707337307,0.00993585351851653
"650",0.0162557076063299,0.0136658342132216,0.0115173835005324,0.00974289718063348,0.00896776590853983,0.00838499617795382,0.00805108186205627,0.00801792030666526,0.00803408873413432,0.00804961914282403,0.00789460617444101,0.00775926605058425,0.00785209626250701,0.00803300038392082,0.00805473346859316,0.00795392773526521,0.00805081322567833,0.00818212494297079,0.00785609296822654
"676",0.0159130840784024,0.0138099498249041,0.0119196271186087,0.0101680462179028,0.00916200721374106,0.00858269894641467,0.00827136840786794,0.00803365276538782,0.00781236890397012,0.00778550077701116,0.0078834802817832,0.00815742342682113,0.00848990891616483,0.00885649288214808,0.0089726356619067,0.0089289706054522,0.00886485970456984,0.00884963748672332,0.00854623223051911
"715",0.0155889017514586,0.013440782020371,0.0116644146699457,0.0101710819179868,0.00940292188721336,0.00859801644817543,0.00787172479337954,0.00762529765916425,0.00778146137996702,0.00785295637362112,0.00781666749575773,0.00763930610909324,0.00759622885454738,0.00785393980535409,0.0080115319277601,0.00821612959643117,0.00823874203679168,0.00782117310503514,0.00810952662878024
