"","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25"
"412",0.0126220367109625,0.0117528142292154,0.0110794390832808,0.0106130718141647,0.0101186666904175,0.00964770057965365,0.00953031441090546,0.00993347614329421,0.0103330016179412,0.00942464406468141,0.00815830893460338,0.00766554858722404
"440",0.0100971144697294,0.0100000081090678,0.00985406160970412,0.00967652001798378,0.00929842081226641,0.00882396497049096,0.00851606698512296,0.00853279730029812,0.00866094502342419,0.00858077404659471,0.00793417434014799,0.00707861956799524
"488",0.0108745237329939,0.011082817127682,0.011066891780794,0.0108564807134457,0.0102801641942311,0.00944986479542254,0.00896537946794214,0.00912576587547651,0.009495958661849,0.00954402515222884,0.00883254033929375,0.00776877791818803
"510",0.012830022095202,0.0120765624498351,0.0114931429351937,0.0111028888854928,0.0108380146831635,0.0105268286219899,0.010273548324928,0.0102729903074501,0.0100685925419815,0.00973483275762003,0.00884761277707676,0.00807309501133099
"532",0.0102438031289133,0.0100690601094005,0.00986801907592093,0.00969499779707979,0.00942701284221024,0.00864364108683432,0.00822851320962121,0.00871094221586319,0.00925309217449674,0.0092007195801132,0.00808022305490016,0.00726869876156846
"595",0.0140825610434061,0.0132711353777054,0.0126242422091397,0.0122664750940966,0.0116117007157262,0.0105317377407914,0.0104889845569458,0.0108259018684062,0.0110954022190184,0.0103722603700781,0.00895031012891171,0.00786740046893949
"650",0.00937856754757452,0.00933834580083832,0.009269516283887,0.00917514964550872,0.00903064942813082,0.00854335878391567,0.00797516777966991,0.00786662597013638,0.00802810135689026,0.00750751312113017,0.0066412159914857,0.005951243398472
"676",0.0090357259786061,0.00895510101069218,0.00879290624890861,0.00853511742855912,0.00828771976804224,0.00791361702212628,0.00757961409097183,0.00752971921582611,0.00788245006653161,0.00789362450964769,0.00706500937519635,0.00632409997995286
"715",0.00920513162470692,0.00914286494933231,0.0090513978680418,0.00892653653312287,0.00882586796774788,0.00857792092531494,0.00815874369149374,0.0079167522539229,0.00781379717525006,0.00780388456940501,0.00736384826618368,0.00660550811596122
