C_ph,abs_CDOM_440,abs_X_440
-2.86854817216682e-07,-3.14276419102503e-05,-2.85508817853551e-05
-4.14946755575092e-07,-3.43225335194338e-05,-3.19381778623488e-05
-5.84103057281373e-07,-3.75099611679852e-05,-3.57520113411719e-05
-8.19593778448512e-07,-4.09708823578426e-05,-3.99992869621342e-05
-1.07820798746462e-06,-4.49116421327473e-05,-4.49116421327473e-05
-1.31169817827216e-06,-4.95857719692858e-05,-5.07902261332716e-05
-1.60534413234371e-06,-5.48641970224063e-05,-5.75619055438489e-05
-1.90584770109851e-06,-6.09794554900993e-05,-6.55318977205366e-05
-2.21261603475856e-06,-6.79174624728517e-05,-7.47607624204625e-05
-2.67231665882885e-06,-7.54680930081557e-05,-8.5090037261395e-05
-3.18850594815865e-06,-8.40349659168102e-05,-9.70506466977568e-05
-3.64972131214578e-06,-9.3202006377332e-05,-0.000110252065529577
-4.13532918443138e-06,-0.000103465538192516,-0.000125366142149778
-4.69006384678499e-06,-0.000115520157548776,-0.000143372342356318
-5.27624428859208e-06,-0.000128277735778176,-0.00016307296261316
-5.60238550705315e-06,-0.000140945534236766,-0.000183529154272386
-5.69607222423392e-06,-0.000156155542460729,-0.000208273595336347
-6.05127865519731e-06,-0.000169982651453105,-0.000232222597016253
-6.69832199566594e-06,-0.000174366241057259,-0.000243997485721013
-6.61922169202802e-06,-0.000160598097064565,-0.000230189976445058
-5.45849369296779e-06,-0.000124936645369971,-0.000183425166398963
-6.25464811529086e-06,-0.000108727560174058,-0.000163505283606303
-7.89971866859892e-06,-0.000102535301284057,-0.000157938725111458
-8.94093043032225e-06,-9.41826103665232e-05,-0.000148596645976789
-9.08136191379872e-06,-8.50051437696674e-05,-0.000137374636900886
-9.36417111697308e-06,-7.23142853870437e-05,-0.000119703959976893
-1.18822644515926e-05,-4.96566518950379e-05,-8.41947322759723e-05
-1.5959430355812e-05,-3.80539215150056e-05,-6.60891204583231e-05
-1.41017071854298e-05,-3.28094513692053e-05,-5.8365013440175e-05
-7.11172891704964e-06,-2.84054134414775e-05,-5.17580378645813e-05
-1.94468594647269e-06,-1.98594728285358e-05,-3.70652959938262e-05
-4.86935442561822e-07,-1.08099708925057e-05,-2.06655681101221e-05
-1.05028873989077e-07,-4.24701475867685e-06,-8.31629070260458e-06
4.29075423997724e-09,-1.58460827455035e-06,-3.17827066041347e-06
2.73507191792135e-08,-7.02193262265968e-07,-1.44260915828958e-06
4.97649228640868e-08,-5.78496729335593e-07,-1.21735152027435e-06
7.30133368314989e-08,-4.98836997547196e-07,-1.07521872412179e-06
9.90319285936246e-08,-4.44282848397417e-07,-9.80891062054863e-07
1.35294314061818e-07,-4.23939380324683e-07,-9.58711767151544e-07
1.92399944636918e-07,-4.38011163774392e-07,-1.01459459522846e-06
2.68948645404964e-07,-4.5718122577575e-07,-1.08472292814144e-06
