C_ph,abs_CDOM_440,abs_X_440
-1.14284030921274e-05,-0.00113871514212908,-0.00103448173117683
-1.59299796656892e-05,-0.00119520569349503,-0.00111217582464659
-2.14177134430017e-05,-0.00124528800874056,-0.0011869260757731
-2.83761745815301e-05,-0.00128313231854801,-0.00125270374632695
-3.54233535851558e-05,-0.00133418946257777,-0.00133418946257777
-4.15690131804114e-05,-0.00142256880530141,-0.00145712345380346
-4.91758159488888e-05,-0.00152302110258737,-0.00159790904827459
-5.69272147353976e-05,-0.00165264609763007,-0.00177602496066436
-6.44771020745867e-05,-0.00179617136966211,-0.00197715191564205
-7.48828129153597e-05,-0.00192476085945383,-0.0021701618090774
-8.55470634678878e-05,-0.00207040007390368,-0.00239107214364016
-9.13335759740714e-05,-0.00216619005063064,-0.00256246551651202
-9.68398819037238e-05,-0.00226741450840376,-0.0027473593095713
-0.000104925015070489,-0.00242857793362388,-0.00301411385100914
-0.000110532159212188,-0.00253069635630203,-0.00321714559267043
-0.000105745724294707,-0.0025087619899522,-0.0032667297249247
-9.90928846945198e-05,-0.0025681373667689,-0.00342527197092022
-9.27972846986548e-05,-0.00247248385637844,-0.00337779542383104
-7.96471999242382e-05,-0.00196966908286925,-0.0027562348136225
-5.20942603136017e-05,-0.00120052626528151,-0.00172074960898025
-2.56476174940761e-05,-0.000557437867216161,-0.000818399863774338
-2.28555079564055e-05,-0.000377657656503407,-0.000567924288320546
-2.51373268326069e-05,-0.000310159642868876,-0.000477749789216764
-2.48279225812205e-05,-0.00024854761004952,-0.000392146077446514
-2.22271773708868e-05,-0.000197473856342047,-0.000319132444336699
-2.01319146748803e-05,-0.000147471236649334,-0.000244113468246725
-2.1791266362329e-05,-8.63185866364686e-05,-0.000146356429903081
-2.70517234750318e-05,-6.09276341123553e-05,-0.00010581442305504
-2.23925266327951e-05,-4.91605653252386e-05,-8.74521497981283e-05
-1.03832139789935e-05,-3.93994648316082e-05,-7.1790505594998e-05
-2.57933729782993e-06,-2.52133468770416e-05,-4.70576521875109e-05
-5.96026770991833e-07,-1.26727141241052e-05,-2.42265996343583e-05
-1.21423669917954e-07,-4.65249248733314e-06,-9.11027679790794e-06
3.65029041447477e-09,-1.66779688966598e-06,-3.34512321252289e-06
2.86681544823346e-08,-7.24546019914318e-07,-1.48853140595182e-06
5.23338660219894e-08,-5.93825918534819e-07,-1.2496092856686e-06
7.67083409226882e-08,-5.10046298988184e-07,-1.09937982454725e-06
1.03872741243076e-07,-4.52835143520626e-07,-9.99772884471981e-07
1.4171515290312e-07,-4.31118763059876e-07,-9.74947481568646e-07
2.01338333580047e-07,-4.44729805158965e-07,-1.03015743426052e-06
2.81128932825509e-07,-4.63471069727729e-07,-1.09964641485629e-06
