C_ph,abs_CDOM_440,abs_X_440
-1.28037565919954e-07,-1.89832971281356e-05,-1.72456423472516e-05
-1.8296417567251e-07,-2.06490519621831e-05,-1.92145808200224e-05
-2.54895903089313e-07,-2.24643784042185e-05,-2.14115580627549e-05
-3.54573435486521e-07,-2.43962156290853e-05,-2.38176766908486e-05
-4.63550712752467e-07,-2.66092507548043e-05,-2.66092507548043e-05
-5.6437672903837e-07,-2.92923454931096e-05,-3.00038658768992e-05
-6.90461959480582e-07,-3.22916064619452e-05,-3.3879405913159e-05
-8.20739166243109e-07,-3.57979109028198e-05,-3.84704162580355e-05
-9.52444161155654e-07,-3.9824569480339e-05,-4.38372558251412e-05
-1.15647702796628e-06,-4.4090366156695e-05,-4.97117490266554e-05
-1.41204143715367e-06,-4.88999383621537e-05,-5.64737617222991e-05
-1.67016402671935e-06,-5.42141013301735e-05,-6.41318452768324e-05
-1.93525294366511e-06,-6.02469034838908e-05,-7.29993966898605e-05
-2.22187769495406e-06,-6.73193171655124e-05,-8.35501646868181e-05
-2.52130652244305e-06,-7.49645290598114e-05,-9.52985938715295e-05
-2.71309044472357e-06,-8.31649350600764e-05,-0.000108291406885258
-2.80947494848039e-06,-9.32210084821797e-05,-0.000124334200960855
-3.04345790502264e-06,-0.000102561336343171,-0.000140114650968598
-3.4384787105586e-06,-0.000106933701980687,-0.000149636502249077
-3.52915281467018e-06,-0.000102343672294758,-0.000146692195894202
-3.10919451706659e-06,-8.51190863803807e-05,-0.000124967198669492
-3.66109992920919e-06,-7.59204685049324e-05,-0.000114169744217107
-4.64617033804641e-06,-7.19248448083934e-05,-0.000110788364110883
-5.32106116866966e-06,-6.69008280995115e-05,-0.000105552804599167
-5.50939140926195e-06,-6.17575886026935e-05,-9.98048580819726e-05
-5.78590433549724e-06,-5.35937657859946e-05,-8.87153341877187e-05
-7.2194458207454e-06,-3.62599607247865e-05,-6.14801354713513e-05
-9.14919888092214e-06,-2.64622747231084e-05,-4.59576409513308e-05
-8.3810467303814e-06,-2.37191916909191e-05,-4.21942728103627e-05
-4.8408040043107e-06,-2.3098242371863e-05,-4.20877416817482e-05
-1.49098921200349e-06,-1.78380159600308e-05,-3.32924920620807e-05
-3.91792980574098e-07,-1.01749773503408e-05,-1.94516423349663e-05
-8.45328283658035e-08,-4.11156595184242e-06,-8.0510616612751e-06
5.6906733260455e-09,-1.559469466344e-06,-3.12784940625039e-06
2.48020384007735e-08,-6.96721984909383e-07,-1.43136878438357e-06
4.43934439074337e-08,-5.76036440057979e-07,-1.21217424486285e-06
6.48785771267671e-08,-4.98316757195337e-07,-1.0740973715154e-06
8.79498426044206e-08,-4.45200477488162e-07,-9.82917010561856e-07
1.20278365589117e-07,-4.26201321597798e-07,-9.6382700252666e-07
1.71444501977689e-07,-4.42035564364973e-07,-1.02391658385782e-06
2.40465543594398e-07,-4.63439144001729e-07,-1.09957066684864e-06
