C_ph,abs_CDOM_440,abs_X_440
-2.83969951826099e-07,-3.11115777864743e-05,-2.82637489021344e-05
-4.10693560362291e-07,-3.39707282979331e-05,-3.16108122344348e-05
-5.78007797347606e-07,-3.71185354416955e-05,-3.53789302563139e-05
-8.10900429381662e-07,-4.0536308314848e-05,-3.95750185341268e-05
-1.06657690482387e-06,-4.44271613764821e-05,-4.44271613764821e-05
-1.29727235001554e-06,-4.90404362798338e-05,-5.02316440665657e-05
-1.58734370699978e-06,-5.42490149797158e-05,-5.69164745969755e-05
-1.88403171618504e-06,-6.0281431781155e-05,-6.47817628114365e-05
-2.18675556647146e-06,-6.71236612182154e-05,-7.38869784944117e-05
-2.64048842798151e-06,-7.45692414899661e-05,-8.40765850045989e-05
-3.14979453335529e-06,-8.30147036132474e-05,-9.58723619768451e-05
-3.60467225697241e-06,-9.20516000946418e-05,-0.000108891207820663
-4.08344494587688e-06,-0.000102167399537446,-0.000123793225814497
-4.63011546485034e-06,-0.000114043579243636,-0.000141539757509028
-5.20776111199417e-06,-0.000126612750922969,-0.00016095635203068
-5.52896856723957e-06,-0.000139098501434217,-0.000181124080780694
-5.62043661327649e-06,-0.000154082022429126,-0.00020550802284895
-5.97060299706926e-06,-0.000167716442432214,-0.000229126604926978
-6.61128369684427e-06,-0.000172100518238414,-0.000240826971361198
-6.53975503723696e-06,-0.000158670046587739,-0.000227426444983866
-5.40280875299595e-06,-0.000123662101514279,-0.000181553950647004
-6.19736823667168e-06,-0.000107731836460345,-0.000162007907155073
-7.83216648934117e-06,-0.000101658500053132,-0.000156588157386448
-8.8704842228934e-06,-9.34405390845937e-05,-0.000147425842755883
-9.01602156053702e-06,-8.43935321880904e-05,-0.000136386227079815
-9.30443692711592e-06,-7.18529914616406e-05,-0.000118940366597127
-1.18218494027099e-05,-4.94041740055066e-05,-8.37666464606091e-05
-1.58911629527306e-05,-3.78911436250076e-05,-6.58064203540568e-05
-1.40479157774107e-05,-3.2684298679373e-05,-5.81423782506394e-05
-7.08749252492795e-06,-2.83086093103616e-05,-5.15816492373197e-05
-1.93936306385959e-06,-1.9805114620818e-05,-3.69638429957456e-05
-4.85990761002955e-07,-1.07889989540074e-05,-2.06254757705823e-05
-1.04906197550185e-07,-4.24205413569075e-06,-8.306577060161e-06
4.28781564190519e-09,-1.58352302786408e-06,-3.17609396617447e-06
2.73387552682461e-08,-7.01886104797213e-07,-1.44197812378487e-06
4.97459721737207e-08,-5.78276435366177e-07,-1.2168879477337e-06
7.29885766749258e-08,-4.98667832806893e-07,-1.07485409780672e-06
9.90015373819825e-08,-4.44146505560653e-07,-9.80590043299719e-07
1.35255427853048e-07,-4.23817531927997e-07,-9.58436214803418e-07
1.92346057649948e-07,-4.37888486494419e-07,-1.01431042962833e-06
2.6887487517294e-07,-4.57055825013638e-07,-1.08442539824695e-06
