C_ph,abs_CDOM_440,abs_X_440
-6.59576119578633e-07,-9.08426926558175e-05,-8.25273174005991e-05
-9.32923277004882e-07,-9.76140771186962e-05,-9.08329146250445e-05
-1.28269013011951e-06,-0.000104658276566423,-9.97533394927594e-05
-1.75345221559392e-06,-0.000111615111213719,-0.000108968238070994
-2.25599221137968e-06,-0.000119771774610294,-0.000119771774610294
-2.71624830020136e-06,-0.000130505637832292,-0.000133675661261756
-3.28613779211004e-06,-0.000142382938388943,-0.000149384000776551
-3.8742710935304e-06,-0.000156700076631919,-0.000168398574767701
-4.46702871004818e-06,-0.000173234544833391,-0.000190689495422227
-5.35357311136454e-06,-0.000189711671140182,-0.000213899311918417
-6.43005238802436e-06,-0.000208307862839359,-0.000240571440473963
-7.44937464929096e-06,-0.000227951620292999,-0.000269652317101076
-8.48099747624102e-06,-0.000250103668237252,-0.000303043240987849
-9.6261249250933e-06,-0.000276988463693035,-0.000343771041245167
-1.07592999528149e-05,-0.000304207401545958,-0.000386723400736781
-1.1327253809836e-05,-0.000330455190684846,-0.000430295021404726
-1.15506813683373e-05,-0.000365297813529354,-0.000487218626975078
-1.21274001363423e-05,-0.000390283432013277,-0.000533187542256591
-1.27242040175609e-05,-0.00037824207979052,-0.000529288903076524
-1.14067539677302e-05,-0.000316154076164753,-0.000453152936900091
-8.19311885180406e-06,-0.000214342311781606,-0.000314685688001744
-8.55306248773714e-06,-0.0001695898090956,-0.000255030369379435
-1.00917603081731e-05,-0.000149382881341252,-0.000230099697733878
-1.07412806840796e-05,-0.000129112698127433,-0.000203707603984287
-1.03718802804923e-05,-0.000111072844359225,-0.000179501980547699
-1.00969767056442e-05,-8.93194174730552e-05,-0.000147853054443232
-1.14113224317741e-05,-5.4712080958402e-05,-9.27664035483288e-05
-1.37547972314774e-05,-3.78999271634086e-05,-6.58216749271553e-05
-1.20867414935731e-05,-3.25673915992048e-05,-5.79344112466049e-05
-6.58508245964857e-06,-3.00342768414358e-05,-5.47260204889135e-05
-1.8853606788656e-06,-2.16519744566879e-05,-4.04107827542505e-05
-4.64830203432799e-07,-1.15914422454903e-05,-2.21595175047878e-05
-9.55141707136345e-08,-4.43398456998021e-06,-8.68240558370623e-06
5.69758207040491e-09,-1.62692814263984e-06,-3.26315220322856e-06
2.61343537309088e-08,-7.1486043659048e-07,-1.46863302190687e-06
4.67539110837853e-08,-5.88311766527539e-07,-1.23800565683427e-06
6.81835065461512e-08,-5.07107710499049e-07,-1.0930458409383e-06
9.22246938893449e-08,-4.51703647271157e-07,-9.97274758420397e-07
1.258892438051e-07,-4.31419592658906e-07,-9.75627788447135e-07
1.791599612845e-07,-4.46603983373672e-07,-1.03449871878567e-06
2.50843553058513e-07,-4.67296956057416e-07,-1.10872383621198e-06
