C_ph,abs_CDOM_440,abs_X_440
-6.06856076912944e-07,-4.20957039230684e-05,-3.82424322451899e-05
-8.93485652757457e-07,-4.61945497439286e-05,-4.29854557548131e-05
-1.2761923679538e-06,-5.07687944377715e-05,-4.83894533078325e-05
-1.81166019307834e-06,-5.5853419130735e-05,-5.45288949384556e-05
-2.40276232086437e-06,-6.16092902785735e-05,-6.16092902785735e-05
-2.91591987941239e-06,-6.82395038637646e-05,-6.98970631053138e-05
-3.5648939160964e-06,-7.5805734443312e-05,-7.95331520832424e-05
-4.21752841955708e-06,-8.44647029841555e-05,-9.07704444466855e-05
-4.89617895952459e-06,-9.41790425021985e-05,-0.000103668434672569
-5.84986974957789e-06,-0.00010500223450028,-0.000118389688807865
-6.68559032180792e-06,-0.000117111240416648,-0.000135249910486827
-7.19001441939381e-06,-0.000129515033523689,-0.00015320807478445
-7.79113131652652e-06,-0.000143318228575009,-0.000173654472107975
-8.61381415464859e-06,-0.000159665992632294,-0.000198161843301444
-9.54216609544213e-06,-0.000176732097982488,-0.000224670529394758
-9.96416356230849e-06,-0.00019247291412474,-0.000250624408506025
-9.87411153179109e-06,-0.00021084626793605,-0.000281217749906863
-1.0189363459399e-05,-0.000227351405189821,-0.000310597189166921
-1.10477107704233e-05,-0.00023059075766333,-0.000322674645959018
-1.06512254610346e-05,-0.000206985625730963,-0.000296678585751367
-8.42435485238075e-06,-0.000154194691081829,-0.000226380232843349
-9.47353181879908e-06,-0.000132490075703844,-0.000199239524627411
-1.196874739526e-05,-0.000125039554924816,-0.000192602817234813
-1.34989762741997e-05,-0.000114258329572322,-0.000180271118875173
-1.36414846489453e-05,-0.000101829305912155,-0.000164563734677703
-1.39775151840606e-05,-8.57701897650867e-05,-0.000141977913601701
-1.81704186822315e-05,-6.00728212967279e-05,-0.00010185574164024
-2.61009452703046e-05,-4.8244641500942e-05,-8.37875781702835e-05
-2.2558253548792e-05,-4.04418534152514e-05,-7.19423586687027e-05
-9.99050511489718e-06,-3.19980699988804e-05,-5.83042849211716e-05
-2.44471474463917e-06,-2.0959441111733e-05,-3.91182533080779e-05
-5.94472090969649e-07,-1.11186269781789e-05,-2.1255630139383e-05
-1.34950972368701e-07,-4.30904417619907e-06,-8.43775358831134e-06
-2.08328691054798e-09,-1.59536216474684e-06,-3.19983988622513e-06
2.70681965241621e-08,-7.0428224775891e-07,-1.44690083946283e-06
5.22098446985523e-08,-5.79167084386114e-07,-1.21876217257105e-06
7.80447906355448e-08,-4.98582566363472e-07,-1.07467031016275e-06
1.06770393795596e-07,-4.43330610691234e-07,-9.78788704382682e-07
1.46509444361618e-07,-4.22286838715513e-07,-9.54974650101448e-07
2.08766141200826e-07,-4.35382774198216e-07,-1.00850628041209e-06
2.91966666469837e-07,-4.53320367882018e-07,-1.07556253212448e-06
