C_ph,abs_CDOM_440,abs_X_440
-1.3142702563989e-06,-0.000164609623482072,-0.000149541919632081
-1.85998285146049e-06,-0.0001765247525104,-0.000164261736086354
-2.55491966066817e-06,-0.000188741262815683,-0.000179895674605302
-3.48314953620098e-06,-0.000200558906882412,-0.000195802794753966
-4.46847841600454e-06,-0.000214510223375111,-0.000214510223375111
-5.3640262395594e-06,-0.000233308020743767,-0.000238975146734065
-6.47352553980891e-06,-0.000254180016539424,-0.000266678214523052
-7.61764599792126e-06,-0.000279545367244509,-0.000300414922817593
-8.7708704258034e-06,-0.000308682008069013,-0.000339784518273829
-1.0464214243219e-05,-0.00033746739155009,-0.000380493421483431
-1.24493413914128e-05,-0.000370146313813818,-0.000427476095652655
-1.42080120310941e-05,-0.000403136276384822,-0.00047688466041584
-1.59816350871831e-05,-0.000439890670605573,-0.000533002556260691
-1.80112079234883e-05,-0.000485430599300317,-0.000602469071631345
-1.99543768220238e-05,-0.000529387871846125,-0.000672983882274844
-2.06867772546129e-05,-0.000566919681809485,-0.000738202102722062
-2.07970321193577e-05,-0.000619104055810807,-0.000825734556450075
-2.1391063276184e-05,-0.000649739546124992,-0.000887644730185502
-2.15821704149562e-05,-0.000606286927444542,-0.00084840095780586
-1.80563593884529e-05,-0.00047287725113594,-0.00067778887352958
-1.17930171339711e-05,-0.000291455613459963,-0.000427899230353873
-1.17885378081047e-05,-0.000220992096738972,-0.000332329497638064
-1.3637094052681e-05,-0.000190862812813846,-0.000293992692755593
-1.42005724011101e-05,-0.000161356382515684,-0.000254580088144392
-1.33985764736336e-05,-0.000135499175139069,-0.000218976748460501
-1.27511688033242e-05,-0.000106468352519298,-0.000176240190172151
-1.42111079510693e-05,-6.42732833501809e-05,-0.000108977783995681
-1.72801425300125e-05,-4.47881363265969e-05,-7.77845861595381e-05
-1.4887936443237e-05,-3.77024722535409e-05,-6.7069250108556e-05
-7.69566817127098e-06,-3.31704325432712e-05,-6.04404687541796e-05
-2.09987709105677e-06,-2.29253634991058e-05,-4.27874088701611e-05
-5.05617671551603e-07,-1.1991544233328e-05,-2.29243979066756e-05
-1.03168627029129e-07,-4.51667950371094e-06,-8.84433464390841e-06
5.323280255392e-09,-1.64262412578862e-06,-3.29463385300239e-06
2.70761015452843e-08,-7.18619188787476e-07,-1.47635512725096e-06
4.86502650392761e-08,-5.90472881513525e-07,-1.24255336899973e-06
7.10035593978117e-08,-5.08279296112245e-07,-1.09557113636428e-06
9.60235110351583e-08,-4.52179011767781e-07,-9.98324271782525e-07
1.31001349415804e-07,-4.31344367503647e-07,-9.75457671574584e-07
1.86268429402782e-07,-4.4592650329459e-07,-1.03292942630305e-06
2.60478436642798e-07,-4.65869398969944e-07,-1.10533676820326e-06
