C_ph,abs_CDOM_440,abs_X_440
-4.82451407908941e-06,-0.000334661419688078,-0.000304027857353086
-7.03972409014236e-06,-0.000363964305036122,-0.000338680030808565
-9.94036390768808e-06,-0.000395442179829999,-0.00037690930243155
-1.39106447358391e-05,-0.000428864681013598,-0.00041869445949346
-1.81951785748216e-05,-0.000466543040380042,-0.000466543040380042
-2.18501477196004e-05,-0.000511345750705596,-0.000523766501542254
-2.64742222898595e-05,-0.000562961454599433,-0.000590642638244505
-3.10993775644652e-05,-0.000622829161457203,-0.000669326686798768
-3.57828479160439e-05,-0.00068829068189575,-0.000757642206759343
-4.22503866328241e-05,-0.000758373296305855,-0.000855063503906724
-4.76282981460144e-05,-0.000834303151453843,-0.000963523451306298
-4.97196264108851e-05,-0.000895608646350113,-0.00105944825658028
-5.22686437581883e-05,-0.00096148417079709,-0.00116500202228328
-5.65762276898294e-05,-0.00104869914666226,-0.00130154300577851
-6.06683298860898e-05,-0.00112364856308504,-0.00142843728108173
-5.98484205815283e-05,-0.0011560629091501,-0.00150534211070199
-5.6539418732994e-05,-0.00120731119886014,-0.00161026012982967
-5.45124768775196e-05,-0.00121631623681551,-0.00166167613513347
-5.15209081439775e-05,-0.00107535809827934,-0.00150479055256875
-3.91014103587321e-05,-0.000759859034030737,-0.00108912830439566
-2.24968899905059e-05,-0.000411770522867708,-0.000604539016167235
-2.16045569526519e-05,-0.000302145962134712,-0.000454369261576814
-2.49899431021781e-05,-0.000261074217702206,-0.000402141785189929
-2.57661491417222e-05,-0.000218090401867829,-0.000344092206737227
-2.39057510755797e-05,-0.000178448761405398,-0.000288386475410291
-2.24294913206887e-05,-0.000137634028765258,-0.000227829649184735
-2.60855641051853e-05,-8.62409093769264e-05,-0.00014622472517025
-3.52077706429852e-05,-6.5077576889551e-05,-0.000113021724094673
-2.90830107170735e-05,-5.21392692812008e-05,-9.27509917222945e-05
-1.23192513965682e-05,-3.94566905264281e-05,-7.18947776093947e-05
-2.86013215656804e-06,-2.45209677893154e-05,-4.57654106437358e-05
-6.60823418794085e-07,-1.2359619910889e-05,-2.3628053176422e-05
-1.43447482623269e-07,-4.58034150283437e-06,-8.96899436879818e-06
-2.15657858279812e-09,-1.65148826063256e-06,-3.3124127704528e-06
2.76549422291374e-08,-7.19548672457505e-07,-1.47826468937142e-06
5.31684610614001e-08,-5.89801075870306e-07,-1.24113966416852e-06
7.92873139047111e-08,-5.0652032153281e-07,-1.09177975278135e-06
1.08268830196308e-07,-4.49552398407791e-07,-9.92525214768325e-07
1.48386126567382e-07,-4.27696034002538e-07,-9.67207198935481e-07
2.11306278291705e-07,-4.4068024210709e-07,-1.02077716013676e-06
2.95357649364736e-07,-4.58585357998812e-07,-1.08805441756101e-06
