C_ph,abs_CDOM_440,abs_X_440
-1.78103742125865e-07,-1.5524974713079e-05,-1.41038808772089e-05
-2.60609112859629e-07,-1.70420556303096e-05,-1.58581592921364e-05
-3.70777529960051e-07,-1.87404562660815e-05,-1.78621620524507e-05
-5.2555542031906e-07,-2.06320874752231e-05,-2.01428121645354e-05
-6.96999282121407e-07,-2.27786626220958e-05,-2.27786626220958e-05
-8.49185812987868e-07,-2.52576365483109e-05,-2.58711525692351e-05
-1.04140404531292e-06,-2.80737991022619e-05,-2.94542062015677e-05
-1.23648138951832e-06,-3.12988788243485e-05,-3.36355073917918e-05
-1.43814689371983e-06,-3.49439652862848e-05,-3.8464886520769e-05
-1.73294141651967e-06,-3.90114588429434e-05,-4.39852970209371e-05
-2.03132954709292e-06,-4.361410589719e-05,-5.03692378081875e-05
-2.27019659735678e-06,-4.85775226252342e-05,-5.74641299679618e-05
-2.53394818570955e-06,-5.41477853549207e-05,-6.56092750735013e-05
-2.85159099929831e-06,-6.06243877027005e-05,-7.52410718032806e-05
-3.20498474777503e-06,-6.76257353333937e-05,-8.5969158582437e-05
-3.41217880355537e-06,-7.47635146382452e-05,-9.73516804650137e-05
-3.45630901506672e-06,-8.30496302611458e-05,-0.00011076805096555
-3.67487624308075e-06,-9.1259528683842e-05,-0.000124674633395089
-4.1651739168643e-06,-9.62463509154054e-05,-0.000134681274831574
-4.34147170156348e-06,-9.34593405483538e-05,-0.000133958021873367
-3.89735800980022e-06,-7.90931743581256e-05,-0.000116120283402041
-4.72205170915959e-06,-7.29720176589675e-05,-0.000109735842720587
-6.21636676989794e-06,-7.17422405502101e-05,-0.000110507092359825
-7.33604926686154e-06,-6.86604798310339e-05,-0.000108329095725246
-7.75575451136832e-06,-6.42906938373451e-05,-0.000103898544609754
-8.3659919421674e-06,-5.71241105655805e-05,-9.45592175634356e-05
-1.15464746755914e-05,-4.25830858109156e-05,-7.22012333194188e-05
-1.68095264059373e-05,-3.50560890108876e-05,-6.08827158200939e-05
-1.50826873296277e-05,-3.06107297931376e-05,-5.44536888375685e-05
-7.28109158625396e-06,-2.5816259556596e-05,-4.70402918938347e-05
-1.94712986576023e-06,-1.80021396540429e-05,-3.35988090197704e-05
-4.98772135645141e-07,-1.00395507325197e-05,-1.91927454311415e-05
-1.13865191827107e-07,-4.05997243507233e-06,-7.95003383156172e-06
1.87166524048143e-09,-1.54257548349593e-06,-3.09396491196502e-06
2.75280626884912e-08,-6.89933626493977e-07,-1.4174225554092e-06
5.13505756261542e-08,-5.69388492546853e-07,-1.19818472928051e-06
7.60288109103202e-08,-4.91511557664575e-07,-1.05942909712349e-06
1.03606462645286e-07,-4.38026652266923e-07,-9.67078584510436e-07
1.41884940276108e-07,-4.17945341553767e-07,-9.4515663222155e-07
2.01941610101359e-07,-4.31467214250266e-07,-9.99436406653048e-07
2.82304087102238e-07,-4.49845992265298e-07,-1.06731911642858e-06
