C_ph,abs_CDOM_440,abs_X_440
-1.17821110472415e-07,-1.55273593492818e-05,-1.41060472333905e-05
-1.69550289423317e-07,-1.69550084217626e-05,-1.57771591751893e-05
-2.37815152138509e-07,-1.85292119239265e-05,-1.76608179326138e-05
-3.33089022540781e-07,-2.02381489872209e-05,-1.97582156481752e-05
-4.37903996976757e-07,-2.21870016781494e-05,-2.21870016781494e-05
-5.34066652088712e-07,-2.45015515742262e-05,-2.50967020507777e-05
-6.54838792195515e-07,-2.71052427306229e-05,-2.84380252784165e-05
-7.79165255177117e-07,-3.01230078919074e-05,-3.23718514103147e-05
-9.05447153032361e-07,-3.35671913430669e-05,-3.69493901237011e-05
-1.09967378399118e-06,-3.73006160145575e-05,-4.20563271183848e-05
-1.33412841264537e-06,-4.15317474801646e-05,-4.79643551641117e-05
-1.56340526607895e-06,-4.61884874789829e-05,-5.46380528293369e-05
-1.8015813421335e-06,-5.1448318991288e-05,-6.23384112691491e-05
-2.0630047531127e-06,-5.75770194628425e-05,-7.14589758311018e-05
-2.33985726983936e-06,-6.42195249676794e-05,-8.16390165492067e-05
-2.51477465893631e-06,-7.12528374628508e-05,-9.27803287268227e-05
-2.59207690460561e-06,-7.96899101350825e-05,-0.000106286999707602
-2.80324530477178e-06,-8.78054098969991e-05,-0.000119955772804163
-3.18972314215085e-06,-9.23398198695818e-05,-0.000129214713487518
-3.31956895939054e-06,-8.9595658086053e-05,-0.000128420092151631
-2.98500368852079e-06,-7.60378933698826e-05,-0.000111634686546094
-3.58700537915055e-06,-6.92779829437984e-05,-0.000104180726862305
-4.63975097933654e-06,-6.68999599749358e-05,-0.000103048357552268
-5.40215819223881e-06,-6.32459889137702e-05,-9.97863808137978e-05
-5.66215845851576e-06,-5.90317784610142e-05,-9.53997460867669e-05
-6.04052074696111e-06,-5.20099477343504e-05,-8.6093593660934e-05
-7.87488352856934e-06,-3.67392806192215e-05,-6.22928404896399e-05
-1.04769558655048e-05,-2.80545263824094e-05,-4.87229410182375e-05
-9.56441286441038e-06,-2.50349999291237e-05,-4.45349753306001e-05
-5.25893960091975e-06,-2.3358944396831e-05,-4.25627717427422e-05
-1.56225184133659e-06,-1.75192785595875e-05,-3.26976073844392e-05
-4.09655904432641e-07,-9.97724149475522e-06,-1.90736280154042e-05
-8.98252061545452e-08,-4.05708327418786e-06,-7.94437642202419e-06
5.24173704093437e-09,-1.54553980302031e-06,-3.09991048849884e-06
2.5674501129423e-08,-6.92092717233626e-07,-1.42185826312953e-06
4.6258796151203e-08,-5.7211490408636e-07,-1.20392201536046e-06
6.77418381099533e-08,-4.947240210878e-07,-1.06635340474339e-06
9.18903726776457e-08,-4.41721317225509e-07,-9.75235693992011e-07
1.25637811508163e-07,-4.22448393122206e-07,-9.55339995049145e-07
1.78897288746948e-07,-4.37461653692307e-07,-1.01332172822091e-06
2.50533754109967e-07,-4.57770664474247e-07,-1.08612144941691e-06
