C_ph,abs_CDOM_440,abs_X_440
-3.91937521220752e-07,-4.29404400024856e-05,-3.90098445764154e-05
-5.66191751242518e-07,-4.68328408388565e-05,-4.35794053391648e-05
-7.95648660493514e-07,-5.1095007955239e-05,-4.87003784331322e-05
-1.11395211736008e-06,-5.56856364124983e-05,-5.43650910682968e-05
-1.46250660769088e-06,-6.09192049632691e-05,-6.09192049632691e-05
-1.7771168969876e-06,-6.71798700924231e-05,-6.88116904928188e-05
-2.17244401476609e-06,-7.42453870449975e-05,-7.78960813808189e-05
-2.57725647504219e-06,-8.24618338683726e-05,-8.8618050447949e-05
-2.99014473925314e-06,-9.17841324144521e-05,-0.000101032215686032
-3.60676067471013e-06,-0.000101857446106882,-0.000114843949795425
-4.29842128114659e-06,-0.000113287443000019,-0.000130833867616144
-4.91028323842961e-06,-0.000125392656195319,-0.000148331563719816
-5.5522314525477e-06,-0.000138916296571988,-0.00016832078088223
-6.28878376242437e-06,-0.000154897953366551,-0.000192244218425562
-7.05832175925303e-06,-0.000171604172238282,-0.000218151658149525
-7.46397125151304e-06,-0.00018777954752452,-0.000244513043520302
-7.56663556794536e-06,-0.000207436288586398,-0.000276669665042355
-7.99308919079783e-06,-0.000224528826281371,-0.000306741109744696
-8.72350435888059e-06,-0.00022708443471198,-0.000317768111419604
-8.38798408329705e-06,-0.000203512489029906,-0.000291700436756953
-6.63005515592968e-06,-0.000151751911130151,-0.000222793876592261
-7.40971247934022e-06,-0.000128806600246682,-0.000193700287856936
-9.21534118346688e-06,-0.000119611574072642,-0.000184241907723786
-1.02655330762873e-05,-0.00010813580414961,-0.000170611302278648
-1.02680756621632e-05,-9.61132543978638e-05,-0.000155326170143841
-1.04108315227607e-05,-8.03970615710728e-05,-0.000133083616730142
-1.2897809964502e-05,-5.39006737499251e-05,-9.13906319230307e-05
-1.70683477594894e-05,-4.06980419444543e-05,-7.06812252036707e-05
-1.49502022199559e-05,-3.47835851535928e-05,-6.18768169007662e-05
-7.48334982655815e-06,-2.98897283951563e-05,-5.44626360473804e-05
-2.02379839333047e-06,-2.06673829651935e-05,-3.85731622201946e-05
-5.00531418223841e-07,-1.1111801665777e-05,-2.12425820970046e-05
-1.06739878950502e-07,-4.31620205020299e-06,-8.45176977719026e-06
4.3306165822045e-09,-1.59932974164063e-06,-3.20779770989486e-06
2.75090049940151e-08,-7.06257039599853e-07,-1.45095791740498e-06
5.00099831925344e-08,-5.81345454709568e-07,-1.22334619576514e-06
7.33263598780426e-08,-5.00975613360103e-07,-1.07982840579546e-06
9.94076047991642e-08,-4.45968229032153e-07,-9.84612058277734e-07
1.35764406779489e-07,-4.25412397256744e-07,-9.6204290063789e-07
1.9303713279651e-07,-4.39461764645681e-07,-1.0179547191832e-06
2.69801919201781e-07,-4.58631691383278e-07,-1.08816434964404e-06
