C_ph,abs_CDOM_440,abs_X_440
-2.4148567085854e-06,-0.000167511040736978,-0.000152177752803764
-3.54312152465135e-06,-0.000183184702534581,-0.000170459025348413
-5.03638221024166e-06,-0.000200354632704608,-0.000190964769828266
-7.10401429161583e-06,-0.000219016507210518,-0.000213822686190719
-9.36411212222265e-06,-0.00024010543903135,-0.00024010543903135
-1.1315535687456e-05,-0.000264810616614173,-0.000271242950672543
-1.37870301254312e-05,-0.000293174486828719,-0.000307590068470502
-1.62734713097679e-05,-0.000325909818254426,-0.000350240727869985
-1.88298336721014e-05,-0.000362195851167654,-0.00039869036611381
-2.23874296930275e-05,-0.000401843159440503,-0.000453076897097876
-2.54334965379509e-05,-0.000445517625867103,-0.000514521226181665
-2.69405777896741e-05,-0.00048528551294218,-0.000574061999876306
-2.87413957337576e-05,-0.00052869933209801,-0.000640609393042193
-3.14484632169113e-05,-0.000582929931635283,-0.000723475724943248
-3.42478844317972e-05,-0.000634310952728483,-0.000806367259695645
-3.46444135735885e-05,-0.000669209331716992,-0.000871396340056374
-3.34258551528439e-05,-0.000713757059443476,-0.000951978691402365
-3.31593378200111e-05,-0.000739871737678513,-0.00101077924666938
-3.30649326741901e-05,-0.000690140069365374,-0.00096573993164869
-2.73565923015362e-05,-0.000531621586278046,-0.000761988857027552
-1.74631014997533e-05,-0.000319634866796252,-0.000469270472689547
-1.75916616749887e-05,-0.000246024463912247,-0.000369973350654275
-2.08805088098381e-05,-0.000218142253484257,-0.000336012173142181
-2.20799325001154e-05,-0.00018688944652452,-0.000294864888687278
-2.09662016927218e-05,-0.000156505968443045,-0.000252925289391214
-2.01285292163346e-05,-0.000123514641039049,-0.000204457412091741
-2.40655220628089e-05,-7.95624928392702e-05,-0.000134901217222032
-3.29727240742222e-05,-6.09463464175819e-05,-0.000105846921145774
-2.75293533294903e-05,-4.9353912507448e-05,-8.7796096752964e-05
-1.17812842928488e-05,-3.77336636279942e-05,-6.87552179041798e-05
-2.76750516117501e-06,-2.37268423971591e-05,-4.42832719701355e-05
-6.46540103153069e-07,-1.20924738816028e-05,-2.31173464854918e-05
-1.41676055993319e-07,-4.52377906783024e-06,-8.8582366533039e-06
-2.14162472720556e-09,-1.64003673405278e-06,-3.2894442857301e-06
2.75368829852744e-08,-7.16476911486569e-07,-1.47195396161757e-06
5.29771583831812e-08,-5.87678943252999e-07,-1.23667398400664e-06
7.90413102047537e-08,-5.04948747631967e-07,-1.08839230218559e-06
1.07974464050879e-07,-4.48330135209348e-07,-9.89826692754351e-07
1.48020253534029e-07,-4.26641471497718e-07,-9.64822373346045e-07
2.10814757042186e-07,-4.39655172218065e-07,-1.01840272209693e-06
2.9470650007948e-07,-4.57574354800717e-07,-1.08565567875117e-06
