C_ph,abs_CDOM_440,abs_X_440
-1.13005937146699e-06,-0.000148927792960326,-0.000135295540896986
-1.59115054764861e-06,-0.000159114862188871,-0.000148061295249486
-2.17513248696175e-06,-0.000169474024052336,-0.000161531418356267
-2.95157697248787e-06,-0.00017933480383355,-0.000175082006244933
-3.77129229972693e-06,-0.000191077654372893,-0.000191077654372893
-4.51579645168646e-06,-0.00020717268008961,-0.000212204970347239
-5.43438244422241e-06,-0.00022494124813196,-0.000236001756712113
-6.37936909470212e-06,-0.00024663033202298,-0.000265042604316728
-7.32737827848987e-06,-0.000271644245490616,-0.000299014865405601
-8.72633216321377e-06,-0.000295994657664887,-0.000333733044601475
-1.03931142142799e-05,-0.000323540216210598,-0.000373651454170334
-1.19054136242862e-05,-0.000351727770174778,-0.000416071656321264
-1.34221718670956e-05,-0.000383301138629941,-0.000464434688796975
-1.51314559399535e-05,-0.00042230834991598,-0.000524127897752571
-1.67715173371114e-05,-0.000460309648054061,-0.00058516824897347
-1.74406657908397e-05,-0.000494158361435148,-0.000643457535862555
-1.76009882016524e-05,-0.00054111865492345,-0.000721720958401572
-1.81886416678974e-05,-0.000569718652306594,-0.000778323810555084
-1.85018997370591e-05,-0.000535614538574992,-0.000749506326084086
-1.57420744627947e-05,-0.000424880922308867,-0.000608994323630825
-1.05390783512709e-05,-0.000268465100720826,-0.000394145813873977
-1.06261267896382e-05,-0.000205228750079411,-0.000308624464047409
-1.23134367102941e-05,-0.000177545826649166,-0.00027348007133802
-1.2867411346685e-05,-0.000150645746833284,-0.000237681379003818
-1.22037370888702e-05,-0.000127232098766712,-0.000205616537954161
-1.16698227803076e-05,-0.000100479229903858,-0.000166326219647265
-1.29800219388934e-05,-6.05566630575034e-05,-0.000102676113654015
-1.56220982212861e-05,-4.18318614990696e-05,-7.26503556937683e-05
-1.3562009501752e-05,-3.54987715114772e-05,-6.31490680250057e-05
-7.1926286550436e-06,-3.19479259261377e-05,-5.82129164634989e-05
-2.00620024535674e-06,-2.24977689350311e-05,-4.19893555069313e-05
-4.87275244548134e-07,-1.18676741544977e-05,-2.26875937953298e-05
-9.94516634318312e-08,-4.49187591738165e-06,-8.79576550862106e-06
5.55580746754394e-09,-1.63814428536767e-06,-3.28564857531457e-06
2.66221228545353e-08,-7.17637209464907e-07,-1.47433771631851e-06
4.77053017601207e-08,-5.90004851222064e-07,-1.24156847598659e-06
6.95790672460632e-08,-5.08141451308701e-07,-1.09527401863941e-06
9.40879848217402e-08,-4.52285341537887e-07,-9.98559027460138e-07
1.28381913739539e-07,-4.31675245805267e-07,-9.76205931670202e-07
1.8261279905593e-07,-4.46547276484374e-07,-1.03436736481994e-06
2.55507536945385e-07,-4.66858668929409e-07,-1.10768394202986e-06
