C_ph,abs_CDOM_440,abs_X_440
-6.15339720353304e-07,-6.13118605872822e-05,-5.5699619101767e-05
-8.91340725512393e-07,-6.68761374674559e-05,-6.22303121059851e-05
-1.25487945587884e-06,-7.29623329296813e-05,-6.95428646992769e-05
-1.75852659136488e-06,-7.95181991823181e-05,-7.76324815273803e-05
-2.30941926846081e-06,-8.69822459143351e-05,-8.69822459143351e-05
-2.80220061933894e-06,-9.58965075732501e-05,-9.82258642268048e-05
-3.42210145275499e-06,-0.000105985688842617,-0.000111197074618024
-4.05469974199052e-06,-0.000117711427421998,-0.00012649921453643
-4.70095057310581e-06,-0.00013095676694405,-0.00014415184820501
-5.65270123995977e-06,-0.000145294997253355,-0.000163819651953392
-6.67425916924776e-06,-0.000161529643649895,-0.000186548018506956
-7.51810193986441e-06,-0.000178309427262374,-0.000210928749532305
-8.41147194539934e-06,-0.000196946683030768,-0.000238634489242413
-9.46811217431613e-06,-0.000219147438617686,-0.000271984407420314
-1.05663570140444e-05,-0.000241922725344534,-0.000307544059037677
-1.10767334754032e-05,-0.000262789707113611,-0.000342185887330286
-1.11229871924955e-05,-0.000288268518241245,-0.000384480241753085
-1.16064625864089e-05,-0.000309241713997827,-0.000422472018858612
-1.24264579670309e-05,-0.000307305342692738,-0.000430024358562845
-1.15455485362586e-05,-0.000266070276867754,-0.000381366354174766
-8.66190197503002e-06,-0.000188262015530738,-0.000276396019943317
-9.42771483596295e-06,-0.000155780772753918,-0.000234264241639956
-1.15778793224991e-05,-0.00014285492406405,-0.000220044455909532
-1.27125088953037e-05,-0.000127262508303893,-0.000200788466352314
-1.25234674757782e-05,-0.000111262774213308,-0.000179808921323094
-1.24974406280219e-05,-9.15468326848043e-05,-0.000151540160247183
-1.53054928216072e-05,-6.06274314750079e-05,-0.000102796104183742
-2.03788353332636e-05,-4.5898525613979e-05,-7.97130247658061e-05
-1.75980015980482e-05,-3.86346624184639e-05,-6.87275311597166e-05
-8.46760886754023e-06,-3.21306349324417e-05,-5.8545833978886e-05
-2.20950921654976e-06,-2.15982308136898e-05,-4.03104767666389e-05
-5.37093169076512e-07,-1.14196685803054e-05,-2.18311354570744e-05
-1.14381306363101e-07,-4.3826559426614e-06,-8.58189644719409e-06
3.52929613116568e-09,-1.61251529109232e-06,-3.23424414819562e-06
2.80763531692353e-08,-7.09589100163855e-07,-1.45780341328754e-06
5.14166174794862e-08,-5.83418012532847e-07,-1.22770755390095e-06
7.55406598782651e-08,-5.02282196832631e-07,-1.08264468249746e-06
1.02477261178375e-07,-4.46751522275853e-07,-9.86341419076794e-07
1.39976228484072e-07,-4.2582869400772e-07,-9.62984329088066e-07
1.98990767469047e-07,-4.39544341464207e-07,-1.01814599739868e-06
2.77998823400799e-07,-4.58310750052146e-07,-1.08740287388598e-06
