C_ph,abs_CDOM_440,abs_X_440
-7.88026469449196e-06,-0.00108534017900094,-0.000985992497815926
-1.0469450050502e-05,-0.00109544453419688,-0.00101934498371771
-1.34017384718034e-05,-0.00109348533875612,-0.00104223782204235
-1.68303386956029e-05,-0.00107132667121926,-0.00104592091959388
-2.01389200722509e-05,-0.00106918551563315,-0.00106918551563315
-2.32009824679481e-05,-0.00111472099774197,-0.00114179792513647
-2.68535928568841e-05,-0.00116352195164903,-0.00122073308849602
-3.07026132960059e-05,-0.00124180826280286,-0.00133451588592369
-3.45157313787781e-05,-0.00133854456801325,-0.00147341506580049
-3.95849175241205e-05,-0.00140274928524009,-0.00158159540266342
-4.56438818364909e-05,-0.00147867838444983,-0.0017077021678204
-5.04362600212124e-05,-0.00154335467534159,-0.00182569074867604
-5.4963923899466e-05,-0.00162087997626223,-0.00196397247877571
-6.05159279537579e-05,-0.00174132520025521,-0.00216116284865057
-6.47512516119818e-05,-0.00183077059716845,-0.0023273655660838
-6.42752917297155e-05,-0.00187513267923982,-0.00244166313344341
-6.32972543855675e-05,-0.00200181685323275,-0.00266993784951646
-6.1482167119366e-05,-0.00197861626739375,-0.00270309589940445
-5.39016568277766e-05,-0.00160229078019775,-0.00224214801782547
-3.66524891192635e-05,-0.00101587479395291,-0.00145608322368313
-1.89650900253133e-05,-0.000496150649429044,-0.00072842131434681
-1.67977160912754e-05,-0.00033306449815441,-0.000500864777456132
-1.80529902474432e-05,-0.000267228671474143,-0.000411621706449479
-1.76617823193941e-05,-0.000212298741282893,-0.000334954412252575
-1.58701048658112e-05,-0.000169953532055344,-0.000274657552716911
-1.43502306915921e-05,-0.000126944360014267,-0.000210134726618797
-1.46831895699009e-05,-7.0399190039457e-05,-0.000119364490589219
-1.67000608916463e-05,-4.60152978460083e-05,-7.99158257860827e-05
-1.42904999047799e-05,-3.85053578580161e-05,-6.84975101720602e-05
-7.65126473724141e-06,-3.48970881858461e-05,-6.35866404623157e-05
-2.12255100929981e-06,-2.43759301610283e-05,-4.54947155115377e-05
-5.03806547353303e-07,-1.25633929409451e-05,-2.40176088443793e-05
-1.00038573342447e-07,-4.64401760795402e-06,-9.09368171534029e-06
5.84843480360368e-09,-1.67000370592309e-06,-3.34954945431118e-06
2.65607207457978e-08,-7.26522975237871e-07,-1.49259292862449e-06
4.74006356150591e-08,-5.96449602328453e-07,-1.25513039804994e-06
6.90022041742356e-08,-5.13196688622929e-07,-1.10617033515535e-06
9.32020463659188e-08,-4.56490582957467e-07,-1.0078433915474e-06
1.27108833724869e-07,-4.35599099743819e-07,-9.85079476139208e-07
1.8081220307084e-07,-4.50722636659738e-07,-1.04403903124632e-06
2.53057404771902e-07,-4.714211448365e-07,-1.11850901958443e-06
