C_ph,abs_CDOM_440,abs_X_440
-4.87487603239038e-07,-4.24933952700283e-05,-3.86037205234048e-05
-7.11400814075775e-07,-4.65207533071073e-05,-4.32889982486747e-05
-1.00868724312664e-06,-5.09827528329614e-05,-4.85933842833169e-05
-1.42353194618163e-06,-5.58845642188665e-05,-5.45593014429275e-05
-1.88019651416761e-06,-6.1446780732845e-05,-6.1446780732845e-05
-2.28448210398755e-06,-6.79481661152793e-05,-6.95986486703042e-05
-2.79461690454829e-06,-7.53362865250823e-05,-7.90406211032327e-05
-3.31232558593883e-06,-8.38444298635783e-05,-9.0103864622878e-05
-3.84510876687507e-06,-9.34281107572641e-05,-0.000102841839747892
-4.61956189749414e-06,-0.000103994195717508,-0.00011725312825402
-5.39884407110153e-06,-0.000115917063962575,-0.000133870775077244
-5.99662783712507e-06,-0.000128315461653065,-0.000151789057301586
-6.65054478435832e-06,-0.000142115088819736,-0.000172196663138722
-7.45167516708073e-06,-0.00015842147225,-0.000196617266094264
-8.3146053741983e-06,-0.000175439618808637,-0.000223027466343191
-8.73620709331199e-06,-0.000191417151476064,-0.000249249670192582
-8.75483202949143e-06,-0.00021036474455212,-0.00028057551457644
-9.14819179919374e-06,-0.000227180350216073,-0.000310363501611768
-9.96092359930662e-06,-0.000230171072640865,-0.000322087364328954
-9.58886646028383e-06,-0.000206420586747489,-0.000295868698755981
-7.57550754599872e-06,-0.000153737721215323,-0.000225709334616853
-8.50814443714827e-06,-0.000131480234515078,-0.000197720918216101
-1.0687251821977e-05,-0.000123340114799168,-0.000189985109933163
-1.19927630630414e-05,-0.000112244184363364,-0.000177093300577329
-1.20525690156295e-05,-9.99087868757983e-05,-0.000161460033024123
-1.22899370917759e-05,-8.39173322336184e-05,-0.000138910824124115
-1.56752279184605e-05,-5.78098159231684e-05,-9.80187303981479e-05
-2.17375696355192e-05,-4.53334708914802e-05,-7.87316812370966e-05
-1.88585822051992e-05,-3.82740125515334e-05,-6.80859680292111e-05
-8.81206037944311e-06,-3.12445510798941e-05,-5.69312839324367e-05
-2.25742075363806e-06,-2.08709261665299e-05,-3.89530509045621e-05
-5.52549312510408e-07,-1.11220063406145e-05,-2.1262090512429e-05
-1.2095691921764e-07,-4.31283476517166e-06,-8.44517612899494e-06
1.93771779013169e-09,-1.5970141948152e-06,-3.20315338570683e-06
2.8130900410892e-08,-7.0504249996284e-07,-1.44846272683905e-06
5.23052581493493e-08,-5.79974259816539e-07,-1.22046074092508e-06
7.72567397306686e-08,-4.9944987999218e-07,-1.07653976222396e-06
1.05083930568784e-07,-4.44273080451403e-07,-9.80869496309135e-07
1.43734217361494e-07,-4.23392690240491e-07,-9.57475462526344e-07
2.04444721563592e-07,-4.36815346955683e-07,-1.01182464463932e-06
2.8564833093053e-07,-4.55174978815784e-07,-1.07996284186866e-06
