C_ph,abs_CDOM_440,abs_X_440
-1.18159905200218e-06,-0.000155720082875166,-0.000141466091871325
-1.66433318180966e-06,-0.000166433116747726,-0.000154871157219912
-2.2757070797906e-06,-0.000177310227624441,-0.000169000368743257
-3.08812853668963e-06,-0.000187631537480528,-0.000183181988742145
-3.94626104393094e-06,-0.000199942683804182,-0.000199942683804182
-4.72755319594926e-06,-0.000216887513941253,-0.000222155780601393
-5.69185661040398e-06,-0.000235598679937149,-0.000247183221423239
-6.6859882619861e-06,-0.000258484417577406,-0.000277781660706781
-7.68516799055961e-06,-0.000284908405287688,-0.000313615509528493
-9.15644384161237e-06,-0.000310583921129089,-0.000350182393224225
-1.09106245429637e-05,-0.000339650440747869,-0.000392256896473196
-1.25021623999758e-05,-0.000369357826790339,-0.000436926895739604
-1.40997795847935e-05,-0.000402651793077658,-0.00048788130627525
-1.59046726198274e-05,-0.000443888286539452,-0.000550910808434645
-1.76336320112174e-05,-0.000483971174572111,-0.000615247944454849
-1.83349102760183e-05,-0.00051949560456668,-0.000676449874560654
-1.85098405977226e-05,-0.000569060096645414,-0.00075898806038598
-1.9115062477339e-05,-0.000598736718892371,-0.000817966978403885
-1.93787276963795e-05,-0.000560997975385017,-0.000785026359796176
-1.63785828168576e-05,-0.000442060377098687,-0.000633618141507185
-1.08631592075562e-05,-0.000276720509479017,-0.000406265954611536
-1.08999984304837e-05,-0.000210518197085421,-0.000316578772333677
-1.25966234832197e-05,-0.000181629059533544,-0.000279769618333209
-1.31288951124641e-05,-0.000153707078760837,-0.000242511396507959
-1.2422357005543e-05,-0.00012951135721254,-0.000209299989184446
-1.18479997618638e-05,-0.000102013365102858,-0.000168865718689222
-1.31275171573443e-05,-6.12447834850627e-05,-0.000103842847877144
-1.57636016252222e-05,-4.22107703185671e-05,-7.33084153527345e-05
-1.36705705946875e-05,-3.57829318663754e-05,-6.36545633088546e-05
-7.24502546452701e-06,-3.21806599470952e-05,-5.86369854985759e-05
-2.01796264004655e-06,-2.26296738325938e-05,-4.22355399909512e-05
-4.89265029285323e-07,-1.19161357112108e-05,-2.27802384112067e-05
-9.96912258843705e-08,-4.50269609649316e-06,-8.81695303917102e-06
5.56355695279236e-09,-1.64042924125363e-06,-3.29023154283363e-06
2.66456912991605e-08,-7.18272530431785e-07,-1.47564294081228e-06
4.77420257179231e-08,-5.90459042107774e-07,-1.24252424623934e-06
6.96267328908811e-08,-5.08489557296522e-07,-1.09602434405217e-06
9.41462909713803e-08,-4.52565621924949e-07,-9.99177832636908e-07
1.28456431248319e-07,-4.31925805739936e-07,-9.76772556921103e-07
1.82716147918383e-07,-4.46799997834108e-07,-1.03495276020879e-06
2.55649267195615e-07,-4.67117635834104e-07,-1.10829837526402e-06
