C_ph,abs_CDOM_440,abs_X_440
-7.60947969769348e-07,-8.97402625855756e-05,-8.15257993515522e-05
-1.08766848388744e-06,-9.70382776291999e-05,-9.02971154102759e-05
-1.51097039486255e-06,-0.000104807276078349,-9.98953559618339e-05
-2.08792570611925e-06,-0.000112818101916147,-0.000110142700702745
-2.70972151671731e-06,-0.000122039256852903,-0.000122039256852903
-3.27119777577861e-06,-0.00013358389431777,-0.000136828689575816
-3.97163133923504e-06,-0.000146508755294235,-0.000153712686802825
-4.689399689153e-06,-0.000161799234895018,-0.000173878412445368
-5.41478778932032e-06,-0.000179201590556246,-0.000197257775086925
-6.4935744040951e-06,-0.000197279382567153,-0.000222431882725988
-7.73296115070635e-06,-0.000217774359793365,-0.000251504147369544
-8.83087345637057e-06,-0.000238933569607557,-0.000282643267001546
-9.95637413963413e-06,-0.000262467645655647,-0.000318024307898139
-1.12405161503534e-05,-0.000290831978894498,-0.000360952260895434
-1.25233746014964e-05,-0.000319338150674606,-0.000405958352710302
-1.30968743025972e-05,-0.000345239833832207,-0.000449546522119153
-1.32012592274144e-05,-0.000378528547298719,-0.00050486521477888
-1.37497794430293e-05,-0.000403013042136479,-0.000550578158866838
-1.44273476174861e-05,-0.000391435499236717,-0.000547750969778287
-1.29225658328767e-05,-0.000326824874906318,-0.000468447706613229
-9.23825385719102e-06,-0.000220456209336103,-0.00032366177882729
-9.72394049369218e-06,-0.000176109432657587,-0.000264834625980085
-1.16267814773558e-05,-0.000157217491996188,-0.000242167623639292
-1.24757054320813e-05,-0.000136936837747243,-0.000216052142966943
-1.20707280546248e-05,-0.000117838324385291,-0.000190435499636372
-1.18052116481751e-05,-9.5120775151853e-05,-0.000157456212155122
-1.37878476637903e-05,-6.01523727907574e-05,-0.000101990624208564
-1.74110445701328e-05,-4.34474478640225e-05,-7.54561816805091e-05
-1.50838972252317e-05,-3.67555193945033e-05,-6.53847075746685e-05
-7.66118922869412e-06,-3.18929731869493e-05,-5.81127860442908e-05
-2.07634908617672e-06,-2.19825595039611e-05,-4.10277796269322e-05
-5.05134153075762e-07,-1.16210760070445e-05,-2.22161687690554e-05
-1.0497866620323e-07,-4.43252943756783e-06,-8.67955621660021e-06
4.91722651672875e-09,-1.62439287616485e-06,-3.25806718431051e-06
2.73225086613769e-08,-7.1336977003838e-07,-1.46557054703624e-06
4.93328976369444e-08,-5.86548239357765e-07,-1.23429460304208e-06
7.21357609101706e-08,-5.05096537485168e-07,-1.08871085597806e-06
9.76486465521286e-08,-4.49434865817191e-07,-9.92265725418161e-07
1.33268280645657e-07,-4.28686562806424e-07,-9.69447216409822e-07
1.89470449469986e-07,-4.42989809397688e-07,-1.02612696553936e-06
2.6486530649813e-07,-4.62538224121681e-07,-1.09743311527126e-06
