C_ph,abs_CDOM_440,abs_X_440
-2.51085868263347e-07,-3.14479841838209e-05,-2.85693620088991e-05
-3.60868492584178e-07,-3.42488218599451e-05,-3.18695868858132e-05
-5.05006826543081e-07,-3.73067019051997e-05,-3.55582780702746e-05
-7.04739380234147e-07,-4.05787228678411e-05,-3.96164272560998e-05
-9.23192561772536e-07,-4.43180483841609e-05,-4.43180483841609e-05
-1.12256151398354e-06,-4.88257501537016e-05,-5.00117431461831e-05
-1.37247964101152e-06,-5.38897847404845e-05,-5.65395807714687e-05
-1.6294583234146e-06,-5.97963630172444e-05,-6.42604810720615e-05
-1.89051415706819e-06,-6.65347540159622e-05,-7.32387335536802e-05
-2.28682842685804e-06,-7.37494479945762e-05,-8.31522704196016e-05
-2.75562883507608e-06,-8.19309089110557e-05,-9.46207046983804e-05
-3.19927481071887e-06,-9.07758053345093e-05,-0.00010738202349123
-3.65930133890928e-06,-0.000100721391218074,-0.000122041140166628
-4.17132642025233e-06,-0.000112423858114463,-0.000139529517762294
-4.70542744079352e-06,-0.000124834578459935,-0.000158695851797923
-5.01496076778741e-06,-0.000137434648605168,-0.000178957531097494
-5.1335381192988e-06,-0.000152819606762978,-0.000203824266733385
-5.4848416225928e-06,-0.000166598474345061,-0.000227599287578056
-6.07571617098879e-06,-0.000170679186500223,-0.000238838046392745
-6.0034266679675e-06,-0.000157223493344962,-0.000225353057671266
-4.96004528701952e-06,-0.000122583815956069,-0.000179970870619886
-5.6593860819316e-06,-0.000106092851960111,-0.000159543190526575
-7.09181954694492e-06,-9.92560894182598e-05,-0.000152887639924518
-7.9833132769154e-06,-9.07117343207798e-05,-0.000143120470098976
-8.08961250755917e-06,-8.1809871677487e-05,-0.000132210839464672
-8.31042359614888e-06,-6.93894906942812e-05,-0.000114862461440757
-1.03090102288685e-05,-4.66250722872122e-05,-7.90545743371385e-05
-1.33820249528564e-05,-3.46846651799013e-05,-6.02376555127753e-05
-1.19258688837948e-05,-3.02012802381953e-05,-5.37253155250018e-05
-6.32379145097004e-06,-2.7257269034181e-05,-4.96659823544833e-05
-1.79893381810871e-06,-1.96398217146231e-05,-3.66553438454062e-05
-4.54669228280715e-07,-1.07832191579262e-05,-2.06144264559481e-05
-9.6985076930761e-08,-4.24596625692534e-06,-8.31423757920775e-06
5.13931648881679e-09,-1.58585775115687e-06,-3.18077675286745e-06
2.64903995971618e-08,-7.03074238266178e-07,-1.44441906464219e-06
4.7754405473024e-08,-5.79599748980962e-07,-1.219672644274e-06
6.9865209556228e-08,-5.0013041370245e-07,-1.07800661931611e-06
9.46616020166255e-08,-4.45765721236337e-07,-9.84164960021232e-07
1.29300296461451e-07,-4.25743359468557e-07,-9.62791350491039e-07
1.83964423332133e-07,-4.40410714204897e-07,-1.0201528346048e-06
2.57393581654318e-07,-4.6035209182577e-07,-1.09224622724605e-06
