C_ph,abs_CDOM_440,abs_X_440
-1.58523416333862e-07,-1.57951214273978e-05,-1.43492994462267e-05
-2.30882707788382e-07,-1.73228298258651e-05,-1.61194283558473e-05
-3.2725224025921e-07,-1.90273948576635e-05,-1.81356529189038e-05
-4.62532123395866e-07,-2.09150783940472e-05,-2.04190921545747e-05
-6.12256510659614e-07,-2.30601030744587e-05,-2.30601030744587e-05
-7.46754228115984e-07,-2.55553160604092e-05,-2.61760628113119e-05
-9.16490339680055e-07,-2.83845646628611e-05,-2.97802523084338e-05
-1.08972552676759e-06,-3.16356710524342e-05,-3.39974429595433e-05
-1.26786827630989e-06,-3.53196503120799e-05,-3.88784252181197e-05
-1.53311585660427e-06,-3.94066579354506e-05,-4.4430882753486e-05
-1.81984254533003e-06,-4.40436174849961e-05,-5.08652739153721e-05
-2.06915443371353e-06,-4.9074852262447e-05,-5.80524394033811e-05
-2.3374029455917e-06,-5.47280856464625e-05,-6.63124078277485e-05
-2.64858646431195e-06,-6.13037666775809e-05,-7.60842506652478e-05
-2.98811759512861e-06,-6.84146438836608e-05,-8.69720579066454e-05
-3.19181636184075e-06,-7.57241734443762e-05,-9.86025813835016e-05
-3.25211579097889e-06,-8.4283347988294e-05,-0.00011241353099536
-3.4792305217741e-06,-9.27003556800224e-05,-0.000126643025957765
-3.94981154473053e-06,-9.76785334602609e-05,-0.000136685383757243
-4.10990671198512e-06,-9.47139075570406e-05,-0.000135756229669455
-3.68056123289581e-06,-7.99951186225314e-05,-0.000117444468762479
-4.44716907705245e-06,-7.34837070747906e-05,-0.000110505324928397
-5.82637228341103e-06,-7.18893285144304e-05,-0.000110733657116131
-6.84617125723755e-06,-6.85357181378991e-05,-0.000108132252920888
-7.20918788322662e-06,-6.40488942271089e-05,-0.000103507778449191
-7.74238875487958e-06,-5.67149057971446e-05,-9.38818488946997e-05
-1.05151268577061e-05,-4.16520487413911e-05,-7.0622624737968e-05
-1.49273811592407e-05,-3.36204093748528e-05,-5.83893379860106e-05
-1.34277200739895e-05,-2.94792240594951e-05,-5.24408436178014e-05
-6.70555811631909e-06,-2.54444723680662e-05,-4.63628514678703e-05
-1.84251832383804e-06,-1.80108486258539e-05,-3.3615063258781e-05
-4.73722705891188e-07,-1.00722865448922e-05,-1.92553269280717e-05
-1.06240094275255e-07,-4.07071570809197e-06,-7.97107076847047e-06
3.3831781643235e-09,-1.54575482467646e-06,-3.10034176039868e-06
2.73456890599315e-08,-6.91122624666921e-07,-1.41986527274309e-06
5.0277413331968e-08,-5.70491603675255e-07,-1.20050604579121e-06
7.40838246085459e-08,-4.92595460962479e-07,-1.06176539761197e-06
1.0072982242617e-07,-4.39133530599899e-07,-9.69522358938179e-07
1.37793035497558e-07,-4.19187093299641e-07,-9.47964774295395e-07
1.96038495215504e-07,-4.33023161712946e-07,-1.00304055197321e-06
2.74056348871667e-07,-4.51811159743078e-07,-1.07198173619641e-06
