C_ph,abs_CDOM_440,abs_X_440
-1.0955586629261e-06,-0.000150890088267893,-0.000137078215572812
-1.53688731878866e-06,-0.000160808333286122,-0.000149637122426642
-2.09305322150276e-06,-0.000170778068514387,-0.0001627743471929
-2.82848819675866e-06,-0.000180045981202274,-0.000175776318547122
-3.60202825067398e-06,-0.000191233512954281,-0.000191233512954281
-4.30810525349306e-06,-0.00020698844944112,-0.000212016264677732
-5.17675001453909e-06,-0.000224300052220817,-0.000235329032777827
-6.07288081357707e-06,-0.000245625787636064,-0.00026396306532298
-6.97215383135526e-06,-0.000270385075602119,-0.000297628822737729
-8.29779041613334e-06,-0.000294044305339543,-0.000331534028495179
-9.90063358408894e-06,-0.00032074074956189,-0.000370418394625395
-1.13826011761194e-05,-0.000348308751190594,-0.000412027173592373
-1.28654418147138e-05,-0.000379400442031377,-0.000459708329732871
-1.45254145005077e-05,-0.000417963851322151,-0.000518735930212205
-1.61157788915459e-05,-0.000455655966650852,-0.000579252260443774
-1.67992690944834e-05,-0.000490092812007355,-0.00063816366931917
-1.70245303348618e-05,-0.000538411848563041,-0.00071811073564753
-1.76370000757343e-05,-0.000567593123224195,-0.000775420009023994
-1.79288006607445e-05,-0.00053295489766672,-0.000745784586769158
-1.52471489371463e-05,-0.000422595972527065,-0.000605719237897775
-1.02129137977889e-05,-0.000267182692334839,-0.000392263051847716
-1.02596394929438e-05,-0.000203427755320697,-0.000305916115232026
-1.1830426332508e-05,-0.000175119416145288,-0.000269742586035101
-1.23256924872946e-05,-0.000148157697404031,-0.000233755858159018
-1.16809686116317e-05,-0.000125091919061679,-0.000202157848316765
-1.11504950682463e-05,-9.86390038391594e-05,-0.000163280039407522
-1.22659889333889e-05,-5.88098166159784e-05,-9.97142694124352e-05
-1.45470164509476e-05,-4.00828056319229e-05,-6.96127301537404e-05
-1.26864552259829e-05,-3.41833037109346e-05,-6.08089711122348e-05
-6.87712773183429e-06,-3.13662827212114e-05,-5.71530934446832e-05
-1.95125455219549e-06,-2.24087169082434e-05,-4.18231507058154e-05
-4.75848264310421e-07,-1.18661989531592e-05,-2.26847736329038e-05
-9.68127270287919e-08,-4.49426650114958e-06,-8.80044662952427e-06
5.74120454479769e-09,-1.63938441450468e-06,-3.28813591942011e-06
2.6257889348489e-08,-7.18239541596371e-07,-1.47557516745323e-06
4.69408946731062e-08,-5.90664610240398e-07,-1.24295683067082e-06
6.841960543491e-08,-5.0886367133173e-07,-1.09683072853766e-06
9.25057360245742e-08,-4.53080152328167e-07,-1.0003138167864e-06
1.26238807171523e-07,-4.32617538413383e-07,-9.78336866075986e-07
1.796318400058e-07,-4.47780266931064e-07,-1.03722342317334e-06
2.51473476037748e-07,-4.68470440833717e-07,-1.11150808405706e-06
