C_ph,abs_CDOM_440,abs_X_440
-2.62527325842557e-07,-3.09604231734018e-05,-2.81264303752953e-05
-3.78333226054884e-07,-3.37536714266551e-05,-3.14088341095624e-05
-5.30756640537772e-07,-3.68155179905557e-05,-3.50901140855584e-05
-7.42414172385457e-07,-4.01152960178127e-05,-3.91639902448989e-05
-9.74258178020401e-07,-4.38782152685977e-05,-4.38782152685977e-05
-1.18463301303007e-06,-4.83761307218073e-05,-4.95512023153583e-05
-1.44868835947719e-06,-5.34403901639899e-05,-5.60680891691486e-05
-1.71940775775542e-06,-5.93250475793063e-05,-6.37539794179416e-05
-1.9947959368186e-06,-6.60174726363377e-05,-7.26693313864232e-05
-2.41074502073703e-06,-7.32401385772857e-05,-8.25780256551268e-05
-2.89160061054317e-06,-8.14327732244746e-05,-9.40454157100588e-05
-3.33550498369694e-06,-9.02474841402669e-05,-0.000106757053008379
-3.79844558713226e-06,-0.000100133749136342,-0.000121329111581665
-4.3189595241313e-06,-0.000111746785322563,-0.000138689201109511
-4.8648144093231e-06,-0.000124049697967414,-0.000157698073138702
-5.1749031467531e-06,-0.00013641290747736,-0.000177627093165655
-5.27923827867051e-06,-0.000151375134905243,-0.000201897691842531
-5.62571845437957e-06,-0.000164892674671393,-0.000225268901348507
-6.23352320884277e-06,-0.000169124799231959,-0.000236662931628595
-6.16877764273892e-06,-0.00015601468063593,-0.000223620430858716
-5.10574430406851e-06,-0.000121840453024376,-0.000178879505720206
-5.8474931077858e-06,-0.000105903434348383,-0.000159258342965607
-7.3626770679329e-06,-9.95582161110258e-05,-0.000153353016278613
-8.31838616261905e-06,-9.13049368206702e-05,-0.000144056395547694
-8.44672945653107e-06,-8.24596860428931e-05,-0.000133260987826782
-8.7033895164821e-06,-7.01277691522172e-05,-0.000116084555450365
-1.09365175889321e-05,-4.77128482329976e-05,-8.08989396142263e-05
-1.44455744051197e-05,-3.60474260061878e-05,-6.26043935733671e-05
-1.28287796523418e-05,-3.12603866413718e-05,-5.56093689570562e-05
-6.64681432883748e-06,-2.76702043038269e-05,-5.04183994726494e-05
-1.8575541474122e-06,-1.9666150961401e-05,-3.67044841893388e-05
-4.67914994130588e-07,-1.07648150070973e-05,-2.05792429909557e-05
-1.00395053978361e-07,-4.23899491429814e-06,-8.30058664668938e-06
4.79374438636979e-09,-1.58360087843883e-06,-3.17625011214543e-06
2.68937357033706e-08,-7.02174836577384e-07,-1.44257130394302e-06
4.86746325627763e-08,-5.78721733338892e-07,-1.21782500430908e-06
7.12986999198989e-08,-4.99235413924321e-07,-1.07607749111539e-06
9.66473864392956e-08,-4.44826494678949e-07,-9.82091328462621e-07
1.32018693692215e-07,-4.24666993157867e-07,-9.60357216990551e-07
1.87780230592284e-07,-4.39038007200734e-07,-1.01697314143156e-06
2.62606013950171e-07,-4.58592787942361e-07,-1.08807204608482e-06
