C_ph,abs_CDOM_440,abs_X_440
-1.91273864632685e-06,-0.000166729900015059,-0.000151468114566415
-2.77383377333986e-06,-0.000181389779335734,-0.000168788793856277
-3.9014976094508e-06,-0.000197195998716568,-0.000187954169053253
-5.44955854060429e-06,-0.00021393703530417,-0.000208863670355434
-7.1289748845464e-06,-0.000232982325666429,-0.000232982325666429
-8.60771146761174e-06,-0.000256022232633285,-0.000262241094051014
-1.0470119244145e-05,-0.000282249743084619,-0.000296128147917253
-1.23613685017158e-05,-0.000312901575485127,-0.000336261350261078
-1.4286986386144e-05,-0.000347143924242483,-0.000382121821120353
-1.70473046892246e-05,-0.000383763824285777,-0.000432692503632275
-1.97857778769809e-05,-0.000424814876945935,-0.000490611950449827
-2.16629692549267e-05,-0.000463542840446593,-0.000548341796567952
-2.36709495183948e-05,-0.000505823087029815,-0.000612890921354198
-2.62562205923682e-05,-0.000558203226616665,-0.000692787352519793
-2.88126184961279e-05,-0.000607951259061017,-0.000772857521518147
-2.93875376352027e-05,-0.0006439040058165,-0.00083844556168476
-2.87567062393991e-05,-0.000690978095505844,-0.000921597081870185
-2.89402709125095e-05,-0.000718684197442316,-0.000981833789141946
-2.90168693505789e-05,-0.000670504484500563,-0.000938263091472374
-2.40588420292423e-05,-0.000517917348073524,-0.000742346169304868
-1.54298782693985e-05,-0.000313134705412589,-0.000459727290383925
-1.55411028110234e-05,-0.000240163746315193,-0.000361159961562229
-1.83359805814893e-05,-0.00021161304959855,-0.000325955011122979
-1.93073169006062e-05,-0.000180703481454751,-0.000285104980165736
-1.82636985413378e-05,-0.000151395437998663,-0.000244666291958421
-1.74776745209152e-05,-0.000119339896412013,-0.000197546834726926
-2.05132066183864e-05,-7.56521503082109e-05,-0.000128271083494816
-2.7111979234188e-05,-5.65417450999287e-05,-9.81973487636346e-05
-2.27809132230458e-05,-4.62344914981926e-05,-8.22469320600842e-05
-1.03304026563806e-05,-3.66280732966965e-05,-6.67407009759922e-05
-2.54717028751843e-06,-2.35497981130457e-05,-4.39528402989962e-05
-5.99720195416611e-07,-1.20714869514791e-05,-2.30772254862582e-05
-1.26834234940362e-07,-4.52239608451411e-06,-8.85552856492952e-06
1.99061930759286e-09,-1.6406141838038e-06,-3.29060248465598e-06
2.86056019368831e-08,-7.16939906221879e-07,-1.47290515337814e-06
5.30541303920853e-08,-5.88277949350731e-07,-1.23793449413012e-06
7.82173433624896e-08,-5.05659996679806e-07,-1.08992536468398e-06
1.06237455945869e-07,-4.49149946684733e-07,-9.91636678783916e-07
1.45176435965021e-07,-4.2764098146628e-07,-9.67082701149308e-07
2.06396225422367e-07,-4.40984918215027e-07,-1.0214829018118e-06
2.8825510351497e-07,-4.59328819491257e-07,-1.08981837828726e-06
