C_ph,abs_CDOM_440,abs_X_440
-5.98285209349171e-07,-5.9612565439442e-05,-5.4155870607274e-05
-8.66184533115852e-07,-6.49887010105368e-05,-6.04739941689414e-05
-1.21886254271547e-06,-7.08682050857566e-05,-6.75468806967725e-05
-1.70729224153248e-06,-7.72014510279518e-05,-7.53706734111644e-05
-2.24107852284521e-06,-8.44082518274725e-05,-8.44082518274725e-05
-2.71774576391371e-06,-9.3006305627326e-05,-9.52654583568461e-05
-3.31703904783029e-06,-0.000102731807708134,-0.000107783198015811
-3.92770910332779e-06,-0.000114024779754499,-0.000122537338918871
-4.55076107735418e-06,-0.000126772861904692,-0.000139546376810047
-5.46886821802607e-06,-0.000140569819451968,-0.000158492028859175
-6.45326121844275e-06,-0.000156181076964716,-0.000180371043838856
-7.26568891158267e-06,-0.000172322860058779,-0.000203847020015069
-8.12522837397976e-06,-0.000190244559752475,-0.000230513724065042
-9.140559024653e-06,-0.000211565944816361,-0.00026257499742711
-1.01963816410318e-05,-0.000233451929740088,-0.00029677556732298
-1.06874598409527e-05,-0.000253554393777648,-0.000330160325433855
-1.07289879542396e-05,-0.000278057450419746,-0.000370861155463262
-1.11967277982792e-05,-0.000298324771197861,-0.000407557786218904
-1.20053174948109e-05,-0.000296890571445718,-0.000415450562722411
-1.11942958528883e-05,-0.000257975564137443,-0.000369763964315995
-8.4475982099182e-06,-0.000183604232647478,-0.000269557717234914
-9.22318620366504e-06,-0.000152401202100367,-0.000229182019089465
-1.13464014041712e-05,-0.000139998808576563,-0.000215645080931201
-1.24816590092698e-05,-0.000124951514008408,-0.00019714229430586
-1.23188783301947e-05,-0.000109445134174271,-0.000176871479783606
-1.23192302651491e-05,-9.02413978555295e-05,-0.000149379235642596
-1.51343840958681e-05,-5.99496432675039e-05,-0.000101646888630683
-2.01881678822649e-05,-4.54690920992416e-05,-7.89672177069165e-05
-1.74528465134586e-05,-3.83159888656634e-05,-6.81606400531592e-05
-8.40641736820096e-06,-3.1898441670212e-05,-5.81227502704533e-05
-2.19692502321855e-06,-2.14752187392726e-05,-4.00808896578343e-05
-5.34954626880594e-07,-1.13741989215414e-05,-2.17442104931244e-05
-1.14110121476378e-07,-4.37226517083733e-06,-8.56154976039796e-06
3.52442211385651e-09,-1.61028838035772e-06,-3.2297776026368e-06
2.8051669722803e-08,-7.08965261859882e-07,-1.45652177915778e-06
5.13773033007059e-08,-5.82971919398511e-07,-1.22676882403831e-06
7.5489262021019e-08,-5.01940444077338e-07,-1.08190805116635e-06
1.02414204254473e-07,-4.46476624445648e-07,-9.85734497550115e-07
1.39895603121226e-07,-4.25583419554073e-07,-9.62429656614109e-07
1.98879130277014e-07,-4.39297749641483e-07,-1.01757480024378e-06
2.77846161433995e-07,-4.58059070495901e-07,-1.08680573084989e-06
