C_ph,abs_CDOM_440,abs_X_440
-9.2438788797467e-07,-9.21051241150727e-05,-8.36741909540856e-05
-1.33487345589916e-06,-0.00010015382241965,-9.31962260950732e-05
-1.8724100344265e-06,-0.000108867352694866,-0.00010376515216316
-2.61218604304462e-06,-0.000118119527502211,-0.000115318406743765
-3.4162141692144e-06,-0.000128668702569841,-0.000128668702569841
-4.13296344327629e-06,-0.00014143768201422,-0.000144873248272058
-5.03285450879609e-06,-0.000155872220424675,-0.000163536559649836
-5.94997017183966e-06,-0.000172732761144413,-0.000185628184858742
-6.88284503989103e-06,-0.000191738908925714,-0.000211058341920296
-8.25026010179726e-06,-0.00021206171491183,-0.000239098915903612
-9.71163999969185e-06,-0.00023503998101157,-0.000271443938938259
-1.08874649710077e-05,-0.00025822177709851,-0.000305459993796366
-1.21220048959527e-05,-0.000283825312791586,-0.000343902763477906
-1.35955392188621e-05,-0.000314680217300566,-0.00039055036631618
-1.50911922233055e-05,-0.000345521388924079,-0.000439243772087607
-1.56848229125517e-05,-0.000372114218372331,-0.000484540415987081
-1.56438793619456e-05,-0.000405434065972441,-0.000540750646831186
-1.61477708372897e-05,-0.000430239988609022,-0.000587774379567165
-1.68871528075183e-05,-0.000417617980472597,-0.000584389137538034
-1.50458910941664e-05,-0.000346736614252217,-0.000496987788312765
-1.06422316102453e-05,-0.000231303468737624,-0.000339587133272376
-1.1220440080587e-05,-0.000185403234697472,-0.000278810712042162
-1.35234757794062e-05,-0.00016686087769069,-0.000257021669253576
-1.45728712100694e-05,-0.00014588624154813,-0.000230172067899247
-1.41055842144686e-05,-0.000125318841178504,-0.000202524571341057
-1.38187240307011e-05,-0.000101225559249271,-0.000167561640527312
-1.6515400698602e-05,-6.54200642741311e-05,-0.000110922194445972
-2.16755244084132e-05,-4.88190122735858e-05,-8.47851010974811e-05
-1.85518245454341e-05,-4.07286858434491e-05,-7.24526073265804e-05
-8.85641330607117e-06,-3.36059668319156e-05,-6.12340639697333e-05
-2.28663410084681e-06,-2.23521362692769e-05,-4.17175498095116e-05
-5.49727965449448e-07,-1.1688309470687e-05,-2.23446998942546e-05
-1.15927260109904e-07,-4.44189100117696e-06,-8.69788755963249e-06
3.5561969390853e-09,-1.62480611694002e-06,-3.25889602702988e-06
2.82085766648477e-08,-7.12930857218505e-07,-1.46466882996251e-06
5.16213892811322e-08,-5.85741532892519e-07,-1.23259702154839e-06
7.58009838856559e-08,-5.04013133715248e-07,-1.08637563219769e-06
1.02787826522729e-07,-4.48105437659235e-07,-9.89330603789029e-07
1.4036237655472e-07,-4.27003414389875e-07,-9.65640884024346e-07
1.99510711414596e-07,-4.40692829014917e-07,-1.02080631603439e-06
2.7869018370109e-07,-4.59450531342968e-07,-1.09010715575391e-06
