C_ph,abs_CDOM_440,abs_X_440
-1.92522668077177e-07,-2.41130648355246e-05,-2.19058517202058e-05
-2.77097933989773e-07,-2.62984382787611e-05,-2.44715093299713e-05
-3.88460290234398e-07,-2.86969828684994e-05,-2.73520639591511e-05
-5.43319517837543e-07,-3.12842062773526e-05,-3.05423235296981e-05
-7.1318405770812e-07,-3.42365470489008e-05,-3.42365470489008e-05
-8.68272321007678e-07,-3.77654559530151e-05,-3.86827908833982e-05
-1.06291125486159e-06,-4.17347237883353e-05,-4.37868475067935e-05
-1.26298382151481e-06,-4.63478187757186e-05,-4.98079311330271e-05
-1.4663637158425e-06,-5.16072036629526e-05,-5.68070971993784e-05
-1.77615374725788e-06,-5.72803612528726e-05,-6.45834269699431e-05
-2.14293397252068e-06,-6.37141424382544e-05,-7.35824505902327e-05
-2.49220330519422e-06,-7.07134508509125e-05,-8.3649529876789e-05
-2.85534585895575e-06,-7.85927095603755e-05,-9.52284690226924e-05
-3.25849841084985e-06,-8.78216965301475e-05,-0.000108995716491441
-3.68246151567915e-06,-9.76953819369101e-05,-0.000124195171277622
-3.93614529402044e-06,-0.00010786978610428,-0.000140460290015329
-4.0367415102455e-06,-0.000120169215824148,-0.000160276569336236
-4.33097595394862e-06,-0.00013155055988871,-0.000179718414762617
-4.84998515683534e-06,-0.000136245916993205,-0.000190654228619743
-4.89397135542073e-06,-0.000128168013933603,-0.000183706984376813
-4.18040146554485e-06,-0.000103315501012846,-0.000151682181867102
-4.86994188231229e-06,-9.12936519429257e-05,-0.000137288047561143
-6.18443974009676e-06,-8.65565317590914e-05,-0.000133326065315088
-7.05728195320523e-06,-8.01895482940812e-05,-0.000126519087467655
-7.24504511795025e-06,-7.32688012983641e-05,-0.000118407834257644
-7.55227336367441e-06,-6.30591685521544e-05,-0.000104383693320651
-9.57346564000964e-06,-4.3298388263757e-05,-7.34140556949713e-05
-1.26011521334652e-05,-3.2660732898794e-05,-5.67226457844654e-05
-1.13133703959129e-05,-2.86501782884556e-05,-5.09660470104234e-05
-6.03319688213722e-06,-2.60047270419347e-05,-4.73837020421327e-05
-1.73264286612176e-06,-1.89160916556235e-05,-3.53045895183373e-05
-4.42922784179533e-07,-1.05046331591589e-05,-2.00818498200531e-05
-9.54983366597641e-08,-4.18087738734624e-06,-8.18678382835421e-06
5.09394621180581e-09,-1.57185767826263e-06,-3.15269661366962e-06
2.63440674921022e-08,-6.99190479060459e-07,-1.43644014074782e-06
4.75297865985733e-08,-5.7687352839548e-07,-1.21393576002549e-06
6.95790029808012e-08,-4.98081602657844e-07,-1.07359050742349e-06
9.43184145035097e-08,-4.44149635874962e-07,-9.8059695443153e-07
1.2887094301945e-07,-4.24329639764895e-07,-9.5959431389039e-07
1.83382242248569e-07,-4.39016973055579e-07,-1.01692441863234e-06
2.56613294374162e-07,-4.5895653689648e-07,-1.08893508859045e-06
