C_ph,abs_CDOM_440,abs_X_440
-5.16162742041964e-07,-6.08722039455298e-05,-5.53002068633093e-05
-7.40961432881404e-07,-6.61061916398383e-05,-6.1513853725286e-05
-1.03447477952183e-06,-7.17555315326322e-05,-6.8392621513457e-05
-1.4380530702577e-06,-7.77031564704031e-05,-7.58604812651374e-05
-1.87661171599643e-06,-8.45180206928061e-05,-8.45180206928061e-05
-2.27423867580852e-06,-9.28716879095701e-05,-9.51275707319321e-05
-2.77191353465873e-06,-0.000102252592715293,-0.00010728041970773
-3.28284061400592e-06,-0.00011326846394797,-0.000121724560095586
-3.80152730365276e-06,-0.000125810976507924,-0.000138487572741031
-4.57764320682591e-06,-0.000139072037872674,-0.000156803284844167
-5.47261342912639e-06,-0.000154118824949186,-0.000177989381758348
-6.281304008565e-06,-0.000169950843024934,-0.000201041074224654
-7.11761437855542e-06,-0.00018763291359126,-0.000227349269410753
-8.06675872489988e-06,-0.00020871562941114,-0.000259037464196788
-9.03611389321278e-06,-0.000230415202911752,-0.000292915130922699
-9.52393408847484e-06,-0.000251055430949803,-0.000326906355474211
-9.65565046745653e-06,-0.000276862932672399,-0.000369267958692833
-1.01579459310406e-05,-0.000297734571560851,-0.000406751482214979
-1.08959135334939e-05,-0.000295622415616713,-0.000413675982781342
-1.01409187536814e-05,-0.000256474182137654,-0.000367611989333206
-7.6480194894171e-06,-0.000182507799810363,-0.000267947994362993
-8.29387172623549e-06,-0.000150209582749877,-0.000225886246215639
-1.00969929835181e-05,-0.000136531671870111,-0.000210304528513189
-1.1026001069117e-05,-0.000121024476541421,-0.00019094640958841
-1.08411319268825e-05,-0.000105834612040179,-0.000171036607384149
-1.07837001653594e-05,-8.68899219517774e-05,-0.000143831439169202
-1.28865502243249e-05,-5.62202739674974e-05,-9.5323601864673e-05
-1.64990675036249e-05,-4.11717041031771e-05,-7.15038451655066e-05
-1.44023914580656e-05,-3.50948677692297e-05,-6.24305602060382e-05
-7.35926588642017e-06,-3.06360882866793e-05,-5.58225924375818e-05
-2.01258669273653e-06,-2.13074993143015e-05,-3.97678617046685e-05
-4.94541290725562e-07,-1.1377377461313e-05,-2.17502869507573e-05
-1.03703165502382e-07,-4.37867378661869e-06,-8.57409878950839e-06
4.88340943942212e-09,-1.61322149341836e-06,-3.23566058793608e-06
2.72063687532584e-08,-7.10337446009371e-07,-1.45934083984561e-06
4.91558842302698e-08,-5.84443621405018e-07,-1.22986577962018e-06
7.19122602260991e-08,-5.03531579685794e-07,-1.08533766606509e-06
9.73831896675413e-08,-4.48213081557836e-07,-9.89568260809559e-07
1.32939303916172e-07,-4.27628337227744e-07,-9.67054107013369e-07
1.89028569639417e-07,-4.41956675932982e-07,-1.0237338492991e-06
2.64278874749088e-07,-4.61514129636235e-07,-1.09500331565063e-06
