C_ph,abs_CDOM_440,abs_X_440
-2.18616979795994e-07,-3.01098758967165e-05,-2.73537387804614e-05
-3.12399226789738e-07,-3.26871061825966e-05,-3.04163621975677e-05
-4.3483400440975e-07,-3.54793230456686e-05,-3.38165415374643e-05
-6.0369394794697e-07,-3.84278319876125e-05,-3.75165432264839e-05
-7.87480142246831e-07,-4.18077215122955e-05,-4.18077215122955e-05
-9.56059191396639e-07,-4.59350916370178e-05,-4.70508696152158e-05
-1.16660412425016e-06,-5.05470353514122e-05,-5.30324662043503e-05
-1.38334546790046e-06,-5.5951257822511e-05,-6.01283182260537e-05
-1.60238045354924e-06,-6.2141451631174e-05,-6.84027661327582e-05
-1.93775425976438e-06,-6.86671483197897e-05,-7.74219935374969e-05
-2.34716915843263e-06,-7.60388503251034e-05,-8.78160598709663e-05
-2.74731462961231e-06,-8.40681064865483e-05,-9.94472409507766e-05
-3.15810266637428e-06,-9.31320948677058e-05,-0.000112845413534377
-3.60757797857612e-06,-0.000103806826704874,-0.000128834899579929
-4.07286777269879e-06,-0.000115155867705762,-0.000146391798975475
-4.35050925044529e-06,-0.000126919409423289,-0.000165265341667922
-4.47261324706043e-06,-0.000141449303968531,-0.000188659042331198
-4.79612036032444e-06,-0.000154348524294733,-0.000210863960827425
-5.32121225708297e-06,-0.000158179355529673,-0.000221346545112114
-5.28025038699988e-06,-0.000146349495022265,-0.000209767036021465
-4.40433207998245e-06,-0.000115222876288369,-0.000169163940600257
-5.02752463862612e-06,-9.96855740163783e-05,-0.000149907880071183
-6.27286608416681e-06,-9.28538511920213e-05,-0.000143026047569016
-7.04905608452562e-06,-8.47312976071517e-05,-0.000133684834012195
-7.15209466461552e-06,-7.65920427195271e-05,-0.000123778439650692
-7.35034344567176e-06,-6.50222748783103e-05,-0.000107633280865336
-8.9918512753317e-06,-4.31118214285155e-05,-7.30977245662047e-05
-1.13900883735704e-05,-3.13842154470451e-05,-5.4505688575403e-05
-1.02468327931971e-05,-2.76098083511646e-05,-4.91153240376603e-05
-5.67106274961626e-06,-2.58654723992961e-05,-4.71299635397392e-05
-1.67216846496083e-06,-1.92036193904264e-05,-3.5841225142501e-05
-4.2771806835339e-07,-1.06659792114558e-05,-2.03902972586445e-05
-9.09708272207271e-08,-4.22307225410963e-06,-8.26940769431679e-06
5.54109107779291e-09,-1.58224259062777e-06,-3.17352577555852e-06
2.5684412581266e-08,-7.02553067906889e-07,-1.44334835494766e-06
4.6067589519434e-08,-5.79675675074015e-07,-1.21983241828848e-06
6.73106218159723e-08,-5.00615721461334e-07,-1.07905267642871e-06
9.11783959067396e-08,-4.46579026142651e-07,-9.85960580797966e-07
1.24579230529167e-07,-4.26930206776538e-07,-9.65475329693683e-07
1.77380388755905e-07,-4.4216792425491e-07,-1.02422317793592e-06
2.4845274630923e-07,-4.62843117388495e-07,-1.09815651487409e-06
