C_ph,abs_CDOM_440,abs_X_440
-1.81471022295154e-07,-2.39156273723808e-05,-2.17264868895157e-05
-2.60502644638657e-07,-2.60502329353879e-05,-2.42405465894571e-05
-3.64311638171235e-07,-2.83851028385948e-05,-2.70548005651343e-05
-5.08384061769409e-07,-3.08888966269014e-05,-3.01563883670331e-05
-6.66119190384325e-07,-3.37498348883282e-05,-3.37498348883282e-05
-8.10643866063475e-07,-3.71901754490846e-05,-3.80935366331508e-05
-9.91758111001073e-07,-4.10510871517246e-05,-4.30695960087569e-05
-1.17817579207126e-06,-4.55490006090547e-05,-4.89494769212865e-05
-1.36725882034007e-06,-5.06877052781576e-05,-5.57949510179874e-05
-1.65663087679641e-06,-5.61924391695221e-05,-6.33567982462018e-05
-2.00535045243133e-06,-6.24270556043922e-05,-7.20960144595137e-05
-2.34343653793839e-06,-6.9233353333794e-05,-8.18986683364605e-05
-2.69316754402558e-06,-7.69096235965262e-05,-9.31891233827788e-05
-3.07810776917243e-06,-8.59078345151471e-05,-0.000106620417791545
-3.48116903395178e-06,-9.5543871232764e-05,-0.000121460065123069
-3.72566038993847e-06,-0.000105561694469417,-0.000137454858817928
-3.82995929651449e-06,-0.000117746935524161,-0.000157045835293495
-4.117138314093e-06,-0.000128960179352198,-0.000176179554235929
-4.6120950952902e-06,-0.000133516299484633,-0.000186834568317191
-4.65688897212063e-06,-0.000125690123385005,-0.000180155350967447
-3.98630500727649e-06,-0.000101544341887672,-0.000149081862670984
-4.63839489813684e-06,-8.95840983421727e-05,-0.000134717208613927
-5.87293376228674e-06,-8.46810605530847e-05,-0.000130437211159002
-6.68953711935802e-06,-7.83180305784107e-05,-0.000123566299746519
-6.86478395541877e-06,-7.1569951390098e-05,-0.000115662366407727
-7.14889444109862e-06,-6.15532404928798e-05,-0.000101890886385332
-8.9821257986522e-06,-4.19049804453151e-05,-7.10514800128061e-05
-1.16613131085324e-05,-3.12259229165987e-05,-5.42307782982008e-05
-1.05121730079976e-05,-2.75157768951435e-05,-4.8948050676923e-05
-5.72713437388431e-06,-2.54385529298237e-05,-4.63520655481608e-05
-1.67369894168938e-06,-1.87690596410221e-05,-3.50301721061118e-05
-4.30001279598695e-07,-1.04727566799062e-05,-2.00209111219143e-05
-9.24508387084925e-08,-4.17567370525746e-06,-8.17659423980008e-06
5.32947713752293e-09,-1.57141019875735e-06,-3.15179909785729e-06
2.59424482626846e-08,-6.99315613546164e-07,-1.43669722119105e-06
4.66691016241172e-08,-5.77189439003246e-07,-1.21460054210486e-06
6.82642251804382e-08,-4.98539055330819e-07,-1.07457652426226e-06
9.25164276696229e-08,-4.44730792839258e-07,-9.81880037210857e-07
1.26420592542821e-07,-4.25080439846743e-07,-9.61292200207755e-07
1.79958035688155e-07,-4.4005552257819e-07,-1.01933008045027e-06
2.51954775889361e-07,-4.60367129315865e-07,-1.09228190568027e-06
