C_ph,abs_CDOM_440,abs_X_440
-4.00963878009094e-06,-0.000349512817229306,-0.000317519817607623
-5.77466097648036e-06,-0.000377623378275201,-0.000351390220465677
-8.05381897699599e-06,-0.000407069550114304,-0.000387991741904383
-1.11328641578943e-05,-0.000437050438973699,-0.000426686098013443
-1.44229306707777e-05,-0.000471356399064838,-0.000471356399064838
-1.72967598084354e-05,-0.000514463696900142,-0.000526960183641031
-2.09072715535995e-05,-0.000563610775293104,-0.000591323886462199
-2.45659217265134e-05,-0.000621833708007604,-0.000668256917429389
-2.82448644579866e-05,-0.000686291203941494,-0.00075544126327794
-3.34560796092397e-05,-0.000753153257392459,-0.000849177926466749
-3.85450820257646e-05,-0.000827590624915312,-0.000955771261078897
-4.16382392986087e-05,-0.000890972400345464,-0.00105396387144541
-4.48791339970725e-05,-0.000959019497041424,-0.0011620156497596
-4.92954214151958e-05,-0.00104801310586904,-0.00130069155891795
-5.32977417424305e-05,-0.00112459161605788,-0.00142963613637216
-5.30481921884564e-05,-0.00116232751023528,-0.00151349942441357
-5.09066221233327e-05,-0.00122320548502954,-0.00163145925010193
-4.97768521180531e-05,-0.00123612654227796,-0.00168874007691134
-4.71115010994714e-05,-0.00108862442660854,-0.00152335464351575
-3.55770277075048e-05,-0.000765870602592315,-0.00109774486244262
-2.03808681366933e-05,-0.000413610336297557,-0.000607240129867814
-1.94763289791213e-05,-0.000300976590205372,-0.000452610751695401
-2.23318247561342e-05,-0.00025772854190938,-0.000396988323282294
-2.28743692769502e-05,-0.000214088689055324,-0.000337778502967641
-2.11022127054952e-05,-0.000174925069424377,-0.00028269192699855
-1.96942165188197e-05,-0.000134474741274025,-0.000222599987833842
-2.24093364556341e-05,-8.26450257820424e-05,-0.000140127768468321
-2.91142672064836e-05,-6.07174954266859e-05,-0.000105449470367977
-2.41926270577749e-05,-4.90996036493437e-05,-8.73437045518819e-05
-1.08594246688092e-05,-3.85038043491384e-05,-7.01585057911229e-05
-2.64412144990926e-06,-2.44461576192465e-05,-4.56257865398688e-05
-6.14870133140825e-07,-1.23764329528831e-05,-2.36601948970541e-05
-1.28653983556798e-07,-4.58728096375542e-06,-8.98258287216301e-06
2.00662657317384e-09,-1.65380693585634e-06,-3.31706336931253e-06
2.8747386023967e-08,-7.20493429420654e-07,-1.4802056294525e-06
5.32765566358895e-08,-5.90744269194632e-07,-1.24312445987963e-06
7.85012258781179e-08,-5.0749524223711e-07,-1.09388114662533e-06
1.06576752440758e-07,-4.50584421948026e-07,-9.94803724213599e-07
1.45598830476574e-07,-4.2888521371572e-07,-9.69896452723164e-07
2.06965528202071e-07,-4.42201287066898e-07,-1.02430045845186e-06
2.89012553321935e-07,-4.60535800812366e-07,-1.09268210111539e-06
