C_ph,abs_CDOM_440,abs_X_440
-2.82344221164872e-07,-4.04295117463513e-05,-3.67287566087873e-05
-4.01536377442745e-07,-4.3725999428868e-05,-4.06883934187848e-05
-5.56030659717942e-07,-4.72522278580887e-05,-4.50376948862292e-05
-7.67416128104246e-07,-5.08972195038486e-05,-4.96902280680189e-05
-9.95966936161068e-07,-5.51017246673116e-05,-5.51017246673116e-05
-1.20605310416305e-06,-6.03562151979918e-05,-6.18222868518257e-05
-1.46746277007575e-06,-6.61990082059514e-05,-6.9454056821268e-05
-1.73695131450259e-06,-7.31080814157628e-05,-7.85659903877018e-05
-2.00871690239133e-06,-8.1057286730401e-05,-8.92245430712478e-05
-2.42359346402322e-06,-8.92628773732351e-05,-0.000100643613201238
-2.93554794180474e-06,-9.8506421557234e-05,-0.000113763500844106
-3.43857511033322e-06,-0.000108545104139003,-0.000128401977592606
-3.95163638838983e-06,-0.000119904599170296,-0.000145284867663141
-4.51145761520279e-06,-0.00013338823791769,-0.000165548459410353
-5.08377685374932e-06,-0.000147591274455672,-0.000187625282246626
-5.41859834859117e-06,-0.000162245529238032,-0.000211264478344602
-5.57265877362895e-06,-0.000180741492083331,-0.000241065285224301
-5.95577912629201e-06,-0.000196360563743205,-0.000268258905683694
-6.52149044575687e-06,-0.000198507862189547,-0.000277779798293624
-6.31732227117305e-06,-0.000179302100236002,-0.000256998974360709
-5.08296777192885e-06,-0.000136184391013989,-0.000199938492895426
-5.65684185843082e-06,-0.000114833553129575,-0.000172687519538864
-6.92904738102237e-06,-0.000105005912457094,-0.000161744294257197
-7.65514871718041e-06,-9.42129515076354e-05,-0.000148644516722639
-7.65678617750679e-06,-8.39866684757564e-05,-0.000135728705049131
-7.7395462298848e-06,-7.01398799561599e-05,-0.000116104602819742
-9.17078763807764e-06,-4.50556704154213e-05,-7.6393594077975e-05
-1.13044300030979e-05,-3.19522619164937e-05,-5.54922279398286e-05
-1.01366222821313e-05,-2.80271639700281e-05,-4.98577615149039e-05
-5.6908130428904e-06,-2.65778592539942e-05,-4.84280170208357e-05
-1.68910235674322e-06,-1.98181608319671e-05,-3.69881921656362e-05
-4.29042335773513e-07,-1.0928861408773e-05,-2.08928527241143e-05
-9.01010717045428e-08,-4.28641640049209e-06,-8.39344501595516e-06
5.72377056644173e-09,-1.59647897242711e-06,-3.20207988278487e-06
2.54852926083468e-08,-7.06738972098378e-07,-1.45194801553523e-06
4.55867100613806e-08,-5.82838991485025e-07,-1.22648909903838e-06
6.65367240883333e-08,-5.03209983430521e-07,-1.08464448108286e-06
9.00828755697648e-08,-4.48842497665687e-07,-9.90957890494187e-07
1.23067501940078e-07,-4.29149668404246e-07,-9.70494500070342e-07
1.75271410661712e-07,-4.44651901886068e-07,-1.0299769816918e-06
2.4560371340253e-07,-4.65698773154556e-07,-1.10493193588809e-06
