C_ph,abs_CDOM_440,abs_X_440
-1.66575325973403e-07,-2.38523001119312e-05,-2.1668956352161e-05
-2.38086332932536e-07,-2.59268236769252e-05,-2.41257104616284e-05
-3.31622205832518e-07,-2.81816978235499e-05,-2.6860928372834e-05
-4.60967917080388e-07,-3.0572702866997e-05,-2.98476929177238e-05
-6.02136770847028e-07,-3.33131285333265e-05,-3.33131285333265e-05
-7.32311415383614e-07,-3.66480922160654e-05,-3.75382860260785e-05
-8.95030286079291e-07,-4.03758912736706e-05,-4.23612003069066e-05
-1.06296751025188e-06,-4.47401804719319e-05,-4.80802740385411e-05
-1.23282975649032e-06,-4.97480928958394e-05,-5.47606641715097e-05
-1.4944429358721e-06,-5.50415234676384e-05,-6.20591444158946e-05
-1.81834013107867e-06,-6.1016949147951e-05,-7.04675049216414e-05
-2.14083493202957e-06,-6.75794895226376e-05,-7.99422522852182e-05
-2.47215698677755e-06,-7.50127196562209e-05,-9.08907008047963e-05
-2.83251686093439e-06,-8.37477518749121e-05,-0.000103939534087911
-3.20756768146313e-06,-9.31215148951364e-05,-0.000118380646687084
-3.44084197671336e-06,-0.000103026869980397,-0.000134154192378101
-3.55247573920479e-06,-0.000115219645016158,-0.000153675043118804
-3.83120313028509e-06,-0.000126313818985742,-0.000172564216601848
-4.29187790245488e-06,-0.000130640612645412,-0.000182810507499933
-4.33408956485444e-06,-0.00012301277791944,-0.000176317832958712
-3.7171478587874e-06,-9.95909358807165e-05,-0.000146213978546117
-4.30935712366008e-06,-8.74796931925203e-05,-0.000131552589079876
-5.42165402858427e-06,-8.21621930104583e-05,-0.000126557311032655
-6.14942578240103e-06,-7.56818155259227e-05,-0.000119407010538578
-6.30182879677646e-06,-6.91242505244127e-05,-0.000111709931843272
-6.54455548790327e-06,-5.93102389537371e-05,-9.81779800759824e-05
-8.07598663934957e-06,-3.9676961964649e-05,-6.72737903715045e-05
-1.02201528960245e-05,-2.88875248084952e-05,-5.01696285377213e-05
-9.27734743226842e-06,-2.56513195869459e-05,-4.56313516371543e-05
-5.24914201191162e-06,-2.45151187616517e-05,-4.46694587894117e-05
-1.58205579874486e-06,-1.85621884544196e-05,-3.46440721411118e-05
-4.09882623942425e-07,-1.04408120537916e-05,-1.99598421464945e-05
-8.77121525941182e-08,-4.17276734104526e-06,-8.17090314357139e-06
5.63648627355929e-09,-1.57213356294704e-06,-3.15324995938427e-06
2.52427271014668e-08,-7.00012327847776e-07,-1.43812857419061e-06
4.52183954160534e-08,-5.78129984492798e-07,-1.21657976588182e-06
6.60700286633552e-08,-4.99680416859757e-07,-1.07703667315446e-06
8.95255369147249e-08,-4.46065529541706e-07,-9.84826879085015e-07
1.22372421839528e-07,-4.26725849037126e-07,-9.65013187749397e-07
1.74331037323387e-07,-4.42266237322802e-07,-1.02445090707977e-06
2.44345461060704e-07,-4.63312951850027e-07,-1.09927125927767e-06
