C_ph,abs_CDOM_440,abs_X_440
-3.62034364619816e-07,-4.26955064428808e-05,-3.87873312511868e-05
-5.20998359569324e-07,-4.64817949671122e-05,-4.32527463096597e-05
-7.29571643973555e-07,-5.06061647328484e-05,-4.82344454412879e-05
-1.01804680987233e-06,-5.50087143498319e-05,-5.37042217318958e-05
-1.33309218046202e-06,-6.00392247012496e-05,-6.00392247012496e-05
-1.61906300137703e-06,-6.61166813181393e-05,-6.77226765252299e-05
-1.97765333465331e-06,-7.29532788205253e-05,-7.65404393481994e-05
-2.34572331940912e-06,-8.09349305911583e-05,-8.69771556812221e-05
-2.72004010053596e-06,-9.00193195667228e-05,-9.90895819476406e-05
-3.28302960921014e-06,-9.97407612433316e-05,-0.000112457394275987
-3.93341271303254e-06,-0.000110772111574038,-0.000127928951324605
-4.52872905680371e-06,-0.000122532092060155,-0.000144947697677225
-5.147640801559e-06,-0.000135700923139052,-0.00016442480769251
-5.84661624489576e-06,-0.000151272677303728,-0.000187744879679458
-6.57160607648214e-06,-0.000167571808574268,-0.000213025519267859
-6.9641842713536e-06,-0.000183579208677462,-0.000239043663873529
-7.08732163038736e-06,-0.000203219519802943,-0.000271045518877621
-7.51152886769644e-06,-0.000220166738863657,-0.000300781823547582
-8.20398640199415e-06,-0.000222586410069141,-0.000311473850002318
-7.89467992635561e-06,-0.000199664510339911,-0.000286185015713982
-6.25559540279254e-06,-0.000149279817480499,-0.000219164483569115
-6.98033080870685e-06,-0.000126420158502726,-0.00019011153967266
-8.64780262689112e-06,-0.000116935700815035,-0.000180120166181375
-9.60995830343045e-06,-0.000105481594457227,-0.000166423622021408
-9.6049344882472e-06,-9.37664555777887e-05,-0.000151533568643621
-9.72480879030894e-06,-7.83578793761598e-05,-0.000129708098566076
-1.19136587277502e-05,-5.19758310773563e-05,-8.81269883364099e-05
-1.54880099161769e-05,-3.86487152244094e-05,-6.71221123693707e-05
-1.36338391892942e-05,-3.32221065458728e-05,-5.90990892606246e-05
-7.01369217626377e-06,-2.91974900817356e-05,-5.3201295602146e-05
-1.93813520210644e-06,-2.05192723567873e-05,-3.82967317435248e-05
-4.81898813894939e-07,-1.10865256484404e-05,-2.1194261591518e-05
-1.02149243448261e-07,-4.31306231051895e-06,-8.44562169684991e-06
4.84159668774043e-09,-1.59940876062406e-06,-3.20795619935923e-06
2.70612487054613e-08,-7.06548472734332e-07,-1.45155664731513e-06
4.89330576020469e-08,-5.81794302740868e-07,-1.22429072285677e-06
7.16288508976803e-08,-5.01547139947873e-07,-1.08106030337227e-06
9.70441022143412e-08,-4.46652407350765e-07,-9.86122592389053e-07
1.32515991395983e-07,-4.26266659952448e-07,-9.63974761032607e-07
1.88455788424693e-07,-4.40617489575179e-07,-1.02063180224413e-06
2.63512968348769e-07,-4.60176615897911e-07,-1.09182988739753e-06
