C_ph,abs_CDOM_440,abs_X_440
-6.89529871666332e-07,-6.01050471694599e-05,-5.46032725375665e-05
-1.00469690560656e-06,-6.57003140414712e-05,-6.11361720800877e-05
-1.42186098699915e-06,-7.18660692469043e-05,-6.84979787436761e-05
-2.00194403837661e-06,-7.8591682101218e-05,-7.67279361412556e-05
-2.6383242434708e-06,-8.62231846879425e-05,-8.62231846879425e-05
-3.20060150916843e-06,-9.51966323720322e-05,-9.75089888344656e-05
-3.90959765170517e-06,-0.000105393540133279,-0.000110575809568598
-4.62869145832187e-06,-0.000117165413323163,-0.000125912437567183
-5.36670089081361e-06,-0.000130399620824129,-0.000143538564563538
-6.43666426151391e-06,-0.00014490026063789,-0.000163374587662252
-7.5095794512294e-06,-0.00016123607018763,-0.000186208975180701
-8.31451031863724e-06,-0.000177913363799244,-0.000210460231561629
-9.19082626769823e-06,-0.000196398210028251,-0.000237969920675912
-1.02737069117152e-05,-0.00021841743472784,-0.000271078397855946
-1.14213597635018e-05,-0.000240992676501891,-0.00030636173523671
-1.1924795950952e-05,-0.000261281634980011,-0.000340222184083071
-1.18884365483783e-05,-0.000285660296987899,-0.000381001507605666
-1.23228193472178e-05,-0.000306017022423716,-0.000418066591331068
-1.31823661277886e-05,-0.000304610242346294,-0.000426252999472284
-1.22762353007715e-05,-0.000264271872419056,-0.00037878864817917
-9.23230798847725e-06,-0.000187360910551294,-0.000275073066775269
-1.00892490420904e-05,-0.000155913764738543,-0.000234464235938812
-1.24686028052894e-05,-0.000143898443398439,-0.000221651825383642
-1.37575903991677e-05,-0.000128761779503397,-0.000203153942004229
-1.36015316253977e-05,-0.000112748785971197,-0.000182210426886377
-1.36287118382734e-05,-9.30586650450763e-05,-0.000154042740745312
-1.69805807489381e-05,-6.26239218001124e-05,-0.000106181229076356
-2.32237841669126e-05,-4.84329555315353e-05,-8.41146274770669e-05
-1.99603184956682e-05,-4.05100167299528e-05,-7.20636149717695e-05
-9.24472549415275e-06,-3.27786335413091e-05,-5.97265644267303e-05
-2.34154027139316e-06,-2.16486510285882e-05,-4.04045799790161e-05
-5.66503261376412e-07,-1.14028788423994e-05,-2.17990382871839e-05
-1.22724053197927e-07,-4.37584361918509e-06,-8.56855689797934e-06
1.95376465967515e-09,-1.61023958737431e-06,-3.22967973787735e-06
2.82753794867018e-08,-7.08663567447827e-07,-1.45590196813819e-06
5.25330254924289e-08,-5.82499803153611e-07,-1.22577533280607e-06
7.75485880280497e-08,-5.01336622787839e-07,-1.08060654394117e-06
1.05433918535101e-07,-4.45752757040154e-07,-9.84136337569998e-07
1.44171068308689e-07,-4.24679506290019e-07,-9.60385514637797e-07
2.05034682395409e-07,-4.38075853675882e-07,-1.01474444078e-06
2.86434778582439e-07,-4.56428167630616e-07,-1.08293619808737e-06
