C_ph,abs_CDOM_440,abs_X_440
-5.90022588723209e-07,-5.8789285831206e-05,-5.34079507080284e-05
-8.5400388924472e-07,-6.40748031141967e-05,-5.96235839407801e-05
-1.20143272258906e-06,-6.98547847663703e-05,-6.65809555498545e-05
-1.68251052622037e-06,-7.60808553065422e-05,-7.42766518219363e-05
-2.20803992799048e-06,-8.31638822053927e-05,-8.31638822053927e-05
-2.67694262172321e-06,-9.16099463491647e-05,-9.38351810679287e-05
-3.26631246582941e-06,-0.000101160757927694,-0.000106134898688119
-3.86643861080505e-06,-0.000112246044560124,-0.000120625811636562
-4.47834997397235e-06,-0.000124755669032257,-0.00013732593347189
-5.38029473149791e-06,-0.000138293158447693,-0.000155925100744742
-6.34685322968965e-06,-0.000153605803204897,-0.000177396901098541
-7.14421910194247e-06,-0.000169441918517967,-0.000200439048793306
-7.98754979184276e-06,-0.000187020945591687,-0.000226607765828344
-8.98311274022962e-06,-0.000207921717824115,-0.000258052138637416
-1.00186284466122e-05,-0.000229382169729564,-0.000291601888367588
-1.05004606809928e-05,-0.000249117936532786,-0.000324383489363638
-1.0539777079959e-05,-0.000273153773249211,-0.000364320840219998
-1.09999301742101e-05,-0.000293081310141167,-0.000400394407288584
-1.18027098974737e-05,-0.000291880101262094,-0.000408439216261814
-1.10246348316297e-05,-0.000254065680188822,-0.000364159812644918
-8.34341005095648e-06,-0.000181339756224503,-0.000266233136496728
-9.12340362055323e-06,-0.000150752424196601,-0.000226702575070603
-1.12332514464519e-05,-0.000138602695508911,-0.000213494598948362
-1.23685798602401e-05,-0.000123819500158043,-0.000195356259063165
-1.22184545927272e-05,-0.000108552935296515,-0.000175429620015599
-1.22315481882776e-05,-8.95991050325643e-05,-0.000148316029472997
-1.50499019856685e-05,-5.96149965229208e-05,-0.000101079482412343
-2.00938345908105e-05,-4.52566285838707e-05,-7.85982274346574e-05
-1.73809405813549e-05,-3.81581265426471e-05,-6.78798174176063e-05
-8.37606972500571e-06,-3.17832864877018e-05,-5.79129238474391e-05
-2.19067316132566e-06,-2.14141060020337e-05,-3.99668301500966e-05
-5.33890139038412e-07,-1.13515657936869e-05,-2.17009424353402e-05
-1.1397489043224e-07,-4.36708363236686e-06,-8.55140353236351e-06
3.52198889003668e-09,-1.60917665425985e-06,-3.22754779827693e-06
2.80393402034675e-08,-7.08653651143276e-07,-1.45588159575279e-06
5.1357663116977e-08,-5.82749064657795e-07,-1.2262998627743e-06
7.54635827600748e-08,-5.01769698473304e-07,-1.08154001737691e-06
1.02382697614101e-07,-4.46339270662127e-07,-9.85431246819008e-07
1.39855316557658e-07,-4.25460861781687e-07,-9.62152500058254e-07
1.988233469042e-07,-4.39174531533529e-07,-1.01728938188757e-06
2.77769877597874e-07,-4.57933308445106e-07,-1.08650734375021e-06
