C_ph,abs_CDOM_440,abs_X_440
-8.55074563794243e-07,-9.36814569064386e-05,-8.51062325723906e-05
-1.22851423433066e-06,-0.000101617184422797,-9.45579296507579e-05
-1.71498003718097e-06,-0.000110132679150727,-0.000104971177559924
-2.38122813189491e-06,-0.000119035820212953,-0.000116212970223217
-3.10268764893706e-06,-0.000129239255281745,-0.000129239255281745
-3.75168050770493e-06,-0.000141823764977488,-0.000145268709313236
-4.56417811848331e-06,-0.000155985226153498,-0.000163655121944401
-5.39609974081083e-06,-0.000172653472664814,-0.000185542977070418
-6.2402503240401e-06,-0.000191547905531852,-0.000210848093203248
-7.48753341048354e-06,-0.000211453184620601,-0.00023841279991616
-8.87958108667798e-06,-0.000234026627551208,-0.000270273633130569
-1.00669049037822e-05,-0.00025707599424644,-0.0003041046053128
-1.12959661803124e-05,-0.000282623986658802,-0.000342447152021551
-1.2725691038089e-05,-0.000313444311561945,-0.000389016480763758
-1.41615323974331e-05,-0.000344299697233454,-0.000437690697563945
-1.47688322131678e-05,-0.000371556177938389,-0.000483813775803369
-1.481932593681e-05,-0.000406265895070554,-0.000541860104966577
-1.53698942785729e-05,-0.000431746004587279,-0.000589831830363639
-1.6073142391759e-05,-0.000418405299512698,-0.000585490863795825
-1.42977429592524e-05,-0.000346897326968166,-0.000497218142575828
-1.0102072351159e-05,-0.000231221121032811,-0.000339466234864921
-1.06067398155738e-05,-0.000184382065991693,-0.000277275071229648
-1.27071422528154e-05,-0.000164933805115224,-0.000254053331696122
-1.36357523028872e-05,-0.000143637259701948,-0.000226623736016061
-1.31689962180513e-05,-0.000123267019577398,-0.000199208674973643
-1.28620108059436e-05,-9.93261558822195e-05,-0.000164417502361353
-1.51410890063926e-05,-6.32754631211266e-05,-0.0001072859420402
-1.9430647082547e-05,-4.63307463098609e-05,-8.04636723862742e-05
-1.6718368617327e-05,-3.88974536848547e-05,-6.91950127893929e-05
-8.24316791631215e-06,-3.29245666505956e-05,-5.99924718887606e-05
-2.18128217214314e-06,-2.22756348435691e-05,-4.15747691822367e-05
-5.26816234828324e-07,-1.16953248139677e-05,-2.23581112212438e-05
-1.09960141640774e-07,-4.44641865305662e-06,-8.70675337983115e-06
4.4043716995409e-09,-1.62656806914323e-06,-3.26242999885273e-06
2.7799042938138e-08,-7.13703377256648e-07,-1.46625592078476e-06
5.04571480446519e-08,-5.86543561921153e-07,-1.23428476014361e-06
7.38953930783692e-08,-5.04863325187473e-07,-1.08820817828894e-06
1.00088139163867e-07,-4.4902128222698e-07,-9.91352612412529e-07
1.3661325658991e-07,-4.28072234553781e-07,-9.68057952397e-07
1.94184344540671e-07,-4.42073467846032e-07,-1.02400438222965e-06
2.71333673760789e-07,-4.61235494893128e-07,-1.09434221786843e-06
