C_ph,abs_CDOM_440,abs_X_440
-1.60342761805688e-07,-2.3772978405464e-05,-2.15968954361425e-05
-2.2873255405762e-07,-2.58143998781085e-05,-2.4021096643405e-05
-3.18009088393249e-07,-2.80266430768932e-05,-2.67131404549487e-05
-4.41247749749544e-07,-3.03597905860259e-05,-2.96398297003798e-05
-5.75544848617185e-07,-3.30380620203438e-05,-3.30380620203438e-05
-6.99697822350742e-07,-3.63157963440427e-05,-3.71979185816906e-05
-8.54698450047306e-07,-3.99726380484808e-05,-4.19381188563725e-05
-1.01483274768674e-06,-4.4263626956232e-05,-4.75681432561617e-05
-1.17661027788621e-06,-4.91976324429403e-05,-5.41547398386108e-05
-1.42634770575463e-06,-5.43791109487709e-05,-6.13122763864247e-05
-1.73880303471607e-06,-6.0215910797162e-05,-6.95423984599961e-05
-2.05304933253118e-06,-6.66426906393869e-05,-7.88340785894069e-05
-2.37504445679249e-06,-7.39381767260538e-05,-8.95887088170998e-05
-2.723659715037e-06,-8.25225045572528e-05,-0.0001024188767271
-3.08567353807852e-06,-9.17445227525298e-05,-0.000116630146595796
-3.31334447045556e-06,-0.00010156464862902,-0.000132250192727239
-3.42718031409435e-06,-0.00011371705069054,-0.000151670946961878
-3.70095564051097e-06,-0.000124718319780664,-0.000170384517875105
-4.14588444290839e-06,-0.000128933405957401,-0.000180421546557981
-4.18770462631432e-06,-0.000121441346535404,-0.00017406545413301
-3.59617543658321e-06,-9.84509544016329e-05,-0.000144540319933999
-4.162518423185e-06,-8.63184165849522e-05,-0.000129806253001316
-5.22183933796981e-06,-8.08364645872548e-05,-0.000124515244989227
-5.91193392744591e-06,-7.43297742458789e-05,-0.00011727382694285
-6.05580339815164e-06,-6.78826002983046e-05,-0.000109703332696382
-6.28220612011686e-06,-5.81909177715345e-05,-9.63251348562787e-05
-7.6900281662747e-06,-3.86234797247682e-05,-6.54875713704382e-05
-9.62194469886686e-06,-2.78295998705308e-05,-4.83323059733854e-05
-8.76330314489807e-06,-2.48010151746299e-05,-4.41187378511266e-05
-5.04423584641721e-06,-2.40689319496576e-05,-4.38564534107909e-05
-1.54225836368993e-06,-1.84513939366635e-05,-3.44372876191571e-05
-4.01249695089497e-07,-1.04205709693531e-05,-1.99211469905828e-05
-8.57383754969923e-08,-4.1702021838692e-06,-8.16588018180032e-06
5.73723920859921e-09,-1.57223035909872e-06,-3.15344410476006e-06
2.4928663990135e-08,-7.00279064796719e-07,-1.43867656743702e-06
4.45860992461858e-08,-5.78536279802882e-07,-1.21743474774832e-06
6.5123386249583e-08,-5.0019707722725e-07,-1.07815030927983e-06
8.82430707937564e-08,-4.46684793162181e-07,-9.86194094030564e-07
1.20645140232485e-07,-4.27500972095762e-07,-9.66766078921563e-07
1.71942187971525e-07,-4.43318748757731e-07,-1.02688890981032e-06
2.41133587538377e-07,-4.6472663704096e-07,-1.10262541437706e-06
