"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10","10.5","11","11.5","12","12.5","13","13.5","14","14.5","15","15.5","16","16.5","17","17.5","18","18.5","19","19.5","20","20.5","21","21.5","22","22.5","23","23.5","24","24.5","25","25.5","26","26.5","27","27.5","28","28.5","29","29.5","30","30.5","31","31.5","32","32.5","33","33.5","34","34.5","35","35.5","36","36.5","37","37.5","38","38.5","39","39.5","40","40.5","41","41.5","42","42.5","43","43.5","44","44.5","45","45.5","46","46.5","47","47.5","48","48.5","49","49.5","50","50.5","51","51.5","52","52.5","53","53.5"
"528",0.358979809370273,0.361874451899626,0.363446554060847,0.36364684467106,0.362518610740952,0.360278750139913,0.35591741377218,0.349196642727691,0.341181812093574,0.331480466770295,0.320034027207661,0.307450023870913,0.293851908232302,0.280913283463471,0.26996818038131,0.261717713756965,0.256236192312247,0.251633371171428,0.246493923989766,0.239998689132963,0.231499580995539,0.221645891558797,0.212174555182563,0.20361842396877,0.196069530936609,0.189040115620691,0.182356971739848,0.175963359607973,0.169626684520672,0.163609245070991,0.158051091292729,0.152956640266792,0.148032602028033,0.143136903285,0.138602113732453,0.134535053577222,0.130679174470843,0.126799506483986,0.123497221621771,0.120751269159085,0.118256912247535,0.115608155416988,0.112851770898712,0.110344486810524,0.107852261951953,0.105237247383981,0.103068984269735,0.101490990370768,0.100271755891175,0.0990184687376131,0.0975011180970983,0.0959949146917021,0.0945211069835853,0.0932728832550765,0.0921647486500816,0.0910422463852338,0.0900706218754605,0.0892208305297414,0.0881236135025154,0.0869414446027898,0.0859794207789419,0.0853417693979801,0.0848642598904017,0.0842042343447928,0.0832604260380609,0.0819497649708079,0.0808115754198757,0.0798768414160732,0.0788402389008425,0.0777343549043625,0.0773026549148481,0.076821673608734,0.0760826416185937,0.0750580997405411,0.0741645276535567,0.0737524972537448,0.0737178186248807,0.073775721848805,0.0736753856898028,0.0735502733346799,0.0736996158290544,0.0739491148637779,0.0738698951433965,0.0735307697260725,0.0732935973492297,0.0732684663200643,0.0732597359523709,0.073009797824279,0.0723726840658099,0.0717872374331389,0.0715236862170703,0.0714286332729177,0.071208203719246,0.070950534188034,0.0709404980182793,0.0712924766590178,0.0717325370959668,0.0719614113387012,0.071870441796396,0.0714928420330843,0.0714610996735539,0.0716749984187435,0.072054978231776,0.0725847708085074,0.0732733915576398,0.0741398290720984
"529",0.356030038245946,0.359282152115035,0.361136513636596,0.361518501322282,0.360370482288265,0.357919942091713,0.353719831147006,0.346123876532792,0.336725850519508,0.325904311231122,0.314240141993889,0.302184335107751,0.289905696919336,0.278422963699816,0.26854912913101,0.260433393121892,0.254375679985693,0.249196133103413,0.243911795327326,0.237725417954898,0.229579738114266,0.219853705222754,0.209999272757958,0.200995859541365,0.192923923697469,0.185841615013773,0.17948809960816,0.173617037528434,0.168007023786927,0.16224125576895,0.156692913607726,0.151266262437961,0.146017785175664,0.141095211149791,0.136982263811247,0.133434929239109,0.130042556957979,0.126334166976855,0.122450274073531,0.118730736091092,0.115171410175658,0.112289106193395,0.110400598298708,0.109043689424445,0.107771250886614,0.105788998645287,0.103286644486806,0.100732597175718,0.0982795971188777,0.0961136610563321,0.0944330420227992,0.0931791256777299,0.0921212574631106,0.0912647668476342,0.0905249336659245,0.0898173312500656,0.0891171793219977,0.0882455057062581,0.086987079940388,0.0857221744763409,0.0847414433300988,0.0839522665539743,0.0831972183717091,0.0825653188935806,0.0821095624787712,0.081523460092052,0.0807176394028861,0.0797197892808734,0.0787276941075608,0.0778373606392847,0.0772805524202112,0.0765319145740579,0.0755244339637945,0.0745855506597367,0.0740564152555996,0.0737402402222589,0.0736275338135096,0.0737564490632362,0.0741374548414726,0.0745365093747303,0.0745081586897917,0.0739719020772532,0.0732237925503868,0.0725050259438248,0.071991959609539,0.0714670783413463,0.0709706023332143,0.0707923892414732,0.0709423901582062,0.0710989718498717,0.0711157805893925,0.071075015313474,0.0710920109070993,0.0710926803300548,0.0710007559891421,0.070864553047287,0.0706460439315497,0.0705967603357799,0.0708683971391384,0.0715409398099377,0.0718633020349406,0.0720557868940566,0.0721936233180319,0.0722829599302539,0.0722995752897632,0.0722146052822861
"530",0.351526393850432,0.356069820767562,0.35894489721265,0.360074121845255,0.359437904117055,0.357274711335553,0.352930955092518,0.344859205394077,0.335325563425932,0.32474929809254,0.313381579198869,0.301646396775483,0.289443989838293,0.277628627973068,0.267409929253192,0.25889435619332,0.252360285559131,0.246933500946704,0.241677819168861,0.235893937738941,0.228510224757297,0.219891657679644,0.211519714928002,0.204032477726529,0.197076801529665,0.190260487512814,0.183559317163293,0.176983249478026,0.170471517928497,0.163903589946862,0.157645531547294,0.151958877859993,0.146934269193279,0.142385578682021,0.137907222512598,0.133755960002861,0.129767960978779,0.125909969152533,0.122514077152442,0.119438589313116,0.116796438511612,0.114137657325138,0.111254095098484,0.108461943298548,0.105929187645893,0.103661336111837,0.1017150827399,0.100128224346062,0.0988925334865776,0.0976066115100839,0.096235784851759,0.0949097338063942,0.0935235591300792,0.0924053414542128,0.0917638741779817,0.0913436284827996,0.0909225160472196,0.0901910835901314,0.0890067433967155,0.0875290578539352,0.0858483041645383,0.0843325777472855,0.0830417197765936,0.0822671814258289,0.0819803701927755,0.0816129970788105,0.0807895504866956,0.0796820373367394,0.0785855998769701,0.0773842319493795,0.0766172941535315,0.076026366960068,0.0754979977930986,0.0749140910712734,0.0744247232033058,0.0739631682398365,0.0734718743084384,0.0733210559398038,0.0734475954032094,0.0736461530711459,0.0737444947769481,0.0737526438616353,0.0736577602597128,0.0733730881313371,0.0728280585967132,0.0720528165288343,0.071225085127139,0.0704546086900174,0.0698253446713423,0.0694708763292109,0.0693971390051612,0.0695042497194832,0.0698676094594988,0.0703429366781979,0.0707740514149093,0.0711397307053787,0.0713978223516978,0.0714981203925917,0.0715438246111158,0.0717292689643015,0.0720099533904442,0.0723254435325672,0.0726834938282051,0.0730932872220171,0.0735604305749076,0.0740830973371727
"531",0.349867366201573,0.352123246547401,0.35318527836093,0.352988664422504,0.351473928361197,0.348799821823478,0.344705426337242,0.33742888306767,0.329055520905101,0.319537697806679,0.308795234712229,0.297408889947664,0.285194837577455,0.273148964550911,0.262398370867529,0.253157180476473,0.246052588614198,0.240661037876729,0.235995935034509,0.230790441346343,0.223939191798297,0.215680901662195,0.207480889229536,0.199790701272875,0.192247303013314,0.185015418710661,0.178140619206888,0.171646215012191,0.165109686588441,0.158555574757782,0.152753528371815,0.147732430116824,0.143354537606481,0.139535752516173,0.136033188731395,0.132584867434546,0.128916215259374,0.124780577667505,0.120435039228563,0.11634258584715,0.112708595041398,0.109863716461586,0.107760137755191,0.105991862796113,0.104431326534526,0.102893471051502,0.101496152841661,0.100027707484723,0.0986478754264936,0.0974386352003848,0.0962225609543806,0.0946964152448248,0.092934536633551,0.0914249117626726,0.0901327101651806,0.0890438901181602,0.0880463481222836,0.0871552206023956,0.086147296061072,0.0849726385915358,0.0837653119877189,0.0825972117325567,0.0814896564987792,0.0805015704816802,0.079630106256475,0.0790325289929573,0.0785814915629808,0.0780582269158058,0.0773398672438458,0.0765652893977196,0.0760120874855193,0.0754344074666626,0.0749006058024499,0.0745863348888814,0.0744477416669233,0.0744505237602086,0.0744412242178748,0.0744395102928469,0.0743189114538198,0.0739902678245438,0.0736338375883057,0.0730238985637192,0.0720668133410208,0.0710749297803027,0.0703383069857509,0.0698436088311802,0.0693468543608559,0.0687150241953421,0.0679168280406284,0.0670826749539963,0.066450269181259,0.0661102809134008,0.0658715291058009,0.0660098360110893,0.0665506548268507,0.0672902549879404,0.0680939305269803,0.068896697894862,0.0695275334935344,0.069798055809017,0.0700588258921065,0.0703361606826955,0.0705893632280317,0.0707989232484872,0.0709608579649731,0.0710835485413986
"532",0.341384079433255,0.346126993197437,0.349073792688926,0.350190719077598,0.349459990979311,0.346975667230728,0.342576993232602,0.335207008532657,0.326289299848157,0.316033096717228,0.304619080567568,0.292577200138493,0.279951909579676,0.267849864937348,0.2575627004299,0.249099664190922,0.242776125182732,0.237750980079021,0.23315364471531,0.228139161820261,0.221413810907174,0.213109374375256,0.204850937935804,0.197406404819964,0.190208312231356,0.183014946845515,0.176456054811618,0.170469978457345,0.164414158497437,0.158091483412374,0.15224409089149,0.147274386109685,0.142754005809785,0.138272500719459,0.134044785524561,0.130321038054663,0.126731184208867,0.122802158984521,0.118838223123298,0.115417849501217,0.112452099468577,0.109542175272611,0.106945521553162,0.104680476805112,0.10267407596574,0.100683229615129,0.0989047809809446,0.097326126295819,0.095816252366427,0.0943115256860196,0.0928013616621883,0.0916077428483369,0.0906370740938845,0.0898042847713659,0.0889364910626494,0.0880173346883431,0.0870138342684465,0.0859127114651447,0.0848280938890374,0.0837466168924336,0.0827737341730116,0.082032894719693,0.0814200582809124,0.0806180065224263,0.079577236039634,0.0784518450549642,0.0777904863332246,0.0776972872457916,0.0776766822222981,0.0775341758351611,0.0768883616995247,0.0758318237398017,0.0744503977444018,0.0728988314294111,0.0717788028685657,0.0712852522572029,0.0713204250408666,0.0716105697352778,0.0718462268551981,0.0718070937699837,0.0716977236410143,0.0715742283103984,0.0712012384871762,0.0707086172105747,0.0702654745901578,0.0699100382910499,0.0695167885035978,0.0689333336827465,0.0681537600380757,0.0673664696594918,0.0667528401535166,0.0664517442367012,0.0663711344290854,0.0666149589271341,0.0672046559692524,0.067969667903033,0.0686920665302155,0.0692646901942523,0.0696315094084638,0.069961703134387,0.0701364233371794,0.0702045605538997,0.0701797220438381,0.0700577607936642,0.06983389843489,0.0695028363132015
"533",0.339285897424277,0.343275361154932,0.345647295473916,0.346347989735294,0.345344182697192,0.34274341678015,0.33834787345162,0.331034108496216,0.322525430481986,0.313031909651873,0.302385260380393,0.29103433640339,0.278791220057727,0.266805743546504,0.256389146837488,0.247815511086802,0.241660696038958,0.236876099674319,0.232137244460929,0.226537319472992,0.219223501713088,0.210874263595168,0.20281013715145,0.195315190683597,0.188309498613522,0.181471191171929,0.175137260537808,0.169044197793084,0.16296966450793,0.157085331251284,0.151336815598894,0.145998562707187,0.141159067975404,0.137089919861799,0.133469811720224,0.130218214806177,0.127085730259614,0.123460052271672,0.119652637535362,0.115712706810441,0.112077231228609,0.109122528037443,0.106584849522239,0.104241499083502,0.102564096545576,0.101342764018526,0.10015894496898,0.0987829424211632,0.0970976296102269,0.0950465971506741,0.0928499766436716,0.0907612224463745,0.0890841236968574,0.087961384117444,0.087239082145175,0.0868782672419924,0.0866378948007479,0.0863526395560923,0.0855638257255664,0.0842560597040978,0.0828036189384887,0.0814628979349773,0.0802617746843542,0.0792390659567591,0.0784612757972898,0.0782471795004813,0.0783504596333222,0.0783928187869814,0.0779638411581916,0.0770879812007915,0.0756798649329608,0.0742117855809065,0.0729605906492906,0.0721812028775761,0.0720659764380756,0.0723754456051607,0.0728955280498555,0.073215142774658,0.0733115701029102,0.0732907417472427,0.073023302381663,0.0723594323524209,0.0714931279686281,0.070563219666554,0.0696125791556563,0.068741888714333,0.0682755278919216,0.0681327604675126,0.0680466847418137,0.0679733858065371,0.0678798129136328,0.0677183239408701,0.0675956731527805,0.0675689007132444,0.0675554084979918,0.0677169806282171,0.0682499283415103,0.0690462338640543,0.069651932134544,0.0699080427542046,0.069986782676524,0.0700199279151015,0.0699770416081516,0.0698287792672703,0.0695629114674303,0.0691844503994889
"534",0.33316753116385,0.336880225616134,0.339135869665752,0.339868146727511,0.339075398521292,0.336990571794854,0.332933156765349,0.325254042035443,0.316584879081957,0.307378211754365,0.297256596780878,0.286212949501765,0.274490461651031,0.263016682963252,0.252719502465703,0.243824035467817,0.237268215820688,0.232144060514796,0.227240162674375,0.221761418351523,0.214697047606288,0.20654220741982,0.198607612734663,0.191392853245815,0.184529747880795,0.177476043132814,0.17041064577127,0.163829113895939,0.157835819155526,0.152434530989116,0.147463254679767,0.142986805612539,0.1388695455908,0.134798767675761,0.130677894730507,0.126773982606186,0.123135593447173,0.119493096731836,0.115983980555032,0.112866447577404,0.1103756997644,0.108261020449942,0.10592908863132,0.103620183385973,0.101561206694738,0.0999511940136592,0.0983024808973778,0.0966007868232771,0.0950546521392847,0.0935828381712074,0.091827411450742,0.089834881949116,0.0878855554772548,0.0862187456477292,0.0850807941644997,0.084404207696363,0.08399384816428,0.0838061515649475,0.083583976327172,0.083102840458666,0.0823019125383324,0.0811781782826744,0.0797080396842557,0.0782117041209117,0.0770160190342191,0.0761943945332461,0.0754828216653283,0.0748390681259076,0.0742767732340884,0.0737149690484681,0.0729911476017691,0.0722415975183279,0.0715664710134258,0.0709200588663027,0.0704590686813056,0.07017956958998,0.0701459054047773,0.0700212566210806,0.06984460875573,0.0699291492639317,0.070172506154932,0.070093196863592,0.0697423093423243,0.0692015938853743,0.0686903315502762,0.0683257412084026,0.0680419488396709,0.0678006728854079,0.067672758994904,0.0677021494728225,0.0677597579555719,0.0676980220443198,0.0674510855159222,0.0672305305743602,0.0670526905857951,0.0670614403801794,0.0673028790595444,0.0675913574254877,0.0677567704918085,0.0680093583631186,0.0683970083905734,0.068800773761774,0.069212194736675,0.069630525358985,0.0700594265762774,0.0705025991296259
"535",0.330694701893152,0.333990158000876,0.335774653752495,0.336014053867576,0.334679098299947,0.331892944932929,0.327437528661885,0.320558315925187,0.312739470995471,0.303895514345791,0.294049671554373,0.283243250151563,0.271500118363794,0.260406702652267,0.25047609295127,0.242033207283317,0.235731609824931,0.230811710675007,0.225914186368405,0.220079977136795,0.212877010188921,0.204937052507184,0.197337565919698,0.190085350921078,0.182919842356563,0.176228504746694,0.170041730726116,0.163975719016882,0.157886149622613,0.152384282720963,0.147232454739721,0.142195678561807,0.137322050464931,0.133004945508753,0.129518198389335,0.126330631624071,0.123120930528219,0.119689896840533,0.116383984590319,0.112965081517448,0.109390263908064,0.106355713283423,0.103831915023771,0.101587829276406,0.0993471535627829,0.0973627019785141,0.0958994863669763,0.0945546962496416,0.0931571832664039,0.0916167218846241,0.0901242595787941,0.0887875037040617,0.0874334184146281,0.0860503792183559,0.0847903461127243,0.0838805370819965,0.0830516896492931,0.0821154754744007,0.0813005261586307,0.0806380167306061,0.0799629221990193,0.0791645938066997,0.0783743186856652,0.0776395403523963,0.0771061009411967,0.0766634744019585,0.0760559321582842,0.0754311479770209,0.0748372841722893,0.0742302066141104,0.073228333719638,0.0722527883025343,0.0715660015184545,0.0711471375960771,0.0706455251038351,0.0702209696838185,0.0700400918844619,0.0700499671561728,0.0700794003017153,0.069896246525823,0.0697334381366967,0.0695972468408916,0.0692220489812978,0.0685914346328453,0.0677643777975554,0.0669855770421731,0.0664021844957881,0.065960868191071,0.0657482575595169,0.0658223055092294,0.0661912015695498,0.0669015214797859,0.0677324800021653,0.0685111549968775,0.0693348766499582,0.0700275361316451,0.0703149574662596,0.0702429375644153,0.0699318497257715,0.0693469022094448,0.0689956012553886,0.0687637433814672,0.0686194634189427,0.0685734645563157,0.068639326285635,0.0688313730969375
"536",0.325585619446435,0.330139328383285,0.333023727910392,0.334154952672098,0.33348870553997,0.331283026893742,0.327003140617895,0.319848715332215,0.311126467804096,0.301253655370663,0.290594859665663,0.279460734449525,0.267560280508866,0.256484510469877,0.246909833543915,0.239245662878966,0.233657107854076,0.228712317356324,0.223144308960707,0.216682968888158,0.2089263073767,0.200910121926076,0.193617914922287,0.186869397174686,0.180281017463721,0.173510348435811,0.167019558102546,0.16080544253495,0.155207408570077,0.150576924644809,0.146272120893458,0.142247060951261,0.138040217126384,0.133736379207886,0.129777763851026,0.125923170069128,0.122094304456367,0.117981186413376,0.114052037871309,0.110234981503191,0.106797834358796,0.103982522583196,0.101904583591634,0.100093234804122,0.0983076260926515,0.0966954797121253,0.0955019994999438,0.0943502785087461,0.0931020665448724,0.0919301947850883,0.0907935940014459,0.0894700799409421,0.0879542910244524,0.086132888774626,0.0844115356370529,0.0830350916715233,0.0819616788250251,0.0811226446818027,0.0803754561437461,0.0796711120333187,0.0789541214543267,0.0782574959529784,0.0775130944581255,0.0767325246481038,0.0760567131894465,0.0757389148567483,0.0753628219728966,0.0747289749833722,0.0738468678827868,0.0727391274867,0.0714757041443549,0.0701163228490773,0.068710678000828,0.0676160400286298,0.0672973020287981,0.0674615295554356,0.0679492778374903,0.0686829222387336,0.069408666508788,0.0698542266330029,0.0699450207311727,0.0698618461476266,0.0696528396953236,0.0694412908294185,0.069072654728319,0.0684331841605023,0.0676276774504423,0.0670653825203592,0.0666577057600414,0.0661525820505305,0.0655647750264386,0.0651146969477335,0.0649578081019958,0.0650555329805644,0.0651812588538577,0.0651844286543286,0.0652145147947839,0.0655406575415304,0.0661751533510452,0.0668241103260256,0.0673522522149786,0.0678089316341898,0.0682430743788533,0.0686663153228526,0.0690726776308691,0.0694505344976142
"537",0.320434162090886,0.323951423563074,0.326298630670487,0.327389535606345,0.327223042216669,0.326116856912772,0.323380555115115,0.316706473054707,0.308160003457354,0.298446981590527,0.287366987846193,0.275361992178607,0.263081268585976,0.251825174380148,0.242626242752457,0.235464076225891,0.230610247965178,0.226322439162338,0.221446827206495,0.215569160218308,0.207739488641003,0.199087430565363,0.19106039088585,0.18421634206128,0.178208299343955,0.171880280926231,0.165056359338891,0.15841903673536,0.152507030953573,0.147272267239681,0.142533251538281,0.138354412609183,0.13476649834083,0.131361981903728,0.127994136939861,0.12464967485482,0.121357889164552,0.117873551953886,0.114564158426057,0.11112981037617,0.107785101732391,0.104548669373168,0.101349499347946,0.0984241830088608,0.095717594245106,0.093455127712548,0.0918612028935118,0.0910129182880197,0.0904633208485879,0.0896691665036543,0.0885545655253447,0.0872050018045109,0.0856908655121351,0.0840351693078735,0.0826439712013976,0.0816564446936295,0.0810657851378885,0.0806558866505471,0.0800955204081874,0.0791598101492428,0.0778811601352305,0.0764433166084222,0.0749221213238508,0.0735060440731069,0.072429576289945,0.0717432909205948,0.0713585057206075,0.07132671718265,0.0712526187841215,0.0709273643546798,0.0702641724436588,0.069515879640369,0.0686879159694361,0.0678740589251653,0.0673956435990462,0.067349595661123,0.0674961137136417,0.067215092209681,0.0668255535596668,0.0666374285870079,0.0666271721128614,0.0664808486223099,0.0663245211454062,0.0663225512649384,0.0662288990724026,0.0658772455558394,0.0653453051705006,0.0649067721277605,0.0645194331076519,0.0641099351398189,0.063745869211344,0.0636082462643851,0.0638821634837322,0.0645302214200241,0.0652034740012679,0.0658198544612117,0.0664536937091496,0.0670527719218294,0.0674207796124825,0.0674610203418538,0.0674887369028844,0.067430497972114,0.0672843580686043,0.067053151441217,0.0667389437519185,0.0663429802805999
"538",0.320442153421953,0.324096020385124,0.326229284778337,0.326768962620672,0.325733057655733,0.32341043878861,0.31857401289383,0.310646750093105,0.301897419088716,0.292576977948874,0.282491144518448,0.27179318104023,0.260322313910499,0.248922479410772,0.238808540544168,0.230656952541548,0.225358238723869,0.221610411381212,0.217911936209492,0.213602903584842,0.207459071946326,0.199611979395953,0.191556979899102,0.184109460466542,0.177331395964889,0.170599615935613,0.163773798960686,0.157449466680935,0.151603423697629,0.146078723456705,0.140734894440203,0.136100291661705,0.132292097556318,0.129031425179844,0.12596681456332,0.122969496192126,0.120229505888741,0.117274555502943,0.114032333555467,0.110624457458632,0.107672108282578,0.105371958560404,0.10303559830026,0.100491856357528,0.0978897471875384,0.0955538496240113,0.0936576444681401,0.0920265299688525,0.0906885970570748,0.0897801633635062,0.0888882294032543,0.0877383657936114,0.0866018721974495,0.0856678139508539,0.0846200922031493,0.083522918021721,0.0824085777091701,0.0813237020553813,0.0801842051731121,0.0790377183041228,0.0778669697201037,0.0768170873692135,0.0760140369111308,0.0752714904359688,0.0744205389821708,0.0736519642529705,0.0730102533131865,0.0722931060582571,0.0714143120286155,0.0705947916698657,0.0699340959997107,0.0696078350288363,0.0693769364191989,0.0692875938843751,0.0693115048413104,0.06933486322756,0.0692828986591077,0.0691912158750679,0.0691042129618549,0.0688736450914655,0.0684680880991067,0.0681627981933171,0.067897627691816,0.0676997140306234,0.0674755772533899,0.0671906493139809,0.0668228875052408,0.0663814419791202,0.0657193988643167,0.0648930663235979,0.0642758646943996,0.0640119685624047,0.0640309278193434,0.0642054083080097,0.064535777502032,0.06502802335957,0.065577329422769,0.0661170471047992,0.0667126021562791,0.0675110438513693,0.0680242820349655,0.0683742490577478,0.0686140738231004,0.0687514638921582,0.068777586438763,0.0686752574018686
"539",0.316722028005444,0.32088125717292,0.323589627238322,0.324726900614923,0.3242608233276,0.322621619550471,0.319207146554465,0.311911494737448,0.303012501560297,0.293346513779393,0.283134658857373,0.272157420890383,0.260371759693761,0.249372934748062,0.240172600686311,0.232887603172384,0.227826540214462,0.223930736717695,0.219972135042065,0.215071443726329,0.20804175482196,0.199535773552848,0.191274822222957,0.18383347949054,0.176958570901843,0.170675661146777,0.164946553814685,0.159568114988668,0.154278306034566,0.148922859132863,0.143696062859807,0.138665888957,0.133995077315796,0.130104446709618,0.127194693692098,0.124575008047022,0.122088886116626,0.119134420845761,0.115781970088284,0.112019320997402,0.108002800730978,0.104530763604844,0.101742112523251,0.0993508835688722,0.0973081247156786,0.0956004911545366,0.0939168816462574,0.0920838997974566,0.0902035935826676,0.0882785963138122,0.0865867759222691,0.0851333513399262,0.0841577080106912,0.0836490107002218,0.0831365645823792,0.0825106545560489,0.0817084573301636,0.0808119885855483,0.0799269932503821,0.0791552661069411,0.0785367174601083,0.0778777671548908,0.0772130242259571,0.0764235424453411,0.0754340019787052,0.0745942026658956,0.0739248642630493,0.0733602368834377,0.072849815180459,0.072519323985044,0.0716884516831356,0.0704408374651821,0.0693228618925003,0.0688883626324642,0.069022140752699,0.0693896758545022,0.0697114198045004,0.0697911249176955,0.0696754913379122,0.0694205088256028,0.0689893540182837,0.0684086523169473,0.0679666323346024,0.0678701777437869,0.067849344551164,0.0676350927716178,0.0673783681674543,0.0673113851533858,0.0673243152661222,0.0670835090915995,0.0664754294080289,0.065659726076448,0.0649408575627651,0.0645819554620164,0.0644614307521099,0.0646177307990629,0.0650190428247005,0.0656586185741901,0.0665289645952131,0.0670644164884191,0.0674549201384661,0.0677160884007297,0.067851588479874,0.0678697603429138,0.0677731591122854,0.0675607096487
"540",0.3147516768304,0.318090866325815,0.320140322415001,0.320831424387461,0.320122489281269,0.318185367213304,0.314298641053112,0.306629461189852,0.297799467865849,0.288058316109421,0.277755155850438,0.267497590306854,0.256884900923932,0.246342962676413,0.237235692724447,0.22954093885615,0.223745983687802,0.219372548572615,0.215093460657187,0.210295758685044,0.203533015257101,0.195177185557309,0.187091603972072,0.180049225819514,0.173508722433989,0.167046879216825,0.160765021153004,0.155023580062594,0.149630489824656,0.144416440085039,0.139526848983667,0.135183241473881,0.131152539235175,0.126889902285196,0.122841024546235,0.119258414695063,0.115923664153016,0.112574952379321,0.109571665932592,0.107056607991279,0.104812835831808,0.10261873559126,0.100765763899659,0.0989506383098345,0.0967652355994701,0.0942707416586274,0.0921613739086093,0.0903146563598578,0.0885508495036842,0.0869189980386843,0.085566551610023,0.0844758485664765,0.0832439105375522,0.081890293301986,0.0807069417297143,0.0797240698249977,0.0788303443268047,0.0780820359284546,0.0775721364940941,0.0771273165838986,0.0765635865515932,0.0760167803576934,0.0755893889330521,0.0752010376573045,0.0747766917239279,0.0742838567397362,0.0739146839494861,0.0736820636887987,0.0733110210916437,0.072601218022438,0.0714696677710871,0.0705092942847513,0.0696254293010609,0.0687692556077352,0.0681710452832478,0.0679904679543601,0.0682714847946057,0.068437588535189,0.0682437337484453,0.0680154745620789,0.0678868314551721,0.0676922911545964,0.0672902989013511,0.066723036928448,0.0662538443028659,0.0657760556694382,0.0650544241202424,0.0641527753214746,0.0633341187785042,0.062784194361076,0.0625172207145841,0.0625389766175099,0.062742990705354,0.0631374645336574,0.0636148985149463,0.0641456871301985,0.0646635790835211,0.0651434329114309,0.0656049152522457,0.066034685829391,0.0663169599412869,0.0665486014870549,0.0667349170122381,0.06686827298737,0.066941194822803,0.0669493776245279
"541",0.307975432063335,0.311300612548144,0.313407367213108,0.314220489750408,0.31368702657527,0.31201121177034,0.309028172189553,0.302637906385776,0.294353540585946,0.284720912387835,0.273916849139606,0.262696625566538,0.251553679489486,0.241449406205302,0.232959501451837,0.225991088709256,0.220479567388001,0.215326173934847,0.210002040853869,0.204181014926027,0.197332082542364,0.190265794582419,0.183731429416896,0.178060013108993,0.172938182030775,0.167232456611595,0.160858467559185,0.15462877381445,0.148663124529733,0.142940556341567,0.137644889043268,0.132964065252733,0.12902934832946,0.125340450414208,0.121959746606828,0.119048136868516,0.116538753467913,0.113640552294111,0.110398400975592,0.107244022719191,0.104266113906876,0.101618505402097,0.0993297669830972,0.097209030043775,0.0952665493184612,0.0929415106290508,0.0904805840464899,0.0884054910697025,0.0867889385434064,0.0858811025327877,0.0852779288590073,0.0843466524830986,0.0831992300718125,0.0820427065038545,0.0809137315517393,0.0797339993499314,0.0788251391488651,0.0784591805293313,0.0782028568823424,0.0776630863603078,0.076670318449026,0.0754100445132251,0.0742385452562495,0.0732812928522899,0.0723736155285438,0.0718389777990306,0.0715868530692652,0.0714347128361349,0.0709158619210613,0.070055122854477,0.0689597392787746,0.0680535373019776,0.0674527018848722,0.0672207578046413,0.0673266786341351,0.0676083974499133,0.0679356460838782,0.068065370744283,0.0677092676010204,0.0671357386983613,0.0664870846102233,0.0657955711352714,0.0651892469455405,0.0648270613090519,0.0646961810314614,0.0646699284536905,0.0646515270494532,0.0647347059233687,0.0646612946614169,0.0643304903134841,0.0638972320866587,0.0635651755807962,0.063390509898257,0.0635340976761546,0.0637326627012497,0.063873069017383,0.0641132308481123,0.0645294722784911,0.0648853727692592,0.0648391661550371,0.064846361634155,0.0649565957228649,0.0651418951804071,0.0653854919670175,0.0656841814021245,0.0660472247126142
"542",0.303736146407734,0.308130211583016,0.310853393056631,0.311908166659543,0.31132735262956,0.309140718937905,0.305042225390151,0.298865696680201,0.291529429328128,0.283109270521171,0.273464366470908,0.262821031222013,0.25134245705694,0.240409819971062,0.231307309750582,0.224103167767568,0.218971593012067,0.214495225560578,0.209720190386878,0.204183150536392,0.197244725419044,0.189472513343109,0.182001066481888,0.175227491554773,0.168993479427134,0.16257234535744,0.156250058211999,0.150298549879095,0.144912875805786,0.140126093423668,0.135743500362109,0.131550054693893,0.127565307215358,0.124197168453889,0.121081857089446,0.118053350500922,0.115424511270508,0.112704096014291,0.109427299109857,0.105732860540056,0.102287474651665,0.099742191467956,0.0977884317547916,0.0957273674131031,0.0937107189980935,0.0915336778455666,0.0891572204664871,0.0869514538085896,0.0848455277209262,0.083433822629363,0.0827130382096569,0.0820777771966287,0.0814040120155822,0.0809718830105506,0.0805160444709416,0.0797712811062067,0.0788751673783795,0.0777964162603439,0.0766468430950266,0.0757509078288604,0.075139264740175,0.0746484448637483,0.0743451233453891,0.0741112675097356,0.073681150744143,0.0727593814757838,0.0715420097896963,0.0701587254663206,0.068861408279265,0.0679049198276795,0.0672965726761651,0.0669096214136057,0.0666223844166037,0.0665885397631031,0.0669615919833161,0.0674414592267618,0.0676857228466147,0.0677365128870041,0.0673652645611671,0.0668451877655217,0.0663511741999698,0.0656125304938243,0.0646767951205953,0.063837819486962,0.0633257903904917,0.0630213787860493,0.0628360750925863,0.0629218105438301,0.0631387251577741,0.0634748372750243,0.0638838818556242,0.0642284645487777,0.0643500729283397,0.0645882129149132,0.0648776645827297,0.0651701822403521,0.0654255639172031,0.0656261488680068,0.0657964500198655,0.0657306352557386,0.0656967985292255,0.0656217933686538,0.0655061999508052,0.0653585190933175,0.0651860400912714,0.0649934109538024
