"","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5","5.25"
"1",3.61017268572519,5.92534390425477,4.74584468244633,4.49700612723489,5.49796804157709,5.62010852133601,5.95488212723494,5.64619270833941,5.70485918524438,5.79403088026627,5.87854887649803,5.90695161367213,5.9131976659392,5.85125391769664,5.81786533325762,5.80322784010062,5.79980592994428,5.80583628237189,5.82226268133469
"2",3.69114230628511,5.90565677117011,4.63820324085217,4.55709891507346,5.49350604555656,5.83671491914401,5.70138084785986,5.79850676734533,5.8552185120429,5.91090030793111,5.99473079718485,5.99413771827312,5.9058095863962,5.85561167457366,5.82519320982848,5.78190854053174,5.72653107726429,5.66247766665156,5.59274173277354
"3",3.63734051279347,5.80587344125339,4.49924298199264,4.4530468290794,5.78608145696258,5.87859758867968,5.69362394741417,5.70992048297122,5.60674593840034,5.56705843193841,5.60684122098421,5.64662429378398,5.66775476437848,5.67461892259225,5.68010423636003,5.68744374050524,5.69580468804298,5.70482785026562,5.7146079823723
"4",3.64904238344779,5.77426818997672,4.4396127547469,4.40591583939982,5.55818547336287,5.78862998207993,5.50321675479308,5.65374808884256,5.77921646845884,5.80963026625085,5.71082370461,5.62660124266517,5.57621185691252,5.5394288730182,5.52045770643467,5.51210311007261,5.51354389129511,5.5248029594711,5.54599338145773
"5",3.55730290051891,5.72279474819636,4.48016674660245,4.23340937036775,5.76846219754929,5.45257697173922,5.64787486872991,5.61208325797301,5.55997427557379,5.49703877322221,5.48416770696658,5.53351573271553,5.5524090751484,5.58580646422018,5.60842383357426,5.62083288645194,5.62474159729159,5.62080514690523,5.60913318423547
"6",3.55842627717317,5.66128570614094,4.3572495152041,4.23740775283873,5.46725988061754,5.58332151607393,5.54153167728323,5.58971562545441,5.61353829170613,5.57450151898225,5.5065504730891,5.49941769342886,5.50583935241625,5.50145318062898,5.49540544539343,5.49413750632129,5.49662920823862,5.50185053673241,5.50919916397951
"7",3.4768053085214,5.56856652534694,4.31825212749213,4.12313886851575,5.43402315555492,5.5577403185191,5.4324079787608,5.5120133769745,5.52333739049847,5.50891525076108,5.49359961619079,5.49212310284662,5.49967421026929,5.49846585368239,5.48626542323537,5.46950134973872,5.44840684066866,5.42245257015235,5.39106357330963
"8",3.42069568069695,5.44965284779298,4.17773555540761,3.98733569871496,5.30416967929729,5.22445587367621,5.38425202817643,5.37013995523516,5.37188421247958,5.3659773622295,5.38275165999322,5.37558914193819,5.37519615110292,5.3725988995784,5.36597723655093,5.3579802916101,5.34895531166057,5.33877340568678,5.32717997320894
"9",3.42400953505357,5.4482580759272,4.20956656023508,4.10512776697439,5.1677348922116,5.33030952383938,5.3163719084241,5.30894167633045,5.38342071776957,5.41635334321505,5.39223747894501,5.35575447219449,5.3409581415008,5.33382392447493,5.32899793180981,5.32649631617663,5.32670220276207,5.32961031254301,5.33500150635216
"10",3.34039285917597,5.34511244056954,4.13822696457159,4.02024008918957,5.03776463835367,5.33736783858662,5.28390984795707,5.31528237100328,5.27915094294997,5.24446570135243,5.22530043182401,5.22608390478958,5.22557693016858,5.21433849877066,5.20370438004454,5.19546939839634,5.188706684613,5.18293798708607,5.17805517864588
"11",3.29001609822857,5.2579457368201,4.08542523562007,3.91826814709351,5.14692775843317,5.16374611431446,5.19034188785726,5.18479829987396,5.18729717331061,5.21473780914856,5.22862378443915,5.19571211465933,5.18402374539364,5.18539269862306,5.17925609233774,5.16895638073096,5.15650106767467,5.14228210263053,5.12593081712931
"12",3.22306175654125,5.17874900836249,4.0431145059503,3.88007648566756,5.09347561543706,5.22282141194959,5.08547215629734,5.08565983323344,5.08886181526088,5.07569587459166,5.04404897803912,5.03080095332994,5.03766501569462,5.03974734185036,5.03782826264496,5.03822879786926,5.0409620471204,5.04539515565585,5.0509071960632
"13",3.19290331599759,5.09836802381997,3.93711533172799,3.76153928725903,5.08461915384347,4.94705074574924,5.1121828614074,5.06683607971096,4.99077060473902,4.96847396347231,4.9846348919117,5.01001255033516,5.014438973502,5.01593558944,5.01306279475877,5.00606604862649,4.99510813438591,4.98038414132238,4.96211383831678
"14",3.15780091749313,5.03303483540723,3.89594699640631,3.781500660398,4.86051877947744,4.85600939316245,4.9724922839056,4.98367570508326,4.95799772413744,4.94335298039878,4.92727684096643,4.92873079510302,4.92795921524965,4.9250244279551,4.92247856859761,4.92027309856293,4.91814236811109,4.91600331466041,4.91387717962734
"15",3.10043641436685,4.96060509829955,3.85335533472227,3.65752568035776,4.84294868792869,4.88957836739739,4.85512468976636,4.84273335750985,4.84340986400775,4.84069446790777,4.83918304388497,4.85741103918856,4.87528986015593,4.88694757110898,4.89308820002297,4.89674884793317,4.89788032993474,4.89618739665125,4.8914175245624
