"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27"
"11",3.20380878066047,6.30489832760325,5.52812136482481,2.70113117942955,3.26494555847387,4.87760830141333,3.69727871125828,5.88220579327461,4.15988152235017,3.39713446332251,4.8980792288154,6.24619287746248,5.16924472174884,3.16176160996703,5.58914196159936,6.13153064798639,4.49544457219963,3.33775781463824,3.94335899666082,5.57097286527842,3.02899780111665,5.2567775423221,3.52117626275825,3.2991290355452,4.00509628572608,3.9864062385847,2.14416921217892
"12",3.15618510514923,6.12561411846306,5.32795773668796,2.64303609281212,3.24880304990363,4.88284768947832,3.71488460151213,5.90441174803972,4.16906075380625,3.38435731778985,4.86676483448643,6.19946799876371,5.128706508322,3.13304195170848,5.53340527616854,6.06816291922413,4.45131732292751,3.30861670817579,3.91800118816657,5.53872251024515,3.01270913952407,5.22223481204994,3.49157178612651,3.2521988540455,3.92677171806456,3.91624381884442,2.10654410841013
"13",3.14485062821407,6.12122232232733,5.33310278469379,2.63228798977028,3.20694956676128,4.80465454823626,3.64810408074611,5.80373592497679,4.10412340280777,3.35077844411326,4.83071942537978,6.15998501620557,5.0898501647317,3.09630030319676,5.45203051739827,5.97154434672372,4.39366880847137,3.287657766347,3.94793849938678,5.60256784249205,3.05490311543673,5.27580485530355,3.50719481745534,3.20670500530258,3.82792521011789,3.82185715242593,2.0558343725355
"14",3.07779048615439,5.93495949575735,5.14252377911917,2.56673305387949,3.17042288647143,4.77327099360565,3.63579951627746,5.7719691661483,4.06795393509487,3.27866053590253,4.69966065042119,5.97865385003415,4.95127321965323,3.03565962104515,5.37536748904554,5.90109896289694,4.33513358292676,3.23534261153875,3.86395943858223,5.47519085497945,2.98261958532006,5.155734987944,3.43230979676689,3.15299097958274,3.78447000397389,3.76889217593819,2.02720510566593
"15",3.0517608770061,5.97440119747747,5.22263618263468,2.56901068172906,3.1343364179932,4.69827731977171,3.56860884407712,5.67510930451465,4.0107384319584,3.26699541151445,4.70513618392339,5.99735022929662,4.96242437511144,3.03340798313412,5.35990259587852,5.87899635090016,4.30993351833577,3.19909795662473,3.77723088904695,5.33536560891053,2.90060789633793,5.01991072183822,3.34803521879029,3.09393216227486,3.71315734419554,3.70892004844295,1.9951076676444
"16",3.01752722613197,5.89393190339587,5.14550265210692,2.5300002848718,3.06923134444363,4.5912700380022,3.48322360060634,5.53849947094105,3.91326752406308,3.18472204370619,4.58481149407578,5.84301036457305,4.83400437296712,2.95340966434013,5.21665107124281,5.72102197195807,4.20247696951282,3.13416588602261,3.73770814842793,5.29418304206388,2.88328339398402,4.98663611143759,3.32244005028843,3.06013693380046,3.67070463717687,3.66232215632994,1.96998100370883
"17",2.93614428440478,5.71257326213597,4.97584074538732,2.46276373466559,3.02200175650556,4.5391906435819,3.45195335862172,5.48909101640753,3.87870943899565,3.15769189379024,4.54659634759763,5.79466205365483,4.79068023715994,2.91995805091263,5.14871645974345,5.64255807863651,4.14358633899031,3.08696282474222,3.67323076328665,5.19966106409751,2.8306930757323,4.9019574460284,3.27251250792956,3.03352008457944,3.65554648103041,3.64367446487682,1.95989928642647
"18",2.88882087756314,5.64612079974282,4.9309718229513,2.42345018985052,2.93986563067898,4.39769419962711,3.33493870562848,5.31759733743464,3.77392225133504,3.12336328968262,4.52968761109421,5.7902131083907,4.77876859655744,2.89539598583346,5.08342711341645,5.56115048927386,4.08501290986501,3.04293444441854,3.61986407843272,5.1237355539006,2.78923183978497,4.82791182933375,3.22075968495856,2.9786364718616,3.58049859698735,3.5727205911647,1.92178965381177
"19",2.89795141652916,5.6887330563855,4.98070961481999,2.44555258289035,2.98374258427733,4.47255880543883,3.39772479575659,5.3974659065885,3.8078983749704,3.0811782841479,4.42439419121033,5.63255035688846,4.65109718176984,2.82319987051483,4.96326502765158,5.43266479468156,3.98575675035454,2.96100354590696,3.50244474030448,4.94972615915528,2.69179076039647,4.67145725112497,3.1290019606243,2.93137088388329,3.54879697867715,3.54069730710724,1.90455846632237
"20",2.8423562155939,5.44725298417536,4.70265763018228,2.35996974826752,2.92473325660678,4.40852445576921,3.35977108974769,5.33888497865963,3.76849547965546,3.05529338019269,4.39107452076186,5.59220686227692,4.62756801127324,2.82950357836705,5.0006066197458,5.48534840522836,4.01874282736159,2.97838268216461,3.50516733210292,4.94655542061049,2.68764119973275,4.66534885680201,3.12603698427948,2.9319367431818,3.56038210858913,3.54457091453772,1.90653081213309
"21",2.78100845998341,5.3728719563913,4.66071490397478,2.32245225460674,2.86598879225974,4.31349263794899,3.28451168938707,5.21896213291339,3.68347444689977,2.98520325369849,4.28959804049697,5.46260753376427,4.5268406954546,2.78159547639213,4.9332630107802,5.41922780422,3.97551672234085,2.95776157380163,3.50953498159157,4.9640455422306,2.70109925984364,4.66815362214336,3.10673362855079,2.85098249539612,3.42049372126154,3.40601314740189,1.83201455399654
"22",2.74671415799823,5.35534990413928,4.6704435856262,2.30245975849714,2.80472203269063,4.20182491491891,3.19008841544485,5.07722531533506,3.59277841909252,2.94077877152246,4.24439506124908,5.41484485154074,4.47836844810221,2.73317044886828,4.82389061278417,5.28860945057979,3.88333916581492,2.89302060461914,3.44230919476105,4.87272157710264,2.65270407503758,4.58505435050254,3.05198789077605,2.80241100941704,3.36439290819087,3.34921223559723,1.8014490724346
"23",2.74598861480655,5.41679916933184,4.75589720871543,2.30991687074289,2.75585859472651,4.097409300711,3.09687504071825,4.92954315808116,3.48903062160926,2.8582061417015,4.12670823491281,5.2655232591425,4.36353658137847,2.6812899063367,4.75541708140832,5.22388483741597,3.82806832327659,2.84060654830031,3.35189634570481,4.73376638845177,2.5732575499755,4.45688405968873,2.97614064703244,2.7610437288895,3.32354430285198,3.31725967193539,1.78438910388713
"24",2.63145820726028,5.12535977957817,4.4671950907648,2.20884658497027,2.70854802160338,4.06736415979757,3.09255579628264,4.91907243620482,3.47757997999558,2.83628432450844,4.08710692878961,5.21079915036626,4.31422611143952,2.64268664921796,4.6764894103563,5.13251733875193,3.76771940129435,2.80651286598227,3.3384455892632,4.72533444846767,2.57234214389958,4.4456316715475,2.95864316037574,2.71508778159376,3.24656208653433,3.24238229918519,1.74414013308222
"25",2.62932662485349,5.14855529958734,4.50128750369787,2.20605193874634,2.66396422587681,3.97839157179901,3.01515419655891,4.79579113807501,3.39023971800856,2.76447378220732,3.98326027821826,5.07824296960884,4.21287619689099,2.5982276937728,4.62009133691781,5.08057309598045,3.72450926430123,2.76777771341772,3.27602328113196,4.6305837691289,2.51854523711082,4.35913492728355,2.90778220746493,2.68844048842049,3.23710647986762,3.22485506712623,1.73459495223916
"26",2.57971217103563,5.04319355190454,4.40502800298469,2.16635556114111,2.63416631696892,3.94374639221386,2.99302358311277,4.76345201361651,3.37059550623706,2.75845489880701,3.98095606395922,5.07859981494433,4.19902814834927,2.56006711317908,4.51504835621423,4.94852482211767,3.63359260734035,2.70652613336123,3.2193135039299,4.55663532234537,2.48046842249622,4.29336363464582,2.86404619887037,2.64841206965966,3.18836502960309,3.17701181916845,1.70887123006187
"27",2.5223478113391,4.86979127221399,4.22260151685857,2.10581825643049,2.60107021668126,3.91605788616928,2.98187831491753,4.74419567217266,3.35526347572512,2.74060851815429,3.95183808058447,5.03966486527032,4.16184041518994,2.52689679652205,4.44321573665307,4.86381868487002,3.57387474784154,2.66495040152356,3.17711395920291,4.49974434990816,2.45049375657212,4.23292331584773,2.81488301211456,2.57659260160323,3.0757782076522,3.07255670691211,1.65279834544755
"28",2.51286762579255,4.92274833597935,4.3049963586644,2.11613431363983,2.57994115540541,3.86625454861173,2.93676048429577,4.66428828236781,3.2896173646645,2.65861302029604,3.81556379938359,4.85642313736999,4.01943781608431,2.45920438476098,4.34812248040401,4.77048660227721,3.50205848591113,2.6083821889886,3.10215270383898,4.39064001763916,2.39004702276824,4.13821231255567,2.76194833467216,2.55817803377064,3.07927907554003,3.07112673869584,1.65195787144023
"29",2.43498767730587,4.75668714511029,4.1529673544401,2.05102321852772,2.52078842662957,3.7884960814613,2.88249376267541,4.57854950032674,3.2296543941312,2.61173050571492,3.7492936985181,4.77261355878243,3.95063079036366,2.41827824097206,4.27724401707942,4.6933864483127,3.44230845284127,2.55838614481767,3.02897947058024,4.28170692710163,2.32888872629598,4.03771883925913,2.70045325142927,2.5178316230772,3.04893843489607,3.03441598706666,1.63211773037017
"30",2.39139366085439,4.66695518031032,4.07231119027065,2.00589376416438,2.44197492256879,3.65758297164388,2.77631401205794,4.42103079329834,3.13108234645608,2.57108072488699,3.71602364519022,4.74351643714334,3.9255201211552,2.40075631422706,4.2435317917169,4.65517791430558,3.4158660724891,2.54126417429861,3.01503835404288,4.2644889030553,2.32039721816193,4.01531187253835,2.677538830632,2.47289895335468,2.97565280448817,2.9645406426749,1.59457840129437
"31",2.35829159681592,4.60447529549923,4.01886621074061,1.98508798819963,2.438337846073,3.66382635595156,2.78712314885781,4.42898081741009,3.12630985876568,2.53488555020662,3.64329804635235,4.63999811970612,3.84740238353509,2.36882983622053,4.20716425862908,4.6242582196696,3.3901263456234,2.51895604771205,2.98067698104562,4.21279070001399,2.29119450779961,3.9669773922854,2.64758103472216,2.45200796030779,2.95217694340856,2.94361129352032,1.58335650143111
"32",2.31656612589958,4.51408365672381,3.93545380311476,1.94869589023258,2.40143450130141,3.61254112631007,2.74980230370828,4.37131304472751,3.08744741478516,2.50911472816232,3.60993474621781,4.59939144467765,3.80008698298487,2.31110875021456,4.06869524568064,4.45605527132688,3.27258392057126,2.43785627685222,2.90031942045915,4.10535574399592,2.23487947691685,3.87179769015094,2.58645880074082,2.40255338439773,2.89925417708361,2.8891462191279,1.55403538739636
"33",2.30217741193588,4.49756420530053,3.92689351737342,1.92976155841505,2.33821100071031,3.49619371366849,2.65127731138016,4.22062156904164,2.98768813299454,2.44880466362067,3.53643236615522,4.51278045120928,3.73846516605401,2.29452787259563,4.06610807234264,4.46517013034424,3.27295005524054,2.42985821911082,2.87016142174977,4.05459081802032,2.20446413153734,3.81684722288969,2.54741947310548,2.35935267447619,2.84875609023295,2.83339971292402,1.5239713973259
"34",2.23701971220575,4.34432830184544,3.77997753206899,1.8777501588114,2.32009941151269,3.493430902244,2.66070194085173,4.22831653520935,2.98492467790084,2.42105292728567,3.48020668830771,4.43252285699945,3.66591702822436,2.23728908729434,3.94863966408953,4.32901777603314,3.17844486970561,2.36737395976148,2.81558048663357,3.985062451223,2.16927998003833,3.75527594618766,2.50565146371112,2.31865925075917,2.79164979854838,2.78243252450303,1.49664290856807
"35",2.21678770694822,4.31763210413494,3.76315841334722,1.85901251173267,2.27345303118884,3.41071795721453,2.59208274413662,4.12035847900986,2.90993949577784,2.36405030451785,3.40071086251973,4.33258549635461,3.58843650960193,2.20086883825524,3.89814626223882,4.27983620015911,3.14025708496927,2.33679959888765,2.77389743480052,3.92398364651541,2.13531236884652,3.69719051787562,2.46763513852054,2.28568579234914,2.75444809559467,2.7444311512653,1.47618897385364
"36",2.1750093561333,4.2572701189519,3.72120821524642,1.83058451992547,2.23311835169519,3.34721848379287,2.54205056325575,4.04557591073323,2.86246775476563,2.34210583888968,3.37976861195331,4.31149555393397,3.56783986988098,2.18167308575756,3.85586108302833,4.22971163933627,3.10187854192041,2.30440044173144,2.72584366570402,3.85224397724002,2.09497418803456,3.62836404227893,2.42274871820544,2.24723899739024,2.71176398071009,2.70050237516117,1.45254003498099
"37",2.1568009558367,4.22041688158557,3.68838304724616,1.80800669745516,2.18161841447207,3.25713967655765,2.46811047017616,3.92581930219526,2.7753916361127,2.26358674205264,3.26184618731459,4.15865973803848,3.44665113451645,2.11866499769031,3.7585526689157,4.12925477012882,3.02977437988578,2.25528757685163,2.67889476521282,3.79028055670412,2.06279270799117,3.57165057670086,2.38387052574709,2.20817246115184,2.66254722771654,2.65158162814429,1.42622798473438
"38",2.1222762057227,4.13469599868109,3.60429541653875,1.7775695339843,2.16456710351135,3.24238096956286,2.46174503120672,3.915218095233,2.76736155998781,2.2553731655389,3.24895064583568,4.14164204778967,3.42805471572534,2.09781690309743,3.70970612858889,4.0703037662702,2.9857276141464,2.21970303238548,2.62963968627824,3.71785318170394,2.02243070469887,3.50201533537954,2.33765139561023,2.16612940914065,2.61396805038362,2.6017890571585,1.39942513974914
"39",2.08231859807487,4.05043726339458,3.52759301532385,1.74436823918225,2.13389720049362,3.20169815839096,2.43319286743497,3.8698356437186,2.73531528052312,2.22935221175257,3.21152793648828,4.09394156418464,3.38189626047167,2.05555626962944,3.61724272430365,3.96092442450755,2.90731229841614,2.16262008182519,2.5650505817385,3.62772832383579,1.97380692812553,3.42284183837268,2.28999040472419,2.13741865385834,2.58745600727811,2.57716910638014,1.38620847023951
"40",2.05476285369603,3.97240940069702,3.44722675974201,1.71310372464129,2.10036995743364,3.15392487590443,2.3982619371514,3.81160671225715,2.69115090976388,2.18401090329711,3.14025568523811,3.99999335599087,3.31475257735388,2.03675314520271,3.61218958867744,3.96798812078796,2.90954226783689,2.16224075295549,2.55950648989911,3.61788811608311,1.96776729467694,3.41022829110541,2.27934412934513,2.12092225766137,2.56687058147111,2.553452788506,1.37340532800873
"41",2.00673609104182,3.90080895898081,3.3959540203173,1.68564380697996,2.08185317249312,3.13422790979186,2.3870161191388,3.79230100735041,2.67590830699092,2.16662388572191,3.1120456961218,3.96233323459798,3.27565000362608,1.99617713046779,3.51937340345004,3.85673195791144,2.83254571996816,2.11085730397643,2.51328536594611,3.55829653430425,1.93735135659769,3.35031043319624,2.23185871686468,2.05461569036956,2.46485820575222,2.4583627829704,1.32235281748887
"42",1.97326763984324,3.85253677798255,3.3624630980893,1.66334243520824,2.05167058907028,3.0873859237022,2.35069879945569,3.73483841808392,2.63562686241876,2.13483436834357,3.06691404014418,3.90518407495474,3.23655890418695,1.9894905809366,3.5293567132213,3.87743650221247,2.84044945652108,2.10615578910264,2.48126271645063,3.50262815209668,1.9034676028272,3.29917387112236,2.20550907595629,2.05338499598102,2.48613106522818,2.4729291725354,1.33009173753175
"43",1.95157687061611,3.81357852294517,3.33017659718241,1.63858386004864,1.99368141950184,2.98552099487986,2.26630503654509,3.60468748113067,2.54821115039508,2.0778228094568,2.99385494452758,3.81680677649097,3.15851005533408,1.9314463194992,3.41370393219405,3.74472496357372,2.74603815885241,2.03974364212946,2.41203078312141,3.40845749743019,1.85352424323776,3.21131785797282,2.14544368181727,1.99349734396401,2.40872170454155,2.39795341192906,1.28979458997831
"44",1.91389342764738,3.72738793436226,3.24856280753053,1.59908875591587,1.935112873683,2.89214504189057,2.19219811608933,3.49428707376467,2.47856774991398,2.04714683074522,2.96628488132272,3.79040216622393,3.13358645880155,1.90975382010686,3.36719484926665,3.69005143583648,2.70869945456175,2.01601759739877,2.39400891616366,3.38694069952299,1.84319354094005,3.19011482948072,2.12786641401106,1.96701236178424,2.36433403575802,2.35880019696853,1.26880821580156
"45",1.90689726647585,3.72971302429581,3.2586829285277,1.60696472395164,1.97132098477111,2.96072443150437,2.25184727281031,3.57637169112747,2.52221246945214,2.03802974631982,2.92467685716017,3.72238845995354,3.08301451758573,1.89081889854792,3.34891053989373,3.67678599366867,2.69405904333444,1.99806172172771,2.35505166866632,3.32491298601098,1.80705310359317,3.12781880488597,2.08657649938237,1.92962670807541,2.32016003609452,2.31451039806379,1.24498137865186
"46",1.86850736907306,3.62246119124565,3.14872449002523,1.56063126512985,1.90941407934371,2.86503588459426,2.17726317598871,3.46432736094648,2.45041190137763,2.00250181534525,2.88814595901599,3.6835435113829,3.05282347805667,1.87645953797717,3.32872608088548,3.65696824022412,2.6778132975389,1.98351351031806,2.3316382554432,3.28938284844983,1.78688182619713,3.09597593177398,2.06850815663364,1.92237680058497,2.31913313928846,2.31218341992871,1.2437108254412
"47",1.82759100046401,3.55173091113604,3.09162489173116,1.53109264883695,1.87781735977558,2.82006219667693,2.14440425254564,3.40952717427992,2.40882102511894,1.95972414426032,2.82086382697009,3.59479181665487,2.97881987258999,1.83003195405416,3.24518190249121,3.5646579226606,2.61441364970282,1.94397644088904,2.30379764845316,3.25748589548495,1.77211118095963,3.06808796428301,2.04750490415256,1.89580368121317,2.28431051500684,2.27584256124478,1.22413976285619
"48",1.79326068318054,3.50256803772392,3.05775746415943,1.50952893872773,1.85260870183876,2.78286687455477,2.11642306338126,3.36494589480918,2.37722079883688,1.93369294237144,2.78318818494903,3.5466434990412,2.93229941073389,1.78756798125182,3.1523819386317,3.45491959875147,2.53937798428332,1.89596592471115,2.26636188984651,3.21219720174496,1.75011515959288,3.02803643168475,2.01874156016112,1.86310991005034,2.24188919623799,2.23274176460988,1.2009443912368
"49",1.77209746927481,3.4353132750266,2.98592961384893,1.48518045173545,1.83533666562303,2.76366366431983,2.10529388045998,3.34209366699321,2.35527472174226,1.89779598901084,2.72000062588193,3.46009309986869,2.8710838136403,1.77198305310445,3.15250158342777,3.46742720220163,2.54027169464664,1.88493997178291,2.22406353162155,3.14090714552148,1.70736330573021,2.95776003419811,1.97570694271779,1.83477680700394,2.21540458199354,2.20627171455152,1.18670535690904
"50",1.74872440380576,3.41193827649768,2.97679444990509,1.46839619294096,1.79429201977134,2.69107840569167,2.04460938605065,3.25235225699317,2.29945949187552,1.87598345539621,2.70366535138586,3.44718219380228,2.8524245716587,1.74382992389704,3.08154285377329,3.38010360753449,2.47954442848636,1.84332376183582,2.18359153502343,3.08715626050025,1.67932566074818,2.90694540404035,1.93944760917841,1.79420946456426,2.16064091716331,2.15284449336057,1.15798413518889
"51",1.72369189823604,3.36575281334553,2.93784429703582,1.44641447242714,1.76038247456756,2.63643578335909,2.00132338633749,3.18444253143568,2.25250899617698,1.84098216523149,2.65532378529389,3.38666040003461,2.80406171492284,1.71786788252939,3.04023033063996,3.33683118286128,2.44741944259058,1.81928559998935,2.15472577408847,3.04619255792973,1.65698465134421,2.87090425402543,1.91812109172623,1.78258306348056,2.15468129205502,2.14451948695309,1.15347162362128
"52",1.70221789831562,3.32526099282936,2.90322883701922,1.43106583624179,1.7491674745213,2.6236642284308,1.99361489415007,3.17008897956532,2.24000910375181,1.82347528137442,2.62544042915268,3.34609856899431,2.76780642472487,1.69005170808783,2.98391825984212,3.27186049226547,2.4010659841329,1.78634639334415,2.11950893024439,2.99789737324301,1.63122896755784,2.8264187929196,1.88854280833234,1.75552194472799,2.12189289986778,2.11220008111372,1.13609256418173
"53",1.66659558091978,3.26003960558614,2.84849402977457,1.40226010066282,1.71198640627325,2.5668357332206,1.9499194123738,3.10107159880776,2.19176245880004,1.78582210841353,2.5722620551896,3.27886721048361,2.71189096493511,1.65527188354817,2.9217036838031,3.20328044508953,2.35358887816369,1.75605967460874,2.09615710491436,2.96980459435351,1.61765394986146,2.79870914561616,1.86570413101893,1.72142711339913,2.06969801938216,2.06249244533607,1.10938887521758
"54",1.64519476623255,3.2045585428052,2.79313654964642,1.37924975449429,1.68494905139591,2.52686498093561,1.91964824188089,3.05461892402957,2.1608306069797,1.76652557444285,2.54823217822695,3.25022289287856,2.68909135631538,1.64322834615758,2.90282147700184,3.18364270774306,2.33559343129481,1.73649916933128,2.05752373680712,2.9091089851864,1.58253205139074,2.74229084948831,1.83258751173409,1.70427228458141,2.06239239931066,2.05126493744674,1.10329250979941
"55",1.62720191934259,3.1830625337625,2.78127549957859,1.37103428774582,1.68053267469234,2.52326029058498,1.91863000340112,3.04896537041477,2.15229812067909,1.74546890639893,2.50891299628975,3.19538438479141,2.64780461589921,1.6265753389685,2.88427022398146,3.16816073078159,2.32457404852243,1.73017982686233,2.05472117658767,2.90698704063371,1.58202229705608,2.73645071048434,1.82356805687733,1.68066253826808,2.01945309370429,2.0124136948303,1.08245201516385
"56",1.62031959951856,3.17568573322944,2.77790451488537,1.36246425251402,1.65188285008238,2.47053066759596,1.87407616024425,2.97975551309117,2.10523412735014,1.7128791278793,2.46564085396051,3.14215168930671,2.60221245093021,1.59546098695956,2.82518213256312,3.10151077054668,2.27360707687334,1.68807887065452,1.99431586199971,2.81744730265969,1.5318811952659,2.65261549160272,1.77069381064998,1.64086220011809,1.97832875957541,1.9707213792825,1.06001592986851
"57",1.57521126249823,3.05486459247678,2.65587386514893,1.31760053041765,1.61751633381792,2.42997078837423,1.84811696925863,2.93868131063049,2.07644028649142,1.69015325056542,2.43337541840986,3.10126871891677,2.56817839765425,1.57422427313303,2.78710988191576,3.05950614351681,2.24284300254813,1.66523386412979,1.96731727277667,2.77930171078989,1.51114087211045,2.61608542094914,1.74567266926375,1.61578056730387,1.94658480839488,1.9393282318868,1.04313343252712
"58",1.5410528264514,2.9992244658078,2.61290464815565,1.2947779382982,1.59518395609635,2.39945972723699,1.82619189463045,2.90453178470118,2.05311302300704,1.67366100633304,2.41122297585092,3.07385891998646,2.54160732431599,1.54981195095429,2.73362546672357,2.99621090838959,2.19767528359324,1.6327275546362,1.93149131635115,2.72970450434631,1.48451853127337,2.57339531752525,1.72069764725436,1.6031255634799,1.93960035342921,1.93114901966713,1.03871626215039
"59",1.52220255255195,2.94622115639071,2.55844336275351,1.27415740766419,1.57537939036938,2.37265236729763,1.80738408768807,2.87170611072254,2.02663508406559,1.64189725822505,2.35897656466838,3.00384198920076,2.48432867278156,1.51617603645654,2.67593660695376,2.93371560073613,2.15524770413928,1.60754058955405,1.91754660597617,2.71623414457312,1.47935390062449,2.56038961130755,1.70781934905977,1.57869291786756,1.8981563785455,1.89318916792662,1.01834655489203
"60",1.51085323716857,2.94137469992501,2.56297611237563,1.26936125744516,1.56244543689912,2.34945596440225,1.78815399574919,2.84025962323572,2.00343813787648,1.61997681550271,2.32547808641912,2.96013914635914,2.4509621239337,1.50164783047398,2.6576987000005,2.91703747766533,2.14133394703384,1.59503896487369,1.8973402627036,2.68554571512167,1.46192658560906,2.53115137416484,1.6892720169805,1.56439441032652,1.8847932607357,1.87813786161593,1.01022549522942
"61",1.49326936598914,2.92486437311164,2.55758599523941,1.25758354584851,1.53412537685475,2.29950263125358,1.74666621026114,2.77652859607374,1.9609242201282,1.59320156320133,2.29192409232092,2.92001350176764,2.41906726452531,1.48489454653961,2.63157119562575,2.88993452728886,2.12088838564509,1.57922929241455,1.87708614603496,2.65631082738367,1.44582316124132,2.49985249721363,1.66485243595816,1.53126188170137,1.83677230134603,1.8313399536212,0.985068794460518
"62",1.46593699157219,2.84353156556984,2.47244158086339,1.22644739385492,1.50569066199572,2.26201735441436,1.72041289526873,2.73545945141758,1.93266566947454,1.57256492875243,2.26372156931561,2.88486017098709,2.38872773738038,1.46371919363867,2.59082445387627,2.84375107580698,2.08801735289691,1.55621964891886,1.85339812639289,2.62422323933775,1.42885089457693,2.47129212537406,1.64664386581329,1.51693857555313,1.82009858276673,1.81567719842016,0.97665781008306
"63",1.45339099298993,2.82981015300716,2.46591865575373,1.21767680076042,1.486408853336,2.2284996675626,1.69260865487405,2.69437554900405,1.90715385327495,1.56273828174399,2.25655293446891,2.87939466997609,2.38248229535791,1.4562836739549,2.57310356553326,2.82226329270487,2.06937699830429,1.53664992378383,1.81592981823139,2.56563689245167,1.39503882468813,2.41557482063328,1.61237635881016,1.49389599875833,1.79986726094282,1.79391320363284,0.964927987330541
"64",1.43341296425502,2.79411459474755,2.43643871073053,1.20028605721145,1.45846979657767,2.18300520175399,1.6564342016736,2.63698106626198,1.86674162435316,1.53028594223059,2.21011202702566,2.82035277255674,2.33291001816093,1.42447199039405,2.51498178708609,2.75765701468335,2.02260832720518,1.50278403689733,1.77806962651162,2.51299720085774,1.36670400359705,2.36991806826676,1.58541966696391,1.47940060517487,1.79118831528443,1.78358308474597,0.959347168392771
"65",1.41175695328094,2.74812133109541,2.39441680382298,1.18298615610642,1.4455977784667,2.16813898453412,1.64731221970838,2.62033088909716,1.85256380106803,1.51124174049463,2.17790589705659,2.77679541463729,2.29957319417462,1.40977161409306,2.49619856197184,2.74027287152251,2.01042792780493,1.49559523127837,1.77422122593316,2.50939041017166,1.36538446731633,2.36263090471945,1.57538800451469,1.45471503868741,1.74814576412513,1.74350093671402,0.937828230784034
"66",1.39617640067788,2.7204515084595,2.3716583296042,1.17020722191696,1.42730230938654,2.13926020648085,1.62485126374659,2.58333226473147,1.8249772788248,1.48429761593215,2.13624908701419,2.72219880666216,2.2551535100886,1.38420526581423,2.45303326585362,2.69382627669142,1.97602595117631,1.46966026411761,1.74259816781352,2.46432790441666,1.34074575932712,2.3220073536871,1.5503790001832,1.4378188990346,1.73468614705808,1.72764133933081,0.929262076831818
"67",1.36678098989437,2.64728803870928,2.29981795365382,1.14100414436829,1.3974013877249,2.0975202861356,1.59428117928253,2.53721583195986,1.79519579364047,1.46877601531647,2.11946512627623,2.70372395233449,2.236058455016,1.36453695480862,2.40815185173103,2.64006590934363,1.9383312647632,1.44359640976987,1.71662203700393,2.42952797269611,1.32248702660969,2.28667148136926,1.52294970675275,1.40095946602569,1.6806905968739,1.6756522936389,0.901324185223829
"68",1.34450852973331,2.61636296565298,2.2791838099634,1.12618993604427,1.37579420972486,2.0632317680591,1.56743052571556,2.49411464276432,1.76428419857249,1.44219456211657,2.08028859458263,2.65332951233651,2.19733724927278,1.3471181559997,2.38529099378094,2.61853396681468,1.91773278492061,1.42055835011377,1.67001162910157,2.35603861671252,1.27988211712861,2.21752650066226,1.48157624101165,1.37686371084078,1.66150899830026,1.65608488306398,0.890792558141187
"69",1.32598744785378,2.5789642835031,2.24591549552411,1.10941566348866,1.35271719186719,2.02723559713029,1.5395719654753,2.44867846757013,1.73089905399341,1.41103825701445,2.03289126946013,2.59159795077269,2.14952747685188,1.32475720211033,2.3544746193741,2.58862375910383,1.89679827898662,1.40781886185036,1.6619819056344,2.34746100195337,1.27617399557056,2.21099270509003,1.47709824357812,1.37236705782742,1.65820034110972,1.65073315587033,0.887884143025357
"70",1.30979027175352,2.54984823714586,2.221772096861,1.09908329509653,1.34821313462477,2.02484127771822,1.5397803056156,2.44804584617811,1.72936790415796,1.40642046784082,2.02409186627084,2.57922947230047,2.13439264399007,1.30521602180277,2.30691250979357,2.53062298226901,1.85560911541856,1.37812844597403,1.62913697270779,2.30193899143293,1.25172602852812,2.16906770453687,1.44953491369948,1.34808382747509,1.62875681733178,1.62227443545437,0.872589345259634
"71",1.30036135471273,2.53419557229034,2.20950560689391,1.08785084473267,1.31900794487101,1.97272739282574,1.4963377968874,2.38060237225379,1.6835511815901,1.37484332465653,1.98227599227629,2.52787303135723,2.09544063326881,1.28884282136848,2.28740232930752,2.51343886106294,1.84303515963396,1.3699337527331,1.62231303701153,2.2934243850478,1.24748698453574,2.16087572494815,1.44318682186079,1.33958116729062,1.61762472851665,1.6104486903453,0.866217806232019
"72",1.26422277620499,2.46092570507803,2.14418238845214,1.06138100069287,1.3041441457229,1.95982104724763,1.49069560636849,2.37167981297107,1.67730177703517,1.36992811305644,1.97530886027648,2.51901210951156,2.0786781999507,1.25879569624343,2.20922921942346,2.41647141689314,1.77556873359439,1.32346137754509,1.57647312258237,2.23223550762532,1.21545171669638,2.10511143054015,1.40566117855056,1.30390922428847,1.57338026834473,1.56694265286707,0.84282492574858
"73",1.24331323329481,2.42240797210844,2.11173131362865,1.04449063180458,1.28272718602516,1.92728218042333,1.46593264323083,2.3307521629204,1.64663692285919,1.33953877869419,1.92809242377886,2.45704098952297,2.03463463958896,1.24706074055365,2.20773213635902,2.42343812179863,1.77541066896864,1.31609757024881,1.5496273013856,2.18715961817122,1.18847168334333,2.05962028346758,1.37656274440237,1.28072124938579,1.54503538388827,1.54122438161975,0.829028040189469
