"","0.75","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4"
"1",2.47839667361554,2.51557840415865,2.54190273874854,2.55769530878834,2.56349978013334,2.55960191043784,2.54442254253954,2.51683632841471,2.49379557237092,2.45555774615814,2.40532922527095,2.3441555094997,2.27216378553828,2.18904745610601
"2",2.46291166016574,2.51600898816127,2.55162913241,2.5705474302537,2.5732537838951,2.55911918941739,2.52337136188301,2.46113633018945,2.42190829922126,2.37704462584486,2.32632153964432,2.27094689530383,2.21154645207455,2.14806592002927
"3",2.44902724082358,2.50626883634272,2.54629648474058,2.56963105736139,2.57635733976596,2.56547267027798,2.53299040193523,2.47863995217687,2.43326921779452,2.38373608884378,2.32845319563358,2.26742536630923,2.20076828804976,2.12855581938468
"4",2.402492518528,2.45812229745605,2.49701049556867,2.5199240773921,2.52705741810258,2.51729918853954,2.48580995218133,2.43422686481242,2.39862536057017,2.35533104247107,2.30514839757695,2.24835554400815,2.18502440476938,2.11502485526162
"5",2.36604403251062,2.4268528187172,2.46920300298,2.49361446118141,2.50037470305016,2.48897797870518,2.45571451523212,2.39653327220452,2.34923047093098,2.29983801402633,2.24619750255024,2.18840756452336,2.12670370660618,2.06114257079912
"6",2.33434196994304,2.39776181036237,2.44219598536117,2.46839070966029,2.47661573602226,2.46583094268482,2.43080719588624,2.36976446660237,2.32651568316812,2.28086290204878,2.23130820651637,2.1778858259201,2.12080002468682,2.06005260713178
"7",2.29587930236453,2.35056448386756,2.38934095220851,2.41267414622803,2.42072361639842,2.41292126798607,2.38621152726981,2.3391905443987,2.29862264218894,2.25361539200562,2.20318386117091,2.14726351381258,2.08585348391145,2.01892962382271
"8",2.27148967994797,2.3284813083837,2.36832848337863,2.39181922451861,2.39920157104963,2.38936326887306,2.35730615573204,2.30364387636131,2.26303439119842,2.21802072952103,2.16867138776459,2.11470189420969,2.05591058617855,1.99213620005752
"9",2.23670698719065,2.29081399374066,2.32834873889863,2.34983702446001,2.35542657641253,2.34437828333699,2.31280051747069,2.25918497960428,2.22160558745527,2.18113847861885,2.13648130379814,2.08807822306883,2.03633842095861,1.98132136173948
"10",2.21354440650087,2.26344097421777,2.29811904964321,2.31802249226673,2.32330763262789,2.31337811494299,2.28510975965093,2.23710295470175,2.19586272395793,2.15161901774219,2.10298899995354,2.04973747447521,1.99189185427432,1.92946262169921
"11",2.18010071043457,2.23028155692849,2.26461607451433,2.28364623727828,2.28756755862147,2.27565440058423,2.24406739284333,2.19159798563671,2.15249053772408,2.10924995190011,2.06110925602467,2.00837034882397,1.95130526870196,1.8899053607206
"12",2.13955848031651,2.18767011730635,2.22117369231974,2.24048983582031,2.24581834506929,2.2366082746724,2.20980834626009,2.16401507801235,2.12563311150477,2.08287677816965,2.03489505220189,1.98182104989586,1.92378141999777,1.86076068365772
"13",2.1057247442392,2.15517623773312,2.18962527812437,2.20964338835028,2.21556224323412,2.20681833637004,2.17966505474163,2.13213045857621,2.09829981350774,2.05942940319938,2.01517340786635,1.96589848549456,1.91181929211176,1.85288629314176
"14",2.10099745879077,2.1442648097553,2.17377963073924,2.18994990381992,2.19282698905627,2.1817412107829,2.15373297974521,2.10811305365065,2.07081289027469,2.03104014186531,1.98749534332796,1.94015372375937,1.88917399090516,1.83459980657045
"15",2.05174262983199,2.10504958073632,2.14219794554515,2.163639607255,2.16965594403554,2.15985084206167,2.13091977890274,2.07927288008154,2.03994535055433,1.99870756663042,1.95395510130143,1.90600671177855,1.85516162941607,1.80143526653052
"16",2.01384176238718,2.06737565150647,2.1055529768976,2.12871156072309,2.13701598266562,2.13006644892206,2.10521916099468,2.05948244371669,2.02005228236758,1.97843984825065,1.93256982012249,1.88244997150186,1.82827522892601,1.77012629241777
"17",1.98759823294543,2.03271854713848,2.06396544599295,2.08177765111007,2.08631412484469,2.0770090477157,2.05071758536266,2.00657884386371,1.97323340636071,1.9363727292912,1.89537267683963,1.85047065239047,1.80184124387381,1.74946791410495
"18",1.95367837221015,1.99782696735674,2.02836228438379,2.0457881105191,2.05043361413318,2.04183991269641,2.0167236273877,1.97313405942948,1.93982321861856,1.90244532809728,1.86071169392568,1.81483221812696,1.76487805249678,1.71074982534392
"19",1.92936541094863,1.97182425851236,2.00107410218927,2.0176203654434,2.02175120559933,2.01298978764875,1.98807356474963,1.94567361260316,1.91505791858651,1.8795460924281,1.83930319774198,1.7947030755344,1.74591492890621,1.69283035009182
"20",1.91006867453723,1.95093846664517,1.97941519013985,1.99581457364126,2.00008900894213,1.9915611328893,1.96776322293365,1.92940777220347,1.89665200416541,1.86069162247634,1.82052348696558,1.77617249614656,1.72773512344776,1.67525431804952
"21",1.88401945742746,1.9231350978086,1.94978475971099,1.96434830357791,1.96691084602553,1.95688665355617,1.93148047244031,1.89004262179723,1.8569323538204,1.82184867001712,1.78374889559716,1.74264723833133,1.69866565461338,1.65181267323255
"22",1.84799561065518,1.88807467767783,1.91551604814707,1.93081066909995,1.93414353811839,1.92492127342162,1.89989519088673,1.85877553021279,1.82987276308983,1.7968043681992,1.75964821208324,1.71871557760463,1.67414942386661,1.62587965461686
"23",1.82074632504673,1.86319020105316,1.89256845112159,1.90937106262063,1.91377436071359,1.90513236868012,1.8801041202357,1.83817566309889,1.80746364022663,1.7740572551661,1.73754352608005,1.6980302378095,1.65559043125677,1.61016969433441
"24",1.79677753385299,1.83878730997993,1.86807138869271,1.88502077973684,1.88979893402605,1.88193001277877,1.85860673429723,1.81757424402986,1.78678843948866,1.75321616231535,1.71553394016616,1.67402758248047,1.62900919523063,1.58054308778645
"25",1.78341302668802,1.82363883502181,1.85097782820704,1.86595091460872,1.86881976977442,1.85906973470809,1.83336165850865,1.79123060952696,1.76128564385445,1.72768364579843,1.69093144119562,1.65128988859524,1.60877331918635,1.56321412698055
"26",1.74375816033665,1.78304403906901,1.81047497920572,1.82647646933343,1.83121635404076,1.82417174939663,1.80252598567707,1.7659273576056,1.7378132356488,1.70620239211854,1.67094711042355,1.63214691247935,1.58981819683803,1.54388868622294
"27",1.72898349205273,1.77058961532582,1.79936381534611,1.81582639241286,1.82017356820619,1.81175262561515,1.78703482569402,1.74591456672604,1.71954465009249,1.68894649759829,1.65431484961516,1.61614763731428,1.57467385655825,1.52981859044525
"28",1.69594878095552,1.73642470516357,1.76470689108433,1.78124282344168,1.78627840850432,1.77939454677184,1.757739413001,1.71970926619376,1.69168050073422,1.65976422154121,1.62381849604771,1.58413086837493,1.54083338239825,1.49385677540906
"29",1.67806882983228,1.7168359212686,1.74379281447901,1.75931620692795,1.76353140703451,1.75596670341264,1.73411043757956,1.69664393842787,1.66618656250899,1.63326066908569,1.59697280222271,1.5572954886997,1.5143300466927,1.46807529323279
"30",1.65286761399161,1.68815615739691,1.71254385627756,1.7262995377762,1.72948590788612,1.72166815609415,1.70068077744823,1.66504821912323,1.63634831429554,1.60574467042972,1.57183378891838,1.53476574396612,1.4948251515743,1.45209720698665
"31",1.62641911478459,1.66268264922815,1.68815620114588,1.70309733966,1.70753194781991,1.70102360901204,1.68159581814884,1.64840184369299,1.6200429691224,1.58942657108949,1.55529583977834,1.51762054659862,1.47654273424719,1.43214138957322
"32",1.60538107366733,1.64021416854764,1.66408805250834,1.67740753579035,1.6803956011356,1.6726573695042,1.65154073034998,1.6150886186266,1.58806338719863,1.55839084886189,1.52555726707446,1.48977489633235,1.45120161809056,1.4098065204641
"33",1.57881813450578,1.61392770428794,1.6384149121615,1.65261630304762,1.65655983649413,1.64963943711177,1.62932799440298,1.59667179947775,1.57223076725342,1.54372609448529,1.51105161529926,1.47445111177263,1.43408859647611,1.38994492289666
"34",1.55634738794956,1.59365017734558,1.61962094988794,1.63459872907068,1.63872581749553,1.63160091742086,1.61080451811323,1.57515728122856,1.54767808783054,1.51780376772675,1.48488950007191,1.44910466293642,1.41059997229245,1.36936194758394
"35",1.53383942839395,1.5692806937467,1.59418385806254,1.60882891841567,1.61329757992323,1.60718973870244,1.58845471723592,1.55647565077581,1.52961301413282,1.50005488041354,1.46712745416164,1.43089766231769,1.39146149895124,1.34880655610675
"36",1.50601715103157,1.54112499488315,1.56570172140569,1.58011564550053,1.58459098974425,1.57884882034578,1.560624257395,1.52839278659212,1.50327836976349,1.47522696376229,1.44409820179674,1.4100006908313,1.37295103366598,1.33286115015753
"37",1.48651150429482,1.52064936217932,1.54437871435642,1.55803551764619,1.5617530474468,1.55512154513358,1.53577397508539,1.50249696553379,1.4780123128855,1.45101547328132,1.42089766817267,1.38796444518954,1.35241609646087,1.314245927986
"38",1.47511598542374,1.50861556303226,1.5318410169125,1.54509143431561,1.54851372512753,1.54181462624661,1.5229126920385,1.48998824945129,1.46426070671033,1.43661778554416,1.40618795548823,1.37311982759009,1.33757931920789,1.29957067703463
"39",1.46141628507974,1.49084841775727,1.51101059959095,1.52218075643909,1.52447441939154,1.51759970610657,1.49974349104456,1.46935410644451,1.44476837922045,1.41788474145323,1.38799360882144,1.35523760446397,1.31974485270202,1.28153094803884
"40",1.44929821320348,1.47713742166366,1.49580495719758,1.5056661731723,1.50684992310642,1.49887396379358,1.47934699467915,1.44829420241632,1.42460036893703,1.39799424049378,1.36848104175602,1.3361214048098,1.30092594497954,1.26283489497597
"41",1.41392006601293,1.4457921132929,1.46783690396565,1.48038359258428,1.48351972344101,1.47676058711114,1.45779232632892,1.42643709523888,1.40225373731766,1.37553591180835,1.34587316168161,1.31335477036714,1.2780655636718,1.23999088560822
"42",1.40142611963105,1.43267657238577,1.45456393971451,1.46736452688425,1.47113998608591,1.46548452992553,1.44843973724249,1.41936000941739,1.39560584085735,1.36998528903258,1.341657298199,1.31060384615852,1.27689107634523,1.24053914288607
"43",1.38733230078198,1.41614253166778,1.43608346958313,1.44737872093522,1.45009163397742,1.4438857065424,1.42702515385132,1.39844973896117,1.37495533222889,1.34952235625803,1.32117832733362,1.29004294327538,1.25628627986827,1.21995462729197
"44",1.35723184369833,1.38798617091408,1.40936737762799,1.42167940475352,1.42505996065948,1.41914909394094,1.40178459825146,1.372313504587,1.35083036232155,1.32655963250499,1.29927750111626,1.2692501036596,1.23663906401677,1.2014139053236
"45",1.3441448499316,1.37345473140272,1.39392021874633,1.405841430962,1.40933727888751,1.40408767518578,1.38813172272358,1.3614058358791,1.34202963888136,1.31868745722102,1.29170838460192,1.26143247561478,1.2279840224006,1.19128632023146
"46",1.32976301323562,1.35956297875832,1.38063996676231,1.39320759477275,1.39730883794929,1.39261847329933,1.37755837713196,1.35190618493723,1.33008907374398,1.30508530940712,1.2764560352269,1.24433940271053,1.20885180432233,1.16999056592868
"47",1.31615924811408,1.34491836788229,1.36497594553486,1.3766253138243,1.37992346892409,1.37441865554125,1.35805393523047,1.33087903627491,1.31054752421395,1.28726029567032,1.26070989163213,1.23107016468661,1.1984661420409,1.16289785249767
"48",1.29390688899407,1.32389461652425,1.34488780668187,1.35717839327931,1.3608851262439,1.35566343970721,1.33951832662642,1.31165277911038,1.29044573735281,1.26673516004097,1.24014459049615,1.21081457236985,1.17885635811067,1.14425599059039
"49",1.27542764748636,1.30399621997447,1.3239360398201,1.3355216135383,1.33882821406412,1.33346059315639,1.31746142971285,1.29079703691071,1.27028845293028,1.24726290407748,1.22149782394163,1.19312311332838,1.16223151435659,1.12879096757516
"50",1.26727033012192,1.29297738388427,1.31054319249798,1.32023057689501,1.32213412247767,1.31592593999523,1.29976496192196,1.27328506205856,1.25304121619709,1.23069736442538,1.20598774076527,1.17902461287077,1.14987522727894,1.11851829820687
"51",1.24798762595468,1.27483194824204,1.29330064218918,1.30366145415481,1.30601967795512,1.30005232377361,1.28391997223362,1.25655059885982,1.23524855419191,1.21205753733896,1.18638335693589,1.15833517787668,1.12802722202356,1.09546741470234
"52",1.23226059811575,1.26038644681009,1.28000364501839,1.29137336584661,1.29461413839631,1.28945828969579,1.27417282731795,1.24835395295785,1.22821179616416,1.20499217561686,1.17875184968885,1.14968322165357,1.11786358343109,1.08323492100271
"53",1.22346337508096,1.24795262024654,1.26488132537809,1.27444926121402,1.27671772326017,1.27141320776794,1.25708887857658,1.23333425766246,1.21364925325174,1.1914460811813,1.16635721873496,1.13850549087322,1.10799042633057,1.0748140683276
"54",1.2040823948598,1.22872388425851,1.24574875488174,1.25543674364166,1.25795237882408,1.25307521243249,1.23912171595934,1.21526885480384,1.19714572892777,1.17594517459484,1.15186276419518,1.12510586805205,1.09572310044127,1.06363816581143
"55",1.19051898123116,1.21380490703676,1.22982804144211,1.23879087717111,1.24071789686324,1.23524874740452,1.22084327575663,1.19777421622602,1.17894052439307,1.1578146125398,1.13407337168236,1.10780289177601,1.07907341770938,1.0478906698203
"56",1.16880065666957,1.19360891866728,1.21068610916604,1.22027621277114,1.22242995369996,1.21678403185704,1.20159738723875,1.17681819352802,1.15798324786079,1.13701907813081,1.11367140173009,1.08810019115631,1.06041270855239,1.03059404942794
