"","1","1.25","1.5","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5","4.75","5"
"399.1",1.73725204755648,1.70187478645106,1.64948884234178,1.58431211801037,1.47261970024404,1.51479003376704,1.40919827680362,1.26145483092821,1.12810862902081,1.13329381899653,1.01884124676722,0.862507072440667,0.754816445259827,0.763034794498088,0.727811994971389,0.684476557705577,0.688149572220932
"403.2",1.59811598553578,1.5981069268242,1.56849552499378,1.51467278900937,1.39847682119632,1.42813334246058,1.33506156832492,1.20493693821622,1.08984503599336,1.06003573404751,0.96048884469353,0.824774127916703,0.7259523086732,0.711769667112266,0.67965327441369,0.654437985646724,0.672374738323543
"407.5",1.5138042729931,1.51451304645537,1.4895068056838,1.44360977965145,1.33575019561775,1.36612526058281,1.27266676692713,1.14250594601822,1.02113740879738,0.99303602611043,0.906782359840203,0.791335561888968,0.70511010421566,0.684841836971133,0.648903733295754,0.629128289998892,0.642882433624362
"411.7",1.4267519148687,1.42290908492394,1.39587717240528,1.34984119156144,1.24971349697064,1.28064528715396,1.19697862501644,1.0795576716447,0.969813875877714,0.953044231130206,0.860195798715128,0.737577636255342,0.651487162584933,0.652376960040094,0.625230904169498,0.593163720821402,0.597941092126353
"415.5",1.34317329643213,1.33773021047954,1.31021569621406,1.26530393649547,1.1705144491828,1.20191213735099,1.11924147596027,1.00325720299383,0.904584849540913,0.892223131302844,0.811281919045742,0.701346541214193,0.624244881845984,0.621005926938443,0.592136362579941,0.561899132280478,0.57876632156904
"420.3",1.25603987634139,1.24958910184493,1.22380502068699,1.182845454063,1.09693136055163,1.11922564026652,1.04482467534429,0.942935626731034,0.851105680975475,0.829728254852406,0.757144834515748,0.658057069434793,0.587910764494515,0.581451093463465,0.552497128170004,0.529547570344447,0.545234405169599
"425.3",1.16218895651964,1.16423642089202,1.14536205510219,1.10931690835811,1.02528833712121,1.04665388066786,0.97794881028203,0.88413101788649,0.796201252876867,0.782450801492695,0.710892766437562,0.616546702971338,0.55148977309605,0.552390581282324,0.524562800814994,0.499515175058612,0.511255228476843
"429.9",1.09190427870083,1.08687793264685,1.06477613668746,1.02936856561491,0.953425800962124,0.977168834591301,0.910720245554154,0.819402880431418,0.738225353331952,0.728155961519017,0.663018187926344,0.577440693783239,0.517847190097428,0.520502096817915,0.494286061694432,0.468335712601204,0.481415516500426
"434.3",1.01577341185662,1.01191203988474,0.991689767910028,0.958629307659547,0.887975568070819,0.907716518451455,0.846593265301537,0.762789300632558,0.689047385589638,0.676273747292132,0.618322850875142,0.540084393754065,0.485663031690997,0.483729120728779,0.461023437464716,0.441919561835671,0.455995107859322
