"438.9",0.859486933530049,0.847258295824863,0.824799893915988,0.793519678250801,0.747420197174024,0.711385173875093,0.692855203469437,0.681066810046375,0.666447864375765,0.652930996298444,0.631923983333674,0.601299353754082,0.561614996833679,0.519977271592403,0.4888111005305,0.471539095442169,0.458170580503217,0.448393543144959,0.439491203218158,0.430911597668861
"443.3",0.795843374830675,0.78688513430228,0.767601514474325,0.739419588711158,0.695957540917916,0.661766155136826,0.645035266808,0.634575821475304,0.620996363102116,0.608243367524369,0.588542133142561,0.560491341507974,0.523752482412785,0.484252989965507,0.454576271348118,0.438838859976287,0.425925518513502,0.415632777279918,0.410340151931761,0.404571217600985
"448.6",0.735121001012784,0.727393340155102,0.709488728937089,0.682797909472747,0.641705837185316,0.610017327067392,0.594800985125557,0.585106274186349,0.572173922598235,0.560405335083279,0.542227838256488,0.515743243077661,0.481914152165881,0.445783034463698,0.41861204673559,0.404128137184966,0.3928240486087,0.385304978790507,0.37671314051376,0.370514736051262
"453.4",0.684391659222696,0.676618462331877,0.659181757611757,0.633056142036103,0.59530139938884,0.56648920012457,0.552409886254338,0.543733037630945,0.531812808547234,0.520657755917682,0.503334738221125,0.478169849430138,0.446652890530423,0.413474615301771,0.388545095128242,0.374514074855448,0.362789134167083,0.354557032024857,0.349923013834223,0.343879785426566
"458.2",0.635251300949441,0.628716811965135,0.612937543126964,0.588884506598032,0.55294463625232,0.525604010726344,0.512290994892292,0.503840415571276,0.492484251447446,0.482207870941773,0.466383635753761,0.44342880827376,0.414034052091407,0.382574768624848,0.358811020347857,0.346244629837332,0.33590580668074,0.329459780487034,0.325986556986524,0.320186845536228
"462.9",0.590276312533895,0.584612615759739,0.569971417347563,0.547288658185112,0.513588059197546,0.488181070059686,0.475926997278669,0.468041339759239,0.457433149086114,0.447887734641059,0.433078868277412,0.41123595146364,0.383773952615471,0.354904485196894,0.333033716810359,0.321387930094601,0.311814394712912,0.306709613658924,0.301776252776697,0.296732424358808
"467.6",0.551127430607056,0.544487459068351,0.529989974397729,0.508449423987829,0.47727374317357,0.453946921057696,0.442445615381796,0.435126251658062,0.424759525532017,0.415367084688807,0.40109975604003,0.380306939378544,0.354711651741824,0.328510147382118,0.309015096248944,0.298275492060026,0.288659831160708,0.28310853645435,0.279660596476833,0.274759755344879
"472.7",0.512256645428158,0.507057865435325,0.494085518270263,0.473998213134416,0.444470515949901,0.422343491618198,0.411469912941571,0.404415224636135,0.394694399343543,0.385617990667976,0.371673086005611,0.3517783121014,0.327429640833118,0.302375907523099,0.284158280162923,0.274618274952699,0.266072971831966,0.261230467350843,0.259726398289958,0.253969147045473
"478",0.476931011793822,0.471488430403385,0.459113125354094,0.440613398354808,0.413040409240392,0.392426037988825,0.382241039084028,0.375363483374851,0.36584905179424,0.357156681287506,0.344207658752114,0.325798561027172,0.303045828235017,0.279387793106737,0.261777192929421,0.252763967610101,0.245087306356458,0.241037770541183,0.239162242039733,0.235319857139176
"483.1",0.445769999504742,0.440258981049685,0.428275256662532,0.41058072421911,0.384704995815652,0.365566425827258,0.35586685310343,0.349160064271811,0.33989055207918,0.33189513539617,0.320151780790378,0.302958491328138,0.281595103115734,0.259383843013107,0.242990038934999,0.234459332122532,0.226765606004726,0.222620722890099,0.220209545059792,0.217232411911935
"488.1",0.417886846517481,0.412750103918271,0.401496633879559,0.384771552147826,0.360621565593584,0.342230536505182,0.332748424740071,0.326436490470216,0.317943383002298,0.310405718269056,0.298781776806167,0.281980799033195,0.261617276890422,0.24080855434255,0.225784168675196,0.218028992738271,0.210977453973003,0.206791889957863,0.205555281069656,0.202517469726456
"492.8",0.389658315474624,0.38459560818886,0.373825754754299,0.358029303736805,0.335030979155868,0.317207855416149,0.308077341079697,0.302060455587037,0.294137434739412,0.287404652436956,0.27679014677811,0.261074892199765,0.241652015641671,0.221570542849411,0.207265918153058,0.200400895864316,0.194310824703006,0.190760002157862,0.189919883429338,0.187546258635341
"497.7",0.364462057107751,0.359561754811922,0.349177644828601,0.334004153597589,0.312011138227338,0.29498720914747,0.286303871325233,0.280544215830384,0.272898549641835,0.266371543838432,0.256089402791215,0.240992741140161,0.222765309703671,0.204284180632595,0.191263316345415,0.184714852772436,0.178689483041503,0.175790125897518,0.175420918497044,0.172874374034756
"502.6",0.341272261369917,0.336100433830761,0.325763347632951,0.310795638851815,0.289952011744228,0.273963778884027,0.265775791905667,0.260456954622435,0.253333585985609,0.247199587547432,0.237267403809274,0.222745183841629,0.205508209540135,0.188364883413735,0.176399598162462,0.17030014032202,0.164655933466694,0.161980715434431,0.161985479036224,0.159410593142657
"507.8",0.316845802437156,0.311765088787521,0.301889482429964,0.287762867280649,0.267998673516934,0.252576997138031,0.244707363018996,0.239486357122013,0.23272367044653,0.227199050125146,0.218032130903116,0.204532628191898,0.188302781946978,0.171987331818079,0.160557023547297,0.154887111565713,0.149644090550543,0.147545806291724,0.148026259883264,0.146105498674452
"513.2",0.293871601740324,0.289108528749625,0.279647280887329,0.266020561899331,0.247132572808556,0.232688086935106,0.225532517748454,0.220638431078632,0.214088020815078,0.208589032461993,0.199618868976826,0.18670097580758,0.17145702531242,0.156387715888036,0.145866037688008,0.140414706212278,0.135610448914931,0.13426395359867,0.134613303466696,0.132655680844627
"518.5",0.273005093292017,0.268454621344153,0.259427341313591,0.246365228316433,0.228560120541626,0.215007807765387,0.208125999884387,0.203532350396125,0.19749062385351,0.192408470353851,0.183899650442982,0.171476626360386,0.157118514268395,0.143289145027525,0.13355953014074,0.128245250037289,0.123536544058385,0.122920972378666,0.12302359012858,0.120862048223226
"523.5",0.254316251857971,0.249835409570156,0.24117365157431,0.228738921304359,0.211814296246017,0.199056268676008,0.19271584403343,0.188297156212479,0.182459841059277,0.177627736691858,0.169600793526631,0.158085998529352,0.144460169384905,0.131014665110902,0.121617909410343,0.116868572874618,0.11273188973779,0.112236172813061,0.11289773003703,0.111192723799297
"528.9",0.235231320962333,0.231134353558988,0.222916496258488,0.210986709705017,0.194487223057043,0.18223936380699,0.176458871333338,0.17257952383395,0.1670605058118,0.162422653535266,0.15468824044602,0.143761408458441,0.131147155340918,0.118767180740077,0.109821787922618,0.105147747383059,0.101022344527486,0.101328318673898,0.101958052433988,0.100366862309939
"533.7",0.218877875284272,0.214879728767995,0.206899493794042,0.195290837196042,0.179441965589509,0.167788710829408,0.162357986408192,0.158699778430247,0.153441438736125,0.148962421196486,0.141381480966345,0.130808726529957,0.11895082944953,0.107447241554405,0.0992783354256317,0.0948953659907534,0.0908415980828608,0.0913926754698239,0.0920537366019962,0.0907145780401493
"538.5",0.203748830577817,0.199822335756083,0.192163680086892,0.181086261520068,0.166091452100093,0.155002373561083,0.149732579511297,0.146226850343969,0.14111353054772,0.136680665123361,0.129263477981034,0.119042435035324,0.1078532565323,0.0971949616586494,0.0895732052822097,0.085541602014227,0.0816850138146322,0.0825766954503339,0.0842362493178123,0.0828532080318083
"543.7",0.187947601815472,0.184046054308537,0.176591742152659,0.165924165645865,0.15150288685319,0.140890804418265,0.135934881159906,0.132468932595727,0.127386521525937,0.122967866393415,0.11583572613276,0.106200686058054,0.0957760536865035,0.0857642057289487,0.0784249002105509,0.0746593622347498,0.0713779878305943,0.0727420037230605,0.0737584075105897,0.072744527666489
"548.5",0.1736644332043,0.169694863412056,0.162370507866423,0.151992462435995,0.138216767401523,0.127851437127598,0.123043817610578,0.119868763972667,0.115065529943356,0.110929562250072,0.104109657508057,0.0948497509007594,0.0851022446085113,0.0757542984637442,0.0689440824712934,0.065461191446304,0.062546325158921,0.0642038197795225,0.0649504379289774,0.0637528449979168
"553.6",0.160561412913479,0.156654948858412,0.149439871497608,0.139131332089343,0.125799129410266,0.115914445677141,0.111252440411961,0.108141723600896,0.103510333367994,0.0995405590492348,0.0929636372896588,0.0839792360737728,0.0746095790620177,0.0658062947858088,0.0594606152210727,0.0562331489089538,0.053453833742994,0.0553206848938425,0.0567866934521978,0.0553376501483617
"558.7",0.147418082555905,0.143453716444811,0.136448447363694,0.126649725156182,0.113949200072099,0.104354637648731,0.0997150811040864,0.096726678519093,0.092384611748395,0.0885541465002952,0.0822873260497182,0.0737017620189701,0.0647532253879151,0.0564052616656769,0.0502065774311808,0.0470843062012844,0.0447151588295223,0.047043848816058,0.0485829404579402,0.0470316405944018
"563.9",0.135485131558418,0.131747087843714,0.12501696215037,0.115540643912011,0.103268817961474,0.0939436368413862,0.0894501140639846,0.0865187140331756,0.0823829943545309,0.0789377195055797,0.0730644791987935,0.0648150544349941,0.0561241052827705,0.0479656737046962,0.0420291525312468,0.039269048484676,0.0373653723784376,0.0400394729549884,0.0410733544499152,0.0393948137463143
"569",0.124614145632365,0.120915375341425,0.114364839872717,0.10512803371459,0.0935050148105225,0.0846409859728114,0.080260284630337,0.0773709903197673,0.0732319956689474,0.069825323074159,0.0640879750110669,0.0560975678465663,0.0479031358057178,0.0402243755120059,0.034597521140989,0.0320776624716789,0.0304417732322056,0.0332559382773986,0.0343245378659593,0.032483202590034
"573.4",0.115011672266801,0.111088152622489,0.104623375562435,0.0957993950140742,0.0847793333793622,0.0765399373437625,0.072650683266618,0.0698415211710074,0.0656646979527567,0.0621073940228364,0.0564513435569153,0.0489283249100485,0.041183747376471,0.0337824843548225,0.0283667871635137,0.0261164346439836,0.0247490092409295,0.0273134369915691,0.0285778973230002,0.0271158395499269
"578.1",0.106810460243465,0.102860231489258,0.096604391018871,0.0882222040528357,0.0778842548495397,0.0700393078248951,0.0661842977004271,0.0632249579960327,0.0590423711135804,0.0557860368621135,0.0505356686598126,0.0433881715385036,0.0359608319790312,0.0287226516163814,0.0234943123099539,0.0215422126463725,0.0205701382632423,0.0233904590139928,0.0241484109226929,0.0228993013356129
"582.7",0.0994104643692664,0.0951441497480651,0.0888237971246487,0.0806149696029596,0.0708406094670221,0.0634833632465408,0.0598728250737025,0.0570645252115344,0.0530326099075085,0.0498235614971892,0.0445896769321038,0.0374622416904113,0.0302982228346522,0.0235806666502154,0.0189443729282922,0.0172401710513075,0.0162640791620406,0.0187374665265618,0.0192424032167115,0.0182808730341133
"587.1",0.0927100429177224,0.0882063210604216,0.0819493467111301,0.0740859612710821,0.0650165424210534,0.0582765045505015,0.0550055789228946,0.0522356459515311,0.0481872679148857,0.044933399945329,0.0397407127809117,0.0328444740039623,0.025970959368714,0.0194232128643447,0.0149552922036582,0.0134927111595963,0.0126649799185991,0.0147719758649643,0.0153809768401208,0.0146107950885762
"591.5",0.0839823607349995,0.0794765750924087,0.0733787657475445,0.0658587472989944,0.0572003623024284,0.0508499227122732,0.0478655465626552,0.0452022161820981,0.0411733791778978,0.0379865001356147,0.0329841562377823,0.0263873517216513,0.0198073436318135,0.0134008865570369,0.0090056893685405,0.00772372507996088,0.00714800988279049,0.00930621095651728,0.00968937234212742,0.00902708644705571
"596.1",0.0779355189825759,0.0735115066473387,0.0675421118676727,0.0601562546159867,0.051931400576886,0.0458600332014709,0.0429184378928278,0.0403795709397556,0.0364941010520471,0.0333769366470643,0.0285097185804426,0.0220706824021658,0.0157831947699497,0.00971297577783395,0.00559627125963999,0.00443624750893884,0.00390570826718478,0.00575313182630906,0.00605870891701017,0.00556190057792249
"600.6",0.0714693909533492,0.0669171389280079,0.061048432413182,0.0539734934856726,0.0462628963037905,0.0404872220645353,0.0376401149681787,0.0351312069557482,0.0313587013145849,0.0282992208378506,0.0234312678690277,0.0171198108001426,0.0110675103587271,0.0052950730704091,0.00151817969108915,0.000404776070526311,-0.00023470017482453,0.00165273617941443,0.00257276122280208,0.00205970715573441
"604.8",0.0674393387301748,0.0627203783513173,0.0568443017741164,0.049919068983292,0.0426019569565999,0.0373189875717558,0.0347813882367868,0.0323500695109762,0.0285138641908591,0.025455617049998,0.0208264013924833,0.0148957977611672,0.00921655234442588,0.003678382996084,3.19590830872782e-05,-0.000899653979907326,-0.0014304826526233,0.000422143460044004,0.00159518922528955,0.00128299373211651
"609",0.0623623125530315,0.0580042688424647,0.0526515876343512,0.046390230518179,0.0380405948492604,0.0320833899070557,0.0289681231288284,0.0269133209472483,0.0238496937809854,0.0209588535911583,0.0169051415712176,0.0118732386132728,0.00642541934780374,0.00112351299345952,-0.00214049736946521,-0.00302334873619303,-0.00326959259412158,-0.00324948636635335,-0.0037648918926382,-0.00265140086916291
"613.7",0.0584216225912655,0.05430573388254,0.0492455093227074,0.0433335376746235,0.0354682042430518,0.0297566793291346,0.0266849451481599,0.024670503313059,0.0216540849978531,0.0188875642203712,0.0149949487249355,0.0100909416973404,0.00501215778659825,0.000246376946324329,-0.00253355315717008,-0.00312287357441996,-0.00323766496229997,-0.00301724538706925,-0.00380121808072751,-0.002660209988019
"618.7",0.0533042073487082,0.0490705578181078,0.0441408378811888,0.038607755648939,0.0312824595479111,0.0259267871357471,0.0230077613879276,0.0212210000502846,0.0185202697233781,0.0158629441036605,0.0119755449883639,0.0070581335032783,0.00203892623279263,-0.00235781680253084,-0.00464522217574501,-0.00495984397709523,-0.00493710496465067,-0.00480076787984032,-0.00529863263849648,-0.00414623756735715
"623.4",0.0491389121861606,0.0447010553988068,0.0398126602419376,0.0345700088946998,0.0276483443110496,0.0226916724174403,0.020013699114437,0.0182730535560134,0.0155951964629263,0.0129838934512419,0.00924023562487274,0.00461429641014877,-0.000169340376916964,-0.00446273423474377,-0.00659699419281935,-0.00663276899033428,-0.00634005208471068,-0.00612606617458551,-0.00612863507680653,-0.00484028455662783
"628",0.0443850712256279,0.0402024266874841,0.0356237034537365,0.0307785670630708,0.0242086693730637,0.019387890977484,0.0168013991327729,0.0153519021252086,0.0130027987749909,0.0106165999338572,0.00697904298615352,0.0023105276457021,-0.00234523619300616,-0.00632910682461963,-0.00814504097886751,-0.00793072245373325,-0.00745096472899405,-0.00714914686117103,-0.00735826699689542,-0.00572905618900559
"632.7",0.0400889239994166,0.0360947930205614,0.0316934987291806,0.0269819006448035,0.020726145525573,0.016278799153315,0.0139285753106882,0.0126059965170378,0.0104596685770775,0.00825558214145334,0.00473992343461687,0.000153955040738801,-0.00441328327365661,-0.00823730835828828,-0.00966213327875905,-0.00922282921691661,-0.00850877125627454,-0.00830354127202687,-0.00836177250444131,-0.00689400234680369
"637.2",0.0360757922501645,0.0318925839966839,0.0275459234691802,0.0231306560357758,0.0173461633345753,0.0134005666639374,0.0112884045066764,0.0100322523738627,0.00799385585354691,0.00584392511493794,0.00247734068937536,-0.00192949128742712,-0.00646811824773699,-0.0101890816365257,-0.0113734900976567,-0.0106380234599098,-0.00972124011005855,-0.00959361205238981,-0.00952660922255773,-0.00801559702521362
"641.8",0.0318795844105877,0.0277427819746973,0.0234768327626795,0.0192213282244386,0.0136397557711867,0.00990038534764919,0.00809290170050834,0.00710329974719366,0.00529755364750958,0.00329531347060648,1.0713382775992e-05,-0.00435346991610137,-0.0087218265194667,-0.0121885418168905,-0.013158850759531,-0.012283206748237,-0.0112283181177132,-0.0110124039581443,-0.0111209564284085,-0.00952076116703382
"646.6",0.0292122057078781,0.0253513631627361,0.0213376557735062,0.0172902776582976,0.011948066463772,0.00830791774200177,0.00646211364914325,0.00559839066764152,0.00414751630779124,0.00250089079668726,-0.000600912182363316,-0.0049340923636086,-0.00910606119672833,-0.0121453341117296,-0.0127048176762508,-0.0118151574037572,-0.0108407597783893,-0.0103921406997098,-0.0105372619263488,-0.0091007316881696
"651.2",0.0275160632341316,0.023629489257376,0.0197625305614199,0.0160116426786297,0.011052869890792,0.00787595872705468,0.00640056686170361,0.00577273945510649,0.00445458897352823,0.00280165810011889,-0.000261999003417382,-0.00453294103611262,-0.00865786870119677,-0.0115448327450175,-0.0118646343612676,-0.0107467573019891,-0.00957144828000108,-0.00905800486899972,-0.00882830213955126,-0.00740309598903428
"656",0.028915497924187,0.0250864797776531,0.021404650491882,0.0179902843570763,0.0132605517747826,0.0102112203065879,0.00881873540687733,0.00833093434990889,0.00724009178712126,0.00583656583638382,0.00295611830862412,-0.00113122667562653,-0.00507389615974567,-0.00759475078525942,-0.00749580726053802,-0.00618446120381405,-0.00505340254964964,-0.00447475422954535,-0.00367844676590528,-0.00182889460446537
"660.6",0.0312263264912971,0.0278421978212157,0.0246003480105389,0.0216342356392145,0.0172775865194288,0.0145205603450563,0.0133196354960788,0.0130239796013,0.0120952686325167,0.010969820900214,0.00839948211707027,0.004533081072116,0.00093341062620608,-0.00113408790756971,-0.000593275616313159,0.000928905075738513,0.00199715247405806,0.00237604551871169,0.00345057771772531,0.00563963312821547
"665",0.034718602583932,0.0313134892957979,0.0283022660895073,0.0257996916842193,0.0219806313706155,0.0195529420936198,0.0185429978644037,0.0186273976693658,0.0181178471694655,0.017244284548652,0.0147713347879399,0.0108872485420711,0.0074470034339304,0.00573148909314011,0.00668284847304856,0.00838187090429187,0.00928876452233452,0.00935078365546785,0.011317162248019,0.0138592676298258
"669.6",0.036680257659439,0.0331268146773236,0.030139616314936,0.0278670301011844,0.0241598125252285,0.0220132170309399,0.0213171385585355,0.0216643718594466,0.0212817827451399,0.0204406294093215,0.0181333885913443,0.014517688636494,0.0112329801329942,0.00973882889581992,0.0108453710045247,0.0127508161940945,0.0137530133117586,0.0137475038176739,0.0163661987630554,0.0191234683407107
"674",0.0350537535958237,0.0314543037866798,0.0285325665753553,0.0264617243679074,0.0229866535196661,0.0209878861097347,0.0202731127037982,0.0205558513845721,0.0201232703755634,0.0194668782930727,0.0174327701144999,0.0140405823649438,0.0110134598117864,0.00977337094455748,0.0109619796040866,0.0128295813154034,0.0137056111734004,0.0138803071940236,0.0162997732576478,0.0189281887735369
"678.3",0.0294764116991513,0.0257474931559152,0.0227151683047081,0.0205226725770347,0.0170392916594424,0.0150905583755884,0.0144656684509389,0.0147650544265011,0.014181908870162,0.0133144852423807,0.0110859061482926,0.00769187576864144,0.00490512551052398,0.00374222745245165,0.00480390808908921,0.00642314587420672,0.00748262601309055,0.00802110878577081,0.0104920199797902,0.0128561557369078
"682.7",0.0220364066989269,0.0177825045657935,0.0143390955987931,0.0118144998025182,0.00816497393926124,0.00609578001823372,0.00539705026447121,0.00557131694005989,0.00494614914287076,0.00389873977686554,0.00147337786717387,-0.00195809346549571,-0.00477940355255018,-0.00602507484350713,-0.00509920275730997,-0.00335909431563765,-0.00182680708046294,-0.000782104413902864,0.00159015354615597,0.00359945580042753
"686.6",0.0130442745861484,0.00861334215305163,0.00494400504513867,0.00216856425512065,-0.00178739482557486,-0.00411444428953043,-0.00494611169834719,-0.00488332794274774,-0.00578470942093513,-0.0070761134228959,-0.00962406839078646,-0.0129365206896378,-0.0154919234478231,-0.0166593136332149,-0.0159640860501508,-0.0143705117340028,-0.0126114921107958,-0.0111131942190085,-0.00934688606670954,-0.00764348280948201
"690.8",0.0045176886571816,-0.000221722341619497,-0.00416591528202475,-0.00721828710909167,-0.0111946003919915,-0.0136014565874861,-0.0144206631812432,-0.0145079931199651,-0.0155004867930716,-0.0168745401201059,-0.0196024682988072,-0.0230257946185746,-0.0255136362328186,-0.0266333158212136,-0.0258945773902165,-0.0243886104806956,-0.0225197785117821,-0.0208576438913208,-0.0194830999994334,-0.0183818631534166
"694.7",-0.00168787366799167,-0.0071903487176556,-0.0115528895187141,-0.0146969847009557,-0.0187117560791762,-0.0209997965323329,-0.0217231534805561,-0.0219325816280379,-0.0232171415118602,-0.0249959684232048,-0.0278339625851977,-0.0309953265722667,-0.0332854060345016,-0.0344136141450093,-0.0338084086293121,-0.0321767017714697,-0.030082236275265,-0.0285875256882715,-0.0273185049201007,-0.0263152329072042
"698.4",-0.00731579105750557,-0.0130016684522701,-0.0175036858535949,-0.020704437247233,-0.0247362025386879,-0.0270127760114152,-0.0276531983145447,-0.0279090557931171,-0.0292930958194803,-0.0312583591789539,-0.0342357574365756,-0.0374075335505155,-0.039546761105055,-0.0404904861669773,-0.0398027028835516,-0.0381001323618885,-0.0358675346249106,-0.0342097607073406,-0.0331385464981323,-0.0321121347113979
"702.3",-0.0101057703191241,-0.0159857191205407,-0.0205169627321127,-0.0235661052084459,-0.0273157808440057,-0.0296475816666974,-0.0304398303223383,-0.030907413054825,-0.0324359884015748,-0.034311652013954,-0.0371490367232627,-0.0401928727913985,-0.0422039983692578,-0.0432313306154102,-0.0426067658867828,-0.0410548477643934,-0.0389259410690675,-0.0372456477451589,-0.0365526580949506,-0.0355921017064961
"706",-0.0121140234897244,-0.0183210770762984,-0.022926300254161,-0.0258485595100503,-0.0291864303796874,-0.0313285160531043,-0.0320334411799737,-0.0325281586263945,-0.0341149587815655,-0.036114282382887,-0.0391477713281084,-0.0422963465305803,-0.0441747701665229,-0.0451418306195654,-0.0445055944649304,-0.0429849189090427,-0.040717032533485,-0.0387950500025411,-0.0381943674176727,-0.0374462784591994
"709.7",-0.0124172099225766,-0.0192920488270434,-0.0243184470043058,-0.0273997906877255,-0.0307455678721385,-0.0326787010229184,-0.0333163178280744,-0.0338149065871682,-0.0353379555317712,-0.037395691170815,-0.0404521460637324,-0.0435540127872188,-0.0454316799589803,-0.046331881670053,-0.0458479456708994,-0.0444240483226411,-0.0420382901600308,-0.0398613289313548,-0.0396695365784289,-0.038608448187599
"713.2",-0.0145146296309941,-0.0212131802130448,-0.0261349413227228,-0.0291754933928676,-0.0323884365624836,-0.0344127962479385,-0.035249722636102,-0.0359187992870978,-0.0375182857076739,-0.03946944181424,-0.0424022067385573,-0.0454342072391033,-0.0471170121947923,-0.047799091125504,-0.0471561495978088,-0.0458664552129541,-0.0435600408743224,-0.0412738128078809,-0.0417816193788837,-0.0410691817369107
"716.8",-0.0145952822664776,-0.0213420862590452,-0.0262793753697723,-0.0293819714017553,-0.0322642936646638,-0.0339907302142163,-0.034763080550247,-0.0354999012907317,-0.0369724638326311,-0.0387459692893488,-0.0415312632924637,-0.0444518391242241,-0.0460979918913342,-0.0468966555908017,-0.0463923342493277,-0.045428627278836,-0.0432064020512863,-0.0406362602694978,-0.0409236234494498,-0.0407465759414512
"720.1",-0.0143972937595548,-0.0214622116304791,-0.026607788688578,-0.0297625872053999,-0.0327175990987968,-0.0345147852119202,-0.0352850340737192,-0.0360481437732776,-0.0376251405558215,-0.0394780187538695,-0.0423085074873932,-0.0452693394579237,-0.0471693305709617,-0.0481962197067196,-0.0478291032384636,-0.0464132625878844,-0.043785780150937,-0.0410837949716554,-0.0415031497271453,-0.0410150661672534
"723.7",-0.0162762440333542,-0.0229601245552223,-0.0278213135261434,-0.0306974971746652,-0.0334913564072066,-0.0353555299384751,-0.036129456829948,-0.0368245875952979,-0.0383070842106706,-0.0400404741902718,-0.0427476477480511,-0.0454876314442101,-0.0470045478733651,-0.0478058665543337,-0.0474728470200336,-0.046562916972568,-0.0441339300167548,-0.0411644134150248,-0.0422006041895544,-0.0415142300706885
"726.8",-0.0177710241520413,-0.0241714530268722,-0.0289879569065003,-0.0321292515770396,-0.0349713955563741,-0.0369018819505009,-0.0376862794940994,-0.0382757866668518,-0.0394821220885417,-0.0411468194799356,-0.044099421369839,-0.0470937028914858,-0.0486110917600818,-0.0491259801299211,-0.0486681523456944,-0.0482135267097091,-0.0460344114003619,-0.0429976835544669,-0.044214463276252,-0.0440012474263585
"730",-0.0231835052762926,-0.0297517897815733,-0.0346681077164251,-0.0379232880996059,-0.0408349140609633,-0.042785815847917,-0.0438727573901363,-0.0445855682685336,-0.0457585440662136,-0.0475306989966455,-0.050503436538915,-0.0535509839053815,-0.0552889597474382,-0.055741564791016,-0.0551037742079843,-0.0542687119817071,-0.0522485494365581,-0.0496054342030204,-0.0501506103988946,-0.0501438012376299
"733.4",-0.0292821483565798,-0.0359956863364492,-0.0410403848634969,-0.0442094209081502,-0.0472042114953575,-0.049429010289639,-0.0504199778618938,-0.0508610492204649,-0.0517466446523072,-0.0533445898933179,-0.0562584531756165,-0.0593151219802281,-0.0608052428212815,-0.0609193074885371,-0.0603011520210536,-0.0595770976769342,-0.0571600965739906,-0.0540192926714384,-0.0560727186002404,-0.0560965642875447
"736.7",-0.0359827294779346,-0.0421531550259026,-0.0468428219309029,-0.0497329766884465,-0.0527819301711749,-0.0553237415408345,-0.0563992782718954,-0.0568828362007589,-0.0577587842454854,-0.059177569852526,-0.062133780850664,-0.0652313889473261,-0.0664631716578664,-0.0662265360031734,-0.0652268506548113,-0.0648124525159025,-0.0630676964834911,-0.0604359061860881,-0.0626570701890556,-0.0629671674236392
