"507.8",0.0770288987776816,0.0781112035567132,0.0787153413391994,0.0783944550824028,0.0793700420595586,0.0851647475212087,0.0874986884557475,0.0877116671625648,0.0833418348317094,0.0770428240996098,0.0769073212714124,0.082998306783999,0.102683860467928,0.117752933699319,0.117915379328819
"513.2",0.0611819918638295,0.0629554851123975,0.0637525047555517,0.0630164326757193,0.0627142368598709,0.0680344900356655,0.0711160844542864,0.0726751436660636,0.0693010482182705,0.0633012414922189,0.0632600025539975,0.0694938859624341,0.0890297794715464,0.103551889597787,0.104111945745448
"518.5",0.0483689973608677,0.0504324269139266,0.0514530994196549,0.0508281070136742,0.0506404771923688,0.0554342682588013,0.0578197641876235,0.0592031291084351,0.0562778543806612,0.0513525570255783,0.0525422706470974,0.0592905191064541,0.0783672407150257,0.0915762226414782,0.0918880456347119
"523.5",0.0371649165834014,0.0387305750379737,0.039569382806985,0.0391253871586211,0.0394987389594921,0.0448096711309554,0.0472686086907552,0.0483894552132239,0.0453123507080908,0.0409721170480039,0.0432822894708116,0.0505942507405153,0.0688468870042761,0.080916975825211,0.0811162484547072
"528.9",0.0251413745406377,0.0268492323878726,0.0277266953695895,0.0272574039514178,0.0272340045416211,0.0323077000824564,0.0352016306160753,0.0371034198876907,0.0345926760045523,0.0304501541297506,0.032734705449265,0.0399190415111051,0.0576861151592961,0.0686977588762847,0.0687750330198725
"533.7",0.0163704645590016,0.0175702097716731,0.018058847156619,0.01729469713215,0.0170268445414597,0.0214571787816654,0.0237912702694386,0.0258876375974745,0.0240947787541402,0.0209536458804424,0.0242445934275927,0.031505150783845,0.0483335188320992,0.0573721884349551,0.0575043824528366
"538.5",0.0078223350819533,0.00849355675591326,0.00872255294436535,0.00809793956108518,0.00817790770359656,0.0124118131486439,0.0143856080241916,0.016166710026501,0.0143862009371111,0.0120458674344409,0.0163261002713695,0.0238689988563736,0.0394035260516129,0.0466383867700442,0.0467634603122508
"543.7",-0.00229495451326251,-0.00195144287394491,-0.00195441269550622,-0.00261246453716222,-0.00297770223995049,0.000843755451926176,0.00277421441800968,0.00489624472356222,0.00347835337823839,0.00155766643924532,0.0063484328239695,0.0136649659108813,0.027835010303117,0.0332787435144605,0.033700449263892
"548.5",-0.010306915805472,-0.0101650722329439,-0.0104040315572085,-0.0113186549259388,-0.0123856713563468,-0.00949217702121891,-0.00786364296912623,-0.00531363380713136,-0.00607215600538652,-0.00748749669864016,-0.00242801937675327,0.00456573706520765,0.0174606158937013,0.0211923470012668,0.0218426017862538
"553.6",-0.0185258374679786,-0.0187848946351978,-0.0192515539923672,-0.0201642930977771,-0.0212467839853598,-0.0189751512317003,-0.018116563400597,-0.0160013201034058,-0.0167306010961909,-0.017313496729455,-0.0113542830789583,-0.00436123850312918,0.0070676451308674,0.0085285721734674,0.00917287650718652
"558.7",-0.0266849511600739,-0.0271570196145102,-0.0277642999704613,-0.0286655515522218,-0.029965496868177,-0.0279261819519908,-0.0273830579888746,-0.0252895346369368,-0.0259251691025662,-0.0259762282142801,-0.0192880488700056,-0.012762313128084,-0.00299864558174995,-0.00332176243557323,-0.00238650544506874
"563.9",-0.0341536819041531,-0.0345997982601683,-0.0351656467060422,-0.035970491189437,-0.0377978333022323,-0.0365035781756942,-0.0363406441030346,-0.0340050506891251,-0.0342470900817301,-0.0339882929660804,-0.027141169863996,-0.020965861076719,-0.0120306716615373,-0.0136486978409292,-0.0126386860122765
"569",-0.0403438350323806,-0.0408309211624218,-0.0413875367149335,-0.0421318611734372,-0.0440765534965577,-0.0434032158790061,-0.0438282825514887,-0.0416892536696528,-0.0416551998501173,-0.0408759565234245,-0.0336305516270595,-0.0275572168716538,-0.0194837874687556,-0.0221288696130702,-0.0210732268861671
"573.4",-0.0451658452088686,-0.0458684169527073,-0.0464623696458087,-0.0469394861637149,-0.0487134916840959,-0.0480311400032751,-0.048691634458243,-0.046845222538572,-0.0470125564061783,-0.0459612830034866,-0.0382321009444308,-0.0322241343941328,-0.025010543937604,-0.028383233014257,-0.0272164718885327
"578.1",-0.0488424567028439,-0.0493539356100613,-0.0499164133529158,-0.0505393369237675,-0.0527666320739714,-0.0522118669061763,-0.0527914263268662,-0.0505628811335821,-0.0504300076986538,-0.0494119243758148,-0.0417572236367768,-0.0360747634233041,-0.0290247455772597,-0.032469045004271,-0.0310503860426241
"582.7",-0.0523004642379273,-0.0529660073477258,-0.0536045385079967,-0.0542518527900071,-0.0565151614785641,-0.0560355180916804,-0.0568214363597133,-0.0547108614331082,-0.0547114813354353,-0.053676893667376,-0.0458406967567647,-0.0399979041828709,-0.0328287852362036,-0.0364162672001974,-0.0351558599480594
"587.1",-0.0556617933236482,-0.0566296573179532,-0.0573722144240592,-0.0578340809665516,-0.0597524965693872,-0.0592526375736234,-0.0603431625026672,-0.058668274505204,-0.0587832339195273,-0.057444085576766,-0.0493261953767066,-0.0434685978687384,-0.0366569384843096,-0.040265584950287,-0.0388742647545379
"591.5",-0.0615361106562458,-0.062418685187158,-0.0631805725461426,-0.0637478155113932,-0.0658282515921415,-0.0653453225555969,-0.0662937051380291,-0.0643744187438539,-0.064447861263497,-0.0631703519820312,-0.0551405397181386,-0.0494550823978808,-0.0427865545061584,-0.0465642929760605,-0.0449899865924596
"596.1",-0.0643507897272155,-0.0654742897231658,-0.0663628953261758,-0.0668880660705593,-0.0691185011466118,-0.0689778408545729,-0.0701483779539064,-0.0682570919280274,-0.0682737356250061,-0.0669596065003848,-0.0588555393161087,-0.0531180378710188,-0.0464381067318147,-0.0504932352593506,-0.0486670680150623
"600.6",-0.0673557850197446,-0.0685856503498383,-0.0695258363222947,-0.0700158616773073,-0.0720263182574834,-0.0717366311746637,-0.0729167192070356,-0.0712729885601795,-0.071563981727238,-0.0703726311904311,-0.0622210273973739,-0.0562351025830531,-0.0493321270849746,-0.0533598800091404,-0.0513453600613733
"604.8",-0.0674384183938801,-0.0685945896447322,-0.0694168866361791,-0.0697305488409326,-0.0716580272026724,-0.0710473431835625,-0.0719271272030014,-0.0701933809238055,-0.0706378098210348,-0.0697438618253423,-0.0619209141946089,-0.0560995344992515,-0.0489648896139587,-0.0524265162464983,-0.050291801298463
"609",-0.0713374902849412,-0.0727800592914183,-0.0740025017849408,-0.0749216762762472,-0.0777110123383927,-0.0769932034640512,-0.0760651323117985,-0.0729916770201566,-0.072592676386536,-0.0705112777890222,-0.0630511231290289,-0.0586843204874634,-0.0548561108392984,-0.0572860170542564,-0.0533835145653827
"613.7",-0.0696759295511372,-0.070871804835272,-0.0719555146046351,-0.0728567188405845,-0.0755986657412363,-0.0745625773251496,-0.0732470822334956,-0.069898750217571,-0.0695435501136247,-0.0678315924286273,-0.0607914039387427,-0.0565228321443568,-0.0521221665179511,-0.0539360909957888,-0.0502328157452088
"618.7",-0.0694571083391846,-0.0707242540584545,-0.0718209275588374,-0.0726491591388754,-0.075044799974883,-0.0736768850711722,-0.0723044271757855,-0.0691360514874457,-0.0689547399989976,-0.0672683774732258,-0.0601881130986717,-0.055823537315407,-0.0511844270214099,-0.0525999119928317,-0.0489531318986545
"623.4",-0.0692829088897026,-0.0707971163948758,-0.0718914754904302,-0.0724372800169295,-0.0744686934057715,-0.0727358286669602,-0.0711739420696466,-0.0680668202835352,-0.0680692616268929,-0.0665892759466126,-0.0596750028047185,-0.0553282965357338,-0.0506022283820031,-0.0515858820870369,-0.0480375776666704
"628",-0.0698006444710561,-0.071133034040378,-0.0721442466267153,-0.0727264043527933,-0.0748997600084397,-0.073150129751748,-0.0712294414665167,-0.0677706553836345,-0.0676558213168326,-0.0663589028919471,-0.059665980088596,-0.055239101972854,-0.0504789785463165,-0.0514327763534719,-0.0478020311256006
"632.7",-0.0703768770194419,-0.0715175825194213,-0.0723882705156734,-0.0728988243840489,-0.0750774996346847,-0.0734396355835597,-0.0716928079339283,-0.0683548301394189,-0.0682574125763015,-0.0669787369377048,-0.0602125664520953,-0.0556403050555004,-0.0507214775287139,-0.0518984759043276,-0.0483783618972227
"637.2",-0.0711031203269721,-0.0724958694183087,-0.0734850612003629,-0.0739902215402749,-0.07600231082192,-0.0741760387293703,-0.0724540992977335,-0.0693322565938048,-0.0694993898661544,-0.0682147267489306,-0.0612216079352368,-0.0564994410516289,-0.0517328959810255,-0.0530897069524967,-0.0496563674385525
"641.8",-0.072211602424984,-0.0734798487345784,-0.0743666540986636,-0.0747963873085655,-0.0769294286988223,-0.0753323222612046,-0.0736876191814334,-0.0704679670317051,-0.0705123169423737,-0.0691807719855338,-0.0623403045407429,-0.0578241972642766,-0.053106475348683,-0.0545013644855742,-0.0509025637729995
"646.6",-0.0700565756278237,-0.0712523885116664,-0.0721624425206444,-0.0727526715573982,-0.0748371422101861,-0.0731770268671358,-0.0715742006478188,-0.0684926783394857,-0.0685384746054425,-0.0672542262023473,-0.0605215666552795,-0.0557969616789851,-0.0504708764807319,-0.0513018976627253,-0.0478866213541975
"651.2",-0.0654539531424893,-0.0668781120158103,-0.0676604113529304,-0.0677958078434852,-0.0688631223780697,-0.0663738671261394,-0.0647366121899254,-0.0621940001125805,-0.0625980182090598,-0.0615602808806062,-0.0551485430825748,-0.0502516401376478,-0.0438366570593278,-0.0428819687305636,-0.039663474503619
"656",-0.055434841589018,-0.0568507563377931,-0.0572400301890278,-0.0566917384704582,-0.0565853838422083,-0.0523696682144968,-0.0497627048987066,-0.0474808372119096,-0.0486387674860919,-0.048963712778925,-0.0438982035722377,-0.0388870960514613,-0.030125893831812,-0.0254332830534198,-0.0222911599515661
"660.6",-0.0409083043113334,-0.0419896265228098,-0.0417863133023481,-0.0404841081748559,-0.0389413950820702,-0.0327281424298248,-0.0289984044812088,-0.0269846576470851,-0.0289407837159706,-0.0312251641316344,-0.0283108635722068,-0.0234723878433445,-0.0116219268764226,-0.0020675695468616,0.000800784109739624
"665",-0.0252738599755082,-0.0263134239203829,-0.0256180970728813,-0.0234634805137285,-0.0197937864899309,-0.0112917219585645,-0.00673815465682619,-0.00561015643252847,-0.00882803115434715,-0.0127841251534179,-0.0115298098403904,-0.00673181681496546,0.00782440107198561,0.0217127037051711,0.0243539649783895
"669.6",-0.014294252197846,-0.015503743524312,-0.0145276845655864,-0.0116730194553523,-0.0068355441628203,0.00325228459924829,0.00853949940693967,0.00927693363294768,0.00525796274967676,-8.66932845915531e-05,-0.00015234126309848,0.00426627677754648,0.0201103290381799,0.0365442227394807,0.0388950802165867
"674",-0.0121288889718833,-0.0131829986215121,-0.0122221625627082,-0.00962526531438004,-0.00483272982835956,0.00526702557177162,0.0105428082989957,0.0114564056447574,0.00756519565925376,0.00202553954058927,0.00154877255497166,0.00521978122256553,0.0205182041858028,0.0367631385087898,0.0392169153729929
"678.3",-0.0200945261777687,-0.0215403722811081,-0.0210268405125817,-0.0188753654031489,-0.0146555666818884,-0.00584283595211529,-0.00156695584101874,-0.000750579514216963,-0.00417744325399529,-0.00856127985062248,-0.00781467685652003,-0.00427889411373547,0.00871667958843696,0.0216133618186584,0.0240325235246571
"682.7",-0.0362094817293761,-0.0380798702975596,-0.0380888044415867,-0.0364488637956505,-0.0334154797126224,-0.0263602894457846,-0.0230807696645775,-0.0218760526472993,-0.0244097816568639,-0.0269917644699992,-0.0242049408593464,-0.0207158261809796,-0.0112620430472476,-0.00364629550995475,-0.000921079152970422
"686.6",-0.0563319415170522,-0.0580761779843195,-0.0585174912290071,-0.0577602053850494,-0.0567442346100041,-0.0520530335830374,-0.0497251416275363,-0.0476360384207006,-0.048796062067636,-0.0493509588646317,-0.0445441062989219,-0.0412041332093187,-0.0350897028880407,-0.0324730659373464,-0.0295197370177164
"690.8",-0.0755347986727825,-0.0769606486915338,-0.0776796233522337,-0.0777565734102731,-0.0782682451112945,-0.0757274838971338,-0.0745538598691575,-0.0721317288640273,-0.072321363849897,-0.0708837123768827,-0.0638141133191859,-0.059954771767813,-0.0565629589209469,-0.0587665171832397,-0.0557107958089374
"694.7",-0.0903445498367041,-0.0919669747410488,-0.0929739505793345,-0.0932803896636996,-0.0947163912920204,-0.0937235780124435,-0.0935116128171407,-0.0910552630624803,-0.0905111559112962,-0.0872118510413766,-0.0781634064446975,-0.0740445900234952,-0.0732821350481911,-0.0789547675557866,-0.0756638157768457
"698.4",-0.102313831990921,-0.10374765102937,-0.104850462337418,-0.105462314239737,-0.107788656237213,-0.107758003418716,-0.10784490577942,-0.104738574930344,-0.103348036241189,-0.0990821136734402,-0.0892238858669892,-0.0854654203672168,-0.0863616955588935,-0.0938470195777638,-0.0903022386400888
"702.3",-0.108848157771048,-0.110054152083447,-0.111237966533407,-0.112228862993434,-0.115412754133095,-0.11633326027645,-0.116598780381516,-0.113066058838037,-0.111137831839722,-0.106492650930612,-0.096436408556079,-0.0925817544467229,-0.0939946432935461,-0.102651979678058,-0.0990885210117802
"706",-0.11289261272691,-0.114507677323026,-0.115964601575192,-0.117007268733469,-0.120014075874165,-0.121309589836188,-0.122103615749439,-0.118883602209072,-0.116786379789388,-0.111382106279385,-0.10067656454741,-0.0967115425777021,-0.0987290234189388,-0.107979547960145,-0.104206394940619
"709.7",-0.116786857924183,-0.118609932742316,-0.120132111492447,-0.121027010001104,-0.124255866119226,-0.125637580006502,-0.126324857944075,-0.122915215997927,-0.120619700006834,-0.114956733243232,-0.1039425238981,-0.100052431773635,-0.102713591912892,-0.112036271265779,-0.107792457315515
"713.2",-0.120611229384192,-0.121864931098479,-0.123233697182545,-0.12447846739215,-0.128680653596398,-0.130787409133085,-0.131499644257129,-0.127824863743134,-0.125241894249763,-0.11981859687186,-0.10915546547153,-0.105093654931112,-0.107248996851841,-0.116243203049272,-0.111644671949907
"716.8",-0.121865809684612,-0.123625431073669,-0.125256174465458,-0.126500051987359,-0.13001879303954,-0.132093026325882,-0.13335258512463,-0.130301479137408,-0.12801649527084,-0.12205325340528,-0.11056809966275,-0.105869456083718,-0.107955891455756,-0.117377626242244,-0.112807494311306
"720.1",-0.124580538966474,-0.126805181739898,-0.128641504391066,-0.129735426375151,-0.132985676990936,-0.134765970275277,-0.136061618608121,-0.133311885928438,-0.131268540689571,-0.125148269646511,-0.11343068789285,-0.108764230366367,-0.111017934201754,-0.119619382427616,-0.114708283252542
"723.7",-0.12749304911141,-0.129544875263861,-0.131450246168457,-0.132919651650897,-0.137024896352352,-0.139331281859143,-0.14046327766857,-0.136901167635073,-0.134065107949023,-0.127886341221941,-0.116620591753236,-0.112244639111152,-0.11385426130651,-0.121787914147004,-0.11623691136087
"726.8",-0.129685775990658,-0.131705916845371,-0.133910682623974,-0.136006498508264,-0.140461588207998,-0.143751195176809,-0.14577021594867,-0.142728574736215,-0.139888535945431,-0.133281175433507,-0.121668964100068,-0.116611161191272,-0.117305214645016,-0.125348452012159,-0.119495677953099
"730",-0.136533229294052,-0.139379681889636,-0.141759047490707,-0.143210727834372,-0.147072770538696,-0.15031166526004,-0.152764572257183,-0.150453669577224,-0.148044725090928,-0.141180425442078,-0.128900074948369,-0.123430561250987,-0.124712506380297,-0.13256582881325,-0.126494961849251
"733.4",-0.141095024199003,-0.143467110060072,-0.145805597508295,-0.14771922773355,-0.152911871063919,-0.156737698219898,-0.159077357768066,-0.156357782322538,-0.153643613831254,-0.146822894258307,-0.134814467371262,-0.129628201904178,-0.130953440338569,-0.138090650054213,-0.131340430548113
"736.7",-0.144494486448036,-0.146824835790513,-0.149252354982023,-0.151298564409419,-0.156686572063155,-0.161800309712433,-0.16518565043395,-0.162727129953818,-0.159622559873552,-0.152533786713251,-0.140745737412193,-0.135428202969326,-0.1359879973573,-0.143517970552775,-0.136841055077767
"739.3",-0.14437511846444,-0.147335338266161,-0.149828123694344,-0.151354130553657,-0.15514718456164,-0.160129897622716,-0.164837239969297,-0.164228005031614,-0.162250574816704,-0.154530318293956,-0.141665882507723,-0.135722921092011,-0.136531764263512,-0.143980188074101,-0.137029217633203
"742.4",-0.143334298633013,-0.146233394300158,-0.148825232554182,-0.150548335773802,-0.155498793196374,-0.16039919333872,-0.164046237031662,-0.162445892507221,-0.160047460479406,-0.152702581037813,-0.14078951353119,-0.135715949479707,-0.137382906864482,-0.14430602164322,-0.13720682516589
"745",-0.144234895880232,-0.146153853153799,-0.148110428641034,-0.149767170064936,-0.155222001226577,-0.161071623457074,-0.165303172674996,-0.163239567119363,-0.160161903829335,-0.152899672322647,-0.141248244042538,-0.1363021972999,-0.136774773046345,-0.144278660122035,-0.137905824323628
