"","1.75","2","2.25","2.5","2.75","3","3.25","3.5","3.75","4","4.25","4.5"
"399.1",1.22658062231342,1.04837892472504,0.918025493876233,0.832700601319756,0.798711660580544,0.815726100629099,0.814098729709892,0.790392102807588,0.749959176443604,0.693370138012534,0.667568168124073,0.672767391564745
"403.2",1.18179375546108,1.00944969186492,0.882931895408949,0.799838618926693,0.766070446853397,0.779341948867474,0.777634405285737,0.757749839094104,0.718892670278278,0.667214298893196,0.642612988882032,0.647394841020792
"407.5",1.12114245163514,0.959728195765016,0.842174784217744,0.765951390753109,0.737100126731589,0.754123605046397,0.753234679495681,0.733423736553151,0.694697814346624,0.643949485702957,0.618358504528622,0.623462452646504
"411.7",1.05726892959549,0.904606780118351,0.793308099683684,0.720919597397722,0.692907626778493,0.70955049187668,0.710715018303704,0.693570754484442,0.659756048072918,0.609970267975453,0.58559825698919,0.590665347808977
"415.5",1.00024614719412,0.862230161998697,0.760691888984153,0.693630550454251,0.665799101531239,0.676524101241148,0.674742871832996,0.658431146950337,0.626439541218488,0.58167002875527,0.560296505364326,0.563503254095904
"420.3",0.936474986053588,0.80421685558299,0.707422153804285,0.644146108510301,0.619105534939206,0.631568773888409,0.631739485321395,0.617274908716018,0.586499349051209,0.543105235417193,0.522274786964647,0.526583962277046
"425.3",0.871115027373687,0.751786160365586,0.664378622295951,0.607061796984695,0.584103963235663,0.594961642931989,0.593648644378602,0.578488924013411,0.54918587045173,0.509277040174798,0.489221015985252,0.492209941972391
"429.9",0.815543508728066,0.704845482256418,0.623554515524758,0.570054559757252,0.548243762582963,0.557636939908274,0.556829263135369,0.54401884453615,0.517721534248335,0.479815970370591,0.461208237596535,0.464056223214822
"434.3",0.760714315939196,0.65728017472931,0.581357860918458,0.531470743827218,0.511186393415724,0.520277562798583,0.520485632993244,0.508965477665683,0.483050700068544,0.446983440359873,0.42948590288635,0.432494095617512
"438.9",0.70247471435231,0.607614617111621,0.53820997688429,0.492817059967286,0.474804664411164,0.483761042408576,0.483082773710618,0.470549553475375,0.445224448884206,0.412699857385267,0.396657156936571,0.399017911411312
"443.3",0.654664163501871,0.566064795645879,0.501004051283647,0.458210983856103,0.440757464288157,0.448265522174677,0.447922459535585,0.437591021340124,0.415303987613917,0.384300049654813,0.369295988801536,0.371954211977468
