"22",2.49408437149317,2.42055322623121,1.3965539503583,1.00285720552824,2.83798800137101,2.26833653417931,2.43348035931744,2.27140911772387,1.44622963026088,2.71990760193885,1.56593230662563,2.49839306483547,1.32587340820075,2.3184059512081,1.40753048590528,1.22686678637098
"23",2.41536123904649,2.28167404321222,1.37371008244219,0.988786851673229,2.79725117301474,2.23644023144921,2.40150985480079,2.24329138189056,1.43583170819445,2.71242893178361,1.54446480651553,2.44841813452432,1.31086283261681,2.32055460584406,1.40221700194505,1.21501167335444
"24",2.45726867874772,2.42147547368494,1.36756027392627,0.98320597077542,2.7855379476,2.21784621779971,2.35029231553915,2.19026257611939,1.40084055545001,2.64213495442839,1.52292509058537,2.4313971394526,1.29314563299473,2.27911537665609,1.37020127815114,1.19347469415696
"25",2.37040558541724,2.28134146286906,1.34460147386025,0.972973937539235,2.75413646631571,2.19448357286353,2.33110823216822,2.17486987673811,1.39969799020869,2.65616652084263,1.49677295441143,2.35830906666035,1.26326444358414,2.22199937966465,1.35518944483086,1.17524205469877
"26",2.38114228512901,2.32793484361466,1.31512641188276,0.936030060941308,2.65122041775489,2.11900092384214,2.2730804503407,2.12471243332894,1.36961311325464,2.59862300535312,1.48471366367396,2.35837415389986,1.25723764047983,2.21302155729845,1.33739802522898,1.16822324732536
"27",2.36198229581604,2.32724863308651,1.30078282938621,0.926599164771659,2.6249984682148,2.09630147949953,2.24283184817057,2.09388152308699,1.34088208814083,2.52946585818013,1.46878143168467,2.35483780380678,1.24235499780331,2.14430224297531,1.32150280770695,1.1476149795847
"28",2.22474224255597,2.11101144725846,1.26965470174106,0.918229160452691,2.59773242149345,2.07374812940638,2.21606146524011,2.06835665828481,1.32393851697354,2.49711577826897,1.44770390317606,2.31896213162672,1.2241642770806,2.14075847549071,1.28022802953181,1.12437917242
"29",2.26977588436166,2.24945052302772,1.25271901054089,0.896338917291217,2.53536426865466,2.03158373156507,2.19685749429156,2.05244561116451,1.30199178873301,2.44153151952765,1.41252255268271,2.25991798486756,1.20001448726849,2.10779053712454,1.27335771532255,1.10737735184774
"30",2.24254607580705,2.23101040342382,1.23624363895685,0.885134585933958,2.50391359746298,2.00538725610286,2.16516784472022,2.0237052768348,1.29146134929042,2.43220397681703,1.40238197910779,2.23936820347542,1.18475305503185,2.06044643824787,1.25391472602458,1.091326092979
"31",2.22760901924647,2.23394883263117,1.23362757409313,0.889867155291443,2.5193873352679,2.00812100614294,2.135468736891,1.99081636167445,1.27079193917981,2.39625025609246,1.36512612805896,2.16475834453806,1.15659935446571,2.04398207143644,1.23111177036976,1.07580107852665
"32",2.17262360539217,2.14237159289236,1.20569261425744,0.864929648195298,2.44675416550389,1.95847038785341,2.11066672224331,1.97130627705989,1.25336013184204,2.35630332997912,1.34781842866364,2.14235872485154,1.15179910300733,2.06076778023486,1.23697674954408,1.06831240729073
"33",2.10039874785436,2.01188314479244,1.18766177561195,0.85540887660729,2.42108431586539,1.93248159967511,2.06425313814531,1.92751289354525,1.23918657556997,2.34852543670982,1.33242564447311,2.1077995106285,1.12415759098104,1.97307268843966,1.19623888124707,1.0408532699309
"34",2.0936345581691,2.0534141501646,1.16460844137219,0.835243120771562,2.36400020540141,1.8893660136019,2.02650162063852,1.89275679466244,1.21222487444081,2.28999231802572,1.31010300757609,2.08260815270331,1.10440976190715,1.90625536593683,1.18451794570117,1.03816487639192
"35",2.02720952001579,1.92511433752662,1.14107994423362,0.81573530659651,2.30860819499585,1.84733723451928,1.98901624434385,1.86199574284384,1.20921111040271,2.30676205174685,1.309012005196,2.07102178007033,1.09943245069245,1.90533321735299,1.17019199971216,1.02521375185842
"36",2.03224968748984,1.97754991219486,1.13697274158334,0.816752796520505,2.31378702601226,1.84311332465124,1.95615736498532,1.82499063473177,1.17571499531035,2.22812730958299,1.28422804680136,2.05025200146588,1.08335381552561,1.87270549681783,1.15044387851106,1.00778714896031
"37",1.99161610222175,1.95394922847552,1.11311674174202,0.801692458318113,2.26842807943,1.8121771415278,1.94098223720023,1.81272958025871,1.16253573422698,2.1980841137777,1.25746716908614,1.99888456065023,1.06128712313096,1.84562315723857,1.13175705111073,0.991757004116741
"38",1.9416908079493,1.85640844103217,1.09853235732256,0.790991196176322,2.23819729870128,1.78804081855116,1.91517819490026,1.79001630479897,1.15554466362898,2.19609907878932,1.24475198274643,1.96799491832385,1.05106756663214,1.85053794475404,1.11868299868574,0.981940858885162
"39",1.94399275331718,1.89563990783165,1.09614051416258,0.793425192357457,2.24683733010313,1.78780242816243,1.89072414188905,1.76218181965957,1.13154843804415,2.1403957791364,1.23009991992324,1.96057701428678,1.04262774358183,1.83532802830156,1.1037906322849,0.964102748343752
"40",1.91323175707064,1.84200368947428,1.07906388405145,0.777114037779705,2.20081491226098,1.75344969093387,1.86210755282529,1.73650970067843,1.11367135527911,2.10522841713835,1.207461278678,1.92226641978541,1.02196656719198,1.78590334051706,1.09009257128439,0.947147572122794
"41",1.89219453619365,1.84343149089427,1.06197426452096,0.765342118372302,2.16686205276029,1.72754186029815,1.83847932796749,1.71517286637371,1.10037052090722,2.07954180339194,1.19927449693011,1.91525345463704,1.0124536644579,1.74857146296425,1.07866748649848,0.944439872898069
"42",1.8732342400153,1.84075189475793,1.0455373211025,0.752655395202367,2.13106377432799,1.69927767128127,1.80933790358648,1.68776470525616,1.08073909002396,2.0403139357704,1.17396416390296,1.87237429973109,0.994743337097059,1.74590549407615,1.05443191076384,0.926147066123621
"43",1.80585619915252,1.71390099488174,1.02456805092042,0.737322645171206,2.08447602312464,1.67008802773581,1.80527894945058,1.6873099954203,1.07481765731411,2.0238946510597,1.15312630261937,1.8286970434661,0.97551407569002,1.70810494180934,1.04566209410804,0.913645864068373
"44",1.82070216516299,1.76306876110345,1.01737932052182,0.728568852685128,2.06119254859216,1.65027385286701,1.77994327151926,1.66238604472043,1.05551795173894,1.98177840296131,1.13864582979514,1.81454289958052,0.967701888562929,1.71016317760251,1.02951963600904,0.903791460890617
"45",1.74505852673534,1.65805442735057,1.00158794634078,0.728253001929581,2.05982010675318,1.64281747373854,1.75040377185362,1.63397781355485,1.05177700277258,1.99555076600851,1.12839337676758,1.78152681987654,0.955468384903156,1.68312557177375,1.03019963373418,0.898173936482776
"46",1.74459377083557,1.66830590076315,0.985411739676025,0.70859926014139,2.00521808683515,1.60217235181274,1.7169507216133,1.60387694324266,1.02986745039654,1.94913599835341,1.11304401193239,1.76745776424108,0.938500356029451,1.62477285197611,1.00594700595765,0.885965385784468
"47",1.7272950298132,1.66817598566318,0.970556407311208,0.697616553794786,1.97472726205121,1.57656917024399,1.68530857440302,1.57430441983146,1.0145028334138,1.92469525143126,1.09823762749637,1.74316113168981,0.929868080597611,1.64023829960181,0.987660985933888,0.865082486771434
"48",1.71699328816608,1.67505971591205,0.963772797060343,0.695052906433267,1.96832946124338,1.56777159198121,1.6633923690528,1.55218233995572,1.00223007858341,1.90421833225963,1.08430921099269,1.71897875813098,0.914542131652371,1.59725699784655,0.973589136636971,0.851063696171058
"49",1.67925037471029,1.63517109407709,0.943739178571797,0.680784114685194,1.9276159378505,1.5359715823159,1.6317882338959,1.52230441060468,0.978914587591512,1.85302172625242,1.06747982417922,1.70371476707703,0.905210527723178,1.58931669662575,0.960205713133589,0.836540544333085
"50",1.65475701407276,1.59790842452405,0.934491012809095,0.674572892852981,1.91017798225724,1.52139789508548,1.61399949547954,1.50532980784532,0.967962403791362,1.83377392799251,1.04657258473695,1.66135530551067,0.887862848782177,1.56756251658721,0.948493554710891,0.831348494190078
"51",1.64823272161673,1.6210017814712,0.920092562507725,0.662672069662218,1.87667427563174,1.49525772573424,1.58811907675213,1.48167638058936,0.953768804168898,1.80826672426378,1.03124204726904,1.6363047169915,0.870588670409935,1.51163737833119,0.93541816411191,0.815785425740564
"52",1.61941574690457,1.5824075869573,0.90860211723275,0.655460591175101,1.85564544753256,1.47926553634067,1.57372533189192,1.46832014672054,0.943268628066931,1.78548078312434,1.02157311888649,1.62403892539025,0.864218849090156,1.50515306399939,0.927617064477829,0.810445602858657
"53",1.57812713105526,1.5093784071679,0.893228962706853,0.643501993919842,1.82119335244126,1.45385748188225,1.55367764514934,1.45083226863463,0.932529363554559,1.76522417364738,1.01347270391864,1.61437853937977,0.857038492775958,1.50108480053901,0.907066016380665,0.790651198768581
"54",1.57401209563211,1.53587707377378,0.880021318168182,0.632543618832919,1.79119504570222,1.42839886536966,1.52134687426711,1.42115657775639,0.920809860676739,1.75296728747431,1.00132115012669,1.59032301553283,0.842346968765052,1.45341876670448,0.89881242046515,0.787295451548769
"55",1.54798740680879,1.50610781232639,0.867215896137656,0.623661825793992,1.76520757637707,1.40950941330612,1.50745583902913,1.40656857870268,0.896990932380555,1.68817050824273,0.975538211265407,1.55974451643798,0.830606342265584,1.4619553510365,0.887579024156339,0.77280812913273
"56",1.50854618676159,1.44854133197581,0.85344236377486,0.615583433783086,1.74325785053211,1.38848677625209,1.4731196732666,1.37521074498476,0.891193889075479,1.6972559824429,0.966419314616754,1.53204794446636,0.813492504065367,1.40924059239595,0.869289367659393,0.761305758141001
"57",1.50466265064832,1.46629143235031,0.838776339258913,0.601027672166591,1.70179530924967,1.35876407252998,1.45280800323202,1.35720013793561,0.87476228381928,1.65853369136691,0.954396314103828,1.52227591255186,0.810689104173748,1.42907593427327,0.861940932542525,0.751467955177006
"58",1.46547015653006,1.42032990774344,0.82467173986255,0.594397374990836,1.68249975438906,1.34225899499566,1.43143437612121,1.33664519593201,0.861572657927336,1.63386127893071,0.938515755536045,1.49540347939597,0.793344047191031,1.38523029441624,0.841439522965349,0.736398565380999
"59",1.43439109623385,1.38094385217391,0.80733359466795,0.580381265331698,1.64118425651534,1.31436528144771,1.41888182151479,1.3257892043024,0.844114776286151,1.58663023342548,0.918931020486545,1.47112702665048,0.778938657705215,1.35581307478155,0.828710635069574,0.728550279154948
"60",1.4491793482622,1.41978359908567,0.808911050965525,0.581607430695039,1.64594777878547,1.31492941195355,1.40850170268759,1.31602658865649,0.847155324728698,1.60583028178078,0.91789116981463,1.45838713139354,0.777108160745412,1.36835286650335,0.825143370456108,0.725811061588812
"61",1.43090836638184,1.40154475708086,0.796884768198894,0.571766285566436,1.61794336931249,1.29375075573968,1.38986132547237,1.29792245976396,0.828159485639789,1.56072229644484,0.892080925113212,1.4173541325068,0.756656572320345,1.32765782381924,0.812960005062581,0.709674373742319
"62",1.38901378242251,1.35335607574148,0.782496189557726,0.565765449669935,1.6019994711727,1.2754953038166,1.35160730099606,1.26063049561881,0.812112992749501,1.53959161313824,0.883747119202826,1.40756861541129,0.74993365575973,1.32636974369738,0.793503927243433,0.696497016561474
"63",1.36306356697356,1.29733146675714,0.774574749054356,0.558819410649967,1.58262527779494,1.26017558873267,1.3357332237647,1.2457289052006,0.801665374650009,1.51869051547911,0.872034964281996,1.38917658580127,0.738929821334925,1.28892550570448,0.792344812030212,0.694957420800038
"64",1.35635793644218,1.31695562649509,0.758466975252295,0.54411760428009,1.53996531925074,1.23081514559611,1.32027894145269,1.23304297700892,0.789044067383777,1.48923160563722,0.855259350116636,1.36258093598959,0.728154434538834,1.29296130981889,0.775160170388424,0.679885926595712
"65",1.34457772082957,1.31556289825906,0.747327262145823,0.535039879065107,1.51469579533672,1.21032379465637,1.29729985319745,1.21139897164394,0.77506439328467,1.46147939204181,0.847060797889183,1.3566280188934,0.719130907559446,1.25202065460262,0.768494954144797,0.673666230986513
"66",1.31378055428641,1.28308701828707,0.732743527969373,0.525772418494713,1.48717057515114,1.19069299034802,1.2842655228876,1.2000036896373,0.764991105141293,1.43982051379763,0.829350673283609,1.32357061042803,0.704392275235547,1.23469008191544,0.753451254591837,0.658484547234935
"67",1.27693873800474,1.21918894670659,0.718358343493682,0.514427283516046,1.4555652838483,1.16489590310877,1.25477572137869,1.17313734534675,0.753109044133944,1.42372794084017,0.821956660455607,1.31348795039785,0.695885112500344,1.21098580082813,0.74048497859487,0.650447422696119
"68",1.2996468584267,1.29393625068657,0.716171038438402,0.512762629551587,1.45109627905718,1.16079386180677,1.24857960617669,1.16675876129035,0.747352743552295,1.41202708166218,0.807204466861611,1.28260708854597,0.684889246358447,1.20324508781501,0.73532688765882,0.643425562678923
"69",1.26991870440892,1.24609457583616,0.709468679737459,0.510829377764654,1.44505326184791,1.15540142769806,1.24088967325247,1.15888645615148,0.740194846074575,1.3935826301948,0.811314721344847,1.30266034218118,0.686677561318457,1.19020846484468,0.725315872773713,0.635994714688618
"70",1.19816379424124,1.11061411009459,0.688733208676226,0.496571695936114,1.40391803278599,1.12402597852237,1.21232072421832,1.13344291801652,0.726243803242434,1.37216738133716,0.786118713117621,1.2506721111211,0.665508789291599,1.16681406924899,0.708426010311628,0.62246222485288
"71",1.20796258226287,1.16784682878944,0.679412029968156,0.488975089299577,1.38240684142463,1.10748322534669,1.19677737822451,1.11913186651756,0.716277744580689,1.35265270333294,0.772967590009064,1.22793448078515,0.655244846843985,1.14819894477698,0.703999799279953,0.617073117118606
"72",1.19907012888011,1.15624044050174,0.67453072494177,0.485012666270562,1.37294751293322,1.09592430299438,1.17083408543816,1.09325999196129,0.702603957829296,1.330570358238,0.759440746974877,1.20560760846413,0.643281003436616,1.12847974887956,0.689288437983669,0.604652812503944
"73",1.1994550348923,1.1832646270501,0.667658680600814,0.480308776673715,1.3599475265819,1.08461013583295,1.15556788291243,1.07820610858689,0.691344986439099,1.30584093231127,0.754558869857118,1.20639065781196,0.638724806359421,1.10558401461747,0.683398055724445,0.599390559441222
"74",1.16551088727273,1.12626380364932,0.655529122404823,0.471688435005904,1.33591955172655,1.06444234492233,1.13067065466838,1.05488088093937,0.678887980351514,1.28632242963829,0.737484824838497,1.17380183509894,0.626639500261881,1.09831046126002,0.675821378645973,0.58967131358522
"75",1.11523683173813,1.04532027385852,0.638519571176332,0.460807057721938,1.30224483810861,1.04369775349376,1.12931719293773,1.05585529819521,0.673434951196179,1.26767150888018,0.73179164855563,1.16934070768475,0.620852848620901,1.08076471075434,0.665642638077982,0.582456942954117
"76",1.15482343404741,1.13816342339111,0.636321450592298,0.45354716419385,1.28491133496399,1.02583456260182,1.09657465952698,1.02461412132856,0.661749863583594,1.25713852521291,0.718275483484678,1.1409483219694,0.606945358840889,1.05142582390119,0.65473192275215,0.579297769265417
"77",1.11243269780464,1.0698174580855,0.627482386533897,0.451730886490567,1.27870786840442,1.0203930018517,1.08910000306503,1.01690764849245,0.654268693864065,1.23926851053448,0.711676699821925,1.13380064788982,0.603099040815922,1.05218032232943,0.646631263215966,0.570522146915644
"78",1.10652831323932,1.07094678933491,0.623229653379085,0.449282444362194,1.27176693858669,1.01446110767748,1.08143499270963,1.00934444950542,0.648349254971827,1.22663458285776,0.705161938139895,1.12410195562755,0.598322680831817,1.0440079159431,0.643396591903875,0.564614744197397
"79",1.08105291924653,1.03712810222694,0.611357615767482,0.440662385213073,1.24642465496269,0.996601307895801,1.07038946501562,1.00034234859285,0.642675060620814,1.21662933231236,0.695588135766498,1.10533322799473,0.592201666805325,1.05573127441146,0.630853850722343,0.551796295180594
"80",1.07100163206683,1.03466409817025,0.60269576738027,0.433824545363942,1.22858812242551,0.979046496695002,1.04038412220298,0.971543863326919,0.629811345376827,1.20023077348909,0.680129951519548,1.07515718307773,0.57403831356172,0.997766524138868,0.620951289264712,0.543428478646054
"81",1.05846702563584,1.02803833122651,0.593490079277603,0.426817918157087,1.20784438412108,0.964987794907971,1.03384181788117,0.964899838187239,0.615112507802402,1.15701934029711,0.670986860895889,1.07498666592565,0.571140219869914,1.00434944170145,0.607429398878834,0.534113011052747
"82",1.04869905736002,1.0263563511834,0.586477886450446,0.422180498033639,1.19557230185329,0.952814467130989,1.01277317546585,0.945208252091932,0.609475645415811,1.15558040900067,0.666847267465333,1.06534828365728,0.563180856046118,0.964062887334918,0.60753420233153,0.533816958949918
"83",1.04326767125984,1.02083798346248,0.579404649903124,0.414550021895357,1.17362993555601,0.937877875370243,1.00556052986074,0.940093968926826,0.60737058349753,1.15471283629697,0.65576247337764,1.03796423471709,0.557090010108979,0.988229218374088,0.598460751052255,0.524829939450322
"84",1.02520210344654,1.00193984082165,0.568406612347945,0.40586585958369,1.14855229797415,0.919606145724686,0.991961349819337,0.927305686855061,0.593426469522596,1.11992096360564,0.644065600720204,1.02693802766821,0.547415895313655,0.963406968836408,0.585147850438299,0.513204443616448
"85",1.00265960679346,0.968230764118774,0.564595923359146,0.406551317060987,1.15020602727923,0.919291820510943,0.986082394273135,0.921000435613193,0.589786856171198,1.11419300894954,0.636613394055453,1.01124182544735,0.538541297208476,0.937189214830054,0.579748346468963,0.511878541831578
"86",1.0172081412392,1.01263975733056,0.557945519864766,0.397844326103589,1.12629082869799,0.901083153444628,0.969617441008149,0.906539639136187,0.58287293787283,1.10359536306573,0.633517696541056,1.00905665610894,0.538164292892657,0.943991759178427,0.5782227022089,0.506286355368168
"87",0.955242559381622,0.898616779895378,0.545901035248255,0.393905855259932,1.11425030687366,0.890439152878867,0.954742622935548,0.89182054924915,0.571947328058343,1.08032605349431,0.625094740593872,1.00017535441427,0.530433643593703,0.924961794566134,0.565929332760535,0.499404648232645
"88",0.97921265626456,0.968165503581442,0.544264352317856,0.391421224182265,1.10892961170509,0.882877265912696,0.935421527165856,0.873184418549129,0.566629517892582,1.08005410989357,0.615148575363185,0.975337004911754,0.521638131064105,0.920103275606382,0.558715288703488,0.49102239060182
"89",0.95199969912985,0.926676935051054,0.53362042408135,0.384010548910278,1.08715522093035,0.867287835647186,0.924842501846422,0.863300342765581,0.554877855243667,1.04977512679217,0.606310387268756,0.969110394057849,0.515455303363529,0.903754047815439,0.551063338416978,0.484598201282252
"90",0.937832765617946,0.909346780513338,0.524715072030328,0.376387172612341,1.0656913197316,0.850702879475888,0.908982905748852,0.848801902292208,0.545623906859177,1.03235206618588,0.596220971517951,0.952959523166148,0.507716302576695,0.89208449759364,0.544565817527278,0.476560504190226
"91",0.911269844699042,0.865322132751754,0.518058052796308,0.373541855336641,1.05698762007253,0.844025262306666,0.902764292747084,0.842397743649854,0.537415541599558,1.01156780668513,0.585354536640419,0.936630057500936,0.497860974917241,0.86857932862066,0.535354977380286,0.47219217930524
"92",0.92907021031658,0.925543467067353,0.512735266709188,0.367684891482835,1.04136793382202,0.830584641689256,0.885106437507464,0.826163489491172,0.531289867374432,1.00570917718453,0.579503922135594,0.925025508633622,0.491838384166896,0.859561934979091,0.526576236840411,0.462349519034582
"93",0.898711775539596,0.880240478566695,0.500492397174472,0.359094415983169,1.01600987803738,0.81275450726687,0.874235915167428,0.816947813392512,0.523280022269411,0.988667328506743,0.565159553312621,0.8979863737987,0.480694340158417,0.844665682551645,0.520650731853502,0.457405245330988
"94",0.886766277540495,0.867151490719605,0.494407789726574,0.354840577990286,1.00405497647549,0.802916188127871,0.862722597574164,0.806249647835169,0.517577736186086,0.979301320471524,0.559970877790702,0.889894574119694,0.474394043176126,0.826812405335882,0.511829979806056,0.451479388047408
"95",0.873095465150126,0.840743389736813,0.491622718038726,0.353582319567038,1.00072576627815,0.799179148776919,0.855068647372591,0.798412574534837,0.511981759953197,0.966865369740902,0.56020853142051,0.897051501735248,0.474878205942,0.825813544403997,0.505620295207537,0.443435050969687
"96",0.872137782031885,0.856852521077249,0.484005874384631,0.34667445566838,0.980281564021716,0.786023009760277,0.851740802802403,0.79628804089492,0.506542501596768,0.95166495254581,0.550498795396028,0.880681820005299,0.466233670336397,0.806497815596872,0.499495242958058,0.440344006711178
"97",0.858168033514093,0.83719197314994,0.478473566490114,0.343063821591013,0.970993998907256,0.776065977866116,0.832476849087221,0.777920751094208,0.500271103954922,0.947222864800558,0.544362507959892,0.867612514623236,0.461592976088149,0.807785170762249,0.493444365147421,0.434663539013125
"98",0.82482788341058,0.783174453366278,0.469925834770738,0.339450709109296,0.960623809361182,0.766408745439518,0.81748093529357,0.762998523394153,0.48975807516039,0.926128472583778,0.532569789396181,0.849120096802774,0.452193177443723,0.788463870687138,0.487772230857892,0.427187670111156
"99",0.842601730394444,0.84239308294877,0.464719825868011,0.333589392200567,0.94393475028562,0.754771723547623,0.810762110592061,0.757479070790048,0.485309237386345,0.916870334396267,0.525444333759295,0.836106781315158,0.447063011922098,0.791005169487895,0.478554163340335,0.419154122158532
"100",0.829293456949612,0.819345551890401,0.461468649037789,0.332104011586456,0.939828867104843,0.750669559708176,0.803582382885692,0.750130916359135,0.47951751087969,0.904192217999981,0.520655594723693,0.830766652910977,0.44149652660463,0.770255730389541,0.472662908266057,0.41664402126462
"101",0.812882833466608,0.802089740898646,0.452653042605734,0.325774518996531,0.922048602569989,0.736134170379858,0.786891171722927,0.734645183754345,0.471139263742824,0.890576808317439,0.51098711705211,0.813664502206687,0.43302062502809,0.754501810094734,0.465617313489653,0.411196750136129
"102",0.786479943050734,0.758428438973014,0.445652105463607,0.322448766388989,0.912123929618941,0.728299575637076,0.778817995926978,0.727020302222421,0.465500802730221,0.878790558915955,0.505486828489323,0.80606671027318,0.429848630277162,0.755018562096815,0.461455563084871,0.404922365002229
"103",0.797598152231457,0.79438644729611,0.440840232512241,0.316508908573506,0.895889575691965,0.71560930163319,0.766170714979952,0.716026448619387,0.46211290641896,0.877134721336434,0.50331288247431,0.801479867008819,0.426473950158758,0.740901283788378,0.460195910339249,0.401658260847568
"104",0.78934439247872,0.787411503901893,0.436195307994303,0.313339224716859,0.887458668611224,0.707432607572948,0.752527775802293,0.702250639560655,0.451896173871772,0.856179618794218,0.49079555121972,0.781093962362908,0.416454370787748,0.729552676057786,0.447267572356944,0.394593183843929
"105",0.761336438192446,0.741391037960851,0.425606327830011,0.305624429456077,0.864797872179971,0.691432911310327,0.74251871949988,0.693717755222118,0.444623234600699,0.839393475773137,0.486283881180693,0.778616748734286,0.414093406593975,0.724018073755071,0.445213682132089,0.391911263496611
"106",0.753361912689458,0.722580953182993,0.425782623240428,0.306711055753678,0.868717989314065,0.691832892154105,0.733689821947097,0.684268081206492,0.440099454700357,0.833066337059283,0.480650176642129,0.767804153452667,0.406991472508272,0.704204039995679,0.437104794243243,0.38710653745928
